mTable48 21
KEY  c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 c18 c19
r108 29874 -62590 -49297 -45473 60343 62902 36597 -61425 -55701 -57429 57429 -59993 -34539 41373 -43984 39052 -35234 50005 15120 -18677
r109 13723 18132 -10906 8401 -53586 40346 -61728 42261 -2450 -18607 60430 -16647 -29680 -49785 2226 -61164 -39183 -11612 -8642 -51155
r110 23134 -14266 12127 4075 281 46498 28747 -11234 -15908 30009 -61653 -64922 -43016 53971 19381 -24211 62354 33164 -60708 -28458
r111 30577 2918 -31332 49290 -1715 -40843 55152 25260 -35688 16481 -38572 -7928 35193 52573 27362 13150 53807 12353 -199 -60918
r112 -8385 11154 -47305 -60173 -54249 -47489 41647 36193 24303 34956 59629 -67 25107 -16570 -55683 40224 -28649 -35859 20111 -40282
r113 45826 -26683 -43825 -45142 45209 -5035 34333 -37118 44563 -15368 -24058 -43925 -32728 49668 24264 -52920 -33092 1930 -5379 38647
r114 -2639 -4031 38953 25162 46125 53332 -49569 47203 599 33681 16422 -8637 61315 40174 -35637 -49242 4697 47490 16204 -62719
r115 -49157 60309 28735 41368 9538 48501 61310 17291 -52422 37234 -26617 -7553 -63372 48506 -8125 63675 -22951 -40107 -17943 -51316
r116 -63976 -41034 42023 2026 12630 -46631 47868 59303 -21509 -63329 -11429 56350 -49165 42357 -33884 -11997 -8695 40775 43582 -25772
r117 32347 -62245 26221 38702 54474 4564 -25838 27066 -22523 6717 -14593 7166 42358 -16161 -35471 173 -27924 -30933 -51761 -24788
r118 52773 -1179 30818 53073 -60346 -34679 -38525 -8508 4823 -1628 -4120 62171 57221 55262 49739 -12907 38362 37935 -59127 -15273
r119 4249 44305 -9789 37556 -34539 40663 -17119 -59745 -62642 11742 -2132 -20344 -51773 51844 -22258 -44486 -54110 64531 -45323 -41219
r120 -9409 -29798 50900 -17193 11156 13438 65 -3732 55614 60209 -8392 -1674 -29901 -63541 -59045 -51786 -34316 2147 -62889 -41198
r121 28657 -56688 17153 -1568 37492 -52305 -55248 -24437 42792 29265 -31966 -61414 -11390 13247 -47635 -33486 -35416 45184 -39352 -4558
r122 36050 -48716 -51692 -7227 62470 2153 58722 40784 39557 51966 -40278 -19019 -59429 -27650 33520 -59378 27137 -1236 -44879 24494
r123 -21946 35531 27723 35160 45673 -28786 1069 -4316 12737 56041 63981 -11832 -33709 3075 33413 -61071 53058 -42815 6640 21543
r124 33821 -11740 14222 -45198 -39316 25498 63076 -34682 54255 -23723 -22547 -24622 58628 -61204 36221 6362 -31244 -17944 55050 34724
r125 8878 -42952 -40261 10744 -55482 58674 27318 33011 -52041 -48484 -31115 20470 -10526 -16548 -12657 -15051 -36189 2819 -24326 23747
r126 3124 47812 11430 -31061 -21431 -51636 7371 47267 19933 -5990 23712 -6929 -38574 -7389 -12594 1850 1656 -3635 -33662 -34151
r127 -21597 -15954 -49990 -50261 23772 1899 -57711 55779 -28450 -15842 21258 58517 -20742 47155 -59469 -62851 10997 19732 37111 -46519
r128 36778 47598 7626 7889 58015 61435 -12884 -64305 -1893 5262 -29285 -52570 -63095 -54923 -19523 14853 -25812 5305 -44782 24970
r129 47053 62285 -24379 -20092 27971 -26649 58336 38985 -2962 -7645 -12640 -55424 30546 -62846 -11592 -7357 1067 61692 -53281 -60764
r130 -23560 -28068 -51732 54250 -25497 65343 41032 -15943 -15252 2293 63587 15334 49193 27466 -24187 40456 42488 9805 -5223 -44903
r131 62375 31731 -15294 57320 63908 1603 -64525 -63660 32199 7800 -39483 41810 -18924 -13314 -15113 160 -25431 -701 5972 -51833
r132 -12804 -53478 62206 41144 -36931 -9522 16266 22636 -55755 -65360 -35064 -30390 -49630 17086 -46226 41914 22021 -27791 26675 64456
r133 -27554 -30910 -21357 -9423 -31128 -48903 -60412 59989 6778 14107 -58411 2952 -10879 -5294 34779 -39515 36074 -23718 -44184 -36179
r134 6959 45214 -32791 -46001 17090 -24603 -64364 21664 -12647 8708 -48057 56674 -57806 -60338 45016 50085 -15444 -18747 -22571 -5527
r135 4827 30988 37789 54592 -33336 34816 5140 -17759 -5849 -33329 51636 -44219 -54428 -24720 59677 -43202 -47405 -55854 -57161 -60104
r136 47140 34570 -35859 57037 -44457 57387 -32661 -58901 -3937 -23319 -63948 -4024 -36465 42126 -5583 -47393 -20798 -61231 -52897 -44575
r137 -29436 58978 43966 24523 51526 -4500 -56870 -6316 56755 48155 7897 59194 -16527 18802 50255 -40152 -32374 10826 -48744 59777
r138 64143 16369 1486 15481 6110 -52571 2046 31068 -45479 -18156 49666 30847 14168 13995 51969 -23637 48409 -27948 -50112 20064
r139 -46965 -36920 -28167 33698 40102 5989 -40856 54888 -15302 -46686 65296 -1246 25519 -47942 13570 -32178 16742 57307 52040 63194
r140 -12046 -14558 -40333 -34467 -554 -60870 -54006 25425 -61880 -40342 51009 42343 -9709 -18772 -15860 36203 50907 47754 -46918 24017
r141 -22225 20771 -40618 -4184 -23732 -2851 28252 -2993 40970 28543 -27319 31553 -58716 -27715 -18718 -44728 -7228 40336 -34742 19415
r142 1353 -55132 35503 25812 52307 22794 -41700 -51621 -54715 3627 -32739 13373 7634 -52844 41089 3830 -25236 -27017 494 -47439
r143 -1403 10372 30431 -8500 42613 -35080 470 8343 29422 51935 -48442 -43190 -18233 25397 52880 -43620 39417 -22622 60529 13217
r144 20287 -36814 43199 -22854 11677 62017 -7815 -9787 -33578 -18819 47129 -59280 -52088 -15387 -9630 -33467 7244 -41433 51140 36309
r145 33994 -34112 5261 10117 -14546 17485 62431 24593 29365 5313 39293 -43877 -59819 -6248 41016 -31878 -34354 30035 -20301 -9029
r146 -7775 -29376 -50418 2538 52975 49119 13969 18228 14695 51898 -54488 -14224 4615 -60882 -3982 -59837 -61216 49400 -43634 -15140
r147 133 32844 -65463 -49106 -61885 13818 7667 54319 35324 23608 34412 -29382 51947 45444 -35189 -23999 -26622 46148 -60249 1388
r148 -37221 -9493 48460 -10753 -28715 61191 -48414 -8519 -21504 1447 1985 -54748 24128 55036 -15835 -2198 22520 4018 13173 -30851
r149 -62843 -39279 -36418 35304 54932 -3059 -29997 63540 -9367 -28142 -1823 53001 -20286 63303 -19602 -8105 63256 56129 -19501 16971
r150 31431 31972 47409 -42079 39978 -130 58215 -26149 12139 -49401 12103 -18593 -17148 -14053 -45544 -5652 -17711 56141 30850 31354
r151 -12012 -41959 18970 29872 10120 -20524 54454 21965 -9221 38396 -1391 26120 -55665 15378 -18096 55041 31049 -38116 9869 -16846
r152 3589 51182 -25680 -6163 -52976 -6784 -39555 22287 -20359 49347 32039 -10883 21076 55100 2071 39579 10726 -29832 24847 -5506
r153 -63047 -26493 50449 9484 -7974 42582 26957 -17715 -39553 33076 33933 -23048 46775 54508 60757 9299 2709 -54534 53179 -37003
r154 -39664 -38962 -22490 -55862 7088 9334 13246 -38471 -10154 -53668 -62609 51313 19836 -63914 29642 52415 10689 -502 42888 -31383
r155 37604 -41234 -52418 -56940 -2527 19790 -33053 1967 -23955 -63785 -12683 12835 -21154 -5157 -60938 -49754 35044 41389 4676 -54458
r156 -57377 65494 40484 17078 45091 61581 -23731 -5004 -19452 13738 -53091 34650 9630 -62479 -35854 -46422 29333 30582 1696 -47734
r157 -33683 -1603 63897 27519 -43872 -38228 -60514 -988 29548 -51068 -4460 -63061 15364 -29971 -36382 -25456 13568 -38905 -60614 -27094
r158 19248 34759 -38672 -60665 -62978 43737 -53732 -18878 -55684 63461 60531 50137 -15147 -30023 37574 -36507 3707 -27813 -48172 -60572
r159 -34439 -33798 -42318 -47660 -46537 -22694 22411 -3587 -15349 -7691 60379 27636 -208 28917 16804 -11976 -63572 -38639 41154 38916
r160 -52584 -61640 30670 -27089 -55946 42621 22444 -25872 41000 18937 -8985 62009 61443 -9925 21109 19479 32287 60980 -2024 23701
r161 -41620 -17005 -29151 38024 45915 -52774 -557 -38717 -6166 -21643 17367 44818 7766 -57528 -31793 42730 57561 13949 46034 -58323
r162 13858 60406 20860 36092 -58172 -21248 -53025 60817 23416 -34879 -51753 14296 -65440 14836 3099 -38023 -42708 31096 52223 21328
r163 26363 2476 -59113 3950 -50265 -54284 47360 -4075 37158 -61910 -58683 -40156 -61552 22982 -10596 27963 -49406 -41466 -43568 1222
r164 -51731 -1998 28465 35763 48981 3432 -33165 11104 -19329 9996 55001 -4108 12544 13781 -62119 -6612 -65235 3253 -15539 48325
r165 5104 4962 45896 13370 2034 -35844 -28769 -13574 -22389 25054 -35237 21271 -38698 -54814 -59547 -27718 48733 16748 20348 -32356
r166 4340 -38546 49218 29298 35760 15427 -7755 -14718 -20128 17373 -3653 -64536 16589 -47040 -10726 -10826 -5329 -6050 -32599 63992
r167 19650 -61632 -41642 -35787 21802 39841 54859 -56083 35352 -27378 3233 -33926 -2481 57089 -8034 12338 39753 -12698 24531 -3476
r168 -40284 -57841 -5540 19343 8758 6461 5227 -61734 -23617 -28827 18333 -24600 -25389 37181 2091 -55997 11818 -1470 2567 29037
r169 -62137 34758 -38744 -40241 19044 56922 841 -27336 -37539 -53429 1430 5975 42413 3982 17952 -11814 -41290 -33656 -51957 -63550
r170 59300 58530 58758 -3763 15881 -7571 -44557 16274 191 -4090 -32246 1822 38716 20462 -24118 -30389 23206 11862 -8617 -32162
r171 -28987 63600 5178 -46268 -45288 57091 64994 51042 -43916 10259 65339 9336 57817 -50028 52015 -52881 -54592 -23048 14412 40997
r172 -54779 -13350 -28210 -62202 -64222 20667 24110 -33695 -60877 59802 -41460 -53257 51145 -55955 50509 50680 -50909 -32420 -35450 33087
r173 -50708 -57455 -47537 -1264 -28608 58153 -9305 -30709 -57992 54308 -49223 9366 -51528 44407 23733 -43857 -37319 -61368 16254 57585
r174 42726 -46793 -26987 22247 21353 -29740 37525 -29641 52880 30913 -64925 -9855 38843 38116 -45573 -59893 -31050 -45227 15404 -62877
r175 -46528 37892 2900 6294 -10799 -28346 34210 -38496 -6682 3019 -59171 -50308 -46007 -51457 8763 -4728 -56042 -17334 -18760 10993
r176 57182 -51317 -27413 -52600 33087 -26599 -49523 -13079 1174 -43948 23859 -27987 29956 11712 -52127 19790 22889 28954 -54221 20944
r177 -45330 -56414 10300 60170 21448 -38673 31773 -44023 30246 47504 -5171 -47762 -26803 52124 -199 16116 -57427 -33953 10016 54566
r178 -38168 12732 30432 14981 189 -8457 63552 19134 62318 -4773 -22293 -51863 17528 19306 13515 -14662 51181 -43082 -64938 27817
r179 -6664 9288 18053 36492 57042 -19472 -37200 -54365 -38597 -12763 23864 8851 29103 -25068 31717 -43720 39913 566 50228 51914
r180 -22837 38515 -5942 6421 28705 -36650 52316 -46434 -18085 -55098 27334 -54918 -60646 15050 48264 38281 29176 -31400 15845 -34548
r181 -11379 -59101 -52464 -39783 3757 -63627 27019 -13249 32856 -33536 -46497 2476 -45474 52237 -39677 -23022 -16028 46327 -43372 -32351
r182 -49105 -4246 -46200 27211 34874 35350 34916 45867 57928 -9665 10549 -43869 -56442 -8339 -10712 55869 8223 -11060 50544 -28691
r183 -41930 -42201 -18950 -34549 -10053 48078 28779 -17291 13058 27489 12510 37953 -28693 7583 5218 -19295 47000 -39451 -41348 28815
r184 -40186 14880 -16112 52340 51133 -14472 -25250 49281 51808 -55098 -52844 -25046 -7971 -52956 -50776 52693 22725 63774 12284 46555
r185 5197 50777 -2915 -18821 -65402 -61143 3846 56429 13379 11640 -44038 -11719 -29001 16851 -54547 4478 25093 17626 -2472 7772
r186 -40188 -9077 -4814 -51982 -29339 36508 -32905 -54245 23645 58399 -44102 36510 13167 47508 10146 6390 -48582 -54678 -53427 33456
r187 42572 -41622 44687 -15728 -20926 17395 -18767 -24364 -63192 -9964 36393 -25088 13254 -21264 30193 49658 -7308 -46616 -31718 -16526
r188 -31902 -19276 -224 -37410 49898 -48866 40249 -45962 -10458 -48444 -60274 -6682 38556 -53938 -53771 13090 -7625 -5382 -36370 44377
