mTable49 21
KEY  c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 c18 c19
r14 52030 -18263 13356 51496 13361 47808 -25574 -32574 -33452 -27837 -44807 35161 -62075 -29976 -27228 28938 -34547 -50947 -27651 16815
r15 6665 -36806 20280 -44954 -2449 -31923 28414 24636 40077 -7639 52951 10510 -46855 34779 -38063 -7132 22722 12286 -65511 12865
r16 46033 35446 -9024 -4104 46463 -60968 43644 46335 -5819 -20296 58078 31714 -33889 -40145 55512 -46441 35975 -13911 -60364 48010
r17 35926 9010 30471 -49600 28506 -2934 -1366 52044 51969 13134 46563 21302 65099 -37869 50830 59892 -32172 3091 -55146 -3726
r18 -19038 6148 5889 2292 32164 -347 63253 -4680 19054 -31475 7824 -48410 -19555 56090 -58417 45468 -22732 -15567 -62115 -7044
r19 6396 25703 43574 28727 -24639 9695 -52969 19301 -44663 31620 26334 32431 46526 -31299 -21956 -4749 53264 -59423 -32940 37433
r20 54535 57899 47886 -58134 -31939 13367 53841 31196 -32541 20073 42145 -7373 31784 11581 -4287 -46176 -46116 30961 35621 54637
r21 10008 -2884 -19289 -56726 41843 -27924 -58944 3489 43462 -45723 1370 12133 -49184 -33000 21724 65534 -31661 42879 8235 -59379
r22 -23373 65334 -15390 13675 -37150 25008 48593 -5083 -32460 -37529 55864 -44469 38688 -20730 57714 513 -33972 -410 -19075 28874
r23 27642 6247 24972 720 38747 40086 -5050 -28353 -9609 -264 -37163 -39617 28193 -30581 8337 26917 -20191 -43298 -23042 -16587
r24 -45308 24020 -62854 61977 13842 44457 -53013 -41443 10515 -9113 49790 35246 -30766 -4184 -1949 754 6479 21471 32100 47399
r25 4297 -5271 58604 -61598 29046 -24724 60283 31542 26931 50229 -43010 28114 -34509 -35436 39202 -58643 29255 -52052 9379 45085
r26 -59000 -38102 38983 63846 37802 12067 -34854 58171 4266 22405 25627 63410 -45498 29420 -12809 -55365 43655 51604 -29883 58912
r27 47770 -47331 -39182 19959 54293 -164 -7340 36099 -20434 44294 44073 -41332 38240 26365 -34392 -5366 -7601 14480 -59242 33091
r28 -27740 35514 47917 -46154 53486 44938 24812 41722 25599 64109 -40678 -61885 -43942 34252 -10003 61040 27210 -6723 -42608 -38814
r29 -186 -17190 287 29822 56243 46271 -46803 -31046 -57178 32582 46798 21261 19738 35485 40875 45765 -35686 18915 54029 21009
r30 -56910 51272 -7928 -17649 -286 51722 -46864 55775 18308 -10515 -2930 36340 65158 -13034 -11481 6745 40669 33104 50947 -15964
r31 -64448 -63199 -33681 -24358 -38551 -42281 -21676 52942 5549 -52643 -111 -51604 28039 -18162 -6876 -24933 -38092 -24902 -43605 21998
r32 -58971 -62109 -32029 -41124 22192 -15192 22646 30179 27152 42926 -27453 59891 -17410 38202 -53408 33931 -19857 -14440 57044 -37722
r33 42946 27413 62208 5120 63155 36106 -54541 38095 55793 -30358 14763 43109 -24039 23773 -53547 24785 58395 6678 22789 -3890
r34 -33454 -4032 18495 39324 -63388 60402 5055 -2584 -7035 33286 17282 31583 4216 -1385 7749 -16735 28883 -59072 -27551 50407
r35 -10136 -51402 5837 -50001 -55146 24493 51311 -2537 -28126 -22548 -34020 9549 -17284 57265 -1616 -35936 -37234 6966 -52804 51274
r36 -26545 32657 49570 -32995 40247 11820 42614 63580 46482 -21448 24291 58913 51833 36569 -46776 -1567 22561 45349 -48069 -55664
r37 2653 -19306 11807 35337 747 50910 23988 -61547 2310 -23489 -48702 -47 -44269 -55203 -42376 36563 -27295 17520 -26681 47832
r38 51510 27564 -53113 626 -16739 10570 16311 32634 38950 42001 -2825 -29584 -9353 2741 -10712 64308 -48359 -17679 -39943 16930
r39 57638 -12114 -16916 49604 49157 -41068 47803 63545 -1620 -63617 25512 -8891 -35536 -9148 62512 33537 13903 -26867 -20105 -4754
r40 31358 -15224 -3124 1116 -47214 -313 -45500 47812 10600 -40968 31251 -57291 -14891 25668 35354 -8425 20711 61519 -60398 -49477
r41 25200 -38803 -61047 56990 30625 -19079 -20218 63499 3178 25505 -60748 11918 2311 -13554 39419 -61508 -1963 49571 -1475 34020
r42 21205 50042 -52594 -15324 -2931 56234 -928 -51067 22613 13076 -6959 -20677 -24582 -11723 48343 1408 34164 -26938 26710 57404
r43 -25995 -43007 -33550 -42468 -24036 -9382 63466 40622 -3478 63151 -59823 37992 29836 -34573 -52166 -55305 -55708 -11327 -43270 36640
r44 54198 -42998 34343 -16358 54786 9335 -40775 29484 42094 20994 -58102 39527 64570 32553 -5027 -47125 38398 -60219 41162 -19135
r45 -58727 60980 -57309 -4467 -42137 18882 45023 -25471 -15779 -1319 25157 21683 -3150 -52911 55847 -27112 54232 41516 -37744 -14185
r46 -24669 -28539 43906 16546 11696 56556 58143 -17580 -36237 -18616 40285 -29352 -56187 57016 36797 23039 4775 -54287 48108 -33752
r47 -51445 31172 6768 -11013 42888 5470 57344 -61166 -32989 18276 -2414 59662 21062 -28124 52212 -28060 502 9463 -59509 -43212
r48 53718 -63611 -14408 47764 -64427 10153 27638 37968 17725 -17298 -6123 50481 -61161 -3436 24879 -18646 57448 -31232 19818 -1631
r49 16653 58210 -24543 -55945 -7647 -437 31034 -3476 -16498 -34462 -60059 -10774 -35453 48161 47175 27577 -45972 -6004 39240 11988
r50 59094 -32721 41504 -54583 -51814 -42607 -48542 -61800 -2701 24508 -3035 36533 -3965 -13279 43176 12896 27404 57290 29275 58971
r51 3113 47818 -23226 -855 42481 42449 -62319 -24530 24276 -52208 53636 -48879 16574 29304 -57154 -61634 53235 52394 -29315 47601
r52 -21464 -54588 23894 -33523 27131 -56250 -36359 41484 -41965 -64597 -8913 -10611 -41737 64922 58728 -31119 -13846 -59508 39387 -45632
r53 -19581 35756 19090 38709 3889 1963 34784 -46530 -309 -19824 -51109 -47458 -57942 11923 -31557 35032 16838 -27870 7650 -10133
r54 16501 35480 -16574 41977 31838 -38173 49054 -60544 60024 58503 -57190 6739 10225 -26931 1939 13124 -16332 -65525 -32776 28111
r55 -20263 24245 9191 -41780 -16225 -35311 42012 60691 -53251 -892 -2111 51865 59601 44876 -42850 2079 -65176 -39716 -54196 -3344
r56 65083 -33929 -24313 -1664 -55933 44314 -4483 44164 -44314 -2248 -42397 -8882 -10202 -41689 -20574 -6865 -27349 4424 -6951 -3902
r57 38525 9005 -98 16262 -59120 -42609 -50239 -23756 46173 10509 -26173 -27320 -45394 51474 -6875 -11603 -5302 -21252 46446 34277
r58 -6083 716 23502 -40940 -53289 -14979 -6990 -55826 -35789 -9484 18068 33583 12571 51237 23426 5316 34136 -15051 29127 43342
r59 15215 27501 -5660 13290 -33517 57492 -11782 -46813 6402 46612 57110 13492 32197 12570 -49321 24949 62011 -6622 -54705 -34731
r60 -5529 46768 -41901 -60425 -7429 -38550 -5822 -18149 55875 -1462 -12177 51073 60101 48546 3720 1934 -60825 -37184 -19110 25158
r61 -19316 -27686 -52223 -35696 56231 -62267 -17548 -50463 50055 -39559 6847 22454 53181 23787 -10647 -6755 -53405 -57547 44949 -22351
r62 -34657 30916 58308 43930 -1429 34037 -23033 43436 -42333 -15867 57911 -30687 51354 -36407 -28867 30842 -50111 -7773 -24157 -167
r63 60246 -61114 -31660 26265 -22387 -58346 -37162 -25210 53774 49041 -61954 41436 -51433 51941 -19968 -18970 28521 -47128 -26761 1082
r64 -35013 -32751 48304 -52196 -8011 55033 -50516 -4641 504 47726 38570 5987 15052 31264 12652 -10257 60097 -37295 13669 6286
r65 -65242 26674 38150 -30960 37220 2613 -53554 -36236 -61367 32306 -44229 -5176 63577 52384 -15953 11400 10007 -14800 -29580 -40255
r66 -62708 23397 -37928 -17204 -52954 -32928 26140 53197 -24045 -4972 24163 55510 12929 56193 62195 -43997 -17072 -46299 43789 -57006
r67 34280 38660 -64873 -65050 26008 49714 16889 -35472 -18051 156 -14959 6844 52054 26165 -52774 30506 -16007 -13536 11138 62040
r68 42725 -47982 -47204 -8903 -64135 -13252 56369 4755 13348 -58609 -12119 -31759 18638 13378 19600 12963 -44676 49889 -43971 20767
r69 7470 5221 -40607 -17734 -61033 -24955 -21042 -13432 29447 -36887 -16869 49395 47541 54549 11371 36301 53201 25504 42050 -53466
r70 44124 2539 54680 9880 62920 3116 8488 33699 53648 41203 -59430 -49147 62142 6602 -51762 19888 -45214 51245 -44509 -36269
r71 11502 -15588 51110 32551 34216 3935 56137 -37267 61039 23728 51070 -34302 -22736 -55583 -42402 -62945 -7458 -27746 -52874 151
r72 -57899 18617 -24556 -2487 -51969 -1894 -32241 49867 -60292 14658 -35943 -22633 46972 -43680 38468 -17778 10099 27301 -15357 32119
r73 -55171 53014 -55802 33562 37171 -20376 11665 40501 -48613 21259 11235 30283 -18580 -22397 30264 24990 4351 -29196 -7792 27619
r74 -32227 -48260 56403 -20725 58102 30201 15814 -32271 -24618 64231 58436 62573 20135 -60839 59754 40545 29518 -61332 -38748 26716
r75 588 42088 -30582 32427 -42722 32177 28687 14909 37371 -6761 -63137 -55477 -58401 -1760 -33787 23275 -45829 -59200 59202 14252
r76 31829 56187 795 -45164 28379 58554 18707 -28464 26493 21414 64063 3084 15100 -19401 -56509 63459 62153 -21778 -62290 44333
r77 42540 61799 -20254 58881 -9350 11513 31985 -24074 48507 -28446 -29629 34046 -14797 58924 39962 56698 -7065 18020 31442 1581
r78 -35703 36744 -64843 21448 65121 52167 39715 33053 -54146 12429 -53432 -38581 -12597 -17457 -60758 -9652 1455 5517 59687 -192
r79 65173 599 -51623 42201 52844 41355 28382 -42261 51008 48194 -18568 -18554 -51090 -8432 42034 32476 7859 -55914 -3147 47336
r80 42054 10094 45369 21841 -17408 25130 -12042 -43134 -35782 -11305 38881 42796 48308 40673 -31470 17851 45914 33551 39716 58431
r81 42149 -29819 307 58770 54114 -56268 18249 49505 -33110 16178 35237 -1150 -42238 21344 27847 -40809 51951 -21898 27345 40683
r82 -59422 20541 19491 -15529 -31160 58457 -38265 26736 2081 -37431 -9148 -31519 54050 55880 61116 53517 -26728 3599 6427 1382
r83 46768 -22904 -60626 27724 45853 -49161 30362 -64879 -64821 -37419 55456 -36404 11667 55425 1615 -64193 37977 -48117 -60607 63248
r84 65485 -24856 41060 4061 -19587 -37378 -16195 -34026 -58718 3786 -58494 2820 -58952 21188 47807 -31685 7367 -34433 -37198 45403
r85 53907 13762 -3623 -20223 7077 -36895 -1843 -36191 -35484 -61436 -37522 -1424 -40465 -27425 -42048 54664 42541 57829 -24263 -2189
r86 -32851 15881 46068 -61048 64615 30449 -2972 -15785 38417 -3768 -45893 16245 11156 40235 -4369 50083 -10364 2730 13769 -51123
r87 31091 -23950 60519 -64986 59227 -21726 40235 36953 54886 2870 -45798 -5657 33741 17282 -39084 22971 -42153 -28453 -24379 -32744
r88 -54697 15801 58440 -43612 34655 52149 65359 -50534 -38016 -23912 21152 -38766 -56078 -40692 -16626 20018 -9308 -19186 26952 42748
r89 -18717 -44883 4680 -36737 -45372 20005 22001 57763 18864 -27715 -26641 -23881 -37629 -10366 18870 -15805 -44171 -51271 16839 19423
r90 -15007 -24676 -23088 -6383 3733 -52818 -7255 60727 10355 -59228 12710 50860 42363 62707 -56280 -32065 38125 31087 -9854 -44208
r91 -11265 -37273 -58321 16339 49923 36652 51308 29623 21902 38212 13661 -15304 -14935 -38646 37144 51962 -738 -21288 41903 472
r92 6705 60802 -6581 54589 29997 -62500 16390 20905 51975 -54159 5895 -30722 41691 28330 -39414 -44431 -19392 -46407 21165 -588
r93 -44923 55963 27257 2379 -26388 16054 2378 -2962 16875 -55716 54380 -5705 18301 2613 -31435 47303 -62593 44710 7448 32260
r94 -41202 2002 -41470 -59760 10388 33509 -58021 30801 50059 30553 56581 -26881 47392 -64973 -61959 42675 -26279 63248 -43478 -61909
r95 4328 -20060 57115 42003 21049 -14374 -47749 49950 -45904 -36236 6730 -51949 63016 -10812 64322 32104 60814 32247 41961 56111
r96 55752 -56031 41741 -27969 -7671 31989 -11826 -28192 14268 -38322 59116 35367 -48094 12352 52305 -57480 11396 -36550 32554 23474
r97 41769 -40961 9068 -46246 -62411 17447 -15631 38107 64270 -34010 57415 -33262 34821 -5607 -24856 32316 -19978 -54957 28613 -47373
r98 -11 -39448 -2516 -51844 57393 -49933 -3031 18129 -60059 43679 19699 30841 28144 63403 -55510 31639 45131 -2747 -27478 32190
r99 353 -6584 2993 -3703 -16406 44119 4666 58442 -58967 -49757 3969 49695 -53712 14551 1464 53267 -37334 55043 51871 3542
r100 -63848 -8882 61298 11330 -64817 -51038 26270 47434 -33403 -3545 9577 59378 12644 -9193 47490 -9058 -65499 3552 53876 -682
r101 -32390 22866 33402 23974 -45135 31817 -24539 -27516 -7305 -36548 4860 -44258 -53283 -35952 -23391 16087 61339 60132 -26845 34230
r102 45230 26254 -64156 26790 -2352 48295 44282 -32550 -22366 -13688 -1842 -37532 -31918 -25998 40916 -38563 -44631 36034 22356 1636
r103 -3519 26268 43437 23646 -15776 -9230 21261 -55787 -35890 21885 -28271 -23138 38609 39322 -48688 39779 -31641 14058 -52089 -48513
r104 54259 6080 40141 -28756 2996 -43853 -64631 12129 37198 40730 -23159 -43916 -59087 8359 32424 61781 -40996 64239 -30023 -29166
r105 -54270 25274 -51390 -47631 -20794 -58941 21317 25241 -56504 25329 -28905 20008 -1966 -48290 57715 -61257 47394 12290 -60557 -58962
r106 -31449 25364 -38411 -52652 54750 59928 -1915 59382 -37275 -5693 19750 22036 -62048 -36459 29614 -45947 -36148 -48517 -35513 37238
r107 54072 -35130 -15655 46463 -64599 -2705 6296 26990 301 5992 44380 25291 51771 17614 58580 -28188 39925 28716 14449 45305
r108 -50797 52525 -60378 4652 61483 -49145 -12762 -42877 -22017 52586 -6831 -48050 24388 -63183 22449 -64212 1812 -19959 -6532 -28051
r109 -26146 51138 -54104 -61417 -33886 32127 48399 62649 -40703 -35262 27517 -23352 -23378 9878 54101 -62187 6698 25475 62374 41991
r110 -6906 32642 10114 -5897 -48782 -52296 -12603 -21836 23715 -42517 19498 -41665 -58446 57844 -30763 -31818 44093 4921 -42869 -16033
r111 -59431 -14956 -38490 54809 26140 -2802 5241 -17241 -9851 -8773 -19104 12905 53034 56790 41531 -24983 -49482 -37716 -8921 26035
r112 -60585 3928 -35800 -2436 -24316 -3652 -51543 55635 65182 57543 -45598 -39763 -26452 -64908 -33428 -7161 -26004 -41380 -45072 52698
r113 -31902 -57437 30524 58728 39756 -57727 3903 46902 28127 64909 -41412 -61553 -59438 23205 30270 55780 -51005 56687 11625 4690
r114 -64401 27836 -58000 65498 -38986 14993 -5377 -14994 -50204 56371 26671 -9660 -40212 28690 -59403 -14298 6212 35885 51249 -36717
r115 -52608 -29126 31714 -19311 31267 -54100 -8282 46198 528 -39924 -21536 22789 -45032 49456 22554 61165 -61136 20922 9287 22509
r116 -61941 50855 61535 -8840 -43369 -63851 -45980 -26351 11319 40556 -57631 28950 -49204 22396 4268 -16060 -12195 41661 -57925 31370
r117 -49024 64050 -14376 59033 -5308 -31473 55907 -3894 -19934 -37988 -62327 10418 16548 7874 -3967 -20004 26243 -3699 7079 65227
r118 -57970 50060 47716 -11466 -18511 -1344 16748 36334 -21668 -38567 -37943 49840 26481 14366 -62457 -52562 45461 -60795 40325 45007
r119 49361 59937 -61020 41258 -59075 -22275 -44203 21511 4587 -59221 -12488 -17154 58456 15989 61298 -31098 -23107 32474 57338 16856
r120 27036 -836 -65419 12670 -64253 62894 -9477 27893 58788 -64314 -51106 11383 35986 35796 -17535 65338 -1473 -31723 -30313 -16019
r121 21500 -15736 -23949 23628 -7307 21161 29161 -55302 34854 -3285 31716 49730 30979 60889 34809 13014 20087 -57186 -27407 -16648
r122 -11765 33723 -58214 39542 -31874 11513 37761 -48032 52451 34249 31145 -54195 13432 6148 -11498 -52875 14845 9078 16847 -9751
r123 40695 14470 26693 51464 11665 -7428 649 63948 -22590 -4923 -54913 -8727 -30637 55410 -25496 -46412 -45673 53784 -30757 -23014
r124 17740 47382 48921 -24035 -13174 -63272 31968 -4918 -37517 -53802 -29821 5067 29237 -55207 47362 11571 -54273 -55542 26114 -14911
r125 -32502 -32923 46199 10584 -2397 20444 -22497 -23986 8179 -49739 33373 -53462 -10236 -42703 50812 16842 -37841 -62980 -61768 -49183
r126 32528 31819 21632 -47520 -38726 -5535 36386 -226 56826 16422 54190 8787 12464 56659 -52310 -46630 12284 15699 -51285 -40482
r127 -16757 -30952 644 -51366 20780 -51780 39710 20737 -31927 64971 46097 54244 -43674 -58907 -64449 48189 -12963 -46973 -33915 12476
r128 -28651 -13173 21855 -20884 -28008 13273 42709 -9320 27069 68 -39553 -1088 36878 -24989 -33372 24994 -33226 -62557 -5757 1396
r129 31409 29138 -33294 19603 49523 -16266 18974 -53974 4220 -57399 -22372 -5886 60929 7356 -35346 51992 -63908 47570 26006 -56191
r130 -57759 -64381 63671 57797 -10281 47341 -36164 15056 7249 34838 57403 56647 18393 -11137 62048 25237 27853 20416 -62696 -11111
r131 -20257 -53993 -46838 -17106 -35048 15165 21402 -29490 -43354 4072 -24720 -40413 10705 -53460 4790 15265 -15595 -14873 19767 -23280
r132 -35319 -60067 14874 51315 9395 -35271 -39239 57235 14087 -23747 54158 54184 -46139 -63723 -49649 -38720 53489 39208 -8527 -55672
r133 22379 34518 23761 57727 -7656 -37640 -49182 -24789 -18537 -3609 -12154 49994 -37541 -10978 9568 43134 -1564 -58122 22507 9073
r134 -55558 45438 -6002 -51157 19826 62830 -61839 6073 57045 -61092 -40737 -9478 -16383 -64684 35189 -47476 21649 -1984 -5476 -27109
r135 -21371 59705 -59042 -34349 59672 25546 -60250 34839 18263 32108 -57248 43960 -32031 -25173 -9232 -23747 -49366 18973 -41722 -11041
r136 -21053 -57449 7399 23764 -14029 -47941 19186 27703 45856 -8280 -15844 -6494 -16864 -40075 -64086 5734 10430 -28122 34325 4700
r137 28053 47497 -64834 -52894 34971 -26634 -23376 46475 -55802 42250 -14120 -37752 -26012 31182 44958 -54125 -38845 33088 -58328 718
r138 51577 16348 62084 -59019 -24745 -35313 25030 -59870 36716 17689 7766 -48671 29633 -12586 -60073 -7737 13820 27720 -40838 44751
r139 -59936 -54179 6080 -46202 -3073 -12623 10350 -11618 -32902 -23117 50693 15044 22861 -17765 -28078 -61625 -41806 7735 -32732 23901
r140 56568 40826 40220 46868 -32258 45911 -42714 13781 15748 -42451 -42174 -60674 32495 10545 12357 280 19080 -33527 -43747 10454
r141 56779 61812 -65513 42900 -40198 -21603 -4654 50919 32796 17376 29631 27375 46071 -63438 52215 27900 -59231 30684 -32495 -14966
r142 -4309 -59143 -43650 -30640 -27400 -1424 2305 32180 -44596 -60474 31835 38265 29464 45964 -33000 13313 46037 16660 -11676 -46452
r143 11525 65387 -7298 -65441 4613 -21047 -11729 36677 59049 -37012 -64133 62822 -61773 -9884 -50344 17031 -2864 7609 -2881 47200
r144 58345 -45817 52165 -30447 -57388 -63847 21465 59560 -52938 63154 7625 65106 -18994 12807 -64387 -35717 -49665 61002 -50379 -12542
r145 14244 4020 -14538 -36673 -3100 -34590 40420 -50998 26158 -45710 -16288 37270 1202 38633 51228 -48573 62278 16435 -64630 -64944
r146 21604 15510 -21164 45321 -14217 52461 -9661 -45021 -23720 55491 12252 -5293 -19113 29634 -46582 -26725 -44021 967 46572 -52858
r147 -11256 -31860 -29584 -2082 47642 -57598 -52340 58903 31035 -3878 8509 -23002 -30748 -63186 -39567 49179 42153 -10464 -32810 -59649
r148 -15826 -64386 -2754 -49919 41179 20899 -58193 28230 23425 39478 -12842 20104 -17361 -18728 -46422 20531 -47767 22190 -6162 1070
r149 -22643 -23918 -5774 -35632 -401 46252 36400 9329 35775 -26951 -50204 -47068 -32308 20315 -57420 -28319 -51900 3784 22716 -64273
r150 -35264 62434 9891 52714 -18237 58583 12973 -3998 -34246 -29846 26329 -3883 -33799 -39084 -39602 -4601 -2318 -30002 38681 49793
r151 54131 -49364 -48299 -57669 -54054 58248 55070 -31242 19670 -52701 46744 14761 -46214 -7269 33908 32955 -28898 16735 -31410 35416
r152 64776 26014 -28693 62417 64782 24889 24259 -47918 -4472 65376 31928 -33575 28406 -10027 36380 11164 22516 -23835 48197 49395
r153 -52575 12221 3520 5125 -49732 -1029 21266 11944 56794 -60172 -30223 370 58217 36637 22883 38577 21997 -3367 36443 32147
r154 -44196 -16157 11176 60198 50188 -28814 -65404 -4145 36890 43622 -46030 64706 -22389 -58084 -49614 19233 42478 8874 63635 49323
r155 38590 35015 4495 5359 -31280 -61175 11896 -26865 49613 7688 24985 42461 -35288 7826 24142 2119 -62376 -14326 -28013 -54084
r156 -20181 34777 45641 12392 22172 -15132 2751 5598 -33000 31492 18441 48739 -25501 -51677 38244 50815 -29639 -39137 4805 58769
r157 20092 32845 -47815 33284 -24703 39864 34572 -19864 33947 -39593 -18690 30401 -44657 -57625 -44391 38898 8017 20684 25708 -62491
r158 19755 32211 -57398 -37572 60937 -24646 -16105 -62377 -49813 6593 -15321 5321 -23265 31560 -60572 53614 4482 -20015 4783 27455
r159 58185 -51837 -4010 14878 -19059 63613 26478 -59020 -41580 -29208 -46425 -15250 61579 -21279 -2039 -44060 -55339 47710 -7275 -20068
r160 -49763 -19010 -64422 -65449 -49403 36262 11248 -31139 1004 42758 -35061 11559 -55565 36772 21826 49638 -332 -22215 16174 55869
r161 30320 64544 -6363 15890 -20696 -51351 -58672 52136 -41334 -50800 -53867 62758 -22928 20096 3439 62266 -29750 -251 -23849 -37323
r162 -25514 -16599 57164 -3354 -58539 -2603 -10614 -37106 31399 -55348 50567 -53622 17165 47057 32465 -19306 21513 -25101 -2021 -56550
r163 -29241 5350 64003 -47655 19414 48800 -50443 60622 -44715 -22927 -1719 43849 -48410 -44682 -19540 -49833 -8045 28144 -57089 21662
r164 -21297 28468 -39491 12750 -28571 35240 -2640 30328 -15573 30322 -13964 57036 7095 -17499 -62166 -3424 61790 20012 14528 -35476
r165 7078 -61428 31786 36652 27017 -6442 -18841 39214 -50811 -45488 27344 -12076 60793 62004 -61528 -2430 2794 22960 54017 43213
r166 -59558 -30447 -54086 13193 53227 33908 36181 -54566 30167 -2439 -42208 46622 61617 -42464 -10992 61730 -36171 -49455 17769 28913
r167 -52506 12646 -45513 13214 -36454 43689 50608 41565 13088 5660 63993 45737 22149 28668 44947 10308 -35821 23372 812 -12272
r168 12676 -13145 18284 -34730 -23032 -17508 37655 -15263 39362 21311 16409 4718 -59132 4092 -33696 -42192 -56203 38825 6023 19216
r169 -3206 -36351 -2537 44174 -10662 58074 32058 -59534 -15177 -24637 -60838 34991 -59520 31986 -46355 24042 50808 65275 20844 16967
r170 8257 -7991 44881 55853 3239 17917 -36646 -12249 -24206 -2945 -59397 -21548 -24707 20085 55132 -5606 -24146 60636 -16209 19732
r171 -60145 34049 -20129 9107 47255 39334 -771 -62259 -44647 -63610 -48426 -46212 42675 23270 -38853 22674 -5421 8935 -11995 59586
r172 63585 6664 8551 43880 47311 -54940 9959 55258 63803 -16348 -11533 60237 52331 -16683 -50359 -5531 25440 -54647 -54546 9151
r173 -9154 -56804 -47264 -52844 25977 55723 10443 879 -37761 -38992 23129 -38737 -26024 -15287 -32864 -53827 38382 -12041 -38336 29186
r174 3050 -49382 -27994 22240 30525 -15890 65033 -21806 2758 46714 31025 -39326 48435 18795 32795 -34977 -19934 -15484 -1447 39697
r175 49566 41723 -29992 -51743 -64393 -3471 -49381 30546 1764 21533 58887 -49044 -35632 29590 62234 -52380 2516 -36091 -54243 -15557
r176 57019 24508 39 -61108 -30540 -1655 -65218 -24935 48613 -52348 -39104 -50666 5328 -5933 -26478 63154 -54561 -61086 -63115 -29813
r177 -36494 3310 43434 36206 -38828 36063 -59355 9961 17521 48919 14055 39700 52441 -34419 -51608 2668 -59113 38229 -31245 -34688
r178 -11139 -44049 -15921 -7669 -47712 -61035 -61251 60228 16414 -4025 -64778 -40738 -41174 -25775 -57187 34317 49853 59311 10344 -56165
r179 59136 4529 -28290 -28686 39229 56988 -64462 -21392 -26811 -28240 -21798 63804 -23989 -57163 31968 -37251 -41963 49862 39736 -2708
r180 30172 -57409 -4378 -33530 -30135 58765 9447 -44448 -48345 -34612 6047 -11163 32698 2165 -23135 -57885 3977 26889 -3248 -64446
r181 60364 47971 29118 -14358 57291 -6557 40856 -28189 -18950 5601 12080 58857 -51772 11353 40447 -53032 19274 -27818 -46048 -55028
r182 45478 21287 5261 -9414 37046 -63845 -37293 -43418 38491 28860 -17885 -42962 45071 42126 40434 17997 -22572 3474 -39571 29958
r183 4806 20453 14636 -9816 60731 -38117 15868 21293 -34088 12900 -40279 -56953 -5833 55740 -9175 -33108 -7011 1420 12340 -29597
r184 29596 24273 -46560 -57447 -43724 10719 -22817 -1584 -46412 -51731 -27084 52836 -6776 34768 25549 -62585 53815 -51725 -20489 41215
r185 -7030 -15145 34770 35148 42425 -19439 48099 -51496 12591 -582 1982 63363 -25901 27568 -15087 -21718 19328 3821 7417 -455
r186 55654 58532 25111 -53493 -58751 4040 57273 -17157 -48168 -32328 50743 -6347 -33666 59781 21084 48263 16428 -42024 62040 -62352
r187 -61749 -54643 -23749 22959 -58115 47674 -56935 53700 47061 48202 7031 -36127 -7164 -64509 -42112 61579 -12350 39769 55054 12765
r188 483 57470 -14445 20382 -22591 54414 -34250 44465 -1174 -28573 13245 -44584 -11884 5207 -40975 -14157 3422 -27942 -25066 -47904
r189 -33557 -19321 48595 33242 -60130 3279 15919 -37314 54359 -20727 -34876 15829 1901 32514 -57753 45192 -52459 -217 -14271 36772
