mTable20 21
KEY  c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 c18 c19
r15 40264 -21335 -59912 -7737 -40319 -63666 -42903 -45132 60792 -65144 41654 47153 34641 -51355 44362 -59977 43400 -64993 63739 -49994
r16 52594 -8968 -30779 -7504 2723 -21691 63186 -45766 3240 15698 18065 -8434 30066 34899 -25952 -4557 -24019 -16783 52329 42190
r17 64374 29837 38026 -28453 -40655 -44850 -58353 -6927 -38673 30883 -54645 9219 -19853 19256 -37450 -4319 -4101 -41831 34891 -31523
r18 -50302 -49767 56353 6538 14858 24448 11506 61097 -23286 49444 36098 44483 -1738 40298 431 -55052 2898 37912 -20464 42928
r19 -42314 3836 30180 41436 -57432 51566 -23772 -57754 -63071 61454 -27732 57124 36087 5011 -30519 1708 -22389 22494 -6750 -3091
r20 -27393 -41520 -36202 -31419 17149 51676 22970 -62538 10358 45341 -60149 -12505 -47568 -37203 28580 4178 38663 44320 -43030 30717
r21 -32203 -21225 -63144 -49980 43392 33975 44528 57050 -64923 55120 63015 34064 56412 53176 41346 -43615 14062 4947 -33518 43944
r22 347 -11990 45669 -2442 -27252 62125 -14071 -2848 -22275 51772 -27692 17773 -48699 -54055 -34516 7489 43685 35004 -43037 -34440
r23 14473 -10645 -7875 57351 -10685 41542 59030 52528 35678 -52373 -48851 -44497 -27589 -38119 61170 -42067 -30535 -40250 -42142 33113
r24 46723 42510 -45569 -10355 35074 15693 -41704 -28733 -37329 31791 26357 49144 4927 47873 60533 -48666 33977 -15027 -33460 -13330
r25 -12033 58116 -6157 -55933 -11956 16463 -8137 9563 -36894 -36305 -22725 -43696 -8312 6211 15469 41846 -53967 -39247 -59715 -36522
r26 17943 -27367 48091 2904 -27749 -4232 -65235 -8681 687 43596 -44074 -40517 -39094 -60752 -5782 10037 -2972 -3458 1673 -61385
r27 -52024 21596 -46859 -19926 -63033 -42450 46895 14379 -36534 -24427 22093 38124 1071 36771 14292 -58303 38994 -38215 27406 40446
r28 6183 8133 47333 11498 1401 20664 25453 45889 -18172 4504 -57920 9222 -6535 -26954 -10403 -65188 41505 36669 -50513 -2026
r29 37388 -41900 -26656 -49535 -4387 -41910 60083 64917 -56761 35505 -61180 -21703 -40225 -34394 -36758 4524 41085 32783 -37896 -23646
r30 -39887 47050 -33733 -9837 -25206 -11304 -63042 9440 36283 -62187 -1259 59017 24456 -45043 -14218 59526 -27899 55979 24538 21013
r31 -29821 61521 -46087 5635 -33864 62105 61980 -39695 16070 -56009 -19950 8984 54890 -27708 -56305 43204 -30349 -50059 -10293 20418
r32 -65180 -43353 58496 16296 15480 -14722 -63875 -58027 12323 25309 -12131 -59840 59772 -45529 -1853 55016 -29931 8823 52575 54823
r33 59731 -31190 8752 -7949 -30983 -44595 -34185 45891 -5909 -797 -42246 -48533 39972 53434 27817 8128 53541 28835 55321 11706
r34 61870 -8307 -34980 -20170 24434 -47701 -13623 -28805 -29027 -50812 -56340 28267 -56783 -7520 -38094 -18250 -39501 -14617 54162 19543
r35 22885 -10151 920 -53555 -55079 14308 64278 23511 33009 3596 -21362 5777 -26674 6271 -46663 17343 -52775 50685 30379 -34772
r36 46260 -42816 35195 17301 178 9692 -26086 -64086 53198 -56953 -19090 18073 -46260 -57280 37634 -37200 -12808 21045 -27886 -29547
r37 -24796 48038 -32411 -1292 36280 -20208 -228 -23381 8339 20270 -15183 4006 42210 58784 29655 2419 -39244 -49898 -27985 35826
r38 -41487 8134 -57429 -43346 -48512 6427 -44166 -6073 -33377 57637 45195 -25008 -47951 24655 41671 46706 47909 -25682 -9751 -16280
r39 -34636 -45056 25889 -49837 47864 -62956 46987 -410 22757 59582 5988 52100 -12423 -63845 -56965 31184 -39819 2228 -39543 10154
r40 -64129 21788 25078 51032 -55933 45172 26734 4308 -48369 13980 -14847 -18829 37448 -58981 50418 -15746 2310 -42805 -50754 43555
r41 45079 9988 23968 7183 -51664 63106 -62462 -42917 48787 57515 47449 38624 63181 47689 -34949 5933 43956 -21177 -12379 18616
r42 24014 10631 -65304 -17378 40901 -1695 -58439 -48865 58126 -55647 50883 32734 16066 21726 4804 56160 50449 -7147 -42443 -55740
r43 8570 -34860 12927 54864 -27956 -20731 64964 -476 -24449 48818 -32642 -47735 -48608 -24225 -64063 13962 21450 26091 39171 18150
r44 63919 -10142 61138 -19951 31479 12640 -36873 36660 40217 -13735 48682 -49202 37453 -51359 -19291 38435 65506 -2340 51156 -63023
r45 -21269 -1938 785 40256 38144 14576 54448 10682 -28657 -2722 -39065 -4370 7795 62314 1337 -61444 55244 -35828 35783 -17374
r46 14092 61545 -18591 -45340 -29320 38784 26092 52532 21252 23010 31532 46894 -46015 61198 -55307 -61790 -20223 -42768 -25252 59166
r47 24134 -34217 18374 -13592 47174 26773 50146 22270 -23812 7907 30027 2339 58758 55315 -17092 -27557 34467 -38302 -65493 43278
r48 -50780 -23242 4496 6500 -34626 26309 7306 -31298 49394 12310 2050 26450 18231 11871 49959 -43807 32942 -62529 2070 43130
r49 33467 40312 -44433 51578 34164 -9203 15800 -43728 54470 -47185 -59349 -15226 42488 30261 11139 61105 59177 23143 15585 -1294
r50 -60397 21802 6829 -15469 -47766 50674 -38502 -9111 -40979 -36555 -1607 5929 53708 -2818 -47544 -33637 26057 7986 -62857 -1614
r51 3131 -30666 31602 15075 28627 -47809 35687 64469 -44259 56961 17101 -59640 23940 -18205 11449 60075 4073 -18594 27106 6879
r52 22056 8534 54000 26920 -20863 42081 29240 14204 -18801 -19393 -24440 63381 46338 9686 26078 -3348 63971 -53787 -40645 -8467
r53 45426 -64812 -28772 3451 48987 -28454 60327 60524 2557 -35702 -3000 21352 -28082 63351 5976 6740 24699 -45641 -16480 40421
r54 -21979 49368 36856 48929 28564 1365 51077 -59153 -5497 40318 -64753 54012 -39947 -47476 -21333 34046 -44517 54186 -23924 -59419
r55 56199 884 -53893 18708 -28016 -60830 39171 4927 -45736 65285 56794 48766 55445 -22338 -376 -55328 -3582 43452 -16397 -29129
r56 21296 44003 -27662 -63407 -54238 -2598 33471 -42081 -64302 -51046 33169 -15677 25317 57896 -57759 -29490 -58734 -7818 10284 17965
r57 -35531 -13443 55219 -33365 42825 -60710 13347 27873 38464 -37452 -58904 -51496 -18237 32726 -45719 64662 -2874 -64459 -46551 24337
r58 1796 -54249 50326 -27638 -8816 15651 -12497 -65286 49456 13143 16461 -1601 59606 -3991 -16098 -43900 -2907 21060 -27739 23145
r59 -55483 -1465 -9269 47892 56994 -24189 -15719 -52328 23412 -58757 -36433 -26033 12861 -42159 10484 -20433 60108 59500 38303 -12294
r60 -33870 -27312 -13981 51993 47337 5775 55086 -3204 29978 39165 26734 -31668 -16194 7147 12436 64962 -29330 41874 53550 37114
r61 -47093 9311 -57202 53133 -60408 9362 40276 3548 -63446 -38985 55946 -26697 -13582 37208 13801 -27774 34634 49664 52323 2354
r62 25680 -7848 -14922 48583 -48027 31234 -5678 -21243 -21283 -43321 37772 -41336 11757 -18329 23283 57146 15704 6032 32751 -41268
r63 -38748 -25417 -27353 -15819 48027 -5479 -41366 29320 54272 -51369 13711 -42023 -29535 48697 -62300 42313 -20292 -30135 -15510 -28214
r64 30627 39087 53106 -51613 39188 64496 54300 28573 -3967 -18374 59598 -31085 -59396 -61686 -26478 17380 -60304 -18085 53107 -38157
r65 -54368 -54424 51057 45895 16645 -39674 -41666 8549 5871 19492 -30213 28110 -49256 -1882 -9384 -19075 17883 -50232 52843 -48639
r66 -29673 -47966 -43300 -54011 38965 -54984 35125 -18153 -22971 -52443 32679 37773 22343 -14902 -19648 56604 -11644 -52874 36862 -59494
r67 -27760 -36485 23509 63414 -5611 31807 33616 -29292 62806 1608 -36841 -20485 -31838 -40822 -24286 -53443 -47360 53616 -53871 34501
r68 38809 -60025 51455 6792 31333 5478 10955 -12847 63046 30649 -5481 39398 54328 61808 34244 -1679 -13438 -8409 -64012 -39038
r69 14137 34895 53094 28527 -34326 61852 -7518 -30291 -40047 37561 50487 -47019 -28589 12023 -9780 -29469 -2623 -25761 -58123 58789
r70 24900 -47993 -6064 -12497 -32434 -28116 -17057 -41632 -32623 51872 -6144 -63265 -2387 -23915 -5330 31746 37636 13580 -8336 -53630
r71 41868 -50144 -145 -26606 -41708 16140 397 -8791 -41938 -59464 9355 21760 50954 -45450 22613 18889 64560 -41220 59644 53666
r72 -43903 -54316 10112 -63459 -43118 20250 -60402 35044 65287 -12477 26460 22056 39170 -23387 -16027 -34218 55513 1158 -27335 34803
r73 -48828 -61127 -47112 25232 50556 -31123 54996 7926 44418 53531 58462 20135 -4465 -25421 20299 47760 10762 11242 -23541 42251
r74 -65506 7363 -63943 -36984 -43656 -39588 -19403 27917 -19811 -59976 -34510 -55684 -56588 57190 8280 -3502 16877 -28285 -23774 3678
r75 59895 -47453 18588 -7209 -8133 -36919 4224 -50942 -49276 -32762 30881 -22550 63965 49223 29304 22125 42976 -28609 5900 -21760
r76 -49780 14803 -6364 27136 16453 -58177 -4784 28550 -61275 41990 -47598 10587 3465 59482 -61577 -44835 18846 29760 42533 -17339
r77 -28378 3517 14143 -59539 -24216 -30911 -6983 398 42344 -13669 19987 -62002 49261 -23888 -28705 -17775 -21318 43411 -30414 -44761
r78 -19510 60064 -63654 27453 -34971 -46652 -8588 -54560 -7754 -45582 -58604 -14725 53775 20728 -6711 -20133 -64837 62273 -6509 57599
r79 -30366 48107 28907 -36024 10984 28378 63036 38182 -1155 -63026 -22957 -49151 -15509 5307 -63833 14959 44055 14245 -49151 55082
r80 4756 -60567 32193 17607 -61565 60385 30082 -35050 -64561 14943 -29458 -29229 57167 13373 -47977 15187 42398 26152 8728 11539
r81 17514 49970 -7936 -27125 64445 46713 -9056 -8965 820 128 46272 -17155 -53669 61189 64168 25949 15306 -42633 -7935 -5358
r82 22638 32278 -2185 41126 50736 21859 47332 4416 -36098 -54380 -24699 40384 -6689 47491 59294 17212 64399 -39052 18472 -12899
r83 55253 -3678 -55579 -21795 -19211 -31944 9909 21863 62356 60160 -29888 -44099 59156 27439 -17561 5332 -30410 -54435 -133 61299
r84 -61848 -10029 -18300 -18684 -40561 -49683 -47383 56190 10069 -23219 -3407 33679 -20307 -65328 40428 26538 64902 59336 -45106 -33568
r85 -53509 48036 -13807 53661 22135 -38453 49843 -40840 -8012 50176 43077 22098 15514 59610 42361 6512 -28812 -64366 -31693 60853
r86 -13594 31906 34117 6580 -54311 16506 -45379 41866 37922 -46800 17358 -53860 40560 -30598 -49521 -51190 63266 59343 -41464 23151
r87 49619 -35519 -59055 5069 -27057 -3942 -23370 -11255 -29229 -21376 32077 -54699 61256 32323 26414 22653 51895 39278 55112 33819
r88 -51521 1836 -35737 26766 -36089 12760 62576 -45241 2358 -12185 37114 53207 15300 38619 38122 -46811 10128 -52085 -42942 -12809
r89 14587 -43389 33386 36643 23465 11428 -24279 9915 -60142 14416 53221 57578 -30749 -40070 45108 -51672 42071 -13411 -30706 46887
r90 -59676 17167 1579 40732 26783 -23626 -33593 60253 41342 58470 57528 27619 -60328 31015 -18416 20929 -8574 45321 -18602 -57987
r91 -58473 -28627 -3070 194 -44243 29957 13811 -28512 55463 15040 49982 16335 -26433 37536 41166 9365 380 -57177 16956 22314
r92 57601 -31050 -27781 50459 -35905 -24919 -17808 -8696 -4973 -29627 4565 59616 -54706 -8079 -46398 -37433 -26106 17028 -2928 -38559
r93 -5990 -45887 7930 34240 10776 -46861 -24644 27829 52739 -30470 -20419 37374 17782 -16489 -9951 -46361 48564 -54477 -8960 -4560
r94 -1748 -57132 -16769 -30756 13252 18801 -16296 1803 -53947 -1372 22905 5075 -23512 -15737 13210 5205 -3343 33231 40572 9701
r95 39099 45950 30850 -31649 61417 -5077 56615 5343 -28526 48367 31042 -25596 -44713 35576 -53890 -24675 -9796 -39775 54671 -5949
r96 -15468 -14512 7747 15151 17723 -53471 63964 27314 16159 13022 3819 35203 34493 -28841 42824 -27834 -6494 -44516 -22511 -42218
r97 16350 62839 -14204 -21640 18558 -35075 -36239 15455 53488 56535 40350 -2661 15651 -28703 64003 41151 59411 -64177 -36943 6967
r98 47697 39589 26273 17068 -14484 28481 -59432 -32006 61797 -26989 -33878 40933 41571 -1444 -15203 16266 -18487 -13180 -53778 45620
r99 -5611 -23118 54413 46419 16395 -22060 30454 -58386 -31243 -60255 4583 22381 -19089 59262 -21419 -47973 -50669 2386 53217 58560
r100 -8582 45247 45683 -31337 64099 32109 -4459 53769 58564 47669 30202 -64172 46267 -40732 7523 -14660 -44748 -24457 61969 44138
r101 38715 -56623 -61903 33002 -18752 22901 27861 -21576 47634 -40769 6622 44651 -4536 61805 -63079 -46985 -56557 -14752 47842 -31971
r102 -62399 -47501 -52408 -47271 -36836 -39539 -31809 -22353 -41502 13766 50963 -25224 -16831 5548 -64569 -15284 32555 -13088 -25038 -49398
r103 28244 29090 -58717 49128 -3939 -19271 2419 11473 -8027 -50930 39457 50313 32764 -55040 64649 -13823 -63360 15947 10284 -54772
r104 -59033 63148 46875 -10675 21006 -2991 -42534 -59102 -15345 38379 3004 26537 10820 -61720 33127 -54208 8767 -23656 -48843 26800
r105 64673 19135 55647 52091 -9350 14379 35525 -42624 -28559 -10901 17596 -12677 62335 44857 31944 7077 -25715 41973 -51808 -41066
r106 50683 36490 17756 52249 -3825 4807 10022 1439 64415 23427 12335 -51357 -53584 -59569 52474 8584 14684 -27829 63337 -31342
r107 -54417 -6967 37314 -38272 24021 -63782 -62508 16739 -51089 35047 -64143 52225 -59514 19572 -13265 -33076 -3428 -62509 -54717 -38160
r108 16570 34748 32227 61400 -18064 48533 57595 31124 -11763 5270 25784 31400 -23276 -11203 41311 6418 12637 -42432 -8762 -27147
r109 51249 -48639 8480 -8399 -26646 -59701 59006 -14123 -54883 -34446 4454 63815 64172 44079 45539 56963 6966 45591 -57948 51847
r110 17523 64840 20101 63652 -21840 30137 40806 33595 -49048 47530 32182 47617 10667 38442 -49700 18146 -8323 -36932 6767 64449
r111 15704 -12753 32711 44683 49993 -35913 -4635 -14361 -21017 19483 -22637 -10518 -7517 9248 -8624 45631 5965 -62066 -38881 25363
r112 -16494 24243 47536 -32679 41855 -49539 26495 -42005 -64101 -31121 -51442 1531 -57286 -23503 -50939 -33704 19926 20945 -15704 -18369
r113 59934 -37638 53015 10236 64339 -42120 14465 6200 -11524 27298 -61936 11217 8950 -46619 13098 54915 -44504 -43934 -17008 -40852
r114 -56675 -32509 7777 -29672 -52108 47439 -35699 2607 20998 32706 -37060 21661 -27213 1033 5026 -39363 16299 54161 -62772 37936
r115 61891 25992 -37078 -42060 45929 49915 7864 -47749 56867 65069 8550 -60445 54448 12793 38050 -20011 -34680 4794 18587 63910
r116 -54647 2802 -13967 -28704 24239 34056 35810 17245 -57192 -13513 56018 39199 46467 40325 -48345 18461 -21101 64514 -32370 -56186
r117 -19671 -32191 17268 3873 -4032 47965 -7909 -25935 31185 4400 51613 -34624 41995 45275 -1855 1073 13607 -7413 -62179 61441
r118 -48850 59569 46571 29872 44072 26599 58445 -57311 7699 61705 -9606 -21881 13378 -38411 -55859 -8188 54875 15492 5886 -7608
r119 -16084 -22611 -64724 44033 -23625 -23901 46327 53455 -50922 -18778 60146 29587 52746 6193 -21462 36083 19295 39317 -33123 52836
r120 -4235 -52363 -51695 58101 36167 -63918 -53732 45385 9683 -32205 33783 -44893 -15155 -64994 -19401 -25221 -3010 -65336 -33816 -64523
r121 -59867 -8595 -31893 61991 -18758 -11169 58047 54911 39830 -63124 -57481 -21415 38059 -8059 -64527 28589 -55661 -42686 -32623 42850
r122 -48116 24253 -36986 37001 21562 64513 -50925 -15241 50738 53961 3956 8790 56760 -18951 -33251 -46590 -49526 -58392 12955 58078
r123 594 36691 -13489 19393 46097 62772 -1519 -10853 -52253 -45566 58056 -3134 33980 -47365 -55935 8290 11869 7324 16137 -33610
r124 -44032 -53251 -16011 -54071 -40372 3938 -62552 623 -26860 44272 -34798 -33720 -18431 -64767 -16177 -9438 -34934 -32943 64711 29604
r125 -61485 -21160 22782 48641 28522 63443 5224 57541 34587 26669 -2765 61507 22624 -9286 -48065 -46327 13952 -37654 21249 -40245
r126 60975 54566 22353 21396 13332 -43677 -8739 -24941 -40699 64243 57090 12657 -24565 -43514 -1208 58387 -23673 57534 45702 -18614
r127 -42611 -60194 -4208 -39985 63286 16782 27664 -18593 44191 -5638 -16985 46541 55841 -33783 20794 -32509 -9892 -10890 41498 -46596
r128 13532 -10449 8247 -2386 6655 37038 -37030 28783 -35332 -41732 -45042 -34495 28995 -28585 2553 -13950 22921 41540 13103 29183
r129 7195 -21956 -53186 55262 -39410 -40243 4313 -44694 -2910 -58275 -54713 10779 25347 -26199 -60677 -25865 -41619 21141 31438 -17592
r130 37232 36537 53227 -20182 36717 -56878 -65182 -39744 -55974 31453 20641 -57062 35915 2051 52186 25177 3328 10528 -12888 -23163
r131 -20546 31 22498 -29037 -57848 16258 -58881 -45731 3327 58138 -18443 -20397 -13816 -41681 59654 60115 -55891 -57054 23089 15434
r132 21756 22009 -64735 25945 -24357 -60943 19498 5290 43447 -34386 -28102 40017 52383 -46293 48709 45100 -40222 -27223 -45670 -27997
r133 -39 -37408 -19944 29805 -36837 62793 -41386 -48497 33097 -7389 -18341 -32945 17223 -23291 -62323 45532 4252 11006 -3891 -27041
r134 -58007 -3265 51040 -13650 -61227 54879 -65150 -48304 -60402 -38440 7422 -20215 -54130 43997 21742 43451 -39117 -21974 31966 -53865
r135 20978 64282 34928 58019 -36218 -52927 12115 -47630 -21472 -57664 2534 -3171 -10054 49295 15349 -47419 -435 43483 -48241 30454
r136 -49997 -22059 29435 -25449 -44636 -57938 -31838 51301 53739 7167 26936 -21522 -24688 9032 37694 -62313 -64262 62905 15272 -2004
r137 14724 9158 1935 -11125 48016 4807 59390 -16207 -18214 -45617 2221 -45925 14625 -28048 26024 -55143 13177 50891 -14618 -55606
r138 -26739 -14838 -17114 17156 -43896 -49807 45730 -60942 -8007 40107 -21351 18063 -38167 5332 -60113 5010 38114 -55987 55462 24998
r139 -51113 14674 -47820 54180 30741 -21845 18749 -15959 163 -42376 -7392 -50676 -15578 -20307 -7723 -41711 -25417 -10933 22415 61461
r140 -51905 -59159 -5855 54569 -27350 64921 -34506 -23085 -61228 57876 -6745 -13761 -17251 -60906 -59329 56954 51028 -5697 -19162 -48124
r141 22422 60389 -48719 54180 -37018 25338 3256 -35756 29124 43068 -57765 -55863 41021 57002 -28059 -30733 -27964 16817 48933 4016
r142 48998 -4101 -35889 46525 16667 -55021 26561 -17479 50115 -1233 6015 64813 46272 34948 -20409 -31482 63121 -55759 49655 22136
r143 -12267 9897 -7782 14134 26727 -47656 45574 53160 35177 -20180 -62989 9374 -42674 -5153 55487 -11403 5382 -55601 7102 38000
r144 11083 65355 5662 7531 -13768 -32538 -29511 -9708 -12841 9458 -25706 -8591 11080 29080 2174 46439 47841 62787 -48400 -369
r145 48943 30949 -55802 57819 22840 -42621 40027 -57719 49196 -13690 42926 58648 -37656 46235 60592 15443 -21218 -49892 -57881 -49656
r146 -12153 -11752 8109 37041 25776 -15084 57390 53079 43743 22414 -40922 25073 48997 -32157 57338 35187 7151 20794 -4654 -20141
r147 -3749 -19907 10719 -15712 -11665 -54323 4566 50824 -44858 -54538 59985 -42182 -26265 8003 39186 -30294 -33095 -41282 7449 4322
r148 -64036 2584 -40956 44838 5112 -41552 145 25207 -24393 6588 -4795 -7021 982 -31166 -2489 -38602 36915 22603 3185 -35728
r149 -25773 -19954 -43443 -47367 24301 -31320 33597 53356 -54874 11920 54694 64807 -10610 -43074 -22472 35828 -28415 48545 -29012 57401
r150 -21134 30003 -59957 10746 34227 10161 64318 20873 3191 -55173 48227 -8976 47833 56035 62160 11629 -5976 -47947 -24423 -59152
r151 -56636 -26213 -48881 24231 -33373 63800 31327 49862 43118 -35347 -23540 -45631 48439 37861 42155 40095 -16680 19273 -47520 63241
r152 -15748 5567 61558 6773 64238 42394 36367 57227 55416 4406 42809 -49724 9044 -37231 19142 -30188 -10075 -14278 22415 -39562
r153 18028 -37669 17718 16136 38652 11601 45227 474 -43691 -7284 33107 52194 52259 -17220 -24838 29181 -30937 -4223 -9252 21958
r154 6305 8098 -2991 24061 -36283 32248 -37787 46570 48615 50493 -35592 7044 -5566 -15084 -44524 23073 20808 27567 43226 -19945
r155 42527 55063 -52217 -5205 50488 -13668 26537 -30845 -2288 22637 60141 6686 -60629 -14235 6272 13414 31046 -35777 27866 45961
r156 -34901 -5719 15867 12885 43730 -46240 -7960 -63148 -2455 43120 55132 -55143 51353 -21852 33368 52454 -26864 9570 42983 19734
r157 -3074 64125 -33348 51527 -59079 -17586 64483 12450 19643 28287 -57141 29859 26906 -31924 -21364 -8088 -58386 -8565 -53866 3884
r158 33109 -12075 -17269 3819 1678 -55471 35188 15902 -15979 34504 63994 16519 34275 -38542 -46642 38834 29310 -22791 -33172 -60817
r159 20081 -48789 -55433 -9343 -54400 47344 64672 57296 37140 16190 -42953 27880 -43257 40500 -15853 -2789 -7975 37345 64671 64916
r160 13998 -60706 -64363 38379 28572 6694 21299 3092 30069 43838 29592 23555 -62228 -35221 63664 50323 18102 -1473 39959 24030
r161 42751 -24380 52406 -24213 8164 26377 41922 50536 15958 64771 -53824 -59354 -56331 39694 -63005 -57533 -44026 35809 24348 30652
r162 1711 28364 9773 10256 -65222 -35341 -12104 36365 -33500 41020 6150 60556 -20438 -20056 15371 27090 -41418 31843 -54455 -45477
r163 913 -40198 -19548 31975 49312 28648 31322 -14687 -43934 52571 -13619 38691 35062 29503 -61358 -20302 40149 -40961 -39093 -52941
r164 888 -6839 14416 36243 37717 63673 55514 45054 -9037 43360 48302 46260 -4793 17448 30862 5649 -6012 18975 13364 -51715
r165 6641 -36647 49703 -45506 39459 50505 -40919 -5773 -39947 -62076 -35281 -24876 39904 23598 45936 -25842 9499 27636 -9247 33814
r166 -5498 57198 48669 -30378 57848 -517 -27254 -13910 -1944 27249 -33989 35134 45332 36923 -56582 14676 -41779 -23766 -1010 43768
r167 23042 -2732 -45472 27316 -14587 40859 48073 -30268 -14647 -2985 12205 -40602 -52010 -56501 -27597 -12550 -9139 62234 62657 -42658
r168 -39535 22804 30624 -1294 2657 16437 -24583 -33132 16247 45229 62409 60094 -64608 -18745 -50394 -16036 35605 9544 4364 -59786
r169 65249 35336 -26005 4374 -35274 -19950 -31352 42395 20163 24497 -62994 -3330 5432 7592 1209 -7157 -30260 -15876 25602 -29203
r170 -35487 23054 -49560 -11897 51162 8383 -5019 22917 -40049 -6694 -9182 -44810 -52629 -48786 59692 -38335 -13535 39526 42508 -5727
r171 13174 -4930 5960 -18849 25451 -20861 40838 3439 -26235 11017 44960 12209 -17025 -54594 39810 -471 31773 -909 -47255 57715
r172 45069 -29573 6222 -30118 47472 -64907 10056 -62992 18071 53500 37334 -38607 -4025 38728 21543 -11219 -58370 -17199 5387 -38465
r173 47679 -8409 29184 -50076 15924 -26922 -31895 20492 -4842 -13650 28970 20844 22559 -54743 10063 -54434 -3843 54418 -63835 15487
r174 55534 48177 41389 6185 27431 -58939 51865 -19756 9834 -36400 57904 41867 -45470 62077 -45844 31333 -43973 -43596 -33497 -33607
r175 -23349 25035 -35507 8755 -17035 -24458 -49053 -19115 7259 -2251 -46101 -30066 15363 54105 10834 -48980 -1214 -19698 60383 -57661
r176 16162 -6031 64190 -49914 -34698 26628 -23560 -12533 51159 8667 -18108 2511 57436 -6551 39385 20329 -63667 -42279 -15440 50969
r177 -45045 -31262 -15921 30049 -16985 -64707 -24635 14540 47724 17767 -39810 45537 2523 -52815 -23365 30970 -10914 23838 35591 -55869
r178 -6981 -55662 60307 52940 15790 36546 21543 -22098 27054 -55840 33754 1045 47527 1153 42564 -52489 57770 23120 -49541 56501
r179 -32058 -58299 -21356 61753 1523 -23332 -28922 -34657 -1387 43249 61555 -18347 -43591 -8583 34286 -21818 39897 42153 -13759 -11507
r180 -9136 31078 -56717 -57921 22125 -61299 -20453 -57713 23865 -59078 24580 43101 50044 -15451 34195 -323 -30202 18659 -54961 22938
r181 5639 -32898 -4569 -26573 -38892 3767 24228 60270 -35548 -24834 -30881 -5138 -45538 32529 -22340 -11233 -26326 15780 -53484 41410
r182 37980 10094 14959 -9048 -32145 41431 -49178 59084 -60748 61562 -34462 30592 16207 -11943 7145 57239 9754 19120 31185 -56097
r183 60310 -48801 35452 175 9235 -1843 52655 5390 51779 50032 -10275 -21056 5882 6318 -44398 -35787 34033 -38476 45999 29844
r184 -11027 35667 -3115 27608 -53216 -54950 -3415 36983 -55782 -52473 -48873 7982 -24807 -26105 -20781 -37015 -52129 -24641 -24862 46525
r185 30681 43299 -31660 -14550 -12693 -24806 44421 -30696 -52250 4004 -33241 -64326 38547 54479 56187 15872 -6414 -45978 20731 -7608
r186 43114 5788 -34254 8515 10005 -1083 8323 -64383 -61543 40810 45886 1302 13752 1 60002 51662 -26071 -47964 40388 -15356
r187 -10710 50778 -7196 -15693 23492 40722 11467 -30558 4282 25587 59751 57041 14333 31136 -61212 -5034 -23733 35201 -61958 61234
r188 -62397 49122 -27493 -12696 -36012 33117 -30052 48257 21256 -9729 1951 44233 24352 34584 50417 -21137 13671 3139 -64850 -5827
r189 44254 6113 -48377 -36419 37106 18364 -14756 -52382 16734 -46652 -35923 -2763 -57277 33196 -5824 -19471 -39588 41018 44463 -23587
