mTable26 21
KEY  c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 c18 c19
r34 15783 -41393 -58136 -5948 -14278 37 31134 -24398 55253 -13772 -52942 40602 -14326 -51360 -14490 73 -65469 5987 6701 -34453
r35 28390 -29359 36570 -27119 16058 34085 -50877 -40602 28436 -13969 -9255 -17467 -56286 -14093 -27872 -20534 -26690 -56091 13582 58014
r36 -11874 -33583 31390 53256 3478 23338 59120 -44054 -32377 -2137 31421 18227 -20983 53083 -23701 44434 -25072 35535 -24340 60812
r37 32165 -23742 -21222 -37673 32917 45687 -45604 -65526 -22175 1014 44135 47084 8909 25609 -12282 -57437 33773 27233 43112 -33864
r38 -17876 -62413 -12965 45013 17740 14449 -44380 -19135 11489 -8975 60822 -54801 -61775 56824 19809 48918 -62121 52403 -20829 53425
r39 53686 -3302 -18536 48156 57568 5107 -26131 -30460 -53358 49597 49515 43762 13290 57449 -22166 -50130 63213 -15042 -49351 -27933
r40 29194 16815 -64276 -47591 16613 13938 12078 21437 -29340 -15255 -29546 -48039 1780 59539 -37103 -60932 29376 -10530 62378 32203
r41 -17187 32278 18506 10126 -5452 60228 11967 -45628 -120 8566 -59750 35444 9088 -37589 -31296 49362 1877 55813 12766 53926
r42 40346 36981 21438 -46270 59847 11696 -38602 -939 -3503 54235 19383 -34106 -8323 -60984 -36410 12266 -19932 49865 -1299 36107
r43 39410 41929 15075 -31705 -12705 10531 -19795 -21109 13335 41785 -24364 64197 25071 -14936 49474 27930 60526 -42388 10378 36790
r44 -56165 6769 44301 50380 -56811 -28901 -59602 35309 -32788 58086 17102 -47050 31878 50059 46741 -11284 33165 8245 39637 -53745
r45 -7035 22194 48673 -29807 -6726 50004 40644 20030 -57339 -12991 -37330 -14379 23765 -31160 -9306 20535 54362 -4507 3854 2440
r46 -57360 64689 -18990 -18533 18438 61131 56477 -36239 9192 -38099 -42200 -23478 -31143 -21279 13609 -45950 -17492 37599 -57634 -43109
r47 1376 -21382 64111 40726 18756 -43287 51636 -8027 -38908 62129 -61433 -44764 29613 6164 -5928 -32618 -42653 -39783 -4322 -56106
r48 -795 -7803 -38575 -13726 48083 -26056 17940 -57735 -12309 41939 39281 8441 14588 13685 23262 17922 -20281 -55934 -18027 -49645
r49 -38085 52986 53589 -40026 -4397 -61555 39361 -8741 -62961 52424 25260 50096 24675 -6559 -30926 -18170 64202 33712 42074 -25054
r50 59220 -14856 64483 -30251 -12092 17324 48493 -40060 64643 32415 6965 20031 -35513 57965 -3897 -45190 32824 4406 2192 -58203
r51 10003 58630 59085 -54976 -14318 -55414 -1536 -31339 24762 -63279 -43466 -58875 -39035 62715 15935 47826 -64191 47639 -58701 36550
r52 28947 14561 -5125 -41453 -1899 13898 -245 -39963 40200 -35758 48214 -45565 -9277 15400 40256 -24329 52858 -36048 34850 -52478
r53 46818 8750 -63844 -23358 -12068 -24403 -64587 -47663 -43219 -28893 25880 20232 -3606 -38085 -8042 16500 15629 -4922 -12834 -4267
r54 -31880 -45954 43893 -31755 -37285 28095 -64588 -38213 -54039 -58800 50764 44667 62326 31228 40507 -30721 54485 -49943 -65402 863
r55 16300 -26546 -23673 -55318 7376 -57273 -9515 20829 54619 16056 5836 -6561 51130 3271 -487 62469 54962 -11347 -60624 19673
r56 -20539 -6934 56562 -47007 54927 -11133 62280 -32773 33055 -1 5317 10912 -53129 1814 30265 52922 65519 -7544 53276 34609
r57 38445 -54277 -36839 6263 59786 -47602 27686 -28466 -6638 41034 -40871 -25048 -48860 -53094 15816 62508 37428 48196 25507 6731
r58 41013 29762 -44853 -14232 -36360 13508 -50401 58719 -29124 37839 55436 37617 29821 38257 -20811 -57053 4218 -26507 3375 6697
r59 7124 -14947 21100 -6138 -49865 37157 -55160 -64930 36996 -20016 -34831 31570 36344 -17907 5522 -5579 45595 3655 47064 -3913
r60 -36272 56112 28718 31361 -21908 -36889 55411 -4325 -4516 -3322 11906 42456 51820 48170 -36708 -6194 -13488 -44371 60161 25492
r61 65040 -40686 966 24936 -42014 -53825 -20836 36160 -17070 -26746 -590 48174 40453 -19215 -15113 -51994 -13833 21485 -40350 -49340
r62 32872 18583 -20359 54595 -30275 -14401 44909 -9980 -27800 61879 8303 -26695 -35323 45439 -41287 -41783 58175 45933 -4047 2082
r63 -45358 34562 5568 58815 -17448 -6408 28760 18803 -44652 -13159 49892 -31417 30174 -10539 -50637 45710 33813 55961 -47114 -49213
r64 -60006 -51702 4250 -5078 -26308 -38657 30150 -41083 8993 22371 -5105 1787 -6271 627 -2454 22426 -42072 52402 37977 30667
r65 53073 -39586 -47315 -45006 10156 57011 -41323 -40140 16511 49984 -53194 -28372 -64846 -1801 50830 45364 25669 29679 10347 59657
r66 16152 10752 42553 30472 -57052 -14819 14200 43070 -1118 -14159 -61332 8529 18784 20775 48286 23427 50811 -7822 -29733 -38273
r67 -27757 -56648 34555 -54083 -4974 -45899 -12410 -46706 -51623 -56301 -41987 33130 46252 -30717 30726 16067 -42770 2127 -3970 146
r68 51790 -8118 -47581 5552 3749 -16057 -17884 -13652 -27876 -55262 -6587 57166 -12192 -39254 -8959 59277 31390 2676 -6679 -58853
r69 59652 30698 -55918 47897 -1750 -52392 48976 -25089 -57222 -41484 -18961 -54683 -29456 37083 -12260 -47367 -60806 38940 -52623 20035
r70 -31832 10929 -10714 6048 -63725 -45814 22339 -61393 -12078 11327 53329 -25029 2048 -42335 8443 -54800 36176 45355 -25689 54158
r71 -16427 -19416 -55396 -43494 53016 -5518 -149 14794 -9154 64754 -6238 -25857 3883 -7596 -57792 12864 41002 -7605 -55347 -10119
r72 9450 -55259 -58762 -21209 -60883 14211 12951 -54909 63139 42349 -52218 6828 20896 19683 55708 -50897 -37774 60079 5852 -11374
r73 -8256 -52118 -32311 -41719 -12908 49063 41152 47674 50110 39132 -63311 1727 34442 21183 -40622 -25563 -51925 13328 57587 -3479
r74 15425 -23309 -6169 25597 -10039 -4730 26105 38838 42961 23229 -16851 -1457 23824 -33528 49834 -25377 35224 19387 -47932 -5803
r75 -24194 -15068 -43336 5692 -8895 -41615 58055 20029 4242 17191 -29093 -20865 -26015 -44021 -61741 -43522 33882 -63859 62021 45850
r76 9908 7525 28804 -41454 -39522 55936 -45427 7089 42015 -46689 11157 -42350 -53404 -35307 33309 41887 27441 9932 41886 -30873
r77 -3638 -51745 49418 62813 63471 37220 26838 38681 28030 23070 11535 19658 -3112 53061 -50757 -51729 55927 -4111 -34513 -60387
r78 -8025 7828 -3928 33391 -11516 -30009 23149 25882 -37426 53209 44736 -42933 -13668 -15769 -33919 -52197 44959 39747 6589 40930
r79 -6684 -61194 43214 51172 -38732 -64065 -59863 26690 -52153 39842 52063 59525 44331 -40258 -27012 9503 -7015 -34860 -19689 2869
r80 54804 33321 63479 10509 -21885 10576 -23859 11809 60846 53359 -65379 1144 -34267 -31619 25510 61280 -56586 44002 -30096 10088
r81 -27600 939 7936 -28628 -34947 -47206 -56573 -18025 -23529 3279 64880 -31434 5270 -64001 -36830 -42559 20669 44781 -14533 33011
r82 -531 -37147 62363 49606 404 17809 60139 60281 -18004 50076 7303 -51591 -12027 53468 -3925 -5626 -1698 -47729 22696 -38750
r83 32766 1144 59008 -12683 -21927 45383 61527 -37960 6750 36590 -8793 -62058 33757 2459 -38896 49909 -59617 -40553 52033 15900
r84 36641 -65272 -17179 38394 -1782 9402 -57050 33185 2934 8350 -27727 -41198 41144 -36116 61045 28640 44796 -55879 49672 -2943
r85 11119 -26251 -23825 -8326 402 58186 -47284 -43445 -47555 52209 4148 28815 -29419 -63083 31749 57400 16124 25410 57992 59381
r86 8909 27649 -29267 -56827 43081 -48150 -27362 -36012 38222 42722 -29286 -12872 54471 37888 -59144 -41403 -8823 -20649 50461 -58324
r87 -65017 -38955 51869 -37503 -25427 -49533 -29667 -64206 27283 -43042 32272 21450 21595 25714 51407 45410 -18854 -29107 58878 -62193
r88 14452 -56600 -54860 -18346 10591 -37070 -14523 -1921 -51168 31665 23040 -19911 56349 15904 -18371 42638 8958 -54224 -56133 33614
r89 -44949 31924 -45342 29553 11255 23994 41087 3771 49693 51851 -42811 53576 25264 42550 -61426 -776 -5131 -26372 37540 -39583
r90 48979 -15975 31872 61885 43169 -59075 -53421 53781 -30057 -58346 -53525 -3927 -10056 44168 -44897 -10035 -2343 -48006 -52982 3608
r91 -58223 -49645 21369 39056 3869 -56874 -36763 3581 24092 24583 -19609 58242 34461 64387 14423 -7949 63330 -20810 -2647 22433
r92 18316 20686 57630 -8963 -3778 -40730 -12771 48006 -24924 24425 57356 20492 29227 -41117 -42168 -53189 40256 61262 54008 -32688
r93 15542 -55679 12524 -34544 55893 -19920 -29933 8745 38747 -52040 24188 46409 41614 -61660 -38028 51088 -32541 31591 49227 -14151
r94 32870 46227 -52204 -43392 58397 -35359 -56120 17697 49062 -26287 49226 46302 -37471 34778 -45264 44109 -11164 48204 31907 54357
r95 -31029 -19099 -29192 -26307 -52362 -57989 -12397 -51033 -11904 7750 62711 53920 44646 -60418 18946 -26149 -32096 -48166 22847 59256
r96 53747 47861 -51605 12548 -61146 -14039 2004 11183 -65123 31510 -41710 26024 17227 -33487 -37246 -43089 -59198 35747 -33483 28104
r97 64868 43925 2182 -40885 45492 -3606 16897 53890 14596 36134 -62334 21979 -7657 -4932 8799 -28360 -61776 40423 53108 -14548
r98 51917 -48902 3772 -56794 4600 63078 -38096 5928 -11131 58352 -30892 28704 -44255 47588 -2539 -3390 12400 36612 32859 40458
r99 49364 -34194 65087 -23484 -29029 39543 -62386 -27819 54312 -1186 -24384 -19356 -35643 22154 36852 -47193 44312 41974 -27523 30996
r100 -36268 51054 63371 -55727 -11788 20151 16070 6630 -3939 33114 -41507 17849 -58429 -14480 23111 -36613 5509 -17065 62026 -33265
r101 47446 -29551 61275 -31902 31761 63473 27940 7266 36004 -36875 60084 41727 27597 -58186 63248 56665 -945 44722 -43435 58566
r102 -3076 32420 22380 -30808 27154 65279 334 -60437 55010 6278 -42940 31170 46813 58590 -933 58643 -4455 -63644 -47857 64276
r103 15827 -32091 -63793 -6467 35840 -64231 6178 62886 41309 977 60424 10395 -12880 -46958 -14285 54661 -1242 -10001 31354 38105
r104 -32047 17222 12966 -63236 -57876 -3099 -6622 -47067 38426 -16117 11631 64346 9182 4471 8892 61942 6130 -64792 30088 -27905
r105 43916 -29070 -63741 -53774 -16974 -62575 -56145 27943 1630 -40627 1415 -19533 27790 2871 11969 -29453 58466 -23790 36884 5866
r106 -30131 22437 -56549 -1439 -58390 50890 -2509 21025 40743 -10560 56775 5988 11349 -814 -43607 53053 10232 32813 -34715 33414
r107 -52468 -16463 21517 54956 -41667 -29842 19536 42599 9336 24299 53430 38826 -60099 -23214 -17259 45825 -62383 56072 6619 -44941
r108 10856 -58963 -23337 19355 -44251 54623 13753 -39702 -49091 57579 48989 35880 -51304 -35275 9348 -55180 -22574 48126 -3984 -24540
r109 32411 -10332 30541 49268 -1091 47928 -12365 46643 -25529 -62860 -16043 -20219 62613 -25378 -50464 -40265 -27030 -11634 -51760 38338
r110 -44323 -14740 9016 24719 -14630 50047 -62308 20252 41070 33199 34235 24603 39678 5365 34802 -9398 -10406 -50417 -42715 -47322
r111 51812 -33019 64220 41300 -5229 3166 48358 55269 53244 1788 37797 44005 37194 57901 -48814 37724 -21621 52352 -18580 -27500
r112 -5761 53035 -38917 14946 40658 -41130 60620 26016 -42818 -7032 -50206 -33577 -57748 62641 -5680 38429 65250 48029 -9029 -4830
r113 33834 -51525 -64616 23636 38468 10975 -1821 -19567 -10827 -22425 -2567 -21839 28988 -55611 -54964 -36078 37063 34545 46273 -44862
r114 -50630 -40343 30101 -19909 2195 10500 30678 22872 23081 -24656 11518 21505 40024 33577 -22579 -21165 27215 58739 35682 40470
r115 17289 20341 10045 52778 -16367 -40086 24729 -49555 -42987 -43714 22985 23589 36126 4428 30932 -17296 -8313 -32546 714 -6232
r116 -27070 -53731 -61572 61106 -7647 27471 1439 -24431 60527 49537 -39229 7570 2643 42640 60150 7938 1992 -17484 13898 47375
r117 43523 -13058 -22670 -51811 58963 59135 13974 71 -36538 -24600 -41500 42985 -23383 40617 -38598 27650 6998 52583 -55876 32178
r118 -6812 -27384 -19176 -29540 -28493 -50242 -23633 -48197 -37186 61379 65421 -47321 -9635 -19333 -48249 -18668 -63399 42554 -63287 -16887
r119 31307 -60057 -25520 22142 -41792 -38618 56305 -39778 7118 38706 36434 -42177 -64218 -13304 61045 4 -54941 53192 -39708 -49230
r120 41234 16963 49505 -9841 28539 -62237 39153 8517 -16500 -19836 -33811 33354 -7690 14001 -61869 25463 45021 -19305 -50108 25173
r121 -32031 -669 -6081 -48400 -32162 44010 -19609 53843 -64566 3346 62970 41870 1 -55572 -18837 1114 -39314 -39380 -26564 46052
r122 -28770 -3602 -61250 54222 60526 50082 31210 6828 -7330 59481 -27544 -30590 62789 51020 -30948 -28856 3067 52368 -4877 54878
r123 -25676 35509 23423 -30431 326 915 -56546 16971 -58277 52780 -8968 -37252 27439 -10490 26866 3467 -43255 57448 63939 52617
r124 59272 57484 46976 53425 -1423 -54345 38774 -19567 -16089 22587 -10980 -44111 4026 -35564 -1601 -39258 -40608 -45145 38606 -44308
r125 -57170 6429 -35323 -42043 10320 21006 22502 -33545 -15621 63377 -40873 39033 -17273 28719 15349 -8671 15775 44265 55743 28946
r126 -38002 18567 48496 -17634 -15050 37621 -22682 42451 -55069 17552 52181 -21520 -38339 7403 5029 2560 56212 -20620 29384 -25434
r127 -22137 11356 1482 62292 35689 -4476 62787 -29394 33232 -51452 -61873 59476 -50181 -9662 46093 32040 -52307 39432 -18760 36842
r128 27973 -57902 -61763 -27377 -46441 59752 6502 13253 31418 45431 826 52276 -46918 -64886 -41709 -4028 -42310 21347 40014 -51106
r129 -45879 38045 -6486 4173 65226 30791 38398 33592 2073 -57764 53937 45120 35426 -54216 32866 -63485 -59536 -64828 49289 46476
r130 -33771 -931 40875 -16121 -11427 16980 -30339 -41855 -48230 29572 -43151 12844 50345 -64410 19133 -41047 -19942 34681 -56466 33815
r131 -40858 3150 -36303 3937 -6370 -7877 -31783 1443 -43868 64477 -27878 59089 60886 -24761 -14477 25715 -29824 18605 51213 63483
r132 41286 -43243 36593 14917 38390 54512 29716 -16494 65518 25774 13673 -42459 2759 -5594 -4600 28267 -45609 -40298 2695 30255
r133 -4778 -38140 32652 -50285 25961 -52975 60825 -56634 -61300 -55739 11283 1802 -39768 10810 -3998 46183 -43928 -6115 -63993 -31639
r134 -62176 -27987 -14988 12849 22507 -39718 38482 -62533 -21365 10621 38055 -14146 32487 -28390 60699 -13133 -29444 56698 -29418 42753
r135 3241 -62690 -45707 36844 28033 58817 44988 60506 -11140 53934 25581 54107 28638 52644 24980 36635 -38265 26424 -28340 18608
r136 -44601 -8429 -6904 19246 7697 28979 8123 22562 34417 -37859 5758 48744 -54197 -12012 36700 -63033 36463 -33313 -7383 -1457
r137 40305 -58430 -3785 22273 36359 -46691 27619 5105 27571 28442 -53586 45481 -49729 3394 16643 -55975 13842 -928 1631 43672
r138 -12393 18352 20342 -52934 -47777 15218 64178 -51705 36968 -25652 16518 -38417 -31455 39822 48720 8810 -37331 -834 25530 -4679
r139 -47166 47421 -25687 -48738 -49617 24349 59573 49479 45165 18400 41122 -57196 45226 -62859 4696 -42313 -4998 52059 11688 45438
r140 -26213 43337 -19275 51834 25021 -12511 55284 -17996 9545 -59481 14718 -5080 27908 -11363 -10321 59791 -39580 24818 25765 -53517
r141 -60495 43194 -48605 -54314 27748 -37790 -42134 35213 -4968 -60831 -26871 -2995 21556 -60622 17004 9554 28300 9536 -65459 15287
r142 43081 46971 12456 -43492 -37808 61948 -11598 -28355 -24174 -9309 -5524 31865 46154 -43739 -25894 38275 37127 11951 -26591 -50430
r143 -63067 22602 -64207 63493 -18833 51905 -817 26525 59526 -29851 -38940 16414 50930 39742 61786 56806 55271 -48600 22263 3308
r144 -42866 41312 40651 32992 -41123 41566 -23500 8397 48963 11775 -47435 -17183 -28201 -43617 13730 -43515 -59914 -45703 48511 -14304
r145 -16345 -53238 38931 64770 -24681 61245 23936 57376 -15642 -64963 -16560 9102 -26626 58260 35022 -52513 7950 32522 38248 41046
r146 28015 23061 -29657 51735 -31764 4574 52925 -50033 -7496 -25860 44816 59238 -47371 10572 -24439 -46632 58881 -39434 -65081 -58250
r147 -21707 -31148 -44479 -5173 16650 -61413 -52920 -45827 -39407 -15853 -39526 47337 -56690 -9522 30248 18439 -62097 56868 -6577 -64348
r148 59896 18540 -58678 -16799 -26724 -63644 -11708 -12295 34695 61632 2415 -26307 15531 -51649 6074 44293 -50496 18783 14821 -4147
r149 30468 38226 18319 -19986 -17914 18294 -4612 28074 -23248 6435 22920 -53 41003 27469 56020 8149 -32128 -50463 -23277 21570
r150 -6885 -54230 51713 -62656 6350 -6698 38116 -51045 -27694 -51720 -51853 39671 63125 58625 -17500 49858 -55982 -46870 23820 8156
r151 42710 18298 -29311 21106 33083 -41919 -10446 -15581 34246 -47352 -11776 -45956 54424 2880 -19898 55266 -26515 -9926 -44162 -56004
r152 -56304 -14460 -53845 -39830 -35470 -30872 -28072 7017 155 -4167 -42309 33347 -63332 -11531 42479 -61521 7548 2365 -20670 48302
r153 63103 -2126 7891 37823 -41886 -4221 -17258 1124 -21172 -39272 -57176 -20689 -4148 -40619 -23223 -49586 38946 23612 20112 -56618
r154 -39868 -39335 16737 -3625 50765 -21912 36583 -54131 -16515 52117 15483 41170 21960 29863 -23536 59995 -57009 11668 -4887 -26154
r155 -61630 43497 38521 52883 -44090 -12405 19405 -21263 -55019 -1993 18226 -53945 -49864 -10846 -50325 15852 -19841 -63379 -13912 30914
r156 4998 -48075 28084 -52542 -59259 -12443 14597 61109 -914 -62536 -22024 -55823 24189 -48551 -31463 57271 -26953 -1859 24224 41541
r157 44233 -35001 -24463 -18925 21774 -51714 18054 48520 34140 -2921 37068 13739 56329 -415 -972 61871 -19777 7038 -861 -49023
r158 46078 39347 -52745 11120 -39782 -17348 31135 22617 -14702 -472 -8724 -8033 -13075 -43557 49704 53130 34476 -61129 -65128 54810
r159 -54157 51 37596 52229 47963 2687 32023 3579 57257 13841 28070 -6703 -20981 -29802 61250 18542 48420 -36739 -49101 33635
r160 43053 -65125 -1704 -7927 15905 -56474 -52898 -62999 -52288 -38247 13390 2590 47819 -56114 -47622 1355 -24942 4510 -164 -49285
r161 -49259 -44950 -6696 6863 -52951 64795 -63035 56673 30774 8832 41009 34527 -8497 40995 -4168 58298 1495 28842 15187 47531
r162 2918 61443 26764 51659 21661 -64147 33524 -22183 13490 -56829 21436 -52322 -5059 -8472 -34707 -36164 30035 21757 15427 1496
r163 36145 61119 -5240 60359 60517 -36049 3597 -40078 -26362 -29308 35156 52694 -26831 -25590 -8217 30701 -23727 -35742 38513 -3940
r164 6297 -54737 3444 -20109 28380 22763 20482 5468 32128 33365 41253 -59034 5680 -54830 -20263 -46630 47773 -56419 -7847 -45774
r165 -46722 -26913 37408 -40360 -11267 34292 8140 7420 -37442 23856 13022 -31132 17360 -61566 20957 -62474 3871 381 -10410 -22862
r166 2890 -27573 64708 3614 30014 -16977 59886 57979 15436 -65453 35423 -57427 49906 -65330 -23321 -37901 -8933 30870 23254 59982
r167 -29203 -52986 -12944 16427 -8778 55274 -17780 2226 -22587 -4292 7077 -30026 -39148 -24221 -20077 -10051 49326 32148 -54570 -59308
r168 -8714 2127 43207 -7302 30025 28320 49862 16883 17095 -21355 25517 -38201 24333 -51006 11501 -49611 4713 -2050 -30359 8784
r169 57437 -8169 -54284 20991 14293 2422 -54085 -15466 38228 -9185 60032 -36794 -32202 26711 -27232 -46982 -40981 -40971 22256 15565
r170 9457 34529 10959 60657 41372 -16272 13628 -36959 -41243 17133 -65523 43894 -5687 -2526 -30079 -45183 -10424 -33295 63392 -56566
r171 -55296 4066 53612 -48765 -33886 -25374 -42937 63811 -3812 31943 44516 -57944 9980 20578 52157 -36718 55774 41629 -53070 -59318
r172 -49909 -11867 -16266 -24455 -18552 -64853 -16103 1723 41833 27487 -16385 -54337 28636 -41413 20597 12614 30321 -34824 -44200 -23092
r173 58776 18080 49077 44369 -300 59903 -26376 -27872 -26673 63599 -53258 -39940 21204 -6769 -34286 49511 27202 -28855 -41639 15220
r174 31951 -62289 -32165 6789 -32834 -23885 37689 -61124 -33040 -26527 47095 33269 -12202 -1044 52065 -45783 -57982 -10627 -23400 -22883
r175 -43020 -36831 -65431 -49105 60672 -39875 -49480 -16602 11760 -17226 65195 50348 12305 50896 -20931 -734 -28553 -36228 -17265 31544
r176 16758 -52677 -48314 -8260 25515 10006 -17430 -8692 31180 40205 -56051 2377 -36936 32892 -60912 16842 19876 21878 48994 32732
r177 -21338 -59866 50304 -20219 59458 -19072 -49308 25008 -39481 -60716 1961 -33138 -52186 636 9062 -40039 1062 52467 13777 26010
r178 -11886 -40534 -56922 35476 13273 45900 39670 -21880 -32036 54859 55581 -53419 56989 -12383 50073 32494 -64355 44585 13723 -4290
r179 -37374 -63688 -33040 57183 -52204 15385 -62883 -46222 -32418 45002 -63619 65436 -46536 -47665 -7376 58496 35864 54674 -50791 11218
r180 56069 -45926 8261 42511 46613 -34807 -21929 -3592 -49744 11980 -3546 55293 54699 237 -41150 50665 -35749 23479 -9783 -43212
r181 -62388 43260 -59656 -14311 -36244 62523 4035 -55897 3622 47049 56627 -12202 17343 42949 59571 44472 58146 -50738 -44968 -10329
r182 -9295 16349 32778 64763 -32960 -38705 16900 -49405 16270 22899 -48410 -17089 -32336 -59761 26480 -2638 19905 18780 -52399 -14464
r183 24802 -64306 -1670 -15018 -63180 -50750 -35684 -51554 10255 -55113 -46225 -4189 -739 -22731 28193 53214 -36407 23252 -52639 -30080
r184 24915 9475 -13710 16480 -8299 -10314 50983 26317 -36999 -63859 16704 26679 9568 29742 -26450 -11152 -65388 -43098 -36191 -42637
r185 -5834 -43461 12834 20894 53959 -21109 58555 43739 9589 -4847 61239 5691 64452 -35888 -15366 62897 -64323 -58419 -667 48136
r186 21339 58749 34186 -36933 22368 189 37832 33947 15911 -28577 40406 -46499 -48252 -26156 -42433 -783 63206 -49649 58387 47069
r187 -1222 -40945 41914 5918 8628 -15318 -26833 -13345 1946 -63254 5203 46657 -35706 -47983 53876 52556 -18960 -21563 28777 51740
r188 -55573 12009 19392 13748 -38585 -64895 -7519 243 -40654 4865 -44201 -44718 -10607 48778 7228 28772 -26752 34439 19130 -27672
r189 58536 9966 -19035 49435 28955 -42824 28264 19346 -3442 -23855 -30235 -32039 -35013 -57279 -11250 -63120 -9789 -45417 -65009 47956
