mTable32 21
KEY  c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 c18 c19
r33 6275 24594 -50194 -49895 39329 -14778 -33657 40034 55114 48877 8129 26951 -49701 -16258 26265 54051 25389 -26201 49571 5403
r34 9150 -12171 -7997 -54025 -5569 -40280 -3698 -37756 -15828 -54733 -29907 -44013 -21444 41453 43940 5172 16993 1644 36164 -31155
r35 36354 26236 35191 -40801 10581 9530 52333 -28613 -10369 1208 -2264 -25858 -55030 -547 -34248 -57304 62939 63946 -50503 65162
r36 33321 -49264 -63512 27357 -34816 -17648 -13674 23962 -2763 -15980 53883 -54731 -34558 -7704 1935 -42452 -49240 -56892 8753 42557
r37 8866 -22954 -47873 26163 -22932 33894 -8010 -62991 -47272 -5825 -6955 42264 -27763 -39139 -41089 13524 -46408 -22074 61902 -65335
r38 -39396 22564 -290 28903 -34539 -47271 37467 52392 -59322 63690 44707 -27808 63245 -62767 57925 -40791 -10673 -37246 16461 -19473
r39 30610 22502 -45303 38064 -52781 37628 -8727 46258 -25710 -53854 -11049 36088 30669 -50219 7469 45918 61643 -25024 -12220 44342
r40 20267 -41912 -56084 16847 -65356 -29281 41198 1148 -12840 53087 46717 10899 -32835 -33153 21921 -58003 24167 43262 67 41566
r41 54407 -6850 49492 56002 -65336 51466 -57081 -57837 -57010 26435 -4224 -19850 -23935 -30128 -13513 57835 -61445 -38783 55171 -48747
r42 1035 -28967 54118 -49451 -28555 -9589 -64092 -46741 -28511 41318 24790 18490 9962 56820 -22608 -1258 -37294 -10893 55099 -4783
r43 -31004 -63298 -11466 22759 54523 -39409 -47969 62036 11565 -29542 56663 -35680 12797 14419 18070 33415 -61005 8866 45238 16090
r44 57058 -21053 -2727 17883 -34741 -64746 -23793 -59530 -3893 -23895 21185 -60924 -39880 -12097 -30821 -14389 28119 -8121 42101 -7262
r45 10695 30214 -57239 -27198 17300 -60114 -33255 -12025 65514 -23244 33597 17642 -42059 -64241 -21805 -36022 -29375 -2647 -65013 -9176
r46 55069 -34806 11604 -58497 -6992 44916 47012 45500 25314 33705 -42558 30237 26538 29326 -42528 54973 29170 -64819 -34542 -55121
r47 -7522 18619 52345 11321 -25564 -20052 12764 2205 -8270 -35187 48967 -15691 9415 28660 -42505 -31331 -57810 44319 32666 -64024
r48 -45084 -56057 25365 65057 -4361 3414 -19738 -20200 -38691 27747 12893 24834 28405 -54705 53350 41039 10589 -34770 -1448 46342
r49 -57852 39110 -30339 32821 -2336 -13782 -14667 -34334 40779 7887 -43053 41256 -27799 21140 -24796 -16103 -45263 18275 58251 26756
r50 8053 63965 18042 1214 -48463 23299 -23863 2703 32665 23885 16575 60047 2402 62378 43705 -64366 -60663 63458 -662 -21538
r51 -41150 57593 -5690 59023 -35003 8613 -31929 -65113 -9639 4563 -6213 -2450 4182 -1599 -44497 7309 -59328 -38515 62614 64866
r52 20950 49206 -16494 28960 3051 -54819 -50219 -37962 -25413 -1660 5273 25439 -63350 24148 60818 29730 -56821 -14254 -13383 56332
r53 -37370 -21228 39930 43343 31061 -42683 21142 15837 33836 53994 -50515 64359 -33686 -10647 -24614 -20636 55 -11422 -47223 18649
r54 37303 -47022 2216 3824 3136 -31741 -56689 32153 40497 54873 65197 -57155 12326 6851 42103 9799 -54705 -15593 13521 -55281
r55 -57673 -28441 -33889 -49265 -16334 10032 41271 -43155 -63770 47668 14010 28535 277 -2616 -28574 48919 -18846 24416 -44530 56642
r56 3464 26492 -36394 10931 47364 -64977 1280 -47294 6357 -30601 12223 65327 -4747 -11527 -1809 -11153 4857 64235 -65036 -20291
r57 -4629 50048 21972 46413 22323 -47251 12101 -10621 -18341 -16766 -28264 -14339 -41959 24171 25062 25246 19360 48588 -8071 43871
r58 9571 47705 56768 -32907 -63503 22660 15298 42057 31182 25048 63755 52159 -10871 -41842 59643 15500 34582 49252 -62835 -1303
r59 -4763 30614 35157 42521 20553 35395 -58766 36541 -5371 -23889 49920 -9115 -62857 34988 62091 -48276 65352 -63290 38824 -51561
r60 -43240 -1052 -64513 5723 56160 43980 42470 -991 -13968 -56561 43711 21078 59084 34130 61232 31191 33840 8715 -29133 -3025
r61 34675 -53412 -8892 -10137 -54383 -7372 6062 49870 27477 58647 -24545 -46178 -56629 42666 44304 -28466 -21436 21662 626 51307
r62 14059 39642 28524 -31968 53141 -20222 -36890 -32985 57605 -43259 12167 -34532 -29129 -41050 -8297 32516 41498 -5199 -9849 -30360
r63 25342 63401 29717 63240 -2603 -43778 -43285 -60489 -43402 33735 23367 14149 26080 30236 18109 -44805 -52693 32361 -42052 -40685
r64 22456 -55246 -16447 -27056 -18061 -52463 65485 -41151 -3937 -3142 21903 -11290 1056 13321 10159 29385 1761 20903 -11104 25993
r65 -50406 -20515 43919 -4071 13476 28759 -61150 13728 -28694 -36661 -30651 -14174 -35631 4691 -59167 -14262 10195 51747 -46436 -24955
r66 -62417 18564 51500 -31006 62443 -51673 -26045 55687 -53645 10309 -1080 -34946 29329 62962 14301 -50978 52114 57581 -38631 63081
r67 -43519 -14340 7554 17260 -15624 -13452 -43943 4716 39016 -8852 -6364 12346 -2277 32324 -55514 -11541 2763 -19753 50782 -18809
r68 8768 -35519 -21499 -54463 -57542 -45728 -16717 54753 -52247 7390 10926 -4353 -57883 41529 57551 33485 -38995 -24034 -22499 -57353
r69 50165 -59814 41022 -21506 15878 4143 -31333 -64594 -44563 48406 -61268 14140 25389 33610 50131 -42407 46563 44291 44393 23552
r70 -42457 -20940 20398 17102 -12112 -14826 19366 40722 51638 21499 11845 32860 40093 60801 21691 28730 -24507 26914 21348 -31797
r71 -55338 19066 -44424 -58504 -46962 -59252 -32794 13177 61810 -34083 -35893 58931 57257 24898 33993 63569 56808 37979 21394 -23955
r72 3764 -34750 -63145 2013 58765 29740 60010 22074 -30465 -20819 6038 -47907 49725 -21617 -41145 -28505 50002 -29034 8595 45155
r73 -49877 20830 14981 -4395 13236 18568 -36430 22266 1666 48372 56577 15590 -63396 -56802 -26329 -29354 -14081 4004 61792 56771
r74 25051 34761 10150 -61940 32182 -63746 29604 36806 62260 -53015 20735 -4858 53017 -17749 19933 53140 40703 -7098 57614 -21089
r75 -22373 26782 23742 -17923 50497 -45822 -30491 -27223 10958 32931 56109 -36522 -54916 32287 55639 56485 -47180 1142 -64536 -43751
r76 -13237 5568 21791 33419 19972 -41151 -61846 60115 -3871 1878 -40775 -54508 -34007 15292 9610 55937 -4385 43494 -19972 -31701
r77 -6521 -9746 -60212 -29341 -57596 -53898 -24938 -59201 -44804 -45441 41593 13742 -38407 -52215 15859 3104 -24349 -6658 -29665 -16076
r78 -62650 -23805 34277 35021 -26829 -42135 -47214 -56596 7013 -3201 58402 14069 38176 13386 -35804 -51359 -676 -7045 -41327 58534
r79 -33684 -3673 43352 -9695 34628 8037 -5179 46103 40714 29901 -10224 -28622 -51704 -45746 -17965 42479 63274 2554 26879 -20178
r80 26814 62453 54972 -11277 -50898 10223 22912 617 -18450 63176 -16891 -56774 -6490 -63175 6901 -43361 50421 45138 -15374 47221
r81 60973 -1641 -24083 -40876 4253 45789 -16005 -63147 51687 -30961 19210 -47533 62999 9895 -29783 -57173 537 40146 -30036 -11483
r82 60509 826 35888 -26653 45581 12912 27426 -38518 18422 -8350 49273 -59255 25719 14491 -50120 32589 -40682 -4439 57908 -20735
r83 47686 -3344 -29834 61289 -22510 56103 34702 48541 -3385 -31451 -11640 8462 60667 -53192 22221 46147 3878 -16480 -26816 53269
r84 31045 -42548 8541 -44885 -49597 45962 -23566 -32535 -25675 45536 -19938 -10510 8634 24050 49703 -54505 28038 -8521 37566 16675
r85 -30661 36690 -26314 55471 39720 8765 55072 -40706 10190 47601 42303 -8146 -64034 -714 -60390 -3589 -15098 49897 44778 62238
r86 -35853 -46683 -4443 41124 -36838 -50317 47623 -2762 -14717 -38256 -9082 -45556 -18729 -47982 18704 51568 -10286 64929 18847 19480
r87 -20023 11725 58626 60629 52523 7481 27762 -49562 37211 -61443 -44147 -43841 12986 32823 -12164 28035 43339 54275 -50087 -59341
r88 33861 58665 42020 -7715 -62147 -26932 50338 61902 49464 -32236 -12200 -4376 -46137 -32038 36816 -65073 54650 -24123 -38875 27070
r89 -41352 28653 8594 39381 -5657 49956 24587 -46018 10578 -60104 55726 -44262 -25008 -59553 5327 -45354 28763 -65007 -4253 54455
r90 -1036 -25837 -31994 45933 19818 18753 -28465 56414 -28670 -52255 31132 54883 49815 60364 -13274 56960 -26058 -8082 28200 50004
r91 47866 -18468 -1186 -7185 8022 55866 60069 17866 46626 51994 -8544 -42158 10130 37412 28863 -39407 12129 -18115 49382 -53100
r92 -12700 31473 -49902 -36263 16859 -49329 17973 -61340 -50544 6067 46559 42388 -25620 -30194 56948 -26351 13764 28458 -53578 -60746
r93 31858 56973 -29032 -61998 -14105 15327 39256 59907 47524 38454 -26515 -50421 -10670 26045 64473 9029 -48079 30940 -47893 -53797
r94 -31676 -57812 9097 -43172 -6849 43131 -2174 -40500 -49744 -59566 -48132 64911 18125 3439 -24376 20310 52583 33342 13157 11552
r95 50247 33598 -42573 -7526 -22791 -14371 56669 -17333 -6173 3138 -61336 36887 -20569 -14520 22673 -940 11050 -59305 -55717 9402
r96 2273 -35560 63301 -53564 23920 -19227 -645 33195 -35940 13180 -27017 -57336 37667 46140 -33901 26329 -26086 46849 -63549 -14299
r97 29680 -38828 52904 19210 20180 -76 -54457 12139 58399 53957 60124 -3542 -18016 -8709 -41660 -35549 -23109 -22199 -55026 37343
r98 27978 -58514 -28948 2825 17745 16926 3951 17079 17273 -55765 -46565 26091 38322 -44751 48338 43967 -12833 30583 6020 -13280
r99 -11042 9641 34441 -37219 20627 8728 17801 -26193 61582 59096 45312 -38548 -65170 -54146 -59633 37855 -38773 22532 15129 5366
r100 -36674 672 -53521 -23815 12586 5376 -37153 -26125 -27181 -39828 58900 32630 16454 56803 -52482 -6160 24953 10439 -64607 -39034
r101 -19178 29484 -8366 -50602 10054 -43266 24962 -36972 61829 -9101 -59897 -57 -19589 50664 -41684 62848 36396 54257 42159 40237
r102 -4593 -64988 40229 -51496 -4985 14905 -18975 1135 -55371 22561 -12404 -49894 -35752 29247 -19464 13256 -722 -32419 25209 -36510
r103 12572 -52961 19703 44600 -64270 3511 -56563 -22570 50914 -35359 -29066 39538 -56282 17758 12566 -2141 55481 47141 38017 -4639
r104 33567 8929 13152 64660 -9700 -50682 56968 14745 34525 -56391 -46956 -34716 -5897 34800 -19075 -45647 -11148 10160 -24879 46212
r105 3069 -50170 -24049 51900 40055 16720 63556 -4957 -37525 -65456 47442 16849 43800 -42353 60450 -12385 28502 -53295 -55592 16476
r106 -52842 -47509 -60022 1512 18940 -56315 11161 -29625 9026 6068 -12658 -18602 18003 -26094 1166 44715 -10157 -50719 -52552 -49614
r107 -3125 -36622 35444 31021 -24455 -51254 -48082 53576 48264 4988 -22276 20918 -50027 54649 -62573 -56421 2314 -35554 -20090 7950
r108 41661 -8467 -48610 63647 -29001 63468 -17842 11897 58358 60506 -35825 39180 26166 58226 51120 -7435 -31143 -14522 -17411 60261
r109 43161 -18929 6213 14183 -64691 -18579 -52366 63248 33892 -64915 40707 -17629 58698 27284 31146 -49632 5809 49523 -18215 -31572
r110 -30888 41485 15427 -36466 7864 22514 61157 -57055 -24334 18354 -16677 -40396 65233 16799 27258 21818 1382 49506 55598 -52911
r111 -13883 -28454 21334 -27327 -38306 -57834 62385 13752 31357 61934 -34670 64288 -34769 6640 56248 47043 -2163 -43123 20698 -10844
r112 32840 47592 -27685 20674 25707 3075 16080 -25103 12923 -21031 -22009 17659 -9633 12097 15618 30969 46489 22212 -39430 35895
r113 16678 33379 -8304 -25258 -63672 42764 -1599 17141 -53950 -52203 -40537 -36345 44913 -12927 4673 -40264 14193 50327 -15494 24342
r114 -51211 -23598 -62432 -59128 -29416 -37863 2929 13268 47277 47109 33656 -50718 46213 44689 37655 -9828 -15879 -23352 30971 -21352
r115 14781 -7775 -37775 61723 -59782 -18169 -32812 -33026 -10134 20465 -54250 2582 -12668 -42573 44428 10379 -25544 -44664 48761 -58634
r116 61510 34777 19868 -13524 -37571 62251 -36579 31164 -50088 47808 19697 -31497 43300 -13124 48063 48341 -1598 2938 -20937 41206
r117 60470 1607 48744 35549 -10282 -15507 -22260 52088 -44136 -64808 -41481 54281 -2902 -52587 15979 -31901 29303 -2085 -55940 -30865
r118 44843 2598 -5003 53267 5651 -48626 -42987 12829 20843 -54616 -10361 1459 -15934 -20298 -9252 50048 48195 -41208 3316 61847
r119 -36641 30497 -11575 18032 57359 -21629 -36401 26872 41356 -49126 62253 -42628 -35269 -46906 -37222 -23984 -8489 -29528 37768 4314
r120 27957 18317 49318 -33198 43888 -15274 -19425 -3142 -48547 28671 -31430 -21591 -14501 2559 -38421 28801 -16790 35558 -34531 -59129
r121 14909 18493 -25727 -799 -51986 15152 43891 -49342 -47628 -52332 -26528 -25556 -14409 60225 39725 12760 58282 -63185 19894 61254
r122 23685 -10812 -53498 -52034 -59851 13130 -8597 45475 37899 874 41088 18093 -58751 32150 -6990 50314 14347 62652 8948 14882
r123 49957 -51297 -58365 41596 7929 -64091 1172 44934 -10417 -7008 -60598 30812 -30226 63765 21370 46552 -39493 -47276 32359 -56055
r124 26335 46912 -43455 10938 33251 58333 -41566 12501 -32893 -59787 11275 -3715 -54820 -47824 -56647 24588 -19027 -26889 -33428 -2862
r125 29849 -39159 -18931 60326 -6407 1845 -63407 33344 -16738 10843 8701 55817 -20860 -60555 -28569 -56462 -37926 -53173 -61865 20113
r126 60017 7049 46922 -32200 16046 -47823 60882 -18970 -61575 52234 -47587 13809 -46847 69 -37589 65273 -19546 47989 42418 23436
r127 -11134 -42267 -18562 31733 28608 61645 -64262 -9134 -45945 64764 -50891 -56575 -55003 63950 -9135 -49414 64816 43858 65042 -27474
r128 -34603 23612 -17019 -61374 35659 -2781 -1437 51025 14503 23737 26869 -18269 -55981 44392 -40587 -62614 -16118 5805 -7337 -9386
r129 38453 -55933 8420 -6931 18219 34762 -48961 25818 31603 -61087 55589 2152 26493 -16036 50404 47264 57022 -18902 42651 -42777
r130 -2218 -41285 16023 37426 -58649 43970 -22609 26943 47994 38581 -29885 -32503 -24220 -36915 -11372 8043 18386 59593 49033 14972
r131 42561 -14215 55019 28364 -28342 55450 -9742 -39174 -57824 31451 -51037 -31267 -49553 -42409 -18082 -19820 42798 2464 21852 -33732
r132 36472 -22062 46787 -14657 5208 23173 10354 -19905 -40468 -13792 36527 -35227 -27649 -15687 -40461 39758 -885 -30934 -11220 25216
r133 21051 -29626 -2494 -12843 48824 -13256 -35696 57230 -24972 -21437 -52508 -4931 43516 8090 -42553 58310 34119 -32488 -65169 -5299
r134 8712 -35105 21586 -41744 54826 -37019 -57265 -64266 -49550 14234 -60559 -30010 -55728 35185 -44368 -3664 52016 4971 -36379 -26571
r135 -36121 10319 45832 -2642 7677 -8638 -8133 40067 52903 -14100 -8867 27854 -46073 40570 -6741 12557 55225 5517 -40238 -12184
r136 -46548 -49847 59573 -45334 26760 981 9169 -42116 -22603 1835 -9644 -24972 9806 -44220 -31052 44247 21971 -35668 18943 4834
r137 -34310 51280 30910 -56622 64549 16113 23761 -31879 -7657 20739 20923 48522 32739 -45694 40238 31509 -50776 -33793 -39663 28723
r138 32546 47253 -56714 45028 -8042 -43758 505 -58059 11840 -9112 8752 -17857 -64766 -5762 47777 34051 37659 47240 57251 12049
r139 -34160 -11582 -4283 -62457 36881 60656 42054 61994 -6771 -24095 1707 38797 18556 -38857 -8918 31500 -18067 -64571 63543 58411
r140 10899 -18609 -23451 2352 -53349 65193 -30391 53108 -21683 -7256 -8925 -52545 -29161 55554 -63185 -65318 58960 19775 36003 64695
r141 -18830 14876 -62791 45414 -18139 -1049 13075 17843 -4500 57867 -7452 -3375 -962 -6552 -34224 -28701 -38819 55762 -33293 -33527
r142 -40073 34866 19004 25365 2793 -15471 56773 -5889 61969 5599 26232 -61227 -14500 -47326 23902 4947 -14544 9647 -3143 -42823
r143 -56769 -1471 47253 -61247 51227 41651 31623 65253 -1717 32796 -899 21584 -23529 -35625 37781 23893 49161 59372 -28330 -12230
r144 5253 50366 -58026 40769 10427 48514 47205 -14015 -26560 -187 -2595 -33451 -51601 363 39785 50514 -48834 -64238 59564 -11441
r145 11287 -46282 20418 59211 -9604 -62916 15255 31400 -41971 20081 -11435 -9260 -62811 -1235 -16453 -23005 5029 51885 12636 40403
r146 44214 -63403 298 32059 38349 49081 -51399 6178 63653 9237 -25718 4276 -8657 64935 -4716 24705 51389 -55075 29203 2344
r147 -41707 15248 -3026 1320 38649 -17701 22268 7241 18530 39363 60037 -65320 31626 8525 -61098 31861 43625 -39532 -7571 -58883
r148 -16296 -38773 -6395 40208 -17699 -45349 30288 27763 52352 -14548 31755 -64525 -19848 50409 -43159 -60883 26377 35538 -29310 35668
r149 -64660 58424 6070 -41847 56589 -63640 -65520 -45413 -14390 -6429 56337 -62329 -44864 60091 -65417 -8859 57842 2999 -4510 -48914
r150 33155 -62840 -53754 13386 -41480 64424 60583 -37567 -41529 -25339 16320 21044 28511 -61161 -17922 -33092 55541 50832 -34026 -59283
r151 -28 34113 13766 -64371 -23731 -18222 -42276 12661 -36775 43430 -38087 14221 -18236 -12853 8049 -48307 18519 6705 46159 5497
r152 -10942 23428 9185 -54011 -25650 -11799 -29744 -31157 9451 27452 9342 60352 36508 50298 -33775 36810 -37244 8380 40147 -64732
r153 -60929 59662 -26719 17783 -61918 64656 936 48256 4715 59520 -40225 -53108 541 -11889 -9284 -56893 -12418 50175 45960 27888
r154 -38593 31277 3880 -1015 -10611 65452 -11261 -50269 48726 63861 11409 29041 -44098 31293 30856 -4654 -8615 -48450 63883 28079
r155 14764 -11207 -4811 -22751 -34684 47846 -11579 -58069 -56210 47072 -60697 46044 3978 -57730 7871 23215 62102 -15090 43705 -3970
r156 -36482 34170 2338 10797 18913 -58535 -24402 -10273 24416 21762 -40542 48686 -2567 -3634 37615 22219 -19468 8085 -17260 62217
r157 6781 -61014 -51879 -18170 -20446 17159 -62289 3188 55301 41663 757 -55382 51968 -48231 -36854 64442 40600 27407 -34243 -58631
r158 52499 -59223 59250 -64461 -10169 41539 -58384 -36016 -50841 38098 13457 -26101 10926 25556 48105 27946 29215 22788 8170 -3925
r159 -16893 39169 -55829 -39647 61369 -28648 -53568 -31102 -43653 21445 -42950 -64158 -58982 -13807 44580 32337 -40152 38536 -63851 -24199
r160 46137 33224 15969 47883 58844 -11556 -16868 20310 46902 -24409 39445 -2685 16384 18274 3299 55630 -7911 24863 -59661 -20308
r161 -64669 26576 22513 17087 -44129 41085 56535 -6033 62454 46795 2144 36157 27044 -25792 -16593 57682 -51982 -63706 -35499 1008
r162 -45631 60679 31364 59331 -20882 -28208 -35729 -9137 -37886 27309 -9435 20840 12876 34999 -53143 -36616 54699 -62331 24943 -1008
r163 -36234 29287 60477 25318 29482 940 -19207 -20419 -31101 30954 -18907 -56575 -36297 7119 -46806 -45285 10679 21316 58391 -43837
r164 -32366 -12389 65503 16948 -63255 -29377 -19306 -56145 -53776 -46414 -48024 3377 -61329 -62488 5058 -60489 63549 19987 40574 -60448
r165 64791 6301 -16790 56842 30570 33429 7473 -51824 24799 16505 21855 -4289 14586 26770 6398 47532 -2850 -49 -15075 -38433
r166 -15002 28817 39717 28364 30968 -3224 -1415 -47199 -29514 -17986 -51491 -60650 332 44058 5514 19686 9810 -6460 -49548 12802
r167 54248 -40406 -34472 -290 -57291 -34863 -46373 23328 1049 32956 -10099 -3251 -6395 16861 -53030 56387 -53484 -21718 -23524 43669
r168 -46072 34816 3144 -56089 3063 -43283 -18787 -32449 -41105 -29895 24806 5209 -30093 -16206 64592 -57743 64512 35976 8536 43146
r169 38840 3790 -31700 25364 -7489 5733 54090 18159 22910 2878 64146 -53542 30188 -73 48722 42611 15473 25365 36482 39341
r170 -33041 17193 53780 17932 -54648 -10900 565 -13653 8527 -44461 -52003 60649 -34660 -6448 -40330 29403 -62593 42367 -56550 45343
r171 -52250 -37154 -65053 19099 51823 -57493 -39218 40135 2762 -42755 -54507 45301 -42435 -30410 46600 -27883 -34077 31375 24312 19805
r172 -33334 -10632 -59679 -44168 -54477 19721 -5113 48458 -8873 8575 2493 -29622 -44052 -27571 22076 -35324 44501 19332 5762 -44332
r173 13549 24024 -53635 -11358 56401 25614 42101 50741 -55185 -53940 -53319 43268 10720 -57011 61763 10721 46569 56648 57116 -47385
r174 -52942 -34562 31790 -6384 1857 33371 -25898 65271 65514 61536 15582 62144 -26217 20963 38356 44910 -49777 -26154 -36372 -20839
r175 -64292 57894 44855 30899 20921 -62298 -48088 -17342 -64237 36903 -1872 -16438 -48171 10885 26447 31864 43004 -8706 -35244 -22454
r176 24201 60990 14585 3522 38352 -19086 -64891 3188 -45359 42246 -59574 33348 -62603 -29456 -62215 61732 34879 54470 -41125 -43908
r177 8625 21856 38779 58718 50992 -16234 39918 48005 22264 19635 48148 -31954 46252 -10118 41073 -25762 24079 57287 53152 -37248
r178 -35388 17882 13328 -15978 -60803 -489 -38615 -58893 -46729 50018 25090 6042 36919 -41381 -41630 3758 41491 21465 -30987 62183
r179 -34474 -55951 61568 -33591 -19633 -13166 14300 -32279 -49804 -35388 -41009 60177 -61829 35852 -52961 25293 26445 -20419 -28762 52746
r180 16565 -48470 -10320 -19793 24086 41768 45780 22973 16786 62407 -60715 58598 26608 3466 38368 50636 33347 -20567 13993 25753
r181 21780 52827 53304 -5753 13385 -9753 -42882 27510 -12737 267 -51038 20072 -14401 -7452 -47198 28432 -39466 76 -16926 56164
r182 -47276 -22205 -41717 32197 -29793 -30273 -16163 47315 42640 -41218 -18362 10502 42398 -56550 -4302 3775 32904 59491 -43180 10230
r183 -794 33380 57928 -33958 -7151 -42851 -60994 19089 -6731 -53927 -45409 24492 37608 -59017 23477 -18643 27909 -56003 39081 -31270
r184 -45783 16284 -25205 -47448 8382 -43228 18440 52778 24307 -11865 -47103 -25276 -8197 60476 -4769 26514 -46284 889 -37826 -7856
r185 -2029 -51013 33366 63295 -63018 23270 -25738 -44341 -51532 -23359 60164 8585 35703 33723 48133 52923 12878 55095 31414 -37285
r186 -63691 33374 18406 15369 -44142 -9349 40592 -47304 10631 -2886 -9389 -39803 37085 37728 23315 29478 2994 -49180 -29518 55609
r187 14105 40635 63768 25075 -45216 58882 47620 -43395 48094 19692 -41571 45686 36676 65241 -34794 41384 -64559 21176 51282 -59971
r188 -31401 37378 2915 57702 7192 -54244 -18421 50190 27417 -52166 40899 19652 55429 -459 -54083 17154 -8994 -39214 -55108 -55350
r189 -44919 10385 -6679 11527 -5574 -52831 -33852 -58291 -34988 39485 -64384 -33643 -63969 2780 -46030 -60497 -20935 -8428 57716 63146
