mTable40 21
KEY  c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 c18 c19
r128 -27998 36898 -60999 50182 -59092 -50132 -17434 43781 -2685 -28869 -24494 -13978 9124 12486 60870 -54975 42508 -59911 50682 43682
r129 44317 6787 -55015 -15950 54067 27817 33497 46475 8829 14425 27357 8831 -2734 -6372 5273 30179 -59156 22498 38285 -6058
r130 -43754 -16661 55287 -21872 15291 21712 -61021 -36739 -36595 -47456 -50119 -63869 55727 15794 10603 -52527 -42184 9392 24629 25480
r131 28811 -6822 39597 -56530 41318 35574 -21494 2915 55693 -64844 28813 20276 -8736 -61020 -2864 16684 43161 -58543 -35330 -14720
r132 4210 -38409 22424 22139 26412 -30269 41412 35427 -40694 7129 -9240 -58841 -26701 35254 44212 559 10604 22799 -50436 16759
r133 -63746 -63388 -64629 -63146 -57157 35825 -21439 -33775 35520 -40774 -57910 -62633 14726 -57552 -51818 -32436 60212 16594 -49738 -48842
r134 -32718 56771 -31533 19568 25564 -11415 -43447 -24798 5209 -57233 -23339 -36882 -49833 -50513 59640 58662 -51729 35261 -11033 -27719
r135 -10246 -61594 16523 -24010 58100 -55648 25804 -8900 -60531 -60079 20129 -57932 -3641 -35748 -64567 -37748 10632 64143 26885 4025
r136 12946 53664 23582 27507 -52427 -46764 -54330 -64916 17551 -57832 48297 -19318 -1413 -9935 -28650 36174 63783 25338 15611 -2038
r137 12051 43698 14383 -45988 -35516 -50717 12582 -30690 12047 63574 50856 -49655 -56934 9957 56572 2322 9657 12153 -63106 -39251
r138 29915 43684 29266 20543 -38738 17468 -5504 -25180 55042 -20258 -36237 28844 49464 30121 -21704 55340 26321 -59671 -23500 16617
r139 -23096 63073 49776 -27133 5667 19841 -45997 -46557 -8353 -10027 -44819 56743 32663 -51371 25076 -58210 -4942 62356 39788 -8122
r140 -43271 40724 -45363 21405 20833 -28274 -58471 -60323 28202 7576 33072 12810 35962 -45827 34465 35570 -40289 45983 -50227 -27811
r141 63600 9778 -12115 -50335 7420 -37171 16682 -50345 -1356 32881 -33935 -49197 64214 47049 56017 21921 19104 62793 -60815 -10784
r142 -35341 -45539 787 55058 -43341 60738 -49581 -54506 28981 16263 48958 50391 51022 56943 -43338 -10872 -12458 45894 -57095 -44377
r143 19845 18928 29486 -17039 14496 -39759 -8659 64063 -11056 -56174 11631 33207 -39136 -24098 24921 -25941 -2665 -37648 64403 47697
r144 -30647 -22122 45577 -20224 -54860 12634 -55063 -50720 34638 -46288 -60931 25059 -25228 -29360 37696 19823 -28408 17895 -35303 -5268
r145 30845 8730 46590 -3135 -33796 39906 36274 57790 59424 -44015 -9506 10050 -18890 -13761 -795 46757 -25814 24024 -57571 -30500
r146 18719 -10557 22375 23851 -43925 566 -42852 -23323 39667 22680 -7920 28200 20226 36638 -38894 -59942 -14929 11077 15909 63995
r147 -48702 64096 58510 -60783 21266 -52314 10623 11245 -17661 8330 20237 62714 -49855 43183 -48302 -25410 -2388 -56726 45153 -21874
r148 -37348 63329 -36629 -33778 -3908 -54244 32082 10785 36124 -52881 64889 12971 -12335 -35548 -53155 -8780 20899 -59691 18193 52578
r149 -26446 -45566 -22942 -51425 31467 7774 4629 48529 -53147 -38418 47410 -45849 44782 16660 -7690 -14346 51580 -42460 -33449 -286
r150 -52447 -38383 -17197 -44432 52770 -8067 -48466 58297 -31208 151 -2358 52805 -62465 63420 58320 -55342 8938 4788 -44139 -11379
r151 34168 13063 -6177 -51088 -18368 -59540 -49235 6712 -36271 -50003 -61397 58536 15069 20386 63743 1507 15993 -23474 -32447 14005
r152 58335 -9127 -48670 37737 24726 -16325 399 -37847 17927 -40947 -51866 33426 -5866 -1703 26779 -42574 -6674 -36117 43072 -24205
r153 -6273 36868 20805 49929 -55644 -27657 29769 -13770 -6013 -39977 54444 -24721 -42029 -42362 -51138 41296 39606 29320 2089 53280
r154 60946 34736 -5049 -52670 -55337 -32984 -60661 -4028 16983 51686 14440 55626 -19267 29763 -61503 9901 -35990 14845 61733 -38521
r155 -6566 -48341 -56912 4517 -6825 -21657 -59938 -41094 9092 -40180 -56229 -53542 47016 -50517 -57402 -51651 -14844 -38884 29170 32320
r156 -8211 -48222 -4804 -59719 51102 32253 10096 14846 48927 31842 -28052 30835 27606 -8605 -2462 23258 51259 -65123 42805 34495
r157 65200 -19379 63108 61576 -13744 -16352 -14048 37169 -56222 59847 -35677 969 36906 56321 -25156 33204 24242 43654 1204 64182
r158 -32273 -35574 57719 55746 -46296 27455 57988 49979 -24978 34007 6479 -37216 18723 -29086 -4235 -12283 10754 -65342 -28583 -749
r159 -17967 -57460 10239 -949 -49223 53248 50144 41587 -6083 -19729 -13702 -45473 -21400 -25136 -41752 64948 -38797 -33926 13162 62919
r160 -3869 64689 10099 -56382 -39668 -46775 -55850 42879 33663 -50842 26275 52777 59365 -31838 -1626 42559 -33490 18675 -57322 62426
r161 54727 -27466 18488 -5275 -31907 -26041 45687 -45394 28558 16295 -32059 -13667 11450 62174 -60019 -65233 -52621 40177 4706 9158
r162 -31211 39128 -28863 -11398 -3695 -27351 59056 -24645 -9313 -62089 18610 39268 16411 -40305 36438 9775 50105 38469 -51276 24852
r163 20498 49117 45492 13606 -35088 28279 56407 40624 -36087 -48787 -26355 -2293 40994 -46917 9659 -53984 35083 47939 -18285 -58071
r164 -20549 -30874 57421 -62574 3618 61578 -62584 -2680 -25989 -56294 11017 -28027 54157 -2682 30955 26212 17013 63364 63766 -45320
r165 16301 49183 -37917 35155 -30195 -46789 40658 -3825 21682 52133 62619 -54467 10249 -33137 -8237 -61211 14444 -48339 -62065 -11535
r166 -2153 22855 16673 -52504 -15495 -54087 -26088 12225 -4608 58096 -51310 -31542 -46141 -36405 60363 19262 -61509 30818 -38566 -41600
r167 -14031 -41053 -7970 -7192 -47610 6607 -29646 17952 -21213 24085 -59028 47261 -32884 2727 22611 51627 8890 32612 9719 -21724
r168 63423 27775 -35142 -24857 12592 10017 55350 -2766 6894 -4106 -49635 48606 34580 -58027 -26459 -24611 -14955 -64922 -32933 2182
r169 -55050 -25665 -59110 -60954 19323 -16133 51448 32148 11866 49634 -38953 -45488 -64746 27521 16826 -45024 -39353 5536 -42514 37603
r170 63107 50498 -20152 -11391 33280 -52245 -17806 49830 33869 15652 36848 -13569 10820 -34712 504 47505 -8278 -36566 28820 -54943
r171 47249 19219 1971 -62756 51632 -14639 -38366 9821 -35266 -23278 23622 12549 14669 -30125 15666 -21175 28489 -46516 -63824 28118
r172 30595 -40540 -18574 -44674 46587 -13878 10354 54495 46495 37478 28146 12205 -32808 3329 5636 18527 -56729 33755 918 -56195
r173 -10245 57780 -31249 5943 56204 -60029 9256 -25764 -22549 -4012 56349 35933 -47981 -4237 45726 9499 47735 22614 62501 45006
r174 -62108 -36272 22572 8192 1773 23617 -48953 5656 -5434 -7485 -57646 9980 -4891 63956 44592 12286 -18317 33249 14305 -26056
r175 53907 -19804 -48815 6870 -44038 12030 41550 29395 11995 16551 -22379 58315 -60106 40518 18279 35866 -52504 13180 -27995 -33606
r176 23105 12273 25184 36508 31320 18827 35007 53952 1795 126 -32978 8755 42518 -36232 24725 17749 19254 42586 -49769 -22456
r177 -33828 45778 37548 -38431 -9200 8305 22044 45518 3899 -8918 -4346 -18093 -57093 45114 -7894 -62366 36295 23249 -1458 61907
r178 39084 -7516 -17129 -38260 -49595 55826 -18862 25645 64658 -32919 -59183 -237 56607 -47422 37514 -35943 -9005 22963 34137 -17893
r179 39763 19928 17283 44327 -49136 58411 20907 -7830 46284 -10475 -25263 -57728 -56186 64636 -29491 -59193 7111 -47125 -13642 -8988
r180 -50231 6774 55611 19439 48936 29474 7984 -3918 -58933 -51149 -25947 23460 28880 5346 15981 41811 -1972 10241 22164 -39481
r181 24551 22492 10522 10362 36295 14201 -35059 6346 -17093 45681 11184 -47576 31561 -18903 -50476 35839 32656 61146 -21113 -48449
r182 -37575 -31551 -41808 -28997 30334 55353 61114 -43240 -47781 -4076 64390 46696 18492 -27537 42888 33139 62702 -61206 -35474 -44953
r183 29882 36953 40978 45516 13175 3945 14729 59563 -57126 9098 -19719 30694 -14533 -26720 64594 -16769 1124 19044 15179 9374
r184 49997 -13881 13442 41459 -37347 15448 -40910 23411 62614 -22792 -58236 -64878 2267 -57325 29007 -24111 17165 41672 -16120 -21905
r185 -58289 32165 32000 -16726 58824 -47083 -57371 -19932 4358 45582 -53728 12681 23437 -36347 -25193 41183 31870 63972 18873 26314
r186 -978 -60745 -957 -5307 -11764 -1749 20856 35561 42729 8190 55989 10512 40327 17808 44985 -55403 -35707 -47497 23082 -15546
r187 6978 41008 -19333 -41095 64232 -34642 38336 36828 27667 3297 3 15569 -12084 33423 -18944 -10714 46875 45377 -13238 44279
r188 6801 -2367 4892 -50373 -63855 -28895 -54437 -40924 -23422 -920 -5809 -64591 33967 14786 -31947 5433 -13452 -28084 38599 11006
r189 -29319 -13114 -48353 -11182 -15596 34926 47110 -32611 46837 35394 -10572 38846 25726 -31204 36103 40089 50371 -26660 1992 898
