mTable17 21
KEY  c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 c18 c19
r38 -56048 53176 22256 -11835 50596 -18677 8340 -36355 -48445 -38572 22488 60731 -37042 -12474 -47791 46478 -6489 48773 -12837 -15151
r39 -55348 18291 -7724 -49335 35006 -410 -36634 -57316 -51745 11023 -22608 -20902 -57657 61514 -27661 10641 -6953 23670 -63753 -26865
r40 47548 -40501 -37550 41030 28247 40688 -65464 -40652 55767 52551 -19721 -7799 19059 54368 -13225 -26890 11990 2814 -60993 -37194
r41 6695 -35152 -46542 -800 8844 50180 23437 19642 16232 -18582 5416 47453 -48042 -1323 -63202 17274 -29975 15030 -29191 59401
r42 -46793 26495 -63424 -5710 62073 45521 -64740 20418 46932 14755 -42109 -45627 36250 -6719 53422 58607 31762 50391 -62701 34376
r43 31147 -12942 -25151 36403 24521 -48636 18318 -34149 36197 -27738 -41152 38093 -62132 56576 15643 53954 -4737 30889 19790 58184
r44 40302 2986 -60221 5974 19019 -61393 -58719 -42951 -9460 -1291 42069 -45961 45640 -56807 51708 23340 -49974 18213 52368 33525
r45 -19207 54831 20371 -61432 19952 9097 35934 -57838 14226 57928 -57431 52932 -48277 -15668 28860 27834 -55907 61374 -38243 -18700
r46 -51777 -16556 64380 -61970 -6005 7952 27685 23323 -30097 2453 12377 -48937 -42501 -58554 1557 57843 -26486 57969 26393 -38315
r47 -58608 -59514 15439 214 -25979 -14028 31969 59409 8752 60068 -37230 51007 -39630 61488 33379 -41707 18831 27113 52790 47335
r48 -42338 43762 -49650 57530 -54457 9809 -62881 -38751 -48642 51468 -22896 -48183 62775 47512 56872 -42454 63106 -33075 54313 62049
r49 42332 -56256 -8269 378 47151 62468 37591 -14924 -60078 21063 55556 24282 -9402 38600 49205 42666 57769 -61548 -23297 45532
r50 45243 -9284 65056 -17443 13981 -47593 18997 16448 -49781 8515 -15886 839 36634 1784 -49797 -1263 55638 -2521 22683 28924
r51 -50887 11015 42055 3100 -20232 -32611 -39909 45946 -40676 -20972 53744 -64202 27160 44673 -62560 30405 -35042 -53464 36361 -18507
r52 -64462 -22656 -9573 -24639 -23647 -64630 43099 60482 -42418 -42652 15129 5047 30005 36073 -35400 -62600 -51623 -3919 -46456 9385
r53 -15469 4529 -26554 55645 -28951 -32464 47575 18763 49807 12254 -30438 677 -63867 53767 -28510 29690 -31836 23547 -33522 -587
r54 31956 -57349 25033 1366 -42419 38615 -55372 -25076 12117 13620 -17125 48075 60563 -63409 -4522 -28477 -49095 14644 -63446 55553
r55 55420 12511 47745 6214 57695 47688 -44544 -52036 -12108 20957 60487 -49101 53314 -23831 7100 -2405 57057 -64351 -42537 -47758
r56 53862 -28754 18704 9752 -50903 -50509 -4517 33349 -5973 5534 18137 27367 -60815 -54402 -58940 -8569 -40472 -14676 54696 -16751
r57 62616 60067 37449 -14916 -12168 -42704 2752 -35407 -34304 -45838 -22175 -53902 -64880 -48336 -64167 -16178 18813 -62723 -14324 -49035
r58 40060 -32313 -8994 15685 2411 -11216 14513 -3573 -35647 39712 57109 -46325 58509 49665 -59214 -65030 31880 -51844 -3049 -4768
r59 -49412 39103 25432 11574 -46138 34679 35172 28505 -12642 -8592 7887 -39453 -40525 -48196 58308 -5713 -47249 21003 -23036 38911
r60 -51311 48035 -26667 13025 43420 -775 60077 -49464 12156 -24965 -1120 -59131 -31927 -38992 -33893 15926 -28556 47215 57430 -11564
r61 501 10952 44969 11534 4691 32726 -3900 22510 -63590 -62302 -3038 53851 34164 -36171 -4609 22233 -48247 -47772 7729 35401
r62 -19475 26632 17113 43693 -56917 -31785 50417 -2329 -24073 34747 -41520 32972 -23891 52151 -19653 37832 -20640 5239 -8517 -57272
r63 -64100 -2479 -24900 -55113 -58593 -36537 40195 -24482 -52217 -57476 -65395 57279 11256 23527 51812 -20625 5425 34025 11370 -1427
r64 25843 -56063 -22671 54305 56574 6690 -29250 25645 5543 55927 -21883 -37073 8720 -39728 -35287 -9244 -61881 47682 41894 -17003
r65 -11521 -37802 52418 46667 12519 -22869 4192 44859 -33103 -19555 -8068 7961 -16860 -15955 20240 60818 -47997 43093 34572 2781
r66 32804 63206 -30340 -56965 18732 -57052 -22724 56806 -25393 -50116 -31279 -15782 -36835 9556 -3002 27523 -26586 11577 -16647 19722
r67 -12874 8533 55816 38727 -43598 -62696 12694 -23764 -43152 -59571 64827 38119 -25143 14269 40292 12880 -49318 -33441 -2086 -26901
r68 61340 -28399 -28760 -19574 34332 -11910 -51584 -55856 -7749 30760 -58003 -57583 -18776 9913 -48633 61230 -26701 -15145 50125 4358
r69 6149 -44176 -12515 63439 46495 -44877 -1633 -10573 -58581 46884 55242 -25243 15326 24240 48658 -27788 6879 -44026 62904 3549
r70 -39488 -42626 -11498 -11399 3522 -37017 16191 -21933 -8346 -44071 51772 12923 29777 -17388 -59558 -42355 -4508 9829 12729 33705
r71 -23767 -50154 35435 -47138 -9 38659 64424 -29043 26412 -53180 -62707 54712 24243 -50771 -18272 -38420 28150 -60576 -33770 -6092
r72 -2754 19855 -35736 11136 943 -32506 -6606 -15067 -4306 -29271 22243 -33142 -50656 47150 -46637 10591 -44316 -26236 -18266 57934
r73 -55081 -45261 -9902 63295 26832 -29615 6916 8064 -22316 1737 -25217 14516 -10565 29935 -45396 -25227 14426 1817 -21723 -35589
r74 -52016 17976 44782 -14802 21003 -2136 17468 32384 17507 30501 41485 4090 261 -11675 -51200 22074 -52683 28549 31921 62782
r75 -1749 -36558 49679 30044 23202 38820 23117 6976 63148 -40781 -13261 -19246 -15108 -10566 946 55630 35408 -23506 54982 -46681
r76 59817 -10127 24466 44727 61276 39089 9687 18027 54995 -48134 43417 -32540 -2249 -32502 -42689 -5961 -49167 -47957 17327 25470
r77 53994 -34816 -3218 -22965 -4571 -5700 49224 -13986 29634 -64906 2009 44325 56992 -39460 -13079 -709 12073 -55415 15477 -13585
r78 -8032 7942 39685 64601 -2213 -58807 -24878 -15088 -50940 17470 -5486 37655 36971 32753 19713 -32523 65327 -51429 22164 26435
r79 -52247 45089 -5938 -18239 -22136 -204 -44210 24746 -46738 -45687 -11948 -14352 49437 22691 34362 44794 -25962 -30067 -22132 -4389
r80 44123 -22399 381 5785 4669 363 -40034 -38237 40108 -32310 4301 -42998 7023 1623 -12823 42819 -32250 -7040 34728 22386
r81 -40246 -64262 51218 26999 -6805 33727 22128 11491 63632 -23307 45142 -23617 -51290 35139 22030 48973 58519 -1142 -35399 27989
r82 22282 61696 -6496 11784 59749 -58338 -65427 53980 -13542 62064 50920 -118 -7881 35698 30591 -4574 -41510 17342 52817 58041
r83 31773 -48360 -31972 -61339 6075 23644 11578 13936 -38289 61822 6827 -26092 -31194 -49139 2364 -60421 9976 -61713 -27160 55224
r84 33587 2540 29324 39893 -50001 1406 28901 -19473 5021 -38691 -54607 61567 56847 -3425 -42989 23329 -18653 9806 9640 -3001
r85 23856 -14468 4289 58911 47497 22090 10191 10486 18418 42981 -36328 -11053 -5530 -57329 64538 50981 -54046 -11175 -20248 -12794
r86 -51255 59664 -24219 38293 -9082 -15336 56777 49077 -5181 -47766 -38380 51253 -37013 65364 -49626 -57867 -57499 -35028 53621 45757
r87 29633 -3015 19521 50838 64833 25626 -28742 20652 -54639 3131 -50653 49242 -64358 29893 13382 26019 30827 -33735 -65216 -50747
r88 47621 64226 -24896 -16270 -16928 42239 60241 -15385 12570 -697 -37378 25540 -293 22678 18471 40905 -45371 30306 -23800 -13468
r89 30186 36496 -8738 59905 -11981 52826 61184 -11165 -52157 -30931 27353 -63352 32878 -64848 41450 51697 -32181 -21810 -51957 34710
r90 40218 -54028 22647 46322 -58455 -10292 -6300 56958 13253 -14611 -65408 53369 26284 13904 49034 59839 -6727 -3487 -52362 25472
r91 10500 61040 -9101 62830 29251 14337 17982 -50556 53433 25401 41963 -19357 60636 -9939 -23862 -36400 -42334 -40421 -47183 2464
r92 -47854 -37179 15532 53997 -42973 -33674 -39519 5782 -25749 -29087 -32265 2842 53077 25160 -64475 -51286 -36807 10745 -25686 -29241
r93 -26714 -13894 -65264 44673 15979 -57287 -15848 -3797 57555 14157 25944 -52172 47824 -18034 51062 10825 -3007 -27 32290 22446
r94 -27760 -23 -44149 36843 36277 34931 45749 -42191 24940 -31530 37394 -46490 -60505 -48442 -39984 -45894 22449 -17050 -50922 43473
r95 -41453 50937 -22645 34829 62954 17028 -46766 45892 30645 31773 -11842 -56783 65238 -46875 16101 -14805 -28926 -4464 -17907 -26382
r96 -1486 -30972 -48856 20047 29823 -45644 36607 -53770 47689 49532 56923 3123 -4938 -23867 -19104 2583 60710 5458 31148 11433
r97 37066 -8859 49346 47185 37144 61428 -18941 852 -43280 -22288 8682 22070 -64319 -30947 28171 9720 -19987 10616 -1387 2322
r98 65249 -11551 -50795 26689 -60718 57415 39245 -43523 -27920 -14746 -25508 -51525 -37818 25322 42957 4789 58860 15394 2390 -22736
r99 -45076 -5611 56482 41280 30086 35570 -52701 -16863 24820 -40771 51577 -60294 -38683 -24853 -53850 -30134 -27762 -16226 615 32987
r100 41273 -61403 -41817 -42223 21444 1131 12081 42416 28171 -6491 -45023 -13242 -22077 -30782 39889 -63795 -64945 38909 -35734 -41492
r101 3484 -52430 62964 54602 -2917 -36033 -20655 -23582 -48272 30547 -9100 -63982 7473 -21807 -31987 -60826 1042 -700 -53434 36940
r102 26170 -36327 11674 53315 -34212 52859 -37689 -22860 -9349 1272 -54958 -42385 20853 56281 -22920 -41919 35517 -63358 -63571 17804
r103 -56342 -53982 -62772 46319 45040 1365 -35933 10924 4405 13276 55229 -54394 -12961 43447 -18522 7050 63232 26616 63462 -22882
r104 -4401 3549 27052 -53828 50794 28634 -8430 -7710 9847 -33539 25591 37327 12127 52027 -62468 -13930 -1143 -6300 45536 -57202
r105 -14893 8542 -21760 -9444 34088 -12140 33730 -32737 53070 -29441 26203 -15659 -51121 -40765 -56386 -40113 44664 57479 21097 44993
r106 2684 -59387 -29218 -15251 13401 -34909 52969 -29291 -51503 -13039 45931 -44989 -55675 -17898 -29035 25289 4252 -42772 18397 -47680
r107 682 40653 26347 -26481 48043 44564 -29579 -38692 5546 40940 44326 37692 57040 58465 -40240 -39790 38553 50405 -61269 -50967
r108 -10853 -21217 -38022 -25757 -1372 -11187 -22991 -4731 -32617 39564 27927 -54295 -7053 42540 42927 7715 56863 29156 -46883 -61866
r109 -18088 -23645 47395 40435 40085 -29617 -48469 -22658 -6829 -54886 56098 -7441 -2621 50737 -11559 -33382 33190 37769 -50960 -41789
r110 17010 64670 23374 -23717 -58547 -31843 33570 -11705 60798 51718 15212 -6703 -10728 -27604 -31467 43430 24917 -10970 50006 12628
r111 -36661 -15656 29607 64100 8284 -8367 -29132 13579 28730 -24626 33802 33344 -43542 61932 -24732 64777 18638 -27386 -29269 -58515
r112 -18387 6442 5682 -53722 8926 20239 18750 58582 -60625 -37722 24507 30100 61683 -46160 -25448 -3061 63824 55972 -63163 -9331
r113 59375 26154 32505 -24447 5351 1971 -34936 -24415 50089 -22031 -42409 -28057 62801 -1201 -62034 -24946 28895 39935 61486 -42980
r114 -31753 -54376 -25400 13777 -2214 -44378 10137 -7218 61642 -16212 53187 27605 -23260 -38915 -49767 -12827 -45219 -39265 3753 -586
r115 -6959 -4608 32685 -51550 -922 8060 40006 25354 21836 -38730 2268 -62607 29934 51507 18230 54924 44871 -12964 26386 -1235
r116 -55606 36842 13110 38889 13082 -64206 54138 -45767 -9859 -39600 -27273 16606 24501 35717 8304 21870 56985 -61024 60684 51068
r117 -5595 16515 48696 41609 -43700 37675 -25969 50576 -34392 33720 -28133 -53434 -57690 43167 62497 8174 -16894 -49972 32328 13989
r118 -60680 -13170 46480 -15831 62425 3917 -60928 -47839 -50216 25401 -18198 51733 -52121 25611 -20320 15232 -14772 18295 10189 61647
r119 -61283 34890 -60757 -36916 -1603 63128 -37950 -51192 -49713 -45195 -45931 34713 48120 38444 -33680 -16257 -48316 -59770 48781 -51655
r120 25406 -64833 63880 39382 19970 -47966 -62576 -44609 51237 43968 -45883 -39726 -62028 49587 -36729 -47585 40632 -29908 59216 7517
r121 42816 -48765 28199 -44517 34712 65040 -39359 -30109 -5526 -44056 11850 60108 -38119 -32426 -32294 10937 10120 -43918 58908 60508
r122 -14745 2732 -61989 7229 24634 7545 30017 39651 -9076 -45490 -23047 -1404 53736 1668 12829 1474 -23448 -58727 30465 23457
r123 -2453 -35298 50441 -22155 -53157 -62223 8416 -9433 -64330 28035 27344 -45127 5121 -33454 -14699 -13626 10931 -50565 -41197 -27957
r124 36871 -43783 -48617 25568 -38435 -47024 -57988 12370 -45832 -59348 40098 38044 5340 4522 33980 -44967 62368 1022 42722 -18390
r125 29609 -39577 15677 64783 58724 54701 -59469 -31161 55045 -37262 -1788 -50297 -22927 -50451 -41897 -1313 28846 -34486 -41276 28143
r126 31383 44277 -31925 -32718 30824 7235 -635 46099 -27537 -53692 -6492 20391 35679 -40472 -44673 27448 41856 17558 2682 46550
r127 -1676 -61500 60273 -22132 -64722 54610 -44132 -5418 13811 -12728 -41979 -51692 53314 -33438 -26686 59609 54128 62793 47948 2261
r128 9398 -34297 -39558 32807 58753 -63668 -36522 -9248 63390 -28247 -38177 50563 -17611 54993 22619 58557 8843 -47778 -40419 31212
r129 -27919 56849 -23961 49614 38894 35345 19173 10921 -48964 46891 53480 -18263 -34379 -48217 -21298 -25598 18115 21837 -25411 -25412
r130 -56653 5986 -46643 10615 2013 -53736 -42385 5198 -61807 8323 -12995 31337 52120 -24578 16986 -14938 57046 56175 34335 -14020
r131 -3094 27249 40488 25538 -2744 50540 1662 3613 -53995 59171 10680 35572 53918 -30479 49775 44449 -5257 41733 63437 22032
r132 -24815 56134 -8110 30851 -57531 -5584 39480 41863 49418 32300 16614 21118 -3978 21646 24567 -54116 43540 39399 53372 -18192
r133 -46151 34447 42897 -48574 44099 -49759 41003 17039 5499 -33419 61591 14588 -5894 44535 43590 -27909 23924 -17383 35500 41316
r134 54420 -33607 -44711 -3816 -19710 23413 3383 29338 42874 48842 44929 -35756 -3473 -51381 -35252 43156 -61643 30133 50841 17295
r135 25945 10881 -35702 34283 -51209 2444 20580 -43416 -24376 -29939 -49543 34825 12062 -6157 16327 52004 41098 23722 -56597 -1118
r136 17503 -20826 54033 60915 -40284 48275 -60786 9288 -3363 33036 -28620 39445 34340 -62055 3801 -55957 27885 -54683 -51446 3055
r137 -25110 -59573 24284 22949 3118 53391 -6840 -35926 -64056 15806 45069 51482 -33816 59544 -31000 23163 -28946 35908 54343 -33721
r138 56093 7770 26994 -33911 58930 -47777 54620 -42959 40292 6938 -60390 36485 6000 -9202 -19181 28181 3294 -57322 1923 52469
r139 29892 -47602 10965 57056 29135 38343 -28001 11749 44104 -48183 -6640 -2004 -39954 63155 5246 -54770 -31783 -32096 -34893 5458
r140 28178 -58431 -34966 -12095 36224 10486 -56794 -50207 -5796 13654 11140 -47360 -25451 4828 23102 58284 21035 -31507 -57829 52973
r141 -55492 -17587 -2640 28601 -11681 -51766 -24362 -54438 25052 -49481 -54779 -41801 27451 -15163 39654 33779 60156 65047 45638 11223
r142 6963 -42103 -32534 58607 34582 6617 54566 -23137 -1029 2304 -2950 6614 10118 35747 -161 -20621 61027 -28443 -53196 40270
r143 -33568 17054 34665 -26708 -16852 -43766 6077 -7494 24668 -2405 -46022 -6541 -33257 19130 -49611 -24362 -51561 17512 -11665 7758
r144 -44083 -56832 50969 50098 -43706 58597 53221 -16621 -52517 63254 -9520 59472 -12242 -8227 -64103 -63093 -13707 44335 -20587 46758
r145 3402 1454 43855 -40067 60683 -10064 43769 8016 51881 14648 64153 -58944 53781 -55013 49764 -53078 -46763 -56983 -52003 -57319
r146 -22192 15019 43247 -61539 37996 20778 23565 -64771 -41855 15724 -45961 -6708 45501 -32195 -30272 14810 42784 29909 14606 -27377
r147 33578 -55968 35310 -15038 -43716 -2825 13221 -45651 9786 -4202 53027 -28125 -19967 5738 1968 -5766 49893 -47588 -30058 47139
r148 7824 32882 -11190 24721 -26920 -18902 -46029 7836 -16208 -1449 -11381 3726 47987 -632 63344 37987 1653 -35538 1522 36050
r149 -42230 -50095 -31864 9062 -5427 59581 -18856 44828 -41448 35991 38438 -62431 3691 1045 6719 -4479 -12423 14988 -22103 -5884
r150 2920 51043 -39263 6155 -32026 5011 -36006 -12886 -53241 28872 25678 -13447 10434 -56078 -31442 -55408 -15483 -28120 -57772 -26336
r151 -50178 4427 43976 6368 4657 38408 8364 54732 59219 -60949 10923 36201 -62303 41019 56062 -33640 -36383 48482 47552 -41866
r152 -32477 30387 1009 -31226 -52620 -33347 39533 -30365 60918 59361 -23354 23726 4083 10742 4026 6093 -47211 -50696 11888 -39154
r153 -11727 64419 -40271 55062 -65417 -53402 52190 4694 -47809 -20360 342 -19852 42805 -38608 -27964 -3010 -44314 17231 3848 -19203
r154 43695 -11041 -30284 13557 42141 -47109 44931 5367 -32076 40170 1997 -63449 592 21081 36009 14169 2057 25722 -16377 59913
r155 -44169 26444 28764 6464 -46669 -28096 -56890 22320 27920 17304 -35010 -45746 -46283 -16220 17033 -37796 -60839 -36169 -59662 -34434
r156 -7092 40107 -25761 43901 2260 25639 45313 23861 22234 55147 -34438 60911 54672 16705 41815 -59475 63109 15399 -25829 -19890
r157 -52441 -16591 -1041 -16829 -22331 48777 -9017 -42307 36888 -48434 49881 32021 -43768 8102 54021 -10343 5757 -52284 -32457 44157
r158 59673 2278 -10198 -1661 -16034 63477 2275 23235 -32041 -12179 -62277 6933 -2412 23974 -32752 -64099 11419 4807 -19741 64845
r159 -36332 53630 19853 -46245 -9149 10294 42420 18791 -10285 60338 -43765 -5098 61701 -51821 12068 -51237 -15246 2593 -53599 -44769
r160 -36270 60121 55097 39721 11731 -50181 39760 -31260 -29084 3382 -16686 46541 42862 -35666 29405 -51981 -53714 -16626 -24176 -63891
r161 48272 -17937 -49377 -2209 40643 34443 29600 54064 -39464 -11931 63626 21243 -61058 2989 6053 -53961 51372 24071 18455 -7568
r162 -59552 -56385 35470 55622 -57263 51542 -12955 -61606 1016 37573 26421 -10128 -63920 -15192 -39903 -51140 -40728 38572 -60605 57918
r163 -62751 -5026 38653 -35311 18232 43866 6612 62365 -24462 10508 -31179 31982 43178 21955 31101 65124 18340 -13958 -64512 -62346
r164 8921 -36899 35609 16278 -30632 -51264 35139 61353 -30381 39602 46122 -50241 -56367 -7547 31518 -34678 52340 32692 -5078 54001
r165 54198 58624 56951 -42086 -45613 15284 19226 -46366 15509 44990 -8158 -33030 14810 -55637 -56857 24313 -5934 -31905 -44338 14741
r166 -13947 -13973 13580 -14560 -10007 -52334 6053 43516 59002 38834 63016 1871 46098 39867 52325 -17102 10214 -28094 63705 -62051
r167 44078 -1242 33423 -48637 9783 63091 17783 -51634 43152 36938 -60977 26764 -10572 -43022 -10477 -10672 42811 -28909 -13167 2798
r168 -26153 -11922 41143 -22238 51267 -22783 -54031 41822 -24462 -35889 -28173 20852 55984 7716 2372 63440 34988 65218 46256 -22963
r169 -55895 63082 -27508 45444 -2454 37713 54512 45536 30123 306 -10901 55390 -22742 -55101 -15245 15729 40797 10063 -5267 33664
r170 13073 45732 13515 45911 10544 36684 6500 -43087 59728 17724 30833 46603 36973 -19368 -57829 51774 -48672 -22644 49284 -12651
r171 -10111 -30605 61745 22378 -55210 19988 -776 -28267 -25729 56315 33323 60565 26010 -10840 -24175 -59130 -64799 -38013 698 41734
r172 -40383 24518 -23497 -41352 55401 39358 -30899 5331 -26424 -62783 26161 50940 3816 -18154 -33629 23528 -41078 -22265 23777 -39450
r173 -27943 -10032 -37116 19291 -8496 47898 51750 48293 3337 28325 35084 25657 -23297 -21713 -31696 49 -55293 32389 19186 7027
r174 -56595 4041 -1023 -14832 -5765 442 -43645 -39705 -4791 -18482 -32505 -4737 -29081 -43887 7511 1958 -53082 41145 47890 38977
r175 -45362 8407 -59925 -22186 36318 25585 -28963 45224 15537 -60334 17682 23405 35734 7660 -23049 21729 -39278 8824 -42112 -31341
r176 -13631 38423 13366 -27845 31260 63262 13917 63817 -9853 -17921 -20946 -24632 -18905 27635 -50837 -33284 -42892 -23625 15614 47989
r177 6387 5125 51863 -52477 -59091 19998 28451 20713 -54706 -45458 -18656 32933 34442 31888 15623 -43060 34804 -19549 7975 54234
r178 -20413 36779 50771 -1779 -57632 47134 -65053 58292 36618 17796 43303 -38955 34921 -11262 -25570 62726 46358 23159 20510 57717
r179 -3324 -65412 5677 51666 -12993 -48162 -10128 -11890 48123 -59338 -64744 44185 11190 22695 55315 -35927 -45731 -63449 -1175 26047
r180 14822 18194 17975 -40170 -21322 37844 -51001 16151 64978 -48631 -27619 38860 38853 37753 21751 -5303 31167 -13410 -34579 -24621
r181 -56727 -60090 -34799 -65499 -55234 26127 -32467 -62515 7663 -29379 13073 -8276 29152 -23878 -35683 50237 -9703 26318 14223 58286
r182 1436 -31741 52884 -36404 51069 -985 5990 -53052 -63480 -62355 -32676 -35863 40388 -18184 19847 -26072 12208 31297 -30005 58599
r183 30379 18014 -45378 -65292 15783 -2465 55899 13070 23037 -59572 -42273 64238 65172 64139 -54305 20459 45192 -23091 21493 -19348
r184 -10225 17628 -30264 43897 25547 7937 -33199 20756 55213 39621 -8399 -13343 -16442 -48577 13818 -25801 54078 44488 -62047 -36225
r185 -41385 20117 -37648 54601 -4140 11937 58156 12346 -1438 -39273 50408 -15276 -25312 -46767 -43313 29578 -53889 -35162 -62751 52985
r186 -6633 31842 61982 -28862 46197 -17473 -55360 -35081 28388 8945 45680 -50316 -42915 50287 -56155 -58972 -51987 46672 -7595 33175
r187 11609 21368 704 -58888 32102 -23328 -52903 14494 -61504 18114 1615 32724 -12306 61280 46624 -14258 -37258 16935 40812 -1813
r188 -22346 27465 20183 27612 35614 -20467 -61184 -22043 -31694 -6581 -29078 12846 6182 -42032 20289 42293 -1284 -23556 58892 -35021
r189 47318 -40171 32129 -22289 -44997 -9164 -10716 -13559 43925 43333 -8998 14192 24097 2725 -58936 51634 24804 -24301 10831 -46093
