mTable47 21
KEY  c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 c18 c19
r41 42096 6918 6658 54237 -28252 -42145 -62152 -57502 -52557 55467 -32654 37776 59051 19831 39643 -21172 44110 29242 18455 35805
r42 1794 61352 824 -435 -56873 55434 -43673 47134 25902 -44880 -341 -8726 -20335 -9970 -15010 -10876 43743 41622 5538 -24075
r43 17418 45689 -27233 23916 57563 -33353 -63018 -17168 43148 -48891 33890 2967 7467 19870 -38959 -50649 62473 20095 58820 -40537
r44 -31304 -53350 34489 -32576 65506 40225 -1219 63253 13568 -59395 -44165 29384 -55788 -55999 -26221 48498 21216 -33321 -30367 -11020
r45 65308 -12298 55629 24134 38209 21192 -23869 10439 -10005 -43630 -64335 -52919 -46981 -15204 48541 -61782 36012 49434 -50611 -56214
r46 -46672 24923 47126 31156 -28411 59044 63548 61783 -46607 -30307 63503 -4427 48189 -62993 63935 45219 44360 33759 -41618 10958
r47 -55480 -32343 8970 27141 -38214 -62046 51644 -16971 -2723 54205 -21039 39497 1140 34126 -36447 29821 -55385 -62542 -52033 -24080
r48 -45394 60657 8960 26853 54984 61918 -38621 -43348 22278 -56369 47010 7697 4088 -23829 12291 22278 20590 42251 -13575 -50419
r49 28446 64769 32839 -45632 -29658 -51214 58728 41221 22788 -58751 -41768 39091 -23970 -49836 57486 56232 4475 18254 -47637 29305
r50 -57057 -48116 22896 -20980 33297 625 16359 316 56381 9648 -21513 27937 -62718 -36894 49376 -33812 -55596 -62579 -15282 36717
r51 61428 31337 -54884 -4962 -16389 11383 19992 -49956 28509 31812 53790 15123 -20811 -63844 42676 -16815 16404 37650 -44298 -16556
r52 -44974 36249 7847 63444 63451 63740 -8434 -51526 34704 24739 -15004 62038 2320 14792 52477 -61629 -55241 -50633 48500 -35706
r53 -45057 -6141 10123 -10499 19070 1993 22173 -43102 48513 -58724 32277 33304 -25173 -77 3440 45141 -44173 55938 -11384 22743
r54 -25850 5715 725 -13525 29723 7710 -15416 -45366 -26938 30069 33589 45021 40095 63095 64977 -50676 3332 -2197 60068 15864
r55 -52664 -43060 44284 36353 40653 -37396 -4587 62958 52930 24792 14083 -39909 4144 -36934 -17926 -50393 -35490 4437 59323 -45329
r56 -58623 -15504 -42925 29721 -50773 9765 -17775 -42891 31116 46113 -4805 -4426 -4704 50506 19085 -26213 55791 40276 -5745 -15696
r57 8188 -31022 -27611 -3323 -30280 29414 19411 23751 -58468 35596 -56308 65376 1701 -57025 26950 52192 -7235 28805 -24165 32360
r58 33306 119 24757 57817 60486 -40721 -23632 -44198 -13576 64505 18516 -45690 22377 17267 7749 27075 41490 -35622 -32431 -56950
r59 55988 -35077 -59382 -47650 -38450 19969 31120 -47130 -16946 -41945 -46077 39946 -15994 -6836 35685 5982 -31191 -22999 64874 51113
r60 60674 -55256 -19926 59475 23265 30560 -31681 -17287 -26046 -63967 58776 -10940 -30519 65237 45647 -46310 33421 -55259 53208 -356
r61 -36605 41234 35127 -11349 18360 16653 -8090 -33400 44699 57736 -26823 63735 -39161 57611 15574 22296 -46441 -63721 61504 -48605
r62 -48880 61968 50447 5462 -5218 -46815 39814 -41689 47755 2602 17258 37403 -17880 32675 -33324 -26192 -22128 -55465 54370 -62818
r63 -21760 59317 -25509 24427 -43089 7989 60924 62248 -22080 -44399 -33753 -27491 -48800 -48004 -60249 12329 -64501 -47596 -8435 41344
r64 58821 -11831 59294 -38670 53539 23817 56050 4143 52939 37905 6864 -14276 -370 64100 -41607 -31323 -25190 -12420 21241 -55608
r65 63154 56751 28148 -50338 52423 -54752 -38202 -43899 62503 46371 14356 -1406 22038 -40212 -51280 7663 -31744 22621 -47290 -46458
r66 24370 -12566 63045 11908 -6345 -45582 -57135 63573 26344 -13251 -62801 -8656 16125 -18983 602 7747 -34499 -22188 21608 -29733
r67 36193 -45600 -53227 17148 -3373 -23698 -15730 62863 12117 -52381 16766 63372 -12874 59276 -4676 22902 27072 -7552 -44927 -64326
r68 -25178 18690 41901 -47312 33298 -31093 -35323 -40407 22930 -51718 -33309 -15957 -1068 53848 33585 -23207 10228 38554 -9775 -4456
r69 -50957 -62076 50519 16065 -19591 -12378 -45924 -49654 57426 38114 -5972 8641 -28463 -5206 18600 20130 18079 -6080 52717 -20074
r70 -40154 62141 -37782 -64968 4524 -19871 -5160 -55550 -10308 64896 -16554 -59220 -29763 -17962 -17012 31267 -56564 -40860 38475 -40932
r71 40018 -47587 -52910 9943 -48799 -14322 -56151 43838 -10928 58816 20775 43176 25508 7227 -28855 58184 1594 59749 -48794 -64837
r72 62196 -20771 42412 -36970 -28609 -63015 56145 15971 -4916 37775 33873 -54508 39360 -44420 -41159 -60729 35927 22266 -57774 20948
r73 -12593 1515 -46324 -5472 62462 39232 45061 -19205 32127 -4265 -5649 14089 -14176 5508 31619 -42236 -58741 -52829 305 -57311
r74 -37115 24735 -29648 -8388 64235 29453 -31141 9307 60273 64789 -19816 23016 -8699 15696 37831 22214 61317 -34019 7149 14371
r75 37648 21805 10911 -54274 40539 29504 59742 12644 23576 -12398 53286 6459 -61081 -33730 -51098 -55599 -27870 -25431 45812 -55984
r76 7555 55227 -37028 -15000 16387 -6679 61492 12255 -36390 48377 -25543 45764 55380 -51441 -64144 -41521 -1983 -41397 44014 -33418
r77 11384 36652 -48560 -8099 54006 56364 59117 7184 29894 11527 -44892 10201 13235 55648 59830 -38301 4349 -969 4540 9598
r78 19372 5382 -58635 53196 -27780 -49941 -35124 29311 27245 35239 11222 -37660 -64941 -57873 -6830 1392 29080 -10209 -45490 -30217
r79 -16196 -64367 -62431 55190 30970 24509 11142 37317 31912 -43877 -39313 -40432 -37704 23802 58074 -37487 54072 16138 58771 -17750
r80 55507 -36709 20162 -46011 27696 -59117 -59937 -37627 -38208 45999 -63117 -15068 9302 56811 42509 26965 -23664 50622 -4770 44112
r81 39728 52353 49743 -25246 65316 4401 9644 19514 -24777 -19793 35483 32774 36190 -30176 41659 -10526 18299 -24035 47945 -60178
r82 23920 -21707 6524 -24808 -60020 -6572 -4059 16898 388 -1928 40243 -19290 -27284 21946 31076 -56679 60166 -46400 22719 -53779
r83 -14019 -15437 4044 26826 -47673 -27187 -27684 58679 13583 -38142 -24908 -15581 32004 -21777 -40721 9641 -52112 -37280 61099 21960
r84 -19014 31710 13338 5258 -3776 -5456 8231 44476 40260 -53665 -29533 -61064 -9149 -47850 51691 -12900 -64167 48401 -39359 -28078
r85 -1773 21424 -25260 -62723 -25556 -51522 38001 -41265 -50999 25717 48103 26781 -15486 -37733 -16673 26850 -42012 -61955 5564 1403
r86 -33137 -34218 -60784 17818 21632 61350 23953 6665 51676 54867 54233 65138 -28059 23661 -41491 -51536 13500 39801 -40640 44974
r87 40886 -53791 -59977 -53014 -2131 -37988 -55745 -21987 -42762 -9696 29577 -36790 5640 -19833 31308 -11398 59360 -23636 -23212 57566
r88 -41435 30132 -50912 34578 -40519 -24966 -47919 1652 13810 -33586 40306 -54801 49587 39658 1798 -47187 -36116 -52902 -3429 35418
r89 -27960 -16487 -15742 32221 -30742 56914 3868 -27924 36188 37213 64353 -40740 29428 -62233 57747 -23028 -9829 -3758 24739 42214
r90 -40639 -44544 -54635 52488 -13203 -4004 942 46028 -22075 24560 -21321 -19341 -33459 -33260 -60234 -54386 57173 -4696 13201 56879
r91 -38464 23140 -35321 -42584 47018 661 472 -39983 48455 -61224 60844 38886 -31523 -6924 33656 -48620 -14656 105 -6327 39927
r92 49879 51193 6376 32233 13365 -3371 18213 61187 4075 -54772 47781 6207 15835 -47014 -28444 -13773 -31473 -43512 34943 -51706
r93 16525 -53388 -53991 1568 51591 -3119 -29645 17174 58659 -58117 -26381 12576 -52647 -19904 -27438 60470 -40766 61358 -735 -60944
r94 805 44958 -52005 20949 51740 -23536 -33457 60690 9661 35127 -33041 -62023 3647 -43140 -12512 36183 -29652 -15794 -50397 20662
r95 58180 -55785 -50839 -18227 -55329 -11099 59172 12131 -36424 -12623 33209 -17287 -31405 -25157 -6422 -15731 26231 -47690 60789 -57623
r96 -27613 37387 -55943 -32456 61225 27680 -46763 26284 -5602 -11496 -53329 22140 31385 32597 39339 -23092 24388 23625 -13291 -1649
r97 60670 7494 -4490 -54291 18639 -32324 32621 63092 2333 62098 -64312 60384 -1986 -64365 14815 35495 7751 53941 -60949 45128
r98 -46526 -24940 53227 -20179 25784 -28273 54674 -64921 -16702 -53076 7188 9982 -32219 -31303 -15962 22131 -55096 -17054 -42763 44676
r99 1556 -42440 -57894 -33692 -40741 -53657 48436 -36784 27016 -60598 -54983 -46038 -37370 41660 25337 -17088 -40006 6734 -26982 -48540
r100 -46818 42615 46165 -60675 15042 -32539 -29527 61868 -18236 -55426 9708 43900 14129 -21926 -14949 38256 30554 34759 56897 18531
r101 -44104 -15602 -36771 -40850 12417 -54982 -25174 5791 -64555 -46914 -7689 -2720 47736 54034 -37963 56175 3640 22072 -59600 58865
r102 18930 12271 41688 53677 -36928 55016 53165 -60972 -65062 19940 -10221 -27467 -43393 53417 -27757 30981 -58008 -27851 -20091 -30468
r103 18900 46190 -7861 -34433 47552 -1066 29228 -46704 23142 28028 57277 -57614 61261 -51102 9615 -426 30390 48686 11681 -10917
r104 4440 17328 54637 16433 -42664 -5226 -48485 62989 18816 21964 59690 -65420 36166 -54689 -55939 35022 24152 7488 -44670 -35380
r105 43504 -55813 16781 -46305 48759 42895 -38879 51459 61473 1061 19509 63161 52757 11455 -24521 26262 -22561 50435 46118 23735
r106 10895 57047 -63726 4741 -9189 8861 34546 7494 -45388 21340 -15838 51906 -8166 -52626 -14974 -8226 -32381 40936 279 -10545
r107 -7693 -33847 -56749 -23745 -31173 33199 -18839 45720 33736 -9404 -61553 -51853 -36545 49196 -15551 -39000 -65097 49521 -28821 47440
r108 -25042 26168 30671 -52954 46195 -24378 4434 -41591 42303 51151 -57336 -62625 55618 1874 31020 -15427 -28034 -25509 -728 6600
r109 -4471 -9635 -4207 -4021 -33112 61544 -60806 -50321 -3222 -42669 29385 53685 47336 58491 -14172 -35588 -37794 1415 30563 55023
r110 -39218 23697 -31589 36854 56068 -8069 17922 54141 9912 62045 56130 39218 -6466 4104 63760 16234 42683 31654 46363 -19156
r111 34381 -46954 61225 -60282 -10430 17507 29859 -15307 -56614 -45600 -47024 46275 4260 -59678 28421 -35502 17401 13529 -40651 -64002
r112 -55569 47948 55778 -36752 -17447 -49972 55088 -45431 -31232 46899 -23452 23821 45780 45510 64144 -63532 57606 -26153 35890 -56437
r113 -61817 24789 32568 10954 -39358 -46699 37549 -39971 -27649 -41648 -53513 13826 -11594 -60823 34840 39118 -28483 54014 24246 -6451
r114 -65215 27973 6391 -60770 -51713 -32682 -22858 -45967 5843 59887 5485 9427 51770 -581 11604 59726 -24745 17506 -26886 226
r115 55732 39664 -44607 13115 29679 31639 42971 58097 43927 48310 -52797 38096 -45181 -65131 63615 10492 -31488 -63025 53216 18904
r116 -33571 -62957 -3979 -61584 -59645 35073 13646 975 -63133 -26655 -64463 43763 -3561 -27375 37443 63174 7696 35952 -50639 -27882
r117 45814 18572 -26547 62906 -3956 -28822 1524 14154 -35741 -9613 27511 24810 22657 -58938 33639 -49504 43210 -46772 -24102 -47433
r118 -4744 -4929 14672 -16746 858 42785 52620 55555 38377 -53833 -53528 29579 36268 48210 -30536 2210 45413 20921 -3206 9469
r119 -28821 58356 64467 36283 -35904 51880 61032 -38609 28108 61514 -7360 26444 -6109 -62331 -22858 63627 -16556 -36427 16988 -59954
r120 -30726 -37279 63489 -1811 -47926 -58999 -41033 19727 54330 -10949 63864 49249 -44234 -57072 -4178 -12163 -1812 21584 52619 25669
r121 50811 8279 53644 -33467 48519 -34784 -48481 21235 -16617 21127 -25662 46788 -7108 -26984 21243 -20150 3657 -47339 17190 -56941
r122 8352 -28606 -33925 -63945 43408 -20447 53263 62686 -14359 41646 -29294 1938 9578 12687 63798 -13185 -40870 -44465 -35946 40053
r123 -21852 49919 -54086 7745 -52104 -20731 -17448 -17860 55272 60268 59281 -45970 -7333 -54434 -29615 -34357 -40404 41623 -32419 -64181
r124 -26641 49067 24625 19437 -11789 10203 -33263 -52111 55725 65200 -60123 30100 24974 -19728 -37252 -44130 -21001 18001 41444 50675
r125 -7862 -38152 31412 50480 -16479 -51784 -12592 -4317 17128 -35209 44794 -61130 -42244 157 52821 -61830 -19637 37925 46235 27486
r126 24983 -60167 48033 -60953 -11683 -14967 -46353 -52979 11712 33356 -38798 23497 64308 59434 45613 -7513 18567 51403 -55995 17276
r127 -34016 -55297 50086 -45604 -15652 34921 57648 -9399 15346 38002 -34191 50521 -49563 3148 41102 -60988 -49759 54669 52605 -15378
r128 -1464 18691 -21436 23741 -55456 43310 -4073 -54626 -19231 -11077 46860 -55500 -10779 -19700 -55439 -862 35095 -16963 62428 58847
r129 -42417 -64132 -40358 -30414 -44879 26195 10121 -19060 33740 29558 12929 -57479 -51256 -10180 -59049 36263 20879 -31593 27290 21045
r130 -48775 27855 -39174 33217 46474 -10446 -38629 -25808 -1288 14587 48581 8429 33620 34500 34673 -28866 48704 -44400 -64730 -49590
r131 2281 -12488 38802 31850 58545 19880 45261 50001 60592 -14030 -79 -54950 45849 -53573 31043 64077 3109 -48793 1217 46736
r132 -51765 -33186 56727 -64495 -20904 -40377 28820 -27672 42055 -62457 28297 -19543 -11067 46627 -26222 5799 36444 62296 -22164 31490
r133 -34522 -27757 -58090 42906 52329 48350 -19245 48297 -33135 -24560 8595 1830 -52192 -2629 -63451 -57032 44242 20326 33559 -59114
r134 5354 -59917 -48940 -47375 36785 -58360 56859 4796 -3973 -39202 39619 -49277 -16643 -15827 8646 -17018 65257 -5484 32067 38389
r135 -45576 -8991 -47692 -422 -43111 -5742 5814 -9779 -31783 33979 -59491 14034 -37458 37995 15056 36204 -50352 24657 15769 35548
r136 -16635 -6468 48358 -18111 38659 -56007 10214 -28681 49624 5878 -49 -39838 53948 -41823 -58044 6812 780 52308 26737 27992
r137 -12933 35793 29218 52301 -36690 -31989 -43945 -14213 -3284 47329 -58610 -20590 -5588 24453 -57839 3169 2646 24571 -8100 36681
r138 -28059 -1064 -9867 -34375 -46209 -21966 64507 -61042 40705 -13156 21666 48082 36385 25168 -14008 57198 -51537 -40597 -37737 -47919
r139 48027 54657 -28704 -29078 22729 25301 -37965 35118 -18462 14207 -50965 16856 -50873 3048 46982 45167 -60555 50254 -25780 60737
r140 -23858 -25950 -20051 -65098 -36720 -57521 -58263 53280 -46935 -7208 -37688 25822 -27879 -15329 -9355 -23058 -39368 -27201 -32183 38090
r141 -39260 -44081 -63184 13552 -37544 31114 51735 53165 -2024 -42010 -48456 33067 57810 16764 -57362 -1408 -50398 -43679 61452 -55542
r142 -61744 -58948 -12066 -56768 840 10306 -29874 -54082 57339 42632 60935 -10690 -52304 21350 -21885 25127 -14529 15882 -54510 49086
r143 2769 -9587 -7219 -14415 38171 -3710 54372 -36643 7423 45167 -20071 13008 -2453 27584 -23045 44617 -38342 -34722 30977 41642
r144 -13235 64735 39589 53642 -54168 62688 56755 -5213 5159 2789 27992 1449 19733 -61453 -63908 30190 30574 -4251 11737 23699
r145 15791 2619 28923 -25564 52521 -21486 30702 64740 13236 -32317 -10041 -40453 35968 22471 7574 -39402 -41710 52418 39242 -64573
r146 -16978 -38569 52700 61018 -27384 -63398 51097 32599 -11610 11427 32176 59003 -62884 33224 3015 -18718 60672 56647 -63809 29128
r147 -1618 13907 -37371 -12726 38674 16682 38812 52595 -42418 -64536 38611 52186 37336 20970 -25745 -57694 -42966 -54182 -52732 28259
r148 -53071 22134 40241 21675 43693 -62390 -2857 -47577 -2644 10311 32910 28584 44317 40976 -18104 -17138 -47833 28083 50420 -29829
r149 -5356 -62801 57446 64576 22784 -42609 63040 52715 36237 8871 41013 -52210 -25677 -45913 -19584 65394 24899 -24334 1681 58420
r150 -17870 39470 8693 33985 -24444 40463 6866 -27445 31459 8232 -30162 16193 -51220 -18745 -40090 50145 -62132 -39466 6234 60837
r151 41000 -40413 -41137 16595 52996 21966 -33478 22351 -1687 -21339 56632 -58302 32204 -43393 -11616 -61456 -14225 -22908 12875 -26836
r152 -38807 -25718 25206 -32415 -59479 -52441 -10053 -50670 -41278 -15654 -54192 24409 8449 -38965 -55752 -51627 43837 -21950 55657 1975
r153 5930 27026 61836 56463 -7938 -11600 -59053 -60734 -3802 37227 4851 59964 -47769 -45670 -49451 -9321 26527 50382 44600 -2266
r154 -11774 6496 61072 59556 -43632 44745 55026 -14691 -49330 13995 14081 2510 -1150 60362 13075 26104 -55360 -41163 -25037 -65475
r155 9659 -24826 -61677 -21652 17369 -21559 32757 -37945 -34998 -39268 -50814 8192 36720 14067 -35617 -58915 34217 28725 -4299 -54226
r156 -27065 2410 -44245 -9513 43759 50685 -23256 35654 47753 16381 38273 -29696 46149 13601 32044 34369 -37827 -26724 -2855 7926
r157 -26134 30201 30567 12319 34793 64238 41528 -64775 6906 -20223 17037 58368 -28052 46511 -20899 -25572 -36281 -20399 -33407 -22261
r158 58665 56993 47634 -19401 30716 15236 -54034 -34631 -38536 -25569 36312 -10088 45486 28876 -54260 -26504 20192 -15870 43917 -49676
r159 62413 10367 -55040 9514 -23594 53989 63261 32492 -22893 13719 58214 59599 41804 29452 -19632 42873 -46007 45960 23886 44056
r160 -24935 42864 31590 -24070 45324 -64945 -20607 -1660 33538 14991 -32133 -49436 61598 -49220 31164 12066 -53188 2902 -11240 44664
r161 15318 -48177 -19811 -56883 -24884 -4315 59640 -59439 -52685 -56067 238 62362 -87 -20931 -14258 47129 -49163 -58711 32675 31167
r162 18462 -18556 -59436 -55334 -42001 31696 12231 9332 11242 12256 4786 1924 -33512 57908 -22135 47207 -6443 59000 -57513 -62364
r163 -27890 -14292 25744 -37105 -10473 34863 58190 -60716 27246 30843 43370 18895 39713 26684 20205 -12978 18703 2919 -32569 -61071
r164 -56787 -56492 -42428 52734 49256 53548 -8824 -27178 2831 -60852 46595 1213 -37941 -11994 -24056 8496 60888 1829 -54429 57097
r165 -48957 50754 -31778 -583 39930 -11213 -36706 28126 6944 48613 -16272 18313 -20801 -55254 39005 39344 29847 -59237 60225 -25058
r166 2516 19087 21636 -40632 -46414 58271 42451 -11792 -63853 35570 -9472 54636 57608 45881 54425 -727 -39068 38994 -44398 -54146
r167 -48491 -42218 24610 -63368 -31687 42970 -52480 -29643 -1660 11707 40245 -60542 -18681 35548 51618 6474 -8618 -59502 26263 -9420
r168 -1491 47637 -1162 41088 16889 -39973 -52414 43277 3698 33049 47654 -38244 35759 -42189 -26855 -22934 -12622 36516 63980 -14752
r169 11328 -4265 -16359 17463 -44950 -46262 22417 -51446 -23520 -28630 -24940 30619 47581 46533 -41310 -31845 -63338 -58384 -22952 -15714
r170 9345 -52612 46102 -34331 44672 -18526 22538 -36077 -1592 32862 64742 -45603 15181 -27393 59538 -50153 -27589 -5352 21027 -7083
r171 28188 24502 52828 -40739 6880 -60704 -21897 -19443 62905 5610 17374 -2704 15819 12290 60859 9294 -9177 59902 49010 -32980
r172 64143 -19806 61226 -25456 61146 -20852 60263 32246 42315 43871 -59509 -56098 11575 20035 35919 -40715 5995 35922 12615 12750
r173 24056 -54551 46073 41436 -34871 30279 46894 -7037 -62014 19426 28888 60096 57745 -16040 -51064 -22207 38505 26893 35155 -14341
r174 -31314 -35038 -20809 45060 29149 -2275 29010 28372 222 2241 -13016 -29670 -10774 -45126 7189 -22661 46176 40990 -46198 -53812
r175 -55767 38605 -31594 -2947 -18694 -21911 -34252 38021 -36904 -12197 24113 42805 21932 64179 -26443 -8744 24955 -39749 -34770 41921
r176 19637 -27002 -53184 -60725 -18208 43404 34977 -61968 -35296 40529 34632 -47222 20624 60325 -17902 -40937 7662 117 -48169 27839
r177 -60872 51747 14349 12004 63495 3597 -61757 -54241 -20293 -27376 8987 -52329 40097 36424 251 27064 26497 27048 20078 9670
r178 -32449 -46068 -61700 15731 51029 -59376 51092 62072 -39231 48989 17653 902 51175 44345 16257 53853 2642 -48796 -60995 -21328
r179 62556 43896 54851 -63099 -2592 -35117 -45087 39061 33815 -56207 -3539 -55296 28479 42831 -24025 -3881 -1657 -59547 19485 7549
r180 -12016 -6144 17881 -45177 -11470 38010 -18208 -9062 -7863 -29638 -64926 -61640 11808 43324 -40479 45624 19437 17441 -54077 -14091
r181 -30536 63139 18615 -25168 -32348 -25150 20710 33860 -6471 5480 -16259 26688 -13534 62154 34690 18386 16975 46828 7558 17862
r182 -30166 40468 -57411 -37948 -10888 54771 40982 65343 -1812 -52694 -11901 -47428 -34061 -8497 31273 2113 3840 15540 11023 55677
r183 25700 11039 -41840 -42379 48748 -47688 -7224 40299 -63895 -2904 43918 37260 -59849 43419 57512 -14238 -46556 -18504 -3030 44015
r184 -56371 13074 -41625 -55358 -29875 7327 -4320 45379 -42814 -4762 -12768 -50894 -49331 39362 -34095 -16500 -46427 45877 38057 13704
r185 -11196 15039 11021 16934 44650 -61203 15491 -16050 12185 45224 -52496 -7767 6742 -19306 -51346 -4128 -43629 64468 -50518 -58150
r186 334 -32796 38505 -39028 36096 42561 41738 -49215 40618 -7936 4292 56393 8080 61755 4907 190 30301 61940 28566 11929
r187 -24115 -48047 -47855 -17153 1016 55167 51574 -46550 -48206 28979 -30252 -16197 18698 23673 -38413 -12868 22637 -35351 56976 28120
r188 50953 6655 24938 -2188 -14285 -46351 16973 27004 4739 5553 -60821 8770 29255 52092 -50265 -4479 -59291 16510 49297 -16212
r189 -13357 17394 -53044 27393 19265 -21506 -57380 55201 1554 63434 -52755 54850 -8184 34070 -17744 -767 48373 54561 -61349 38890
