mTable21 21
KEY  c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 c18 c19
r25 -1591 19043 32641 -18987 56070 16692 22855 59048 -15686 10249 -17140 -50302 63524 16248 -30349 -18366 -2388 14036 -47752 20293
r26 16283 64160 -45880 12758 36943 48516 29835 38242 388 43098 29062 -16998 43332 20175 2194 57262 -51621 -58049 -14566 -37006
r27 5635 -58472 -55279 60570 -5502 6073 -14163 -43033 -63579 -4608 60196 23132 -43743 46882 45044 43590 -32090 -65208 -9953 -43775
r28 6515 37456 47281 -8423 -40353 -65389 -31366 -63171 -27936 33190 11950 23672 -38122 21389 48505 39814 -35216 57181 54694 -27029
r29 46376 5900 -16766 22330 -40549 46169 -24909 -19731 -10056 50916 39066 -28079 -18224 -14301 58177 -11482 56947 -37156 -33790 52250
r30 -44440 20118 19742 31879 2964 1697 9871 -63919 -29456 -60810 -31898 -30839 -42630 29102 7850 -33188 8158 -5972 30985 20978
r31 8052 29501 -51917 -32936 -4179 22023 38534 -45291 50938 -22218 29385 50773 8494 -21434 33917 -7414 3273 22969 -20858 48300
r32 22628 -45836 20521 -6459 16632 -9953 11882 4806 11008 59275 56923 15528 29324 -59527 -4162 -30073 -34738 -14516 28455 -52919
r33 31988 -5270 51097 -57464 -8577 -58450 14857 -59957 -7208 -16390 27192 -49382 -5332 -57914 9435 -34601 -31817 -54686 -26202 -62451
r34 -41857 -37474 63352 61853 51810 35478 12845 45377 58732 -16363 37260 14411 28594 -50753 35007 -55111 50612 11954 33108 -3996
r35 -10073 50470 -32331 57247 61037 30998 55349 -13322 -52379 61228 36523 -64213 54944 -4553 54228 2746 -33529 17865 -46672 1187
r36 -61987 2908 23645 -47728 -38290 -2520 55021 -56505 46107 -13992 15246 12237 42200 -13565 -13549 47458 32304 -44705 27572 -17766
r37 59750 18599 23168 34311 -52639 -29050 27682 18125 54776 61570 -56753 17888 4772 55261 9221 -49759 20659 -55785 -13528 -7896
r38 -219 -31475 -47544 1971 33182 -31774 15080 14877 -14991 -19010 -50584 38667 -26204 -15261 -17242 -60768 -11291 48952 64125 -29568
r39 -1376 22854 49495 -18972 -49678 31971 33704 64339 -5926 -61828 -59595 20542 61656 -11177 -47301 34161 -6059 -35771 -42813 -14654
r40 2288 38794 28414 14583 -36304 39393 64912 -56088 31742 -31879 -51676 -52313 -47410 24735 -34234 20623 48600 9814 -25970 62795
r41 33161 -9117 11063 23191 21747 -9693 51920 25772 -35166 62010 25673 51488 22918 -5534 57110 -15427 -31540 6158 42993 -42263
r42 13149 -44389 -47445 -59550 -31137 42192 45247 45875 -58928 54857 32498 -19723 -5002 -32994 28075 -19290 16315 9303 19777 -47703
r43 28178 -30683 53753 -12739 52975 -55974 48717 -52104 -52794 -55055 8458 -44347 48587 -51130 -43638 -32997 48311 -38046 -42817 24163
r44 9128 21984 -17298 -20014 -12716 2536 -15452 50204 -30162 -12099 -24483 -54705 60256 59566 -2608 -59421 -28662 -50294 -1515 -24877
r45 -42930 1889 12866 53485 34760 -61394 37831 17457 5824 33509 -23865 26817 28805 42998 -62487 -15351 30000 5507 -7327 -58677
r46 -52565 -15620 -10439 19569 38466 -20199 -36057 56416 31788 -17499 -28217 -64900 -21928 11489 -35876 -2939 -37765 -16512 29819 -25901
r47 22379 41764 -35957 -49343 -59187 -46892 -27456 -57342 -2527 -9877 -41985 41701 41136 36219 -39517 -40000 -33105 47326 -64334 -53743
r48 51419 -13119 -13886 165 42015 33126 -50750 -10576 49792 47362 6768 27158 -60529 -1425 -19886 59444 57929 16996 -4977 -26022
r49 -34559 -54095 39608 8594 7371 55130 -51335 -26508 -50946 -41096 9 -44103 31102 -24087 4555 56266 -57509 50320 -13917 -61696
r50 45169 60664 63803 48566 1294 44059 -48119 -5225 -52541 58098 16680 43884 -45718 -22840 -33352 30764 -42986 47155 23679 -16739
r51 21110 31282 -46625 -21833 24671 60658 36347 -23798 17427 27740 15988 44566 -48619 32386 20350 34781 56659 -65081 -23692 56103
r52 -41253 -51619 37777 13935 199 -15306 8947 35720 -56141 -57708 -674 53021 51872 34230 -537 62600 12391 -48902 -4859 10488
r53 2494 -40747 -46797 54211 -9047 -63016 -50914 10510 43833 -51523 4541 -41752 31645 -10960 13139 25902 -40128 -26800 -47998 48616
r54 -15450 14627 -22990 -29899 -6521 -58729 -20620 -2656 -19283 -57222 3517 31454 -65338 33272 11188 -14288 -16368 13453 -31984 -14651
r55 -43696 61964 50098 13505 -62866 -35759 -12050 -63448 46789 49663 23471 8812 -18187 36715 36270 -36842 53406 -50155 48245 -6033
r56 -23288 -18668 45888 30469 -49730 -43193 -47574 19365 64073 15554 -10937 -21031 8444 -52081 -50148 53431 56249 -44619 38103 -22989
r57 26303 1917 7265 -50491 -43433 37932 46989 -44891 34939 -56424 -3421 -64642 15281 -35135 -60920 24581 52538 -30990 -19262 -60792
r58 61192 13297 -18812 53760 -12489 19848 -3931 55594 49192 28064 16953 -56181 -49020 -33740 40970 -22216 -5848 16582 -16102 44698
r59 60413 -9877 34676 8226 -60693 17205 -31540 27065 55109 -43365 -29612 -10765 -22245 -35085 -61161 -49873 -59440 -18107 -12849 27897
r60 -48483 -24453 13069 -23813 6011 -59937 -45847 5484 -42459 23258 -27730 -29308 15037 26178 -33053 16934 32824 -28829 3712 31026
r61 19670 10685 -461 -46485 29611 -63570 -19436 26978 -16223 -16159 59157 -45162 -19243 -30675 57854 -15147 50189 34107 52267 48066
r62 -5364 -44869 23375 -52070 -25808 33536 39432 -7193 9602 -25996 -33733 26033 -3652 -12480 -7256 -42290 42239 27303 61675 -20114
r63 -8134 64717 -13705 34274 -37974 -39002 -7841 -40411 35702 27412 -9685 -27396 -21946 47066 32859 -41196 -12316 -1873 15706 -38412
r64 -48987 -7362 38897 -27636 -24527 44974 -17050 -25603 49847 61669 33965 -8526 -5881 -61924 54404 -1962 7487 52736 -11042 -14968
r65 21046 17507 -3621 -63740 -6349 21776 28657 -7925 31517 -16917 -24530 -7307 61343 52617 12950 -12311 10589 4437 23098 -62132
r66 -2466 55743 27845 18644 31095 -15989 55225 -31964 -8328 47188 53967 -29341 49646 62375 -4417 23327 -1154 -24617 -49923 34899
r67 17871 -52858 -48754 25990 11349 -32052 -49555 -32466 50192 -8121 53142 31707 47361 42955 -24446 4145 50951 23596 36518 -56936
r68 -21885 -52783 39211 -59887 1485 19285 63411 -1452 37452 -35091 -63361 57108 64415 6974 -22953 13710 52014 63435 19752 32367
r69 37355 17525 -53828 5500 -10292 -39148 12926 -45247 -45549 -65287 61037 29846 52926 52342 -37112 40204 -326 -48988 8531 -48845
r70 33032 21198 16306 -45892 16648 -12362 -61913 -12246 34302 27204 31223 -36034 32304 -49705 37280 -30468 -7591 61237 -12770 -18311
r71 -23799 -58879 56780 8393 9728 -62489 46305 -41230 -46037 60542 55537 -7678 7885 27104 61640 -32077 -22681 -44124 -4983 -54069
r72 -7476 42274 34363 47035 62673 22800 -38017 46468 -42587 -27861 -53130 -48983 36239 -58033 51684 -3159 8842 39502 46335 45750
r73 17249 43534 -49291 31399 33129 6877 -58672 -10718 -9352 39080 19470 -6101 -861 -57199 4575 -41213 38185 33029 -7477 -60789
r74 -58669 48968 -46679 -12736 -18039 -17422 -60813 11517 15120 9544 28783 47830 20444 64668 -42140 13611 25228 48333 39237 50477
r75 26021 56730 -7443 48272 20579 -23641 43647 -39201 -23606 -40649 -38661 39726 22351 -27466 37366 3553 -26508 -62873 -36591 -53028
r76 59788 -31789 12043 -42885 40984 -63650 -47729 -16542 -64057 63904 -41696 -15143 48908 -56444 -21324 20852 -13640 -42108 -21830 -63992
r77 -2431 61045 1560 41767 13006 10763 5835 29164 -16138 29868 -59282 -28400 -11656 -12656 -17920 -14774 14568 -37733 -57115 31292
r78 16089 -47291 -54279 23761 58464 23860 -87 -9834 15096 5574 34084 60331 -13761 -7795 -48654 -35246 -51998 28328 50367 34222
r79 -19757 -57288 11685 -7188 -4715 51220 42206 -7246 -16536 20311 -19185 -48519 -21380 37676 -50923 23259 32205 20827 28143 54648
r80 36352 -32440 -39627 15925 14791 -47793 -52217 62159 33430 33870 -24813 27388 56811 -37953 59133 -6110 -26642 59861 -4254 54312
r81 42696 -17214 47537 -30969 -59384 36481 -10972 -3275 45081 9156 -8304 -55671 49702 18971 -12678 14901 11899 -25592 -19133 9893
r82 -17693 -45941 14982 28454 -29667 9141 27119 9003 -59442 40654 -62145 1040 5076 13594 28298 -57366 14758 21643 -53580 49872
r83 -18624 32737 9428 37821 65071 -956 13448 -35698 38711 -47762 -42773 18249 -31848 42027 -56815 -25395 -52904 -20434 25486 14882
r84 -20589 15709 -28048 54064 -13585 -44928 -59750 35418 -17856 60782 47037 54594 39932 -36849 20216 -62749 -13802 -16489 7617 -62722
r85 3927 -13148 26326 4740 -46746 -53825 -19682 56123 12603 40524 26188 61834 -53189 -54809 59660 45467 -27119 20645 39570 7409
r86 -25021 47931 -48106 54747 64502 7498 10270 28065 -19976 -41053 29527 -5138 21608 16056 20740 -24149 -41695 -24229 -9078 38921
r87 38499 -21250 -11530 -5861 -51202 50363 -55174 63700 45809 17581 57515 48303 46843 50099 -43451 22488 56473 -6628 -11416 -21507
r88 -20613 -348 -9348 47586 -28902 55030 -14887 61773 27413 -2789 -58709 44649 -4673 -52742 36220 25305 47362 -27979 -24432 17470
r89 3866 -51394 -58207 23946 -4215 -30394 -64460 -55226 -38728 65189 56596 -22422 65428 57242 36255 1490 12565 -5276 5316 10588
r90 54311 -43873 -1927 -31331 -831 62693 50933 61143 21927 -57584 44390 2901 -41466 33092 -45239 -57780 -42121 -40928 41316 36869
r91 51467 -40346 -5563 -4115 60374 18550 54801 -44827 -43520 33541 -33032 55767 38467 46245 -59702 -61021 7070 -11528 -28759 -8092
r92 60542 -25080 4250 -13477 -4923 7028 -39404 -64304 11709 -29613 1606 -48982 -60636 49913 -32441 -50235 -157 -24679 38028 -48929
r93 65495 -1905 -47261 5898 -44668 51574 22753 -42966 -20499 -47423 33139 51086 -34648 38864 -57760 38018 -26316 4548 15894 -20277
r94 -54331 -20084 10348 -41168 -51654 -11535 -22193 2670 41990 33091 53143 -21004 61403 -22265 -40931 -34399 -12230 -40230 63859 63123
r95 -24712 -17837 -37453 -45388 -8875 -48841 35820 64696 -36806 28855 60206 -5074 27612 -20122 -32125 -7470 -50426 -3909 48615 52522
r96 -22407 -38657 17160 53436 16240 61093 -36957 -45404 -31343 -54828 -9906 39732 6636 -27261 -9423 -47276 42540 -46169 -45795 -36909
r97 53632 -20023 -10517 50970 -652 16449 26358 30572 -32755 18418 -50419 -43348 30956 56953 59378 60741 51951 -3124 20745 -48235
r98 -18719 -12351 -17323 -18113 -19968 15734 36 269 -22665 3096 -46722 38316 3998 11645 -5558 -58548 37939 -3339 -17285 -45725
r99 -27834 -40357 -27621 9620 2831 9812 54140 -36950 -31341 25733 -13257 -18978 -39226 -8929 -42762 -15783 50908 36311 21401 48730
r100 -62227 59459 -46765 34972 -55433 -31866 -6856 -20124 -46875 55929 61012 2264 -33647 -54754 -40620 5878 -1008 -36943 49219 38040
r101 58976 59501 41598 50294 28046 14098 -3932 -190 20902 -12138 -58184 -58067 27968 34945 838 -5260 -11956 -35528 -58283 54154
r102 8068 -30170 46987 -7766 63221 3800 -11631 25863 -2315 -21020 50713 -46293 23271 -56635 57333 -42140 -40579 -57869 -36690 48324
r103 17493 3152 37738 -48818 -51168 -33419 -10257 -36742 42540 -22945 -7812 -52981 -17747 -9569 18415 -15736 -6208 6879 -27270 45845
r104 46805 25443 6429 -27997 -35495 41074 39510 4435 -32926 56441 29505 -15583 -31703 -18430 17549 -62923 29355 13193 27052 -7735
r105 -58312 -2599 -57846 -22532 -63731 2150 24363 -44657 -54656 56466 -56479 8763 -7886 -11415 -26584 -22434 -45674 -2400 33480 -35503
r106 13614 -31865 4466 -21281 28756 50740 36184 -44757 40957 -63315 25173 -30131 -32871 41088 3674 -32055 -65528 -9486 6904 -34879
r107 10591 -37922 56630 -60704 -1507 -41456 12685 9913 -58618 -34631 -16705 -55577 56600 32446 -29154 -55254 11152 -16393 -27916 -5767
r108 -2285 36883 28272 9327 -30034 -13139 -51595 14692 -58557 -47971 24411 -13296 -64376 20003 -1156 -23657 -27396 -28413 22014 55880
r109 41895 50521 7433 41357 23488 -18805 -44083 2334 11086 35253 -41795 19897 29910 -30214 33129 -20542 -1266 -57677 -3723 13343
r110 46329 47977 -40149 15061 57895 -47092 16622 -34200 -15991 51571 -51628 -6270 -32922 25056 16799 8054 -18691 -48723 3010 58730
r111 -60807 51019 16609 -8104 15518 26098 -58963 -24670 -44327 -62509 65304 17787 26308 55821 -49366 37255 52292 60506 -47502 -62142
r112 30233 -62483 -42352 27257 64431 38403 -33271 -50442 33896 207 38273 4896 10564 -50784 64034 34630 -64974 -8324 395 -55805
r113 -16713 -33186 45898 18993 41289 -55273 -61548 63379 43064 -27891 -38466 -62855 14532 9279 -59826 15909 -49730 -51194 26813 10633
r114 64877 -11588 51557 -47272 -57191 -45292 -34756 -23536 63446 14192 22096 10532 -62299 -21524 18736 -38478 42202 23122 41786 -150
r115 23377 -59951 -58811 61505 49037 45060 -44118 -45012 -41697 -26314 26487 -60911 -367 30832 -37828 -25704 62555 1221 -44749 32226
r116 57477 -22873 61069 -57423 -30966 -36506 55179 1460 -6659 -23390 -44092 31255 -37340 15014 -21547 -17397 -31680 -21899 6975 -57067
r117 62063 38268 4826 -56560 -10198 -31802 -28678 -6423 45214 -18971 39611 -34294 -18559 20160 35844 -49803 19731 -25277 -39766 64345
r118 30110 -63489 -58478 52242 24944 -9608 -777 -39669 -50450 -37970 -36540 25772 45464 43982 -54898 -34988 8303 -15143 5483 -8635
r119 -28956 22069 -45900 -58229 5648 16042 60160 37254 -23997 54063 -16405 50107 -57622 -2869 54384 24068 -30722 17547 -18496 -33264
r120 18752 -9651 -41074 28134 -56321 44039 -60218 46388 -25772 -21391 -30438 -27290 -36315 -48067 11833 -37121 -64825 11919 -31682 14337
r121 46083 -25814 11360 -58490 -45610 1626 -51947 -61548 1553 -19436 -57931 61774 13053 11983 54970 10547 -34155 50678 -19096 8633
r122 5424 4940 2702 63224 -3522 -26770 15696 -4957 -40042 10589 62372 -7797 -60928 22147 -49623 5012 39284 -50375 31325 14850
r123 52878 3373 46289 -37630 10309 25340 -25246 50766 47387 5407 -11591 15696 15353 -59528 53703 57757 -23741 -17055 36051 -13259
r124 48969 -34394 -14478 -64022 6663 -3458 -16517 -37214 57644 -6856 -12956 -25745 -25715 60058 20138 26222 13230 21483 -63827 34212
r125 3405 -14278 46053 -7934 41699 -4181 27239 64852 45974 64319 -32986 2417 -34865 -16470 -80 13015 33250 36437 -43260 31459
r126 -7853 -40330 -48758 4960 -12156 -58373 -5130 -14767 -19509 -52934 27048 40199 -22247 56090 52437 15161 3953 2288 41417 996
r127 -48250 15606 3731 -49957 -48374 36638 -37876 -18828 27325 37957 49200 -54715 18582 -46230 -45055 13190 35045 -11277 63884 8772
r128 -22652 -29177 -48005 -47707 42521 -60320 61623 -1390 11903 10364 41711 -27782 -38792 45406 -47515 2635 -65359 -11357 62637 47331
r129 -58678 -33403 28398 15812 28353 19649 -20109 43043 18535 40207 61322 -11034 57743 12141 -29461 -44257 -63045 61694 65156 -49913
r130 -58536 -16192 24720 -27127 -46122 45964 -51877 -61020 25864 12153 21287 -63885 -1401 -30449 48003 18585 -27751 -5479 14445 11641
r131 29694 26707 50448 -1709 -52423 49280 64364 -65394 1245 11801 -57708 26839 -58324 34334 18832 -53502 16706 56137 -12609 -36482
r132 -59150 -19021 38599 59737 37757 27780 27111 -13630 -49114 -26162 -7273 -18284 -11858 63230 -42573 62995 46710 50637 42458 -13985
r133 3703 23145 4165 58579 63733 41665 55412 -43801 -4107 -16584 -13375 -42492 33631 -58136 8881 -18541 21744 -13894 14350 -29813
r134 -10801 -64631 -35071 -60655 -61210 -56927 -24003 -51883 -54324 -50853 56094 -13960 -8330 44303 2719 -64093 48791 -46584 20249 -15753
r135 18391 -50662 5445 -38846 -8229 4067 37081 -50662 16467 15947 -63896 -40637 -60176 40095 2815 -13773 -52189 -10967 15432 28844
r136 -28117 57730 45959 38170 -56126 9657 36644 54609 31024 46786 24643 -29259 -18300 13930 43862 28301 60635 -27328 -6352 -22544
r137 30856 -42705 -17235 23471 -20824 -3995 -27593 44127 -37668 -22546 -50231 -8929 20830 46095 10415 -50053 -6655 -56007 -17803 -35059
r138 -36977 30910 42928 7521 -15658 37981 -31152 -52689 -560 -5488 626 63721 9124 12060 2703 -8593 -57044 60964 28365 -22845
r139 -30596 33415 59778 -59805 -3116 40146 -34817 -54111 52228 -39873 23512 -481 26462 31126 -12481 -17956 53583 -24718 -39896 -21829
r140 -49100 9095 5583 2939 30131 29881 -13586 26446 281 29507 -33529 -62712 19980 -21865 18852 31685 120 17392 33110 -63047
r141 24684 6216 56938 -23462 50962 26860 -36194 4146 10907 -51137 -64113 43131 -27291 -30265 -49199 -6302 -30494 -10335 36774 49167
r142 -31705 -44421 -5342 -33316 -15516 -43032 -43603 62980 -9974 21399 31708 55066 -36178 -43547 -56149 42741 45253 1948 48253 11835
r143 49557 34496 26277 7475 30802 44977 -44510 -17976 -32941 -21256 2883 37817 -14907 -22834 56222 36628 57828 -33259 -61356 -5125
r144 22200 -33866 -25180 38808 46001 38687 -59667 -30874 -36679 -29414 -12360 41647 -26660 42019 -7550 55453 6506 64871 64752 -36966
r145 7590 -18744 -35266 -33197 10720 -19297 13750 3039 23537 -33215 -50915 -39967 55951 -23916 36678 47407 15080 35963 -46009 11883
r146 -7858 -40549 41850 17393 -53100 -54744 -17233 -5235 44791 -62931 1850 -4811 -6842 63644 10672 7113 -34032 21430 -22997 34471
r147 5081 -19260 -4453 24738 -2606 14514 -36394 19628 47027 -57848 -2878 -23614 28210 -65009 -28491 44659 -20284 -23570 17836 -48522
r148 51473 50983 -33786 -5464 -59162 2413 -17762 49145 -27363 -38969 -26306 46004 13087 38035 16524 -15090 -26273 10907 7146 -8731
r149 59145 -60825 25744 35719 54142 -9128 -41613 44541 15172 58366 -21249 -59736 -41237 -26447 54504 -13398 -352 -31754 -55980 -41718
r150 -17082 39626 3908 22579 40865 -5098 -26269 -33808 -23980 -19440 -37455 -10978 46008 -27070 -57723 16439 -31624 -60158 43571 -5535
r151 -7976 16724 -6592 62873 -37263 -32076 -22928 61846 -24950 26108 21043 -34963 34260 -39987 36992 -45928 23472 -41339 49117 39366
r152 58843 -50421 2688 -52127 35546 -9344 29663 62707 25558 -50290 -61085 51125 -21738 27020 -14910 37854 -2179 -6806 -14405 21331
r153 55929 17044 23243 59482 -65012 -45025 -40436 -52838 55142 8937 -55100 -33524 36343 -28570 -28669 -21736 26421 -61673 12389 57662
r154 31010 -704 -57146 -1652 -59370 13658 26853 -39215 -63482 -51240 57902 -3258 63526 33803 60868 31285 -17016 -36473 63786 50551
r155 14741 -41430 775 -61969 -34899 -26945 -7319 -6493 54724 19968 44724 -7047 17707 23256 26740 -32398 -19244 -12572 -16018 13859
r156 49418 -29552 29338 -27715 -1480 39699 49146 55341 46154 61390 45298 -47712 5336 -59231 19108 34264 15141 36407 -46865 23631
r157 64232 21354 -64412 60806 26072 15856 61207 -39667 9762 2635 49084 -24701 -35078 -28961 44662 24576 61128 -46936 -56675 -20497
r158 36386 -283 15231 -5411 -15634 13150 -18204 -45172 -59969 -22633 22116 -25587 -42590 49590 -33246 -46704 34054 -59376 -62052 -42793
r159 -8274 -59911 59597 59867 -19041 -23231 36899 -17285 58082 12737 16142 -6864 -35542 19035 18862 46616 10058 22599 37985 -47950
r160 -47636 46669 -2346 -63538 -61868 -28254 31963 61260 58358 -43032 -38269 -7376 45493 5199 -5164 -55609 16401 -22456 -32792 -20260
r161 61219 3995 -32009 36850 16260 -49981 -39003 30662 43142 3718 64156 -10933 40928 30542 -1766 -21395 -64258 -59913 -41546 24925
r162 39449 15293 44980 -52791 -61926 46550 -57686 -8324 11871 50663 48912 -53624 -16853 -56796 18515 -21128 36425 -47744 -52982 61814
r163 35977 -33998 -65244 59854 64425 -48551 9825 -21384 56475 20849 39925 -2208 48350 -3333 20983 3658 56686 12917 -31771 31253
r164 20486 59557 -28139 55303 -62334 -63419 -52368 -7652 -20821 -50773 2122 -52827 -44063 36007 -57986 31143 20165 -49226 1358 -40288
r165 54159 57434 -8326 -30279 56296 -19250 39191 -49016 -63887 12450 14291 14920 44594 50709 5624 12203 13166 -49927 36279 53301
r166 -39637 -56947 64116 62813 50074 64108 2784 9388 52205 10707 -9559 -36392 -39307 -22660 -7108 -49404 1151 -36623 21731 40200
r167 -30341 56787 -627 10523 38817 13671 -19825 55790 59675 59239 39676 47093 36718 35633 -9739 -23333 -21474 28752 -21086 57624
r168 35929 -25479 56261 4672 30110 36374 -61426 -9501 -12104 -11164 -56601 49222 50253 -5411 24563 -9631 59925 -35884 -3971 32594
r169 45809 62188 -24877 17224 6367 14434 -9881 -39268 24710 62226 -28616 49840 48148 -57705 -3059 61267 6780 -48543 273 -24944
r170 52014 42469 -7977 -46536 -33904 49825 19794 -34510 -56146 -48779 -38993 49365 -27126 -15897 -53680 -48679 -33482 -16860 -38782 30435
r171 -29492 -47146 -41635 25923 22174 -2804 -9911 -39009 53987 56036 -42843 20586 -1654 -22058 -23548 19924 -23364 2726 2556 -19898
r172 24792 -38366 -40702 48860 -535 -2952 20793 -27330 37708 12752 28546 16836 298 -57499 -12395 262 42905 -57042 12491 -42995
r173 -48410 4779 -10563 33356 3373 18177 43219 -46834 35162 -61860 -7187 -60160 25451 7127 30234 22655 5482 63265 -26458 -3217
r174 48770 -21954 -33370 3778 40407 39288 50095 60937 16488 33330 32993 15954 48486 16262 59587 -56604 60849 25822 25880 14760
r175 -42576 -19351 -23075 46312 31218 60989 58912 -16572 27089 -6521 -13623 -58346 -20208 -14186 -49730 47524 15352 -25487 -36243 11490
r176 5679 10554 -59667 -18085 -31391 21661 -57871 43839 36490 -7365 3195 -22282 -43754 -34040 49092 42837 -63577 -42109 11828 57784
r177 -40191 -46413 -15228 48828 23768 -16518 16420 49691 -55151 8254 -65115 40460 41712 -62626 -30195 18141 -1973 -49469 13703 -53118
r178 -59422 56342 -42780 -38810 -24898 60427 -8794 -34485 43801 -36329 -21186 -14521 -32619 51014 -49650 62374 -17090 56863 11952 26682
r179 -6004 48636 59302 -12989 5544 3288 11103 45182 26095 -44824 46747 17277 61372 31859 3476 15808 -12085 -42400 6381 28074
r180 -55916 5544 54324 20979 18604 62077 -21406 -10205 52852 38926 -14798 36806 10878 -19328 -36528 -21011 -59193 48601 -37847 -41773
r181 -21616 -21515 -9692 -4232 -20519 49553 -31416 21501 15443 56291 29120 54172 25337 -32733 -55919 -43642 -43803 -62914 -37313 -506
r182 -57098 -60981 -5525 4410 19191 56230 46486 25084 -4322 29793 40294 4566 -41920 -36473 -56409 -22302 -63764 -31992 40221 15514
r183 29136 -54983 14785 -12450 40889 45041 -988 -44539 -21172 -63278 10849 -3281 38383 57304 12678 -38070 24333 62382 -31567 56007
r184 43419 -15682 -56846 -7563 -20692 60579 63625 -46815 64864 48108 36243 -11275 63988 51260 17359 -58719 -24567 -25110 57057 49545
r185 -36225 -12661 -24050 -22212 40935 -1736 -28872 -63749 55846 -57142 -27525 -51922 -28956 56147 16605 18499 55335 -31869 49858 -40767
r186 -49296 -24055 38106 34907 13053 63273 58427 -12374 11625 -4218 10127 -30676 45137 -38778 -19921 11927 -48231 12832 19801 14874
r187 -20025 24393 -64391 -24895 -42196 -28444 -65129 -4902 4799 33279 -27328 41971 43948 64018 -49050 14227 62618 -15430 -12381 -24816
r188 -36738 37354 30290 64561 -15078 1665 45228 57042 -40221 41577 -14470 -46451 -56950 38930 35045 34818 28753 -54937 -5672 58425
r189 28759 55815 11508 -5795 -22202 -20004 58113 19830 -51879 -56460 38010 -37300 -63238 -40152 -63859 -52775 -43870 -10957 -2623 -28889
