mTable24 21
KEY  c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 c18 c19
r27 36813 -24672 22819 32383 -64999 -16193 10087 47349 22068 -62999 -53886 46620 -35363 -35519 -58757 7401 -27467 -30668 64250 -18240
r28 -59543 15399 -9285 -57931 -50187 -40270 -36888 -18794 51235 -53835 18225 2553 23510 17428 10420 -22717 -52643 -15316 -30544 1783
r29 12407 -18392 31036 -33208 -47490 17645 37153 45653 -27741 -45937 24499 64179 -38847 14688 8711 26796 -51786 54097 -40122 -49868
r30 -4429 23752 14406 -43388 -65363 -18635 47043 50510 -32587 16085 -51225 1889 -17924 -40131 49995 -65463 42655 -921 -15373 -11227
r31 830 46598 -10411 -15660 36960 -26508 -54531 -23026 24819 -50620 -31312 -32991 -65195 -22910 63579 8379 37763 13925 59386 -48117
r32 -54871 7751 -62672 -1963 -52621 31866 -59801 31504 -19832 -61057 55353 37118 3447 -43702 -57946 -27004 -62107 20223 -3223 49181
r33 -52694 -39567 -54312 -19674 -31839 53825 -22022 -29101 3184 3593 31561 60012 44087 62755 -21835 11102 -9878 2084 63869 65196
r34 -17753 -13990 -63976 13922 -38810 -26596 35888 -3395 -43549 55784 -65343 -26338 -45486 -38564 -65236 -64993 -21536 59001 35437 52674
r35 47825 -14415 19365 14149 -23961 46887 54012 25332 -20512 -54025 11168 2649 28370 40893 -16980 -60561 -46624 37338 6649 -30248
r36 37902 23919 8103 38290 -17267 57589 -32970 -54806 45441 27589 -21491 -26291 16895 60974 -47419 61502 -8828 -28254 -19709 16169
r37 -33653 26102 -6799 12233 -6052 -61175 -24681 13252 -12761 -3269 62040 -58205 42096 -31 32925 -29641 -61918 63168 42600 -10467
r38 59737 -29358 30518 48251 -32784 38374 34982 13689 -59749 -41257 -1769 -36610 15319 20973 -27521 -19048 2163 2236 -19223 -22034
r39 38034 -46704 -35067 -36119 57213 29332 32609 11808 -44279 -29642 39394 12618 -31463 60675 -57982 7929 -19979 -22316 -11906 5334
r40 21464 44066 -56886 -58797 -54869 32951 62290 15062 2604 -24920 -62103 -42254 8084 58476 39020 -44942 5358 -12269 -28049 -58184
r41 61951 -51449 10738 59133 51401 -856 -62357 11531 56235 42640 -33724 9612 21795 22682 -13230 -57600 38559 1505 32442 -46659
r42 415 48298 17961 43563 -25325 -7516 -40615 49956 -62300 -18707 9938 33503 16202 -37628 -46010 17879 3508 -47535 -37978 9039
r43 -12568 58613 31990 -4293 -9344 -52259 -63039 -46555 34856 37234 -31674 -16548 -15576 12923 48280 10890 64677 -50349 22309 57591
r44 22226 -27229 -59953 -10070 23313 7199 6850 2729 -11784 56586 -50845 35563 13607 43407 -26194 49261 -27789 -35906 -24411 32296
r45 -14407 -38341 -23223 -8865 -5954 -30139 11054 -10941 49325 60397 12048 -63462 62162 -52983 -37848 39253 -29446 40213 40303 -62132
r46 -10780 -65015 -63720 -55755 -46781 56094 37190 63591 -55088 41057 48700 5005 -54121 -27496 -4782 -49955 32432 39396 -29973 -13462
r47 -28060 21827 -38214 -3824 6029 -50372 33028 -54116 62078 -47072 8334 29039 21153 -34420 -17077 22094 -53115 21751 -30553 -34648
r48 -49048 4650 7064 -3155 47588 42339 43221 44198 -34640 -8228 -61234 -49018 -14701 -3724 31530 36655 46345 55416 -50354 -8276
r49 3532 -35283 20224 51280 17049 -61152 55763 22728 -34817 6937 -7625 34260 -25039 -54836 61235 -51888 -10885 -9114 -48961 35426
r50 41349 -46070 61464 -50099 44319 -6780 35219 -1491 -60585 63177 35338 -60057 20134 -20873 46626 13420 -56460 47447 1589 -49296
r51 7686 36280 55413 21401 17189 -58337 25951 50388 45927 43087 38253 10617 45148 -48688 38714 43334 48241 50302 44949 -18193
r52 -33501 -13774 64895 -78 16936 59353 -24066 39555 42211 26418 50572 -55171 59040 -24731 -57883 20274 31787 -7231 30824 22001
r53 11152 -41211 -33107 -33419 -62784 -12959 56764 -9099 -58223 -33982 -16861 -38215 23193 6026 63051 -12888 63208 -36913 -15793 54836
r54 63158 42797 59524 27843 7377 34519 59495 -37185 14918 64958 -62405 -27195 -26475 -20569 -1955 9469 59129 -56186 -29740 -2838
r55 -29192 -40050 35715 -42521 -50589 -42302 -37110 32204 -39679 -3380 -11744 52382 43412 -43052 54793 60569 -28686 62797 28881 -18648
r56 57212 24349 -65202 -10687 -17665 -37643 -23591 -39181 56834 -14241 51830 14786 -27298 23472 -30159 43945 -35295 -24983 10360 -23579
r57 41464 -2869 -20604 18664 -31032 25554 26806 25405 -55211 -44891 994 9545 -49534 -6695 -21267 -5458 17982 -57747 47534 42983
r58 -13692 -20559 42910 16472 -34060 19048 -36778 -55318 48288 -47609 -46996 -32971 -35741 61190 -45653 -51788 -2265 10005 36265 -22936
r59 -63547 -61998 36613 -24163 -46744 20615 33989 -7899 -18269 44809 3981 34854 14282 -27936 49796 26192 -18083 -455 41028 16194
r60 4236 -56354 65037 6989 31119 -15519 2913 62896 -1874 -577 35613 57328 33710 -16796 -45972 23044 -27173 47899 13135 43409
r61 38899 2967 12014 -3878 37588 -16445 -28395 60362 59255 12243 50800 -49782 39459 59392 -11662 63396 2444 15074 -5759 19
r62 49785 -2462 -22461 13622 2013 14628 23878 -26968 -32913 20234 44722 -47346 -61283 -46368 -9111 -30352 45766 -58058 -27684 61170
r63 14776 32731 -40583 52803 1976 -15606 2572 -50618 -38360 15176 -46211 -46094 8573 -20526 -58732 -39905 34776 -16385 48126 -47634
r64 -48368 -47650 -26106 -11216 -22958 35025 28258 19198 -60974 28205 -44605 8752 -41851 38044 28086 -21204 -55467 -35233 -26822 -28047
r65 11077 41700 -9665 -9053 -6677 8852 55301 -58299 36477 47688 41842 48419 53469 -11209 18464 -44029 -29209 -36154 -45682 -14355
r66 1199 -44588 -41528 11153 -60594 -3565 27541 21951 -5018 -47072 -1824 27523 28788 -29540 -22000 13112 -59067 52048 14969 -865
r67 -58496 -27461 23673 46190 -20456 62813 -63897 -32690 -49334 -55902 -2180 -32354 -8748 32809 -58413 -46410 8819 58631 8322 -63344
r68 51194 49165 49482 55799 53609 -54973 2860 56546 -909 -62597 -42484 -516 49709 58087 -40321 -60028 -2701 875 3752 55955
r69 -31280 45132 50165 -57499 47829 -27288 11797 9875 -18626 -61559 -22512 -33704 25629 38546 -63878 -23341 34197 49318 36426 -6416
r70 -58369 -7907 26921 -27685 -31811 16448 43008 56129 -34049 -15480 -14340 6005 -15049 45721 48196 33648 -59827 -64452 -3905 -34628
r71 35567 40938 -15508 -26798 -34310 -60262 57808 -13293 10232 60546 64973 49581 39461 35534 50473 8183 -13109 -48953 30265 -29257
r72 36451 3201 37414 47236 34152 -5626 43343 52183 -44352 56672 -58813 15297 -28591 48068 15056 47084 63357 60723 56207 -20997
r73 914 47629 5405 33811 -4679 27779 2175 -52337 57522 33309 -2489 17455 -11649 40688 -3280 10847 -53710 -49158 890 59108
r74 32684 -18731 44614 55549 61201 32480 -40778 38689 -62728 -15710 -48947 -21534 49576 -941 46318 59095 15840 64387 45895 -39401
r75 38152 41038 42565 -24494 -33496 -52087 46400 33589 -28043 35503 54387 48059 -44194 -58486 -64217 -50718 -39789 -52627 -33936 54811
r76 22742 -40141 -50160 29883 -25814 -23738 5570 15150 10655 11797 -42037 56596 -8247 -41151 37858 11266 31834 57206 -43198 34752
r77 -58146 42475 -41201 35429 -27399 -44567 -61262 32460 -46084 46931 18032 48187 33877 52519 47154 -42404 -9943 37952 58744 -37524
r78 -15121 -8026 17669 28151 47206 -39965 -22475 -27591 48086 -3137 -65367 -65430 34940 -47048 -60117 19044 -22830 31225 -50414 19126
r79 19081 -2486 -8955 -20122 -33958 -52870 -37872 -31791 -48339 -6165 63978 -14332 12597 -63258 61774 -37426 40252 -23728 43570 -61584
r80 -48248 -43869 -52579 24603 62598 51727 40390 27395 -4309 -5120 -13457 16139 23774 -31851 9472 33775 36903 -25422 46762 -36264
r81 54321 34840 25939 42025 51342 17295 20575 -2358 -17311 -40215 -46542 9729 38591 -4203 -23179 -53571 -25341 64004 17521 -55
r82 -29009 29995 39895 39184 24379 3547 57192 40812 15724 46125 -42609 34153 -63547 33133 59286 -9263 -10152 -15745 64253 -12954
r83 43272 45837 64158 13217 45915 -38893 42456 -34758 -23492 583 -3004 7573 55066 11461 4105 30200 42252 8519 23171 58303
r84 15062 5905 10305 -26601 42574 -62695 26719 -16541 23637 -36554 2788 1158 -42065 50484 -3122 14210 -38095 -56285 -37789 -57881
r85 3028 -36397 30389 -64131 -57337 50437 5500 18392 -54562 34988 10308 2576 57527 2494 6691 29592 -12450 42965 -28624 25931
r86 -2366 -45665 3482 -28832 6551 43415 56025 55539 55702 -36618 18396 47908 -14538 -8088 -64552 -22458 31180 -6735 -42752 62301
r87 -19033 -22508 37235 14491 3852 64483 5174 9678 -48342 10644 -36179 47260 -5670 62268 6703 22049 34715 63362 33539 5620
r88 -21329 -35151 -44954 -49518 -10965 16585 39443 20454 33168 -60 -51063 49920 53333 -26228 -22545 -57485 -50803 -55530 48912 -4509
r89 62829 55995 -1028 56229 -34573 -63745 13557 9235 -52388 18914 58487 58920 -55231 -23069 -28935 -40549 -9241 -23920 13475 43523
r90 52645 -52297 -21275 -27042 32005 962 -48593 -34994 54908 -14556 51003 -22472 28067 -23793 54650 -50443 -40642 24659 12702 -41279
r91 3874 -28416 -21990 64803 -19114 3798 -12952 -64781 64566 -49984 24464 15997 27313 52660 -19269 -46195 4653 39362 -60417 1482
r92 60807 -15639 -7086 42812 48269 34289 -36856 28715 -30156 55323 37885 -12137 6894 26397 -50138 -56105 3812 -52986 57236 44819
r93 -12229 8067 -12108 61298 8530 6152 -51641 19966 -38307 24354 -48912 -36269 13090 -32248 -57693 62646 60217 45628 -45673 -3378
r94 53965 -2313 32214 7788 38579 29375 23972 -40965 -12800 50854 -18714 7255 -22396 -12225 -48278 23524 16504 -57377 14852 55183
r95 -23743 32359 4198 -33939 40384 -49668 -30221 47329 -18810 -14780 58126 -22129 -17786 -47900 54774 -38477 -62583 20394 11072 51364
r96 -32813 9013 -21029 -4267 -15339 6322 -16167 55002 20355 -63665 -56237 -17424 42280 48639 49702 -46501 35655 44509 27261 47422
r97 36475 -22647 -17335 5986 58772 -5363 49697 55807 -37011 -51151 13841 57445 -50267 47042 -25188 -29301 543 6324 -38796 44025
r98 5996 -22786 47373 758 41155 28356 -45053 -25733 -64337 10975 16900 -35497 43198 27374 47180 -12973 -58787 31459 -29632 28666
r99 2522 -52133 38752 28546 -30610 39811 -48099 -18331 14807 -16308 21939 31022 38029 -22224 -32764 -18122 21819 34215 19537 47836
r100 -45738 -40833 2238 62498 20096 45211 -37317 -5588 -8878 -59446 -12570 6689 -52734 -2742 -5599 -58652 -25596 -50446 -14382 -3470
r101 -6997 33798 -63315 32785 29785 38043 63563 24598 -10991 53484 -64979 2297 -30455 -2164 -18546 16956 -10977 31995 7749 -3570
r102 23289 -15970 -23067 40919 18741 531 -49781 1960 1712 -57612 58437 -17688 -3137 55942 -38712 2642 760 26934 -11307 8762
r103 16680 -14937 62606 -30519 -36584 -14680 -65121 64817 -57528 15275 -21705 -9000 33818 -50301 -39298 -5088 -42080 33007 61169 33900
r104 65320 7120 -30265 51297 -15149 -42858 -13434 -52294 -64443 -20930 57528 -11591 37309 19140 54279 21168 -49263 -56065 7352 -18278
r105 28522 46112 21427 -64834 29993 1662 49705 57215 -27687 10774 38965 -42288 -8512 -9857 -25684 -57719 55684 -36498 53922 -2838
r106 57923 48746 28846 -24964 -25029 9539 -1739 -49179 55572 -20613 -6612 -50310 13211 -41463 -56807 44626 -56058 -4738 -20914 -64570
r107 -6769 56147 -40661 -19184 4874 -34217 -57376 -10946 -49699 -64806 -30630 -56854 4180 59328 -61297 -24417 -9177 -40860 -2873 32437
r108 36725 -12514 18271 19322 -45497 -50630 15487 32335 -56164 -9641 -62148 -58018 14713 -62292 -60397 -62449 -9029 -22455 -14749 8971
r109 8110 -44560 -21437 -53537 16298 -17333 48987 40869 17827 -25650 37012 21133 -62178 59178 -45832 38038 -1993 60441 -65438 -34358
r110 31741 -48258 -40278 -34174 -57730 -53545 -62173 -36545 -65120 34549 -62834 -45067 -23860 64810 -25484 -29722 -49425 -24429 61711 -58465
r111 57759 -19761 2142 20432 29779 671 -64148 -27651 -11156 -12894 -36511 -14268 -19210 -46382 -63121 -9048 12371 -60443 34972 32344
r112 38531 38911 61338 8920 32900 14476 63080 34253 4414 64432 53878 -20092 -61190 -59621 -754 -4551 -13060 -33252 -24975 37439
r113 26849 64081 45683 -51248 -42045 -29249 -7518 -5346 -950 60222 -49932 3462 31601 31547 -61514 32239 65512 63984 8096 -2237
r114 -54410 18925 58640 -2990 -59568 31651 52060 -18901 -37014 -1255 45085 -2824 32859 26141 -18138 34567 -63811 -26155 -59346 -7374
r115 -6275 52270 669 23613 -40402 -2969 5045 -16891 -3490 -49723 8070 51539 159 52833 43586 -55736 23679 25367 -38483 12198
r116 -36163 3471 29846 29575 16235 32569 -5124 -25551 29664 -4692 15383 -61557 5121 50643 -55368 -45587 -45337 15077 8122 -9614
r117 6023 -13500 -24564 -54726 -54320 7147 -24381 -12892 -4701 -58807 64472 17155 12714 28483 -33955 14485 11436 -10601 3266 46605
r118 -62054 3554 -48598 11748 57637 47606 -64229 16787 -53600 51871 15470 -36571 -15692 52188 42377 52304 -3374 42117 -64033 17594
r119 65188 -50934 -43814 -15803 54630 21309 -6088 -19624 -39189 12075 1428 43830 16454 -43568 -17523 -33639 -24801 52055 60493 35746
r120 -35176 -24813 -9165 59408 23259 -39771 62233 -47054 1130 -36603 -34431 -39753 49022 -15818 -17759 -16401 23529 -21758 628 -15509
r121 23457 59099 26439 -5988 -44235 -7900 -29840 -40520 30667 -3849 30836 36386 -42540 2317 -61139 -48084 -13845 -27982 -9271 51387
r122 -42213 61051 6292 -32604 -61337 55214 33445 28761 -12310 -65147 6743 -59210 19218 36737 -32393 31660 60648 -19052 44654 -52530
r123 43656 2247 -34222 -50471 -13653 -1822 26603 40646 -4161 -61305 -19172 46144 -28989 -22300 6394 21619 -25156 -56315 10865 -20290
r124 -17679 13586 -42726 41153 5549 23889 3642 -22909 -64387 -47424 54019 -57748 -48698 -6157 -39048 47311 10623 -6889 -30229 55174
r125 -4219 65296 61450 -42263 -26821 -62661 10703 -14269 -47569 -58292 42532 -1935 -16894 60852 -34575 36454 -37103 57386 27682 -56713
r126 -24791 12286 50237 29561 15451 -15032 13399 -2310 -35133 -7317 31827 -25464 29877 -59862 -26397 -42115 -15386 -41908 -18849 -45834
r127 -33529 -35970 -34398 54515 41088 58322 25181 -2127 345 -49598 -46818 -44530 50478 32007 -42856 -43178 11273 -44987 38789 29539
r128 -56886 36595 60001 -503 39112 18840 -44632 -58725 -33697 22725 -53249 -43427 -46988 -40834 -49962 35492 -48149 -26980 43681 5025
r129 26068 276 55575 -25858 4366 49265 23745 47579 -45760 -45943 24834 -51086 -63344 61678 -11224 38346 1420 23446 -15143 12697
r130 16625 -14933 -6352 38478 -25247 -60084 -38650 45231 6335 -25083 13980 -36938 49658 -22467 -56367 20425 41897 -37178 60729 49325
r131 -16094 54749 46091 -37598 62090 -22974 46954 22360 14258 -19223 56813 -5242 -9457 36044 -65076 49287 -16358 32331 61364 29262
r132 -17405 -23546 -6407 -18181 -12218 -34842 51288 -14891 -3932 -58357 -15472 14219 -51897 -30115 1402 9609 -26503 -57284 20498 33295
r133 32524 15474 4776 57702 21661 -31091 -10335 -49609 59176 37780 63252 -36166 -64550 12844 38578 -49295 26621 -33912 -12575 25413
r134 47855 1036 -28405 -776 49331 4141 -34963 35842 -56343 1554 34212 13016 55601 3472 -63868 33185 -35807 -857 -54130 -9381
r135 -9162 -6772 -8672 63560 -24012 33005 -2324 -761 12032 -45568 -34507 7405 26079 34308 -27143 12077 -45123 63781 -9732 -8375
r136 14123 37800 32451 16423 2060 8609 42426 -46845 -27746 27056 -14347 5855 15847 -26557 -23306 -64245 -1273 12948 -54315 29215
r137 58705 21600 57777 -15676 57782 -40540 -57755 51037 35036 63210 -12108 -10042 -2560 29727 2109 28329 15949 34753 -48957 23138
r138 62398 26859 -59354 -52414 -24446 -63234 -3815 -31342 37745 -9393 15460 -8039 -54923 -16610 -60180 40362 55975 -14576 -24930 51108
r139 -63957 -55989 -7400 -20857 -36119 28783 54987 41554 57410 -63823 -21011 43838 64098 -63697 16578 -49694 44847 -52902 22631 -22684
r140 -62575 2515 37952 4929 -9731 546 10403 62867 -17288 55603 9573 55542 -31613 23003 -21553 -23095 -39499 -25712 10927 -28942
r141 26256 -50299 27910 -36880 -63397 -4570 17222 4562 -57161 36743 -42254 4035 -12273 1390 33072 40940 -34840 21723 24237 -4779
r142 63869 60550 -7625 27302 864 -61510 -53767 -58128 -14348 -47139 50448 44522 -39910 -5878 -54698 32852 -15003 63204 44870 -23126
r143 27959 -44474 -57174 59317 -12359 -53881 34863 -46151 -39319 -1486 -33461 47504 35040 -2063 -46326 -49197 18364 41494 15039 -4969
r144 39326 -22992 -1778 36334 -35576 -38202 58928 -58869 3658 63838 -38827 -33105 -38327 39503 26977 24282 -38948 22792 56572 23270
r145 27266 -8463 9685 29258 40255 -26276 25760 39160 29756 -41298 57466 35420 2367 17354 -44635 45665 40879 10984 -30434 62307
r146 -63641 19985 29833 11114 -22583 41769 -6443 38865 21119 16375 -39549 39231 -9564 38715 -58426 62907 1015 35523 -58491 -23854
r147 27522 29299 61076 -21404 36639 43728 -21118 -13098 -30204 -60863 4701 44155 -28449 41888 -15395 -53721 -52775 -9603 29786 1962
r148 -9669 38686 59403 -1895 52322 -15882 12601 -7844 34627 18794 -22754 34466 8342 -18115 -15232 582 -48355 58307 50701 30790
r149 -39449 -52571 -37801 -22248 -30951 -28556 60758 62514 -28233 -64112 -45213 40428 31066 -15313 -33881 -1430 18542 -13921 26753 38477
r150 48037 -3173 50251 63988 41053 -17965 -30806 -9417 -57816 16210 -43816 17617 -162 -1211 29804 37485 39194 34888 -12731 14507
r151 -12540 -42419 -11234 -22403 20497 33689 9297 31009 47552 -39470 -23330 -56142 55632 -35295 -58951 -58678 -17166 38746 5189 50531
r152 -54093 -29419 52997 30245 -8593 49943 5508 -34702 -43088 65248 -30619 8955 14221 4591 -44695 37946 34638 8086 27185 30559
r153 41008 -47598 62098 -36627 11196 -25416 22557 25399 -36182 -7629 -7132 25244 12671 -23503 36232 -14748 -25567 -58596 16901 23437
r154 34207 -28835 29752 -4581 -25225 58177 2754 24262 -56200 8268 14333 43041 -25540 42255 40608 27456 44079 45055 -36577 -21126
r155 24115 -54509 593 42993 -31708 -56450 -31348 -1729 26130 -17009 64504 -41956 59328 -55246 -42777 -37783 -27834 -62181 -1907 36832
r156 20778 -44323 10902 -32083 -12849 -25894 51642 -28472 -47377 15102 19886 -12061 -43595 2604 10593 59431 -36145 -24980 29133 -58090
r157 18402 -18681 23216 41942 -49036 -18204 16605 64735 45410 -26953 20602 51989 -11981 14225 48704 15771 -33374 43711 -52018 -64063
r158 20019 33615 -43315 42630 37886 57115 -63626 -33860 39612 3541 -56370 58755 18159 -20715 35191 47928 -27758 3633 -16665 -54992
r159 50332 -3490 -5963 48706 -24714 -36404 -13612 -56201 13660 -53131 -39098 -22012 -39696 21496 -42166 -24820 -42545 59243 -35053 -22288
r160 44108 60874 -17369 34696 47876 -41839 -7992 -17385 -60598 -57530 -6406 -33058 -27235 24438 48041 -11626 62488 -62368 -48049 39723
r161 -43943 -19497 -40677 -15862 15778 32892 -20636 13635 -29950 54340 23482 -43650 11225 -8703 -11513 54593 29653 -62110 51997 52870
r162 48668 52487 18548 -11946 63916 22339 3554 -48432 52099 51128 -3085 -34871 56900 -28293 299 43929 38404 -54466 14012 44298
r163 39167 -50620 -32232 -43907 31462 54229 20810 -11837 1040 -12927 22200 29581 26323 9412 1640 -10240 -32497 -6878 26259 -57075
r164 20657 32374 -21369 -32207 37479 15452 56887 52498 41327 -44871 -22272 45078 58502 -31354 19019 -51141 -54063 -7312 -58400 -6371
r165 51908 33049 -40900 11571 -51809 -60902 -32732 34873 -33004 -16513 -23598 61649 -43724 58907 32224 26850 -14039 -34270 40718 -30002
r166 53482 -18909 7614 45023 4450 -10344 53592 -5668 19294 20858 -12979 -56914 57784 53015 -13912 22857 -49745 50335 -3317 32160
r167 59268 -47470 32924 -12205 49229 23988 -21518 50985 -43923 -30164 57119 -50600 16819 2358 -8926 62579 -53607 -19079 18680 61015
r168 5750 -15603 11446 -44198 -7417 -36266 64565 31296 -3838 -24705 -3202 -26808 -1017 5931 -40744 197 30592 -7198 -63787 -57003
r169 19872 63049 47649 10164 32053 37551 -10603 -3814 9819 -17667 40662 49250 24759 -43625 -21756 34963 -47470 44003 26963 -59967
r170 -17044 20100 -1387 62569 -65506 -37806 14020 59700 -56668 -22329 -2782 -21746 44146 -50143 39906 20000 -23978 -13791 45039 -59070
r171 -34842 -16968 -57839 -56221 47635 30979 -59229 -63004 -52401 -43458 23792 -7730 17353 -64271 16058 59851 -45609 32134 46011 -41014
r172 -64541 3526 62224 -3750 18353 -40728 29160 -23271 -21185 1718 -1910 16927 60639 -4341 30011 55578 -64357 44328 18643 -56552
r173 -1077 -60752 57326 -56004 28111 -27652 37739 -32707 30753 -17268 -9035 15676 -46440 20900 17275 44825 -10964 17032 -28933 -30619
r174 32968 -18872 -38368 43845 -56560 54970 -8252 60498 -37790 60646 -3532 -6559 -39213 -31435 -52971 47387 -51121 63611 -19149 19655
r175 3148 -28523 25588 2820 -61414 311 -582 -44222 9169 -57128 25779 60917 29996 22513 -14389 34559 44072 59219 32234 -16810
r176 -15123 43142 45838 24507 16638 -35254 12732 44056 23318 21437 48808 -56874 38657 -3958 4113 -17590 -4521 -37515 -47028 -11694
r177 15869 14466 -36017 -34952 45093 -47915 -3642 -20076 -996 12453 -12057 -27914 62612 21130 -9509 41619 29164 4989 815 50113
r178 -14451 -3359 -58223 47847 -60604 33087 6890 2531 25522 38566 2873 -49955 -15983 46187 45723 23103 -47537 -38987 -57731 37235
r179 -47045 7016 -62836 -16859 62279 -12197 -11336 -5114 47131 29770 -40999 25491 40660 -30571 61940 -26548 11640 -25913 -11631 -53633
r180 47120 19431 44433 -12510 23667 57435 34783 -63758 -27946 33713 -29760 -13845 -65168 -59626 14685 -42351 -39568 -59895 -5589 -41362
r181 -16073 -63815 -30085 -39015 47274 -58556 -2949 -10829 -8710 13330 -20240 48120 35646 -31066 -17586 -10931 -21449 -52202 62726 -62519
r182 -17408 57863 55114 11233 24340 45809 18056 -29366 -37750 -19275 -18050 48502 -50588 44752 65065 -7309 -37970 -20946 5134 -21864
r183 -715 -15436 -6949 35499 40580 -26498 26179 30084 -52128 33537 26960 -21773 43284 63198 -19218 -64609 41638 17291 31233 -23108
r184 32352 13537 -1713 46623 13006 9906 43501 46065 -18041 -55710 -749 31475 13308 -42981 -30266 -57884 -46157 -33982 -18096 -19830
r185 -8485 -45253 58803 14353 -4349 47629 43882 52820 37376 33046 -7156 -24433 -63578 10640 42877 -748 -17284 -1371 23802 -19967
r186 -19431 -23591 -2585 -40939 -37432 62551 46310 53010 45737 57819 -24160 20362 37620 -38308 10390 -5575 -11620 10943 61034 -51969
r187 30301 24504 42152 -26094 -21340 20428 -47131 44145 12995 -34675 55036 -21391 4083 50477 -47744 29109 -41770 -7725 -24473 -1050
r188 -15144 -51696 39022 -7122 11321 61647 -13029 61330 19732 -12109 50743 -49661 -44129 -46746 38750 -35835 -10086 -30142 34339 51956
r189 -5071 -58216 -5312 18547 31849 24600 20253 -25781 -60102 -26756 10510 21597 1093 19843 21183 36175 24816 18691 45146 -33898
