mTable39 21
KEY  c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 c18 c19
r44 33275 -59045 -3900 34695 -65078 16040 -43089 38690 -50145 10427 -180 -39166 -37649 -58355 -20728 34969 -33734 6962 4312 49358
r45 -7986 -16000 -37582 2437 -15596 2495 -54684 21462 41319 -18493 53259 38222 -28068 11787 -22156 34540 -10749 -40023 -53432 54042
r46 6723 37961 12206 -14640 12622 -51958 25004 7725 29239 -17566 -7968 -47182 -28039 53446 -54883 37173 -54880 -14920 -59364 8154
r47 45424 52000 44566 44519 30597 -39726 46507 -8904 -21152 -20471 37981 -5791 37852 36032 -41908 -39082 59473 27841 63432 49631
r48 -32153 -29259 -38937 -43055 31755 29407 8619 32418 7842 -55135 36253 47156 -35140 35427 -27144 -35559 -25420 -36451 6700 35772
r49 -28863 25328 45475 28125 10514 20633 -21547 -20494 -64095 27097 -1566 59021 14382 10774 -61166 -28685 -30233 -29951 38435 -6880
r50 31112 -1212 -24573 -27032 -42575 23483 -34936 794 40638 16298 48199 58303 -26106 19072 40383 -12428 1043 29198 -35614 -34861
r51 -45578 60001 -11954 60426 -41635 -26460 -28683 25262 -34825 20694 7568 28178 30470 -51179 65442 13335 -34824 32403 45887 27095
r52 2813 24659 -26719 2961 23509 44164 -28564 23673 52615 -44880 -11230 3983 49395 26280 49830 -45943 65316 -4149 14982 -56759
r53 5122 -22003 11538 -19001 8954 -30248 -39505 20523 -18554 13521 45228 52204 37586 -55514 -54837 27348 -3792 -27125 51108 61090
r54 -2782 -39136 14847 -4221 27250 -27783 15752 2920 -9690 8435 -11051 -51606 -52414 -31695 3487 -17259 31509 40449 -41755 13364
r55 -54110 49731 -23492 21696 -16974 -43433 -17019 -20192 -34172 62551 35859 -63163 -21254 7405 -58698 -30754 -1075 -8426 -22840 21292
r56 -3518 -37015 55760 34522 41395 28777 64735 -20766 -13294 58841 -34100 30122 -3554 -35127 10883 44987 -57655 1527 21672 -64734
r57 50614 22552 -62871 31510 -35044 15360 -13486 19322 14459 59408 -11653 29013 47448 43868 -50131 12804 -42367 -48659 39998 -50375
r58 -17136 18962 16403 52174 50611 -40796 12933 -58082 11110 -41366 32357 15361 -62733 58234 -63817 -40487 -36334 -33478 16766 -30491
r59 31013 45005 -42401 19630 -18800 -8571 53970 -58599 -666 6043 2838 13796 -11699 -16212 54068 22324 41177 -18633 1037 1124
r60 -29546 64231 -29846 -42517 33077 -27231 46898 57101 -27136 30025 30220 20280 14181 -6108 25177 47897 10059 -33102 -42091 4401
r61 -24187 59831 23328 -25341 337 -31553 17177 -40077 8286 -56357 52288 16874 51371 30175 -27889 37945 47768 39310 -34276 27084
r62 -33267 -41988 -16585 48216 53972 -10515 19235 11212 -10914 -31086 4379 -42425 49357 13849 -45540 -12397 3728 -35331 5793 29960
r63 -10138 -4698 47269 58157 3251 11431 -7348 -5996 -19921 -52884 -43125 24789 17791 -5392 45417 -57674 58750 16443 -8111 26684
r64 34941 43432 8671 -48847 -40509 -10997 -7984 63351 -47824 48881 -7460 -27851 9908 14850 -62233 37678 20800 -46284 -35249 -463
r65 -9849 -8954 -52800 52238 12274 -64688 21366 34204 2355 -58949 -41928 52421 -3249 -24940 -54064 -2773 -36320 56547 2085 -56369
r66 -13909 56814 -12351 -15954 42043 -17873 -20068 54942 -57244 19424 55740 22230 40953 -59347 54684 -37800 -58973 61803 38629 -47983
r67 41769 -25721 31874 -3343 -6001 -18429 -61893 40954 35866 -10286 40576 5949 32585 10402 -3292 -16304 -21528 50903 52659 -2544
r68 28762 -42895 -52183 8896 22049 -53114 -58533 -16657 -48237 49075 -58721 20239 14103 50355 -9904 6382 -47434 -6210 -1572 -65395
r69 33514 -61651 -16580 46390 -986 -49195 -49746 -52630 64711 -47242 -32829 -26595 -54383 50934 -25545 -62802 28979 52223 17973 -22214
r70 20851 -62546 -38635 -31755 2689 -51984 -32437 -38329 30966 -37716 -52757 40943 53172 -14541 -57453 -34503 46855 -28789 25398 -42880
r71 -52195 -14195 -56361 -630 46268 55389 -56445 37239 63415 54405 12751 -37007 2387 -20665 42471 -1551 43274 -13859 -37545 -6676
r72 -20502 -62443 -29926 -3899 43900 -44864 -55415 -59401 16920 13396 55812 21233 2997 -8553 34777 -34787 34067 -46869 28990 20651
r73 -2985 -63663 -16084 -4788 -46611 5845 58941 214 -14317 -61142 -39986 39272 56913 37496 8384 24129 47535 -14711 53776 -15800
r74 43786 -43345 38003 52921 -63342 12785 -3057 -35293 -35824 -26183 -37344 57647 31890 -39103 56186 -40454 60055 5082 33496 152
r75 -53657 -43013 34169 -5337 15339 -26681 408 -16026 14179 54921 50757 -11327 13214 -8947 -4142 50654 -63766 5428 -49486 -51616
r76 42195 44416 7782 7603 14489 -38399 26168 -23151 3546 16937 51952 48474 -43299 6768 44742 63546 21010 -26342 53658 -41197
r77 37638 -7226 -48619 44485 -5549 32166 -26296 -10605 -32816 58838 21270 26772 -26520 37379 39939 3229 -38768 -6940 18961 40793
r78 43685 57446 -54203 4220 -37763 -52872 3203 -21219 -48319 56371 -11854 -56815 -65194 -21390 36045 -50004 -16837 -8902 44299 36663
r79 -41772 48204 8117 -38527 -63581 -2698 16326 64324 -31596 -64217 -1078 4350 977 -14050 34219 15727 17901 -39552 -926 -13821
r80 41343 11752 23531 -26338 14500 -59597 -23173 53133 -26080 137 -9831 -46625 51531 46986 -8150 -18557 -23443 35522 -2023 23003
r81 19932 4568 -57196 20188 62447 -11210 -45542 -59366 21910 -58474 11905 22773 -42965 -39153 -58895 8603 16565 46901 55322 17255
r82 -63244 -24649 21752 46325 -20488 -18420 -13180 63883 33135 -47843 14602 -18347 -32730 -33795 -37524 60915 -47279 -64680 38534 -37568
r83 -25948 -3776 4338 63908 33614 14043 -27731 -42331 -34686 -5960 32594 31841 57271 65319 24506 16119 -50798 40421 -18779 56418
r84 50582 59369 19955 36584 -46202 -1975 -30481 2339 -35706 -39032 61976 -18669 29727 3043 51772 218 -37924 -5610 -7965 15846
r85 -50411 14643 58018 -43860 65017 -4466 54830 -10102 -36969 37220 29153 -33606 -21672 45391 29533 -30545 31912 -48066 58561 -27508
r86 274 -48538 -14521 755 12897 61583 -28630 -33615 -19833 9789 -12258 -33590 20823 -8010 31511 15414 17849 65370 -56280 -13906
r87 -51160 -22057 -45808 39565 -3729 -42053 -59869 -21005 -56862 -64922 -32593 -47527 -62126 -20577 -11732 -37052 53537 -32883 -51730 2806
r88 1895 -8498 -35755 1185 -35450 44604 49141 -51671 39056 13386 26498 -52046 23051 26078 6951 32925 51729 45925 -62487 -49848
r89 -22786 -4872 -8403 -61985 -7856 -16945 23313 -35537 9698 37694 38386 -48816 -7335 57357 -50494 -44145 -8435 37532 5478 17803
r90 -16684 -35236 -57253 64431 -64833 18501 16718 -14520 2178 58272 -42726 -61640 9728 -10109 -65079 4624 -21164 40842 50898 33966
r91 20983 -29738 -16185 -22164 -26361 -61799 62676 -14068 -52709 41748 54552 59978 11366 -26263 -25437 53808 64947 10168 5540 27728
r92 -57477 -30470 -3990 -50873 -38039 -31562 -12777 57479 -46009 -26828 55970 16130 57566 -35545 -3370 -85 38963 -30520 43940 -45171
r93 -43054 911 -53378 6205 58886 52391 -5450 2794 -59352 -44241 -57181 -27918 -33745 45036 -20871 -38151 45267 -58064 13792 65434
r94 -29822 -38230 -47173 -22855 -31769 -7519 -46164 -44624 -36309 6192 12394 -18692 19004 -14407 60436 -36330 15921 3434 35592 18246
r95 -12071 59292 -33746 -24139 -57051 -17552 21058 -62800 -37155 25188 -28282 -8754 -27042 -11013 44690 -22454 14835 -63972 32870 46173
r96 -52797 8058 -53145 42503 58607 56664 45901 24683 -42128 24039 54011 -21283 874 21889 36172 -59640 11074 383 15324 9840
r97 -39628 33738 -64123 46761 -58940 -56845 29855 23535 7470 -37570 -59759 10565 53585 14901 -53099 -40063 65228 -37639 60608 -1052
r98 -15876 -57387 -20356 -1325 -61111 -7725 33193 -1988 -14739 -44525 8918 -41163 37180 11169 -27422 -9757 -23575 34674 -1278 -46460
r99 42288 -38916 61427 -51359 28280 36463 1743 7112 -42827 -26943 13002 38200 29991 -31591 -65480 12786 -45445 -13135 -62658 48677
r100 -38088 -39257 51402 31095 -42739 -1205 5949 44579 20202 -16153 5902 48271 -40081 -46285 65165 26555 -45959 -63801 -51332 -30382
r101 -64211 3320 -57465 12614 -21675 -48871 23112 55124 -34841 17984 33708 18329 -51472 -58240 35864 50858 -55595 -43740 47213 22291
r102 59766 6166 33518 9460 39544 16061 -15282 2707 35464 -54414 18653 3675 -25145 34824 -59993 27188 2015 65239 -4289 -61874
r103 -47947 -12749 -63182 -59391 22126 -30423 51988 -56463 -61481 46518 13656 60631 -19723 -6023 -16690 60224 6692 -33749 29545 20125
r104 10791 38957 -41714 58362 26906 33135 -58976 -30953 42461 -8272 -32144 13060 -8776 39998 35629 -6447 -9547 30287 12467 27871
r105 -18033 -51729 37881 22461 -28502 14932 13840 -20594 -63501 -54503 -17721 1003 -11031 -59166 12124 -66 -8274 6321 5778 27785
r106 -14689 53598 33820 25963 -8956 48369 40807 16254 -36011 -25233 -7244 -15852 5836 21750 -25226 -13444 -27742 -25942 -39575 21589
r107 -48771 57457 -52555 -50198 3712 -34718 -7672 9802 41184 32306 -25148 -43676 1003 -23885 49508 15678 -16050 21027 40103 -47231
r108 -17222 -30175 46358 -21441 59540 52650 -5308 -46786 -37379 56874 9170 55765 -22301 24617 -50786 57055 54084 15351 -64752 47332
r109 22383 -11590 -62799 -35230 40911 26853 -53710 48378 8806 59288 -62396 -54133 -31507 37090 24512 26891 14565 3209 -14586 59459
r110 -5954 -22636 35413 7602 -8399 -17711 -1749 -63520 35392 -43424 27888 -7033 -47294 6571 55940 56799 -20091 -13123 52508 -19881
r111 5369 4077 27128 -18050 41485 64938 7123 16072 30008 56393 13878 14549 19178 43696 -62160 19284 -8933 11383 58122 -52474
r112 17832 -37490 6213 19974 -36743 -5715 15939 34555 -61707 -26792 18581 -40636 45214 -1174 -46223 -35372 -463 -51047 -53342 55819
r113 11914 -61846 21480 11125 -4044 -43224 -18389 2140 39437 40555 14529 13639 -26183 -49817 3567 -112 14397 660 1503 23231
r114 -27274 15930 -276 -44073 -51051 -3562 -30151 -23949 -24981 -10462 23065 18923 44883 -38557 62413 -21608 31691 5383 -45795 -59143
r115 47628 -2340 50146 9319 35910 -44780 20977 61565 -20817 -62845 8183 57562 -46965 60913 -13140 -46255 14742 -18145 51727 41408
r116 1957 -49565 -29397 12843 -26000 -31694 -63362 5234 -42019 10882 -16356 13760 9214 12071 62999 -44706 -9044 19888 -56712 61238
r117 48916 -19596 22793 -63610 -24208 64314 19830 -57328 7285 48117 22254 65019 -33476 37551 58077 61638 33240 -47233 9708 -12987
r118 -62992 -46871 17462 -44762 31952 -10006 -48236 31059 32536 59794 17032 57522 -63141 2487 38382 51497 -17205 -55902 41430 -51223
r119 -40666 -28534 -26712 45537 63707 771 35872 -47210 -24055 24366 26352 -35067 23613 45804 -43879 54854 10493 40068 62545 24865
r120 26363 21758 -46170 22502 -16499 5630 -165 20893 63538 -39312 65124 29922 -42236 42265 30601 -13675 31776 36601 -25847 58874
r121 17580 -28815 -3268 -42000 60517 59735 556 29909 54219 44082 -49317 15918 5943 -36493 -17627 65166 -42299 -1625 -51030 -47550
r122 -22160 -53737 24064 -58475 34919 -54500 -3655 39264 -3899 26613 -34543 7823 35822 -43183 41637 -40370 14740 49703 -54110 57991
r123 -19873 42232 -60863 -59164 9879 17708 46293 59410 25668 50944 -10977 -5999 -64322 3439 9452 -38529 52253 -1415 33533 -64849
r124 60969 -64007 -37920 -54359 -27145 -24523 16930 -33652 37492 -24806 44014 22987 -59945 -17398 -22829 -26985 32670 27603 22492 52188
r125 1317 -29209 -61693 51802 -60950 52352 -1810 21253 -10563 -54389 64768 34214 -22205 35262 -12147 54098 -35586 -56698 13641 31333
r126 32111 -35299 14688 -37776 55986 31570 55211 17963 29520 10591 21714 -60330 12138 50668 -8903 -44889 19405 24004 -15218 53906
r127 -9064 -4340 -64983 36669 34379 2135 20616 -25454 4121 -58722 -46697 5277 -51263 -20605 -25399 -13155 36012 -49111 -34529 -22667
r128 20395 13086 -15603 16214 -63320 -46618 -16264 57651 48393 -3368 -7339 -2952 6987 39624 -11537 -41098 45899 27285 57724 -28103
r129 62744 23440 -9909 24222 -9323 17341 -60220 23424 41526 -61198 768 57201 -57696 -15384 -38234 23206 -54634 14769 14451 4217
r130 -1959 41331 -25878 -21070 37292 -20006 23733 46379 24032 18761 -20022 -10953 -31418 56873 3827 2237 -13326 8457 -16226 -1423
r131 -23490 14600 -43587 19237 39629 -2686 -36465 -32596 59833 65358 -32105 -41540 35527 -29474 -62428 18467 -40573 -14694 55757 25422
r132 -39259 -57547 -36056 -11514 -20622 59342 30910 49290 46222 -19033 -55520 30715 10781 -25641 -9116 -26850 8836 21297 -4698 -280
r133 51717 -20222 23688 -45024 -61146 -19390 -52107 -53907 -15492 58257 54223 -14246 3417 34017 -24262 16662 41391 -3109 -8856 -36483
r134 11947 604 4391 -8399 62021 50001 35238 -44991 18988 -53229 -38038 19594 -1872 -4939 28910 16359 50254 -1456 6832 -6116
r135 32582 2185 -2679 -49823 -37724 -31552 23917 57214 43030 -24989 42153 37523 -35666 6556 -51373 65052 61506 56584 -14040 47652
r136 -60361 -9644 48470 -35179 -33550 40357 -47931 -13276 42473 -30063 -16836 20228 -44796 29124 59171 -29436 -18228 -2069 49155 -41408
r137 47279 -48227 1898 16473 -53719 50289 3931 -63228 -59315 18598 31001 41594 -42245 -25590 3950 22075 -53733 -31910 15147 -43035
r138 58980 54093 -61107 -34504 48677 1050 -16100 32941 -57522 39090 -10731 -59861 -60404 62358 488 41151 53294 -50910 48395 13385
r139 -57172 23444 10003 -2816 -48990 54664 -18224 62701 -10902 60705 -55367 -52557 -56449 -41283 -44947 1127 -8602 -25085 10929 -4036
r140 34796 7097 58343 -64214 -52961 52244 47479 22046 42827 12142 -47044 -43701 35055 -9926 24963 -53753 62504 -27724 -62664 -58251
r141 -52254 -33268 19954 60416 -59023 36007 -62666 -17712 -44953 -4780 40024 -26896 26895 -22807 18982 24387 31763 18328 -65368 44592
r142 9493 54255 -53467 -54986 -15860 -11907 44949 7095 -4527 56285 -62721 35389 -53462 51788 15628 49482 24375 -21020 -25999 -11668
r143 24724 5514 54184 48272 -46280 -22744 -16120 -50714 -32719 11238 -19353 30765 925 -2935 -16584 42978 47653 -21635 49942 -20621
r144 -51494 -2931 8580 38409 -49997 -18149 -51596 -45938 -57465 -10350 -31246 -3656 39683 1456 50226 59766 -33664 50679 40523 10736
r145 -34733 -34769 -31664 -34611 53837 -24425 -12743 61931 -17916 1083 37325 40599 -61351 -39320 -30255 62311 -58710 41390 45908 14374
r146 31032 28508 62006 -16344 -3066 20808 32436 -26847 847 28133 -47059 11692 -55768 34672 28422 -43983 -35189 28449 35321 36214
r147 -18496 -61958 20626 23790 12646 -53168 56020 359 -26725 -56561 -46844 24804 -64228 36131 21566 19243 -55192 59565 27587 -46615
r148 -57217 -25063 5088 56328 4999 3239 -28317 22191 -26840 -63822 32783 56538 -16506 17140 22266 24411 50444 16920 -10091 -32968
r149 30747 63566 -36124 64027 17400 51423 -24477 64843 -24026 -4400 -61432 -49679 -44765 11565 -3559 4465 23134 8324 47857 42573
r150 30116 40953 -40826 20926 -27077 7813 -31426 -28065 35541 49009 8852 58284 -3365 65175 30994 39691 54418 25714 -40873 61141
r151 -11441 -8374 -43730 63184 16580 -31292 20755 3167 -20008 41227 49073 59347 -50328 -32086 58301 29079 -55199 -44303 3146 26050
r152 29914 -47509 59591 -35665 64594 -39319 -15901 -48295 50278 -58620 -33166 12739 -33518 48671 13338 -53493 17598 -54349 -17798 4200
r153 -45365 -59599 26020 7156 -60818 62570 -43442 -19350 -5494 -1761 -5079 17089 -39135 33661 635 -47435 23298 -23479 -48533 17787
r154 -60586 47400 -16519 -45855 -8041 -57579 9500 -60251 58837 -30152 -54283 54910 -40306 47303 46072 -59226 -22809 6597 -58382 -56275
r155 -3775 58788 15619 -40302 12992 -34298 18091 -65286 38311 46467 11195 -6214 -19779 6015 38784 -20252 28006 -63004 -40459 37711
r156 27727 29625 -871 -17349 -11574 -19837 -50516 -3584 65524 -48294 -16080 -42120 54937 -50597 -15550 -32555 62514 -2188 64630 -42280
r157 -32795 27395 -43440 -10168 428 -26806 -33827 -29046 -8767 56631 -6076 430 35306 2570 56053 19131 32281 22342 -52960 -18326
r158 -44802 35099 -62589 -51926 -26149 -42104 -22883 20812 -37781 -32275 -26257 -40235 30726 -28411 -3565 -1688 15715 -41791 -64487 8802
r159 -10700 19939 40211 54006 -30637 -38188 -34584 -13528 11940 -43921 29335 -64938 17644 -58160 34957 55058 -10980 52804 -26271 12875
r160 -33923 37342 -43226 -7471 -64120 25357 51056 -23957 12446 43888 -56567 -31892 -39345 4359 27912 38258 -1339 -20143 29181 35472
r161 14753 33290 -45452 13795 -12783 -53100 39617 -41055 -40187 29207 -41193 -22959 36656 -55043 -38004 59373 58965 55149 -23155 17658
r162 50032 -51016 -31067 -22062 -64075 49997 64675 20682 -16610 58063 -15245 -13114 59258 -45487 8605 61721 14278 24827 50448 -5446
r163 -33510 25492 -40706 -28455 -39691 -12093 -6340 -58783 -35231 56958 -24294 39900 31411 19177 -56861 17177 16143 -14958 58713 59507
r164 38084 -35464 -62825 54721 -51684 30420 -59764 -53455 -21270 -19362 -34555 5248 61256 -48832 29802 -33088 -29363 25968 -32437 -31341
r165 -19416 -31711 -23167 57479 25994 -25019 34266 44663 -2020 -12651 -60072 61834 -56522 -54704 6122 -19575 -38695 6052 -35687 -63536
r166 29683 6099 -50404 -4264 51511 50225 -5346 30807 -30483 53415 32326 -58351 2387 -6979 -31490 -11217 -8461 -29450 39830 53038
r167 -5359 55387 -18569 15870 6875 -34741 -62870 -44778 35184 -20189 -45627 -25966 -30144 -62531 52526 -33038 54400 -32531 -32568 -26954
r168 -21580 50605 38911 37259 -55683 61149 -270 17242 52360 12677 4757 55446 -2486 -61083 -46927 -30843 -6094 -60561 27893 56957
r169 -64052 -48780 4269 -25573 -26248 15480 -21537 31970 34014 -53143 41146 -19210 -43146 -8312 16523 -40121 26495 38984 -14014 2745
r170 19030 53378 -54904 14537 19910 -63538 47411 -22043 40962 -3691 61667 -41219 19259 17298 -63200 521 -30786 1678 -60649 22580
r171 35269 -45071 43710 61453 -52109 -20879 43928 35793 62847 -59283 -19076 52598 -42559 -45097 -38109 -54457 -20666 55114 -4317 33116
r172 37871 2973 61120 52497 -27871 -5400 18368 4077 9201 -33985 8707 -34783 890 -36757 19477 49404 -5699 -38039 -19263 62233
r173 1092 64372 15744 51573 -9059 1584 18619 -42622 -21218 -63618 16341 -33117 46583 33498 54386 38763 41601 -28703 -57770 21754
r174 -41189 -62933 -41985 -33100 -48985 -55786 10559 19267 35691 -63356 -54499 6606 10068 59268 25132 -57916 -11827 -33212 -42996 42332
r175 -62062 -7183 -45305 -65104 -4596 45309 -37591 41344 -10387 55226 26004 -5216 4349 34500 10464 28975 9276 -31590 -47674 -64295
r176 -6535 -25767 48686 32263 23245 33004 -45588 29268 42384 48424 21341 -10103 1443 58538 -1004 42993 -58852 -28774 58976 24493
r177 38087 -26706 39324 -22871 11803 -47473 26271 -61209 19510 35549 61646 37499 -45129 1297 48517 -20143 -52144 23234 46225 -16043
r178 -8468 9119 45995 1254 -36186 21085 43086 -51095 -38076 8282 -44343 6353 -25765 -32286 -43000 -43087 -50587 -36699 2274 1192
r179 52463 34730 -12443 -53696 -51939 14529 -28399 -3107 21594 -49282 39987 -2807 55069 3700 -44114 -25625 -852 -17435 -19336 -2985
r180 2974 14466 -58227 866 -17090 15523 -23891 -49203 52413 24379 21357 10076 -22704 33848 -21404 30415 -46408 -12763 20200 -53788
r181 63100 35038 -17696 43047 -11011 18646 -63141 48071 30023 -10909 -62356 -34681 33950 -38949 7537 -16376 65466 -40905 -35705 55932
r182 -14173 -23927 -35498 -11544 -13103 9447 30891 -44369 47062 -14113 42659 -60504 33514 61203 41319 -21172 -53471 -5395 11377 24126
r183 49173 -61605 32551 65438 58246 48184 2093 -34471 -27637 -59901 37872 1683 59855 10792 -23052 -2115 -25248 27341 986 28977
r184 -65423 -34604 -25898 -2649 -61108 33534 54539 4091 34150 -19502 -47536 58191 29764 34535 39100 -27564 43205 26907 30496 50877
r185 17883 -49992 -42285 -14165 33904 2085 6473 13370 -30448 -53456 5331 6065 -57797 -36495 12253 64210 -44063 -46824 52980 48706
r186 13263 37895 28457 -40533 15013 -1120 -39617 59695 29796 57253 29785 21552 23762 21413 30864 -60298 -32248 -63741 -33511 -21071
r187 48287 52261 47912 -63097 51616 45705 -39095 26111 -56118 -14726 46647 28225 -64526 48343 -29577 44146 -25278 10771 -5558 18596
r188 11884 -46055 28128 9097 255 -52163 3027 -35491 -60298 -39291 41716 1530 -62010 25128 -19179 31774 -32771 23847 7056 1862
r189 -57296 51465 -57943 -43178 7411 21288 -13120 32184 -28027 921 19989 -59040 33942 52908 25665 25385 -32065 65203 -56219 57521
