mTable3 21
KEY  c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 c18 c19
r13 5087 -59269 527 7441 44881 19021 30292 28720 -27100 61681 63637 -5751 35287 -56137 -49043 63928 33097 20195 -32123 63144
r14 -29080 -4352 60470 35571 63015 -17655 -32178 -43238 21966 -29053 21801 33224 33237 -53466 -36850 21765 -987 8224 27080 32320
r15 31567 22409 12396 -46427 -55111 25433 18197 53762 4168 17824 61475 58442 130 36656 11752 -17927 -5666 41493 56602 59258
r16 65136 32735 -26750 31284 811 42429 -37772 -5428 9787 -3041 4921 11556 24644 29891 44842 9679 26277 37539 57549 50127
r17 -59412 -55250 48459 -61217 -33119 -19808 38962 36489 63766 -33746 -10940 -47026 -254 -39840 -6458 22275 -35150 -60430 -56832 57537
r18 -14934 28805 -30631 -51482 -53398 -43374 30823 -51307 56355 62009 -9859 -5517 -58625 -31596 -33981 -28453 -58452 61551 -20159 4925
r19 -61863 55410 16319 -49632 -28379 41298 55527 -55419 46301 25287 20825 6148 -46613 7750 3967 504 -38343 -38699 -20777 -65146
r20 -38684 1470 58487 -39912 -6766 57528 2886 32366 -53756 60324 42787 19641 14841 5226 59966 -46265 49523 -480 51241 62554
r21 17280 36608 3217 -57435 -63518 25085 63412 50426 12156 41447 56564 -51246 -20 46802 -3892 -56228 -30787 -25608 1554 41574
r22 26619 37501 54924 6852 -57142 -25999 43257 -31209 -7089 -8249 -56020 -5483 -47751 64743 64132 63601 -10137 312 -18146 -37362
r23 19386 -41837 -52524 -43102 -39703 -6522 57981 16144 46102 -7929 42707 32550 -56975 -63579 42831 -61562 6545 44823 -12035 -16387
r24 -35791 -12024 -37359 59006 24122 -23421 -30462 41250 -48454 -5011 -49956 5280 45557 15527 48136 55266 -19393 -61490 -37667 -46474
r25 -55382 63254 -8564 -8925 -6011 40349 -34831 -28893 -40512 61333 41772 30081 43824 -57235 20897 36631 -19290 7733 9266 -43008
r26 -64828 -21505 -3648 64976 24729 6036 -27561 16038 64884 -46271 -1018 -24550 -40811 -34789 -7043 27058 -13744 -41357 -46180 23138
r27 -36224 -50431 4911 -31829 25037 -21415 -49732 46826 60092 39415 -55735 -17200 9403 -53064 -11411 -16677 23615 53847 -62978 -45907
r28 34532 3318 -52303 -20733 346 36861 4001 -13773 -14306 -33310 -34721 52767 -37506 -19514 39628 -30448 22955 -9635 9824 -36064
r29 -15355 41287 -52455 31382 -9901 -26002 -60601 -31160 -49929 18727 -18117 5015 -6232 18430 25529 -20942 -4839 5515 63817 10353
r30 -38605 63306 -34692 -8816 -55148 -40688 -57625 33476 -5735 -17798 24919 -25759 -42581 -31369 32763 31204 9043 -3226 27635 -2021
r31 -31850 48208 10219 55429 -26960 5634 -3931 22364 -18174 -39453 24693 -64936 61716 41910 -29385 23250 -53038 60837 -57604 -23818
r32 62071 52153 51715 44947 -27565 -57782 -2255 -38400 49085 9293 8819 1860 46947 -10984 -14328 43753 -1309 -60659 -50683 37602
r33 -64232 -3901 -59844 -47899 -11545 60206 49142 -51465 59773 -24240 -65478 -29276 14098 33791 16832 17906 -42857 -44388 -34957 27477
r34 -13228 -39049 -14680 28141 -52515 20830 -15754 -11360 -48283 54420 52995 20676 16010 4965 38130 -64084 -31829 -29746 62267 17547
r35 20412 57905 -58950 11873 19873 -10831 -4439 40362 -64309 35166 -29925 -49871 51923 13233 -46755 -44100 3850 -34014 -32628 -46001
r36 14197 3063 2237 37677 -503 28556 -64771 456 22244 -26016 -8842 -29244 44003 64690 12715 9672 4715 -22485 -54458 -14668
r37 -43270 62274 -25289 40967 17666 9993 41208 -11254 -36266 -19619 -7093 60700 52737 -12669 -31038 38582 47963 -36109 -27352 -51734
r38 -3051 -58111 45093 -41480 64623 28403 -19553 -13029 -46591 -28689 -11957 -6826 49887 -31429 -24362 42994 28276 -53761 -8279 971
r39 10037 23857 -50814 56543 -2206 -25219 -51418 49151 -22988 7003 43557 -20031 -4733 -63165 14532 -34583 -63783 63029 2260 46822
r40 -14335 52854 21924 29925 -24995 -21113 -9611 7020 -27306 11444 -13979 59700 -26896 -42857 -64664 38631 47071 -46335 2803 36594
r41 -28646 53909 -59966 50378 -40759 60857 -8883 52449 16222 28257 32555 9458 -61201 42848 -10364 -1973 53351 -59274 -49196 30675
r42 5382 15451 -63328 42576 -25276 21640 -55277 18986 30413 -55522 -64445 1813 -36918 55753 23458 29389 -29150 -25072 22148 38131
r43 51931 -59125 61353 40196 7050 -12350 33928 -15604 -43739 38025 15910 57224 30094 -28886 15847 737 19582 -20810 17984 36136
r44 -18504 -3945 37101 -53558 32325 11840 29848 33426 -19401 -5914 7223 -50732 -2893 15396 -6908 20152 -1367 2057 -15247 31100
r45 44497 13339 17225 53468 47823 -51515 -2265 -13601 8791 -9722 34594 -24083 21964 10882 -41198 -62363 -15324 -51282 -56022 -58631
r46 12820 -11600 -10879 23300 -7496 -35956 24745 49570 -13405 23954 -4691 19283 29418 -45538 28564 -31456 5567 -57764 -19033 -30642
r47 56346 -49313 19102 -58095 10517 23992 -41247 16040 -28057 -56240 493 -38365 41173 11629 750 -18472 -27138 -41294 10255 29179
r48 35360 -43817 32077 5482 -16497 -39728 -30590 21191 -61135 9432 -35919 -37692 15216 44681 -39833 41037 53872 11955 -45078 -37280
r49 9031 65096 2596 19751 -9676 63268 25502 8175 49552 -8003 60963 27830 -16174 -51989 50997 -46858 58959 46441 7607 27651
r50 -5333 -25938 559 43559 57189 61179 -53193 -55143 -65016 -25094 -25881 -24898 2436 2998 49295 -19610 41708 58739 -16971 32275
r51 39344 -34306 40978 -18308 -7426 1499 -64029 -33133 24764 59870 -10390 -6166 -57909 38047 63978 22322 -49873 19911 -50168 26958
r52 44714 17194 -9918 -31625 5829 -11370 -5349 -8027 -14005 -55298 -63892 28197 -38447 -13679 -48233 19928 -43804 48223 -21489 4078
r53 -11194 -13644 28849 59951 46969 -11926 -7488 50815 38058 -58019 55160 51564 -52081 24098 20216 -32456 -44138 -54019 -50347 -26015
r54 -58425 -11078 53090 43619 -38783 -15045 -2466 -45917 -44069 -31188 55410 -32811 -35894 28945 44745 -37168 -40016 -26180 -20411 29741
r55 -47880 -49214 -15540 -39597 -39814 27584 -37934 -41117 15269 -11352 32972 -35019 -11954 -2869 -54927 -32385 -37782 23014 40000 -15422
r56 -4976 20690 2439 -18031 -11268 27797 56791 3691 45632 -25041 65493 -14697 48227 51816 -53394 -63055 23332 -29025 1514 -2038
r57 19727 12441 -16899 21070 5891 7261 -16893 -29480 -26108 10994 31989 40918 13488 43172 -40197 -58327 -28422 -12822 8942 63113
r58 48362 22073 -12260 -29326 -52003 -23612 6830 31963 -21527 -18389 18613 -16700 -19425 17130 -38338 -47197 9384 -46657 -50949 -35334
r59 -38120 -29720 -18647 -1672 -44445 -30030 -35104 626 26584 -48824 51301 -60877 -65348 -10182 28294 -5535 2144 -8779 -24330 54888
r60 4892 -23422 -43099 45779 42876 22909 -19707 41346 54567 -48953 -32320 -41284 33654 5451 -37333 -62991 -27451 -32664 -48306 -31327
r61 -14712 -22075 41785 47877 54893 -64750 57768 61011 -15336 -26289 40790 -2135 13840 -20929 12099 7267 12531 -29683 -64449 -6910
r62 37222 13915 -7434 -41934 -52473 -18914 63295 -51377 -9636 17302 64439 52444 -11366 -60233 24505 45966 51393 -52175 6953 -37754
r63 -61997 11377 -28037 -14295 -57026 -15130 -33071 61420 -56503 60996 -63463 45318 -14610 65030 -47421 -46544 1651 -22868 4738 9330
r64 27548 60381 -1053 -31540 -20322 -58024 -17250 38876 14372 6612 -56965 -28796 -34490 33910 -56333 11630 -1397 13525 -51141 61348
r65 -63242 -36885 -46357 57000 62556 -59960 -10493 -26661 -5433 10353 6969 35718 20029 -42637 61367 334 18956 34053 -17034 -55179
r66 16869 4269 -41409 -4477 -9034 268 32029 57466 51225 22094 9595 -9169 60124 4827 -9076 39034 17142 -22803 -37636 746
r67 23981 -65278 -9889 21190 -43675 20107 41197 34433 -41948 -60676 16813 -33376 48411 -6941 -41567 11802 -28326 -47473 -59056 23372
r68 34017 -20516 25778 43022 -6504 47667 4999 -20990 59279 2985 -11401 12342 -6732 45541 -16189 -37299 -13441 15791 63057 -50225
r69 -61800 -57536 58551 23593 -37711 19810 -30481 -45854 -45212 62914 56117 -59668 -64490 -22558 -29638 -57627 -43727 51597 -6226 -1953
r70 -21396 -52993 39088 -56355 -3665 45930 -25822 -60280 31362 564 63243 53375 -7729 27184 15125 10994 7551 44823 -8398 -36263
r71 -62784 -64558 32210 -15405 5136 -37508 -5995 -11067 40255 -41870 -14946 -12027 43173 34399 3292 -57683 10698 -36353 42565 61696
r72 -22114 11355 -40536 53385 -56642 -12109 49906 58823 -37079 -42650 -5705 39720 -15441 -36598 -21228 23981 -39452 -43612 -61614 -44534
r73 -43627 24027 28853 41373 30601 -49826 11306 -31285 -28392 3671 -7989 -19424 -2253 -44188 -4613 15065 37407 -35765 -14636 -54475
r74 14763 28421 -35977 29425 52051 -35328 7397 -51270 57868 26681 62017 47848 52493 14587 -12632 13678 -41212 -60721 -13347 61862
r75 9189 -57073 -55317 -6803 53900 52126 20643 -26461 460 27738 46331 -24657 -45038 -49281 17590 12903 51553 -14261 -50755 -55359
r76 38566 -16660 18263 -60375 24298 25304 -7104 -16679 -29871 51236 49410 -40395 30215 31694 54959 30641 -63908 -44642 -57630 56277
r77 -7014 2582 50334 58875 18593 51397 -53474 -196 11160 47303 -42740 54982 21990 -54609 -14037 -20770 53828 5069 -12203 -53787
r78 -55860 -62511 19575 61213 -4813 17705 17879 40991 -57705 46653 -21128 -34840 56772 25971 35035 -50131 10825 1080 -28673 -44716
r79 -6554 32892 -31240 59717 7409 -60272 -12167 -48789 49911 -63938 -24802 333 63617 -28131 25773 58130 -57833 -31789 -27915 43993
r80 44435 46300 32318 31827 -7408 -50368 19180 -34393 14292 -41739 -51739 10373 -19740 -27298 62559 44414 -29409 52804 -7117 27789
r81 37314 -2275 33633 -11198 63391 -28028 -12070 48234 -45248 13396 36538 26221 -10023 843 24110 -19018 51573 27481 24002 23574
r82 63388 6233 -1470 -10409 49954 -54008 39544 -63141 -47187 -46966 -35106 18738 -43884 9207 -51837 9321 56757 -50647 63302 2629
r83 57206 -39043 -5460 -19559 9235 -2035 26334 3494 32728 -15121 -444 42117 9136 30503 43038 33422 -13290 16495 -23939 5243
r84 -59928 -28774 793 33380 39109 -21281 52883 64470 48403 19590 -27868 -48819 12510 -26369 2850 43733 -59631 8824 -26958 11870
r85 64010 514 -5620 57213 -37755 -29324 45003 55041 -40381 -31614 -63515 37016 -34787 -26628 41167 -46334 -3778 -58846 29909 -22285
r86 -52072 -6919 61215 26964 53247 -53656 604 -38890 -56448 -9157 -32110 -20623 7005 12743 21780 19558 56501 24229 -51833 -50152
r87 20322 35910 -7289 10342 7407 -57515 -28930 58898 -46774 -55023 -40114 -31246 -36066 -46109 57757 58073 -63953 -10490 12074 -42937
r88 -45878 52016 63279 -57571 -6577 9006 1138 -35272 18898 -46916 -16322 -37436 65343 22361 -59026 14082 -19820 -20644 -21149 3874
r89 -37028 -4145 -14400 -5155 55905 11002 4995 56472 53531 36250 63290 59184 -54990 4952 -7768 48691 -1085 26149 -49280 34521
r90 -22394 11346 -22734 -115 -24750 11550 15961 -41651 -43534 -52761 44464 -62703 -22470 -58955 23208 -38425 -34136 -58086 -11380 60559
r91 -2030 64955 -40995 -49172 -10114 -53774 32428 46764 52743 4128 -44361 13939 8891 -27616 -56112 34284 16675 11211 -22899 36057
r92 58947 -57833 -55540 -54342 24930 -48992 10983 -46334 -26130 -42617 -21922 51834 43373 36956 -30904 4449 16804 -4135 -27771 -23910
r93 -59373 5929 -53766 -27718 37875 1065 15799 -45962 38045 -30061 -32290 58897 21013 62376 -38604 34341 29418 59023 -42313 53442
r94 -51287 -22505 -18178 -48023 -38399 15636 3789 43046 1709 340 63281 -10445 38226 45644 28720 65149 -4869 -14927 -53389 59511
r95 -37423 38764 -57136 27138 46476 -15404 7127 -16244 30967 20637 49075 -19874 12836 15749 21308 -6479 -49812 48309 3446 33633
r96 -62501 12022 37423 50686 42096 -24916 -48451 1057 -519 2373 -26749 -32616 -9135 22376 -51194 -27495 808 16009 -63485 46460
r97 -13608 51906 60546 -10620 -3923 -12357 -49270 36352 -39583 1741 -5431 -31096 8617 -30260 -3552 8219 44528 2854 6190 -36355
r98 -32644 51378 -12735 16948 10718 -12869 3571 59074 -2601 -53862 -10888 -47243 -34756 -19285 -1211 13484 -29063 -57199 -21370 53036
r99 940 -60003 5610 -27704 -44419 -11786 48768 49169 20601 -8836 -29447 22913 -42754 -27354 24468 16255 20766 -47935 -52057 19645
r100 20514 -34371 -40101 -49354 47134 -10150 -60478 -16685 40468 -15582 -46584 -41564 -62412 -23083 8930 5556 -35264 -63245 -5740 -38474
r101 62903 -1941 -24798 -9216 34305 -47089 -65371 -55284 -35016 -3257 -31827 -38672 32156 41916 47816 9012 37664 16730 -39062 -9016
r102 51919 61063 39326 51460 -62679 11662 40380 -46825 10066 -30017 16438 59910 -45264 -29804 24910 -58680 23197 -32102 -12187 -3698
r103 -25835 35550 -9535 58017 -8119 45231 30712 -4838 4750 -24235 -54217 -47044 34885 23306 -59439 43602 -39077 -29139 48472 24091
r104 -17922 -4821 25552 -53315 55624 -977 -54739 45692 -13344 -52629 -40519 -41707 62793 -14305 -49122 -48790 -57048 -10785 -3020 58600
r105 19110 -21528 -14552 56634 61734 -34341 27920 57633 -4393 14170 -53006 56901 38559 -18019 -19315 -23500 -19501 -35972 32076 -35181
r106 -19357 -55445 -51719 -58046 17110 65202 3748 -60328 65083 -55083 -4875 -60324 -19777 62392 -57741 -43007 -11522 -3686 -22572 -15521
r107 -31053 -57204 -42306 40892 4697 57229 -64468 -777 -25417 37852 39827 -13271 -46985 -25011 -7577 -33394 -13025 16925 27711 -40594
r108 -24996 -65501 13383 21492 -20865 -57216 6107 48662 5267 -40003 1331 -57306 21427 51167 64364 -39347 -31247 15434 -65018 45172
r109 24408 -2584 -24946 59843 -42699 41957 14380 18346 1293 27391 54310 27435 -37935 50997 -63901 -44493 -54252 28716 57419 -58982
r110 47251 -48742 18718 -57040 -4388 17737 -5918 34642 47826 -42204 -56768 -24307 49697 55478 -35467 -18299 53112 -41175 -34952 24394
r111 20842 -28840 21151 -16933 -62306 -55261 64939 28056 56429 10312 47994 -54859 -18636 30430 -42165 -28590 -61003 53591 -55323 -37778
r112 40112 -37924 -39983 42126 65406 10569 53198 23828 39824 17417 18902 48884 62271 32739 -24103 64832 -46532 -11889 -36833 -57087
r113 22256 28268 15357 56222 58037 58036 14598 42297 -47083 -19940 -37760 31057 50624 18171 -5998 -55361 42638 51897 -3344 -19764
r114 -32259 -1965 -60111 -2560 -50891 16615 -23195 -56436 -23365 27253 -30811 26403 -62347 -56522 22281 -64859 -64947 -44296 -26516 32073
r115 8781 22919 7381 -45464 -13373 -33582 -23463 -45805 -34873 47199 -58858 -41583 48417 50088 -29326 -29098 898 64326 64309 -48639
r116 -34037 19892 -15984 -25546 52164 48192 37201 16220 -61752 50745 62998 -38548 -39750 64247 -1717 -3777 34600 12 39239 25178
r117 -40632 -41428 53732 -32252 -46646 -54289 -207 -1593 12086 41889 -42063 -4862 41932 21930 8405 -9507 -48746 9659 -55486 31183
r118 -34737 -14892 -15813 -54259 -59417 65467 52323 53216 -48620 -27510 -48153 50542 -7737 51440 50974 -57663 -24156 45605 -28403 42863
r119 7237 27427 -45471 -60166 25575 44387 -13607 41163 15881 17732 17725 14276 -58843 56569 -26118 11731 -4610 64203 -57022 -54867
r120 -36802 -50680 21062 -23364 -63921 -40275 63582 -29377 63102 6565 -10090 34877 -52877 22934 12745 38343 54025 -39941 3798 -11520
r121 -20288 -21185 43632 -6023 -43089 55842 59874 -9496 60032 -5584 24718 46778 16213 -54403 47150 -35788 -45589 -13530 3357 -27835
r122 25085 1582 65205 12070 20031 27167 -43650 -39025 -52637 -19395 -45842 12029 52447 63902 6928 -10804 9559 60840 -23120 -64019
r123 55990 58552 -29460 -40730 31134 -41946 6450 64361 -55440 62960 -7519 -16814 16422 18009 -36089 -47978 -38049 25079 -2773 57802
r124 37443 -29419 14643 7942 4490 29670 -34876 -42338 1606 -278 -31449 7073 -44954 21403 23378 -37468 -52956 4934 10185 -43288
r125 8418 15656 53408 23314 55003 7179 26917 -12045 64309 -35911 13715 -40027 -111 -17090 42938 -39391 -50430 -24213 -27873 5977
r126 -48214 13149 -44541 -37536 -17137 44971 -7955 -61499 64507 61552 59983 -38666 -22156 -21012 30133 60217 -53198 3810 17360 -50762
r127 -15300 58956 -41150 -35717 42494 -38582 23309 -22340 -35749 9885 -37804 -17789 53046 -58921 -50963 10033 -39750 -45118 -40076 21613
r128 -41003 -21146 -63263 31776 57871 42594 -8849 1780 -8452 -23293 -52036 -63142 50388 3653 30301 33867 4062 37362 62036 -16126
r129 46241 -8672 14801 45604 21811 33012 -60093 36237 -5771 -34642 -8303 65210 24903 22127 28446 40364 56917 -62806 -42025 -29298
r130 -7138 57416 -64756 -20110 -34616 -26906 13835 7311 -2517 45443 -35447 -28100 4245 -2425 -58315 10932 -32100 -41499 49149 33263
r131 -43793 -18974 64753 -53340 -346 15429 -34827 44998 34749 -11966 56245 -22202 37546 -44582 62842 -40333 33666 -48674 -5823 27307
r132 38825 -12510 -57849 64690 -26981 14256 43970 30986 36145 -40243 -46344 -61343 27402 -21074 -65081 -333 36934 -39456 1895 1458
r133 15817 -7804 -52192 -38883 -49247 42352 22237 54911 -4869 -21739 -34147 41214 -10273 19676 48937 56731 -50447 12606 -20591 63053
r134 39739 31474 -47406 -44607 -34259 43076 -27716 -62866 52185 31728 59779 -32316 -63849 5793 -36663 62277 -11957 29475 -60269 562
r135 31393 36243 20305 -12137 32381 -53842 -34169 -48788 -61408 -458 12527 54280 37507 57353 36963 46792 7318 58031 8451 -59601
r136 44439 48395 43525 -61757 25491 -43696 60321 24490 54551 54197 56606 42202 36289 60008 22635 -19614 -26409 12393 41396 -30295
r137 6504 62967 28353 28075 42845 -34184 -57527 11821 33660 9947 61971 63255 -34922 -55453 46962 8174 -6473 24528 35181 63563
r138 -17255 -9349 -11607 -15652 -55763 -41395 21745 -51685 45495 32251 52066 18463 33855 -40683 46923 55778 47564 -36261 50730 -47057
r139 63291 34760 -18646 43793 -12280 17991 49813 5116 43019 -61825 -38457 35763 56980 33774 -44116 -50630 58943 -12616 63127 -45277
r140 -8954 -63042 9220 -23233 -59705 38654 60803 29750 -60768 -50254 53506 -27985 -13332 -44196 45397 59794 -45402 19568 -54851 -5316
r141 -49343 -50582 -60054 -32538 -765 47030 -2678 -29407 43528 -64939 -50407 54369 -29283 41309 54181 20632 -54990 -10077 -19474 -7775
r142 59313 -22559 12278 48366 -48204 53781 30377 11398 -45699 27945 -36442 42880 20681 -8790 58520 53751 -21387 12757 -14508 -46614
r143 -15789 -17201 -12863 -25467 -3716 -35095 -3657 6398 -47196 -26714 58563 37400 -24885 22078 9401 45637 44663 45415 32208 7359
r144 -38267 -20248 -11083 40617 -1895 -27628 50243 -40832 -50876 39439 14774 -29278 59415 -19134 42573 -15167 -50110 723 29670 -52947
r145 -33922 63806 50736 -62438 27589 59891 -48901 11608 43040 37915 9358 -414 64291 -28694 55434 49683 1926 31897 -42493 -1407
r146 -47857 -50191 -26269 -37391 -24135 -17402 42553 60692 61448 41421 16118 56281 3319 14941 61362 -3619 -15596 60635 50557 -7855
r147 -6615 -39311 -35926 59410 48218 62136 2852 319 -3408 -24114 60928 53779 -17503 -55184 -51522 32251 -19881 22411 -42527 -19108
r148 -20823 18159 10484 7152 9050 17122 42214 -38171 -65001 50848 -33881 33838 39627 -4599 44334 50307 -16865 57679 30017 -45322
r149 -33490 27234 28658 27879 26391 -2277 14074 -51120 16940 -40402 48161 18814 8056 2106 47925 -40808 -25613 9415 62375 -54018
r150 -40802 9729 -28932 -22235 -26957 -46116 33232 -53878 28276 -5137 18459 -12121 -7899 -9961 -32370 -27981 36676 -48122 -54541 40105
r151 33092 2874 55222 44108 392 -49009 38613 46106 4855 7960 1642 -41998 -25130 31879 15758 -50298 -10052 -50551 -53543 -9528
r152 -62570 -33048 41223 -20509 -51937 37439 -19205 31596 527 -61090 -36954 2677 27621 42558 41890 -30184 -46567 -33099 100 -12922
r153 41747 -32115 19901 22487 -51394 -13966 47399 -39100 -55300 -37581 39507 -24443 56520 -10090 -59573 39152 21123 28214 -62252 2659
r154 -27292 -62450 -55008 -33579 24907 -41310 -1444 -36198 -11078 17907 57916 24525 6189 25099 -53555 16227 -17696 36215 9855 -20173
r155 20102 -2281 -54139 36658 32084 27087 27795 -50788 -9425 -2576 35363 -65019 -17660 8038 39635 -7030 11519 41379 18624 3744
r156 20774 -29490 -54712 22618 41888 -1793 23625 -46760 43536 9815 46731 -57194 -17536 54083 -49437 -37564 50786 2974 -61490 58780
r157 -19366 19657 -65310 59062 -38562 -11259 35387 2060 6559 -37428 -6353 52203 -20491 56635 22353 50801 -44487 10224 16413 14417
r158 -30447 36916 32275 2395 -52611 -11808 64735 17112 49857 -17410 46283 -15839 65104 40947 14534 -65109 28494 33107 31553 8641
r159 -15195 -58646 28082 -41536 -33635 -37559 -39387 -2579 -20545 -10403 -22311 35236 -39132 33774 -29330 -62960 -34748 48782 -62325 -1224
r160 139 -57105 -35876 3916 -39187 -53475 29764 21618 -56287 31300 50744 -22003 9714 45819 52229 55611 47827 6552 -4060 60469
r161 45448 -3903 55969 26448 25249 -40589 56595 -43352 43300 49413 -3605 -14526 55902 49685 -29832 -2545 -7997 -47366 -60739 -59338
r162 320 -50947 15818 -8218 19339 -16538 -62383 48418 5377 22970 -22211 62820 10877 5205 27173 3168 -20490 -8478 -44021 -38455
r163 63022 13694 -41437 38324 41476 -14367 62120 -59102 -64411 8879 55954 -16991 -37520 9956 -6384 58532 -32098 -28716 -5631 -12388
r164 -47442 49202 42190 18475 8461 -20203 61120 44962 14124 37030 -1210 42755 55035 -31008 -9855 23387 -17044 -34879 -21673 36324
r165 -33908 24924 20588 -54745 -44531 -55083 8359 -3072 54361 -51812 -63907 24157 52654 -53131 34060 41529 62912 55785 19672 -56266
r166 10971 -37752 -49073 48753 3552 -57628 -27179 16082 17874 9252 857 25062 -45406 -51782 41400 13538 -21385 -20456 -29676 38528
r167 -62155 22692 -56404 -23015 -55199 -48803 -46406 37453 48971 -16281 34584 24199 64065 47622 -49400 15727 3511 -10024 5167 -32994
r168 -27106 46015 34188 58390 58728 9647 -39479 -16686 24738 57692 53589 -35346 -62530 -59707 24265 -15079 -20500 44966 49115 -21044
r169 5070 -18090 42371 -40327 5819 283 22926 -26363 39606 6215 -36379 2081 45710 15050 -7195 13379 -14005 3940 -7527 63972
r170 27011 -34639 -13953 -30420 -30950 -48816 -54199 38027 -47403 -20150 24627 -1448 -40743 52901 38552 2264 -44518 -8059 -50150 -63675
r171 25666 -38780 40253 -38446 26454 27686 -45088 -55554 -36849 -35244 31288 -53885 -23766 -43276 -49366 -32549 36040 -24491 61169 -94
r172 57473 -48446 -40848 33159 49250 17833 53019 -30315 24201 2243 6173 53466 -9385 -31360 15871 65439 -622 -23820 -24457 -2548
r173 45313 -45236 40673 -55905 -14416 -12306 34013 -7071 -29396 -23022 -44878 -22246 10903 24949 21700 53029 34847 63997 -30583 44907
r174 12593 -59502 -780 8172 43889 49536 -42277 -27206 -52883 16878 5391 4174 31179 29560 60251 22480 -4310 -64960 14323 5977
r175 -21866 20697 -29138 -47532 -52754 60088 -23528 4455 -63885 -27071 7432 -35518 63260 -38442 -4310 -63911 897 -31932 -27691 47795
r176 -38236 19074 -55569 47482 -36980 54335 -32260 -15651 -15120 -14536 15830 56764 15153 -41838 13667 -65030 -41695 4151 51915 -45172
r177 -62443 10098 48629 -61203 -42144 16706 10007 38864 2890 26288 -63091 43015 15198 34301 -44270 -41835 -5430 -38703 -28745 17586
r178 53745 -63766 64054 3955 -44190 -58289 50370 -54339 18400 49122 -34508 -15106 43169 -64163 -62510 -35370 24149 38720 -43378 14474
r179 40873 -42668 -32444 44508 -1829 -16750 19811 19850 61308 -33807 -18188 -898 45528 31188 -6999 41747 34902 34196 16381 -51102
r180 -53464 52341 -64545 -18141 -8303 19348 48576 63584 27667 36268 27424 -61694 -21970 49986 53911 54198 63743 13251 -56731 18817
r181 65186 12925 3586 -56303 33404 25920 16070 -12760 -15422 11251 -36345 61007 -12467 40743 -40399 -10686 -4272 45485 2094 -21708
r182 18096 55536 41042 -7334 -10126 -52859 57421 -16013 27340 4322 -19516 9372 -24347 18387 24217 -13903 -41280 54369 23385 -19067
r183 44669 -63075 39865 -40416 65365 -60349 -20943 5108 -6625 -22218 -43613 -13615 33325 55277 -29233 -39407 -27965 49543 -36022 35810
r184 52283 39937 2139 41005 18124 48242 16864 48236 -31547 64527 9390 56509 51248 38672 -41972 -35267 -47931 5350 -31121 -12822
r185 -14632 42605 -13843 -4084 46990 46693 -23863 61886 -26233 56532 -23530 -23243 -3623 39314 -7671 -37524 -35368 -49817 24154 51144
r186 -14490 -16066 36813 65197 -8189 -28286 -45710 1956 -47328 9259 -41931 43381 293 -56901 43387 -43289 -38843 -55121 29642 -2383
r187 -33024 57945 -15266 62778 -47183 -42487 -35414 34770 -35796 37878 2169 12384 -3504 56929 61249 25829 40306 17370 -40750 43796
r188 -229 -34541 -5711 -20268 47265 43376 56379 -36989 19570 41174 31398 45225 10239 41336 14025 -27250 26165 -43309 -3012 -42754
r189 -61399 -20647 -16779 16576 30475 -40129 -6449 40399 -34062 -4092 -15876 51025 -15424 6335 40240 62763 -22825 14910 53674 44053
