mTable13 21
KEY  c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 c18 c19
r17 19660 -29681 -31747 61541 14824 57363 20180 8520 -19514 47606 -59370 -21481 9121 -33616 30956 57583 -9012 4078 -22630 -15430
r18 27512 63979 21684 52994 42767 23444 -32114 62650 23117 58844 -51528 9162 -60811 -26475 -43192 -736 -60465 -47530 30025 -39907
r19 26594 58719 62110 60204 3998 10126 1548 -29409 -13332 44447 17216 -23258 -2044 23258 -21394 40212 -42695 39287 40004 -41905
r20 -51320 29288 13287 -1635 -23237 -11262 42549 32960 -48064 -1092 56938 -86 18208 64360 -65110 56625 34949 -57674 -2433 -31861
r21 177 51734 5042 13643 -61068 -47502 -11898 -45156 53060 47034 -14417 -40513 -50326 34458 -64565 -32599 -28855 24830 39032 -3296
r22 22255 -55450 9823 2239 -15308 -37769 -15730 1419 27516 57850 -15300 -50695 -32320 -19679 -40132 39424 12200 -44173 57346 -3819
r23 64435 -19980 -35196 -1004 -46796 -43653 -38625 7708 -3987 56203 -25040 25620 47613 46868 -13984 8996 32390 -4520 61755 -45857
r24 -52560 46413 -4548 -47714 -33476 -10472 -62144 4840 28196 64283 24270 -55623 -49388 13619 -25253 52459 -8456 50157 58572 48070
r25 -49819 -29652 42155 -13476 -20548 -34320 9011 12758 9646 -30676 63949 1597 -21252 22876 47526 53868 11146 19303 39697 49553
r26 30364 65122 -12908 49851 -55462 41630 -15033 -5551 -2918 -16041 -23787 -36009 25362 18864 48609 -14185 3188 -55525 47573 40655
r27 -40596 58114 -20981 -18404 -31100 27611 19557 -39534 -42499 -25561 59689 -36836 40124 -19655 15583 -9715 27562 38067 -47150 14379
r28 -51972 10816 37720 18068 17377 64868 40790 948 33318 -26593 17760 44509 61831 -8205 -27559 3850 31076 -34247 -57521 -23399
r29 63581 13210 -24466 46951 28233 45947 32713 685 -33612 59015 -848 -7152 -55319 -47145 34704 11724 -12881 60541 50789 42370
r30 27090 57461 -39329 -18306 24461 -15864 44432 -49932 39165 -49004 -38239 39960 11530 -1867 -35428 6553 -36525 33520 -5017 61662
r31 -28474 -45408 16770 -42207 45396 -57951 -47769 53993 -2277 -22318 -55558 4552 -16305 11368 -45466 -7277 -64891 -47243 45877 -43877
r32 -44241 7400 10480 26730 -1490 52116 -42228 -39902 -39024 36201 -2930 24823 -58710 -39847 47080 -57630 2634 -23860 -55980 -9657
r33 -9596 13586 21982 35058 -46664 4612 8333 -51625 51391 -19366 -30491 -2593 -21155 -21748 -37720 9504 -41068 46912 7605 8815
r34 -49859 63253 -6677 12734 -58821 35056 -29245 22420 28368 56784 16786 -15541 -10612 -38994 -9396 -48399 -58121 4627 28519 64450
r35 -45791 30201 -27600 8136 8920 36161 -53756 -42727 13945 5232 61985 42847 60151 -30591 13046 21825 28077 63576 56897 41676
r36 61408 42251 -40001 46005 12254 -63837 -26130 -22561 5401 -27305 1143 -20943 -50599 -49897 -37246 -10495 -32153 -14283 -1181 -14005
r37 -43974 17733 -52298 -1028 -62006 63905 -24066 31564 -56842 56981 51968 56394 -21731 -12169 44244 -1387 -44942 -48913 -22349 -46716
r38 6934 -4155 -41264 63098 18267 9188 41359 -8376 -42515 1598 -32499 -38936 36931 -49919 20014 -21079 55479 -59803 -12581 -14049
r39 -34605 -35622 -48570 -64959 -23225 30664 48158 -34687 53883 61460 -38852 -57308 -38381 -10404 -34911 7903 52340 -3604 11798 12560
r40 26329 -55937 45260 28811 28982 -62489 -59818 -65274 40485 60539 -55137 -22759 62277 7228 -51418 17015 64564 56497 34947 59545
r41 -44717 -14351 14541 11637 -33556 5288 -25948 19578 -11767 19305 28269 -14362 34436 -23376 -35573 -41646 51476 23983 -5697 58483
r42 60194 -28392 44322 -46301 -34271 -32318 30022 24668 40210 39455 40083 55351 -43969 -60492 -23579 34237 -14157 -28619 3648 -65074
r43 55899 13657 -18274 -32724 4364 31525 -51435 64803 -16832 -17168 14844 -33388 -448 18169 1948 -14624 -56886 -19617 -43736 -65475
r44 43350 -3493 20604 13901 65141 28606 25423 -15609 61672 -11897 -49021 30027 -1413 7583 -59745 -52661 -15309 -8826 -56946 44630
r45 25919 -40894 51272 -36163 -21539 50006 -22368 -41844 -46809 35390 -55866 -22845 4982 14443 37787 -51422 -2740 -56215 -54955 26446
r46 -29798 46137 48703 48990 -8836 56283 -3080 12557 -26449 30089 -52878 -52270 55438 -28458 48629 -24273 -20403 44800 45512 -30870
r47 -9905 11502 47189 -61275 13942 2403 63755 42786 22137 41958 13057 -39164 19592 22721 63471 -61707 -17947 18160 -42543 -56090
r48 44449 53174 -53695 -41537 -24722 23427 31361 -15832 9048 -56530 52787 13009 -38970 -64340 41523 10446 -38578 -46419 12275 18860
r49 -14524 48703 -51345 36921 -43982 59508 -29839 19713 -38800 -65147 14105 -51355 -43320 -60458 61582 -40270 39099 -35835 16828 13085
r50 -31827 -45775 60278 28806 45293 -55488 41923 -46736 -19290 -7879 -11818 23335 -37721 9867 -30327 26784 31554 -50302 -18174 -44032
r51 -29671 -30402 45209 51458 63028 -47824 -35547 61656 -37097 33251 -53159 -20293 -62699 56495 -50279 -14559 61385 -28212 11533 -12219
r52 5969 63690 60248 24871 -29910 15902 -7701 -21644 7074 -8769 27059 -48791 63003 63613 -19732 -25380 5398 -30772 -12709 -10155
r53 34525 46688 32209 60006 -12535 -61887 46894 -2133 63679 -46316 64456 -58416 31096 27792 -59656 -50820 -11491 40738 12883 62221
r54 -1064 -5249 9225 47301 52493 26079 -41966 -7285 21517 1341 24997 26533 47579 39904 -25230 -44331 -46721 38483 27564 -50427
r55 55414 19399 55894 39150 -16412 -49766 47224 -5394 21453 13287 6750 -17110 -17303 -19936 -12119 -16858 9313 -37019 10921 22323
r56 18082 1252 30955 31930 -4839 48162 31380 49463 48061 -53670 -35389 -29332 59781 5018 -41388 -64560 -48111 55482 40603 807
r57 68 -13828 -48194 3520 -26871 2699 5227 63686 -8639 -35275 -64737 56818 -47436 64713 8739 -65516 16257 37282 11465 24731
r58 -125 60577 2801 -19754 5345 15170 2835 -16609 -49418 -41099 -43317 -27352 -34792 -53636 49340 -19854 -24332 -45815 -1098 43137
r59 -22265 -24718 -63735 -22680 -25260 -31737 64463 50176 -23575 -42351 -10026 54001 8661 19394 -27607 -44411 -8386 -17594 -28225 17078
r60 -42010 60578 64012 23246 -14654 -39160 2955 32185 -53245 -8420 -17329 57174 16629 62291 50830 52582 -46409 -28782 55068 39542
r61 57705 22283 11368 -61283 -31777 5625 -7278 -49383 -63574 43882 -25252 -61186 44724 -22760 25853 38594 -24090 64238 33864 55285
r62 2062 41759 45850 54133 -35664 19878 6872 28340 63876 1695 28244 26254 -5366 -4403 -38111 55141 9589 18167 6215 -44882
r63 28399 20793 39109 -63775 -59422 -2645 -55350 -3372 54021 10034 59673 -36110 6224 392 -5318 -15487 -7498 13407 -17464 -24458
r64 15981 -18112 -45742 47954 -44377 -20234 -56480 40609 -7417 48239 -53049 41628 -28712 -7602 -51510 -54501 -63845 25659 41758 -13177
r65 10744 -24090 -41031 47809 -14221 9079 37569 -57974 38940 -39866 -40783 -27372 43811 42040 -12331 26799 31778 -58453 30379 14438
r66 -50212 -29156 -14855 2246 42294 1328 62133 16103 -31526 57414 54816 57460 -50900 3735 11038 -32504 33288 5368 -18399 34809
r67 19335 -61023 38797 -46333 -3861 23082 -38880 31304 -2978 2250 34114 -63523 12237 -29982 63990 -61397 -3526 53795 -65434 15873
r68 -50891 54639 20216 1029 -29151 42647 -31114 -22858 51022 -33349 41521 61607 -47282 44120 10173 35005 13313 62404 47187 -46275
r69 -4676 -33704 -39070 -34893 39268 53878 -56608 -55254 5434 -43218 6787 37952 7743 -10404 -39644 61971 23626 -29932 6614 37797
r70 764 -3241 21277 63597 51633 34186 17231 17460 51473 -47340 -65066 -12012 51989 55877 -58059 -1665 -47901 46281 18857 46181
r71 47887 36073 25558 12882 -43273 31449 -17775 -45697 -6868 43568 -54916 15942 19813 -41197 19336 35794 -39862 -41990 -64141 -7813
r72 47676 57983 -55719 -57622 -28154 -3520 -24140 26341 -20260 27682 -8569 42213 3727 29498 -20402 13110 -65156 -62806 -45940 15519
r73 53289 21689 -57669 64692 31356 -19515 61138 -54882 34685 -23962 31686 15376 49457 -49312 11352 48361 59129 -24972 35262 45060
r74 9081 43059 -17715 -45416 -12402 54601 -38879 -46191 -33552 -33777 32276 -28080 -25358 -22838 2595 38921 12745 -27910 35220 -60517
r75 -17519 4121 4639 26500 -43337 -63788 34504 -41341 -14942 14779 -36395 1938 -6062 -28152 -23394 -19115 -36249 -43215 -3490 -22587
r76 60832 13005 56701 11684 49086 -26023 -22801 24018 -55183 4746 -37421 62549 26828 -54419 55622 19572 60155 -5634 51906 -56103
r77 43710 -37163 -39558 16997 14129 36845 41345 50469 -18704 50409 -43959 -63805 -49123 -16098 -61764 -41654 10479 46586 44090 387
r78 4290 41007 -33086 3218 -21793 -19567 -1038 28569 16710 24233 -60253 -6145 -22709 531 -32283 60506 2931 -22942 -56963 14375
r79 -37349 -6380 29286 8880 -42291 -40329 28082 8143 -40732 32028 391 5698 8522 -33778 33489 54485 28197 -32806 -47896 -35893
r80 5009 -47329 -59202 199 7852 -60284 34113 -6121 12321 -11427 16956 24195 51142 -25973 -34839 23220 -10609 36014 -28296 8081
r81 12498 2381 54772 2808 -576 5466 5239 -2242 51727 37835 -20951 -4453 -54189 -22395 63127 -39418 29709 25635 5747 -29633
r82 -27819 14099 56762 65041 52390 -33788 -3865 25891 -16542 37233 -61752 -59037 48511 -28342 -7302 -5694 -35284 -3468 61471 -1722
r83 61145 52653 31565 -44011 -32376 51875 37598 22763 992 37317 1276 45382 5866 -64715 41740 2025 -56737 4735 49376 -657
r84 -7471 -39427 -30482 -2847 -24517 -43490 1729 -47526 -19252 21842 -62133 -29452 47184 5106 48985 63945 -11592 -5030 11592 19965
r85 10452 -25727 -29007 -44972 -37653 22918 48906 14051 -2375 -8155 -26261 -61262 5490 36747 16725 -16349 -61967 24909 -23269 19229
r86 -26211 52600 -16514 -53057 -6083 51241 33206 -14708 -36500 18047 10692 -60632 -47684 -53849 -26680 -16998 -52338 63297 -10266 32296
r87 -49227 -37787 -36465 -49399 33479 -8850 64046 -41100 20942 36671 45163 56445 47744 34890 -27375 62429 43304 -22687 -34294 3341
r88 3760 -47340 20324 37066 57468 61801 40099 22516 15644 5878 7354 61200 -52963 -23254 57872 -42175 -3885 -7700 -62256 13693
r89 64958 11757 -15350 31273 -35251 -58299 62986 -6984 -978 -20577 5871 51068 -17848 -30117 22367 55266 -1811 26304 -8256 -45818
r90 -53490 -56041 -14766 42520 -36528 -48242 -60374 62542 -2309 -21455 43308 -27120 -28263 -1522 -1090 -52035 -11018 21489 32703 -10745
r91 -37640 59113 -17064 -41022 11626 65313 -22723 -13934 -49254 2365 -57319 -14815 -59401 -23761 18643 -53939 30884 -57170 14141 37890
r92 -64245 31954 22168 15365 -27677 46307 -54547 34764 -30947 -52220 -43331 -14086 16634 1283 58046 31269 -46718 -31520 -51500 31617
r93 4948 -62419 50866 34332 -46482 25240 27466 -18304 16680 -41770 47450 -33464 -38887 -17148 37737 -48851 -45498 -62482 -48285 55327
r94 -62505 -3652 39901 -47672 38807 -29363 65471 46047 -16120 39575 64350 -16088 -53481 -50201 7637 -40711 42104 -60861 10484 -29775
r95 38673 24196 39059 8419 49580 17805 25906 779 62699 -47983 46702 28947 -42394 -9336 53711 49986 59547 -34303 -52688 33637
r96 -9574 -49612 44738 41698 21013 31776 -11753 27928 19505 -24360 13522 -6885 -26484 21229 -26767 46113 25683 30920 -51560 6905
r97 -56306 -7233 2592 -60475 -33995 -59674 -55179 42019 -19883 64460 38857 -30962 -20669 -59870 -37532 -32538 -61746 10245 -15105 51603
r98 -46392 16607 29430 -29982 -47797 -30705 31051 -12079 -50610 -48896 -31221 -37601 -41578 -57491 -33880 62356 -18717 -21254 62387 -58592
r99 -22446 -43014 9389 44246 -40908 12642 -43361 -42893 48539 8454 54533 23423 -35715 8444 -59901 7899 30707 49754 44491 -8779
r100 -8214 -23543 19056 -30718 -57309 24621 13346 -27122 46885 10196 12716 15919 -62917 40670 25626 42292 33976 43634 -59612 -41
r101 45583 -61148 61579 7735 -57825 -4909 4312 37636 15926 43782 65348 56254 -26670 -28013 -26164 -35382 33206 -53967 -34833 23866
r102 -40181 -6103 58572 -47469 8449 -60862 -17007 2046 -55806 -27420 -36113 -30990 -55773 -15510 30743 -13652 61337 65015 -58493 59508
r103 -38831 -54469 62342 4449 -42869 -47993 -35064 4148 30961 42567 -24843 63639 -12520 6266 -60742 6685 13379 15978 -55804 48590
r104 20930 16282 -49840 19204 60231 43578 -9444 -43152 -30418 -56129 11913 -6984 64528 4962 -6349 31387 -47465 -51603 20790 19056
r105 -33753 55106 26797 -34195 -19479 43847 -45054 61600 -46616 -39985 -11859 19504 58402 13291 -32553 -29340 -16802 5478 -5278 -26068
r106 14598 60346 7857 -48479 -10051 -22108 12920 -63795 -8885 19182 15439 -46981 -48477 22724 56835 -23086 -10319 -16432 -57012 -20144
r107 -4655 -42125 8064 -15663 -30452 52467 12393 62217 -45987 55339 -42009 -12308 -2760 -43151 14153 -26604 24027 63105 -50878 -28321
r108 35562 27337 2408 -42353 -62446 -7699 18631 -30882 -56033 55426 14202 37270 -19752 41995 -35315 -50693 1566 -57252 9737 15508
r109 39257 30757 27151 -26791 2336 65403 -11421 -45652 44975 17137 2723 21788 7629 -15396 53264 -58091 40735 -41358 -52090 7624
r110 57025 10205 23898 22818 -24129 15016 64929 22343 -43448 -24656 54554 37609 -29815 31757 -13272 -41870 49310 55873 -64622 -4196
r111 56690 5602 60376 -12820 -12836 54293 -35481 -13577 -58710 -54417 -64294 64547 -64682 -23251 -56640 -47711 -25630 30370 -42652 -8439
r112 3540 6180 -41053 -10172 5645 53400 -46792 26998 -23102 25191 346 -239 -44100 26211 43488 -58213 62363 56474 -39160 -49940
r113 -58642 -26511 23490 -9571 32645 -62189 62803 -19124 -10397 -5269 -3044 56521 -61507 -56177 39974 -32154 -46976 21847 -10487 58473
r114 54670 -53505 -59337 -27943 -8979 -42717 32562 -94 58470 -34408 16232 -40577 -5775 57709 -52236 10336 -54783 37820 50432 -15491
r115 -51962 27656 59421 -29697 39746 53136 30148 31276 5729 31581 65293 40627 -51839 -3781 -65516 -17859 -16380 -2625 -48610 -4826
r116 -47487 23154 -23396 -18093 12079 6886 6733 6075 -18133 52480 3042 -19909 -9161 12184 32958 -25164 -13244 -9215 5578 63349
r117 54590 -24490 45635 -13277 -36687 40904 -41252 33848 -47411 50491 10612 57032 32946 23603 -41302 42340 43058 22162 -54866 -61815
r118 -30631 -2652 -25231 10215 27292 4456 63518 -29898 -38265 50231 19119 48130 -63685 -37103 43902 37426 53837 50424 46966 -6019
r119 -30201 -22630 -52493 61445 -19002 24707 -33776 19005 -52607 39614 -50394 33001 -13917 61169 14593 -40957 -10315 45184 15884 -15817
r120 58426 -56976 20946 5833 -26543 -53896 51574 49208 53958 232 30507 793 -40283 -32047 -33984 -46660 47578 -54495 31766 -47931
r121 18464 -55506 33698 -56294 -8684 55680 37851 6203 518 -42532 -36296 19453 64769 -49688 -25537 -50809 65530 -25650 42172 -25332
r122 -20936 25143 21223 -54015 64771 -49906 36787 59336 -58077 -30332 24137 58147 -14521 -13443 -15280 45253 65237 -8023 -53985 -50823
r123 -65240 -12586 3760 65132 -35764 62202 56802 14585 60997 -20448 61646 44083 -26427 18936 -62857 56061 56791 -23533 -49899 30957
r124 2892 -16219 23547 50296 -13143 -38856 25917 8131 -8698 43652 -59540 54846 47145 -15702 24803 43128 64850 -55055 34032 35020
r125 15599 24110 12344 16563 36116 -56190 -32788 38265 -63816 35004 -10568 20274 -45889 -38709 35264 41396 56358 -6877 52790 56364
r126 -6775 -54997 53530 64558 -62881 -55177 -34131 28800 43625 32829 50007 -1872 -19727 -47003 22141 36794 -46869 1028 -34690 -18305
r127 -54926 -64056 -49828 -55145 -63844 43201 29145 -65461 39076 21199 -308 -54136 -55983 -49955 52496 -9045 56046 -64354 41820 58588
r128 5859 34383 -14122 18898 -50488 357 -59262 3420 29019 63755 27635 57473 22637 -40879 16141 -20425 -21198 -40304 49484 13468
r129 -27855 -59138 6850 2554 32866 56471 -64763 -31176 54339 45133 10980 -57792 9273 33312 52724 34378 -24051 14647 12671 57647
r130 53460 29907 932 -5471 2442 -15043 61690 11243 -18958 -3637 -48783 5977 -64900 -65034 -10387 -19495 2239 2002 -16155 -62171
r131 57926 -25742 35649 28735 21427 3803 52809 -19939 24375 28016 -58078 -54089 -34249 -18878 1765 60002 49296 -52273 63278 -34157
r132 59875 46191 -65073 60199 -29525 64258 -53046 -22411 8649 35483 24728 -58634 54636 22521 -48551 52032 -11884 -43361 -18268 36198
r133 -46505 40811 38775 -14510 -48314 33602 65016 -48327 -43727 16923 22919 -41817 31595 60720 -61643 38586 -1095 -42281 11904 -24361
r134 -12005 18361 -30727 -7097 50317 50220 -31983 6782 -35134 -24610 30753 -27626 -15795 10136 25484 4947 -52198 -47939 -35635 27206
r135 22811 2155 -19776 1086 -43193 -32606 -15751 14117 -27729 32302 -10207 -42976 17705 -62435 -38967 61327 33363 -10595 -10588 48433
r136 -15069 -9576 -13257 -28764 24407 16635 -13445 -24165 -63849 -55037 -61006 45693 -56890 56109 23722 48888 39058 3449 -59929 -27776
r137 -17758 41303 60212 29407 10331 -5698 8239 26809 -64238 -29596 -48159 31356 -3190 -18763 35102 -9286 52986 18048 14839 59161
r138 -45263 62333 3434 52237 44746 21998 -35991 46716 57978 -47613 -12903 43932 -14240 10393 -50908 -58897 -53981 -65321 -28511 16248
r139 28720 306 -65094 15535 49994 -2911 51148 36589 -8186 44017 63396 28416 -10493 43129 63995 29835 -49666 -61894 10284 11275
r140 -43362 24173 -11869 -59124 53646 -34796 26789 4772 12318 -13208 55938 29761 -65516 -17453 -51173 -48448 10528 30643 44097 57319
r141 48066 21696 7914 -58475 -46273 -12815 11788 -936 16289 -15345 -20173 -3659 10158 -60015 24739 -64077 -47531 34984 17002 -6915
r142 -55558 34702 5312 434 29652 -56804 -50866 -2584 15062 9687 -42015 -13036 -41388 -10972 -62354 47537 -48889 -43601 -29280 30292
r143 10080 -9538 45992 33078 -22626 23458 -44856 11918 63770 -44713 -62883 -4608 -48024 -32267 -42679 11757 30725 -31056 -56838 -21032
r144 -46137 53027 -57172 -56544 47725 27895 58864 -27842 39758 -38203 -46876 15154 -14181 41476 52966 13057 -48244 18700 39246 16199
r145 -30203 2751 -53702 44585 9748 53858 -38931 -32035 12023 -15793 -46410 61933 -53429 -21596 -8293 20064 58235 -17542 12822 14508
r146 -21628 9741 46626 49642 -39672 43548 16387 -49758 -21914 56393 -8879 -53117 29788 12738 42504 -28442 17874 -43261 -50297 -52862
r147 37983 -43137 -57809 -20563 -59935 24073 4129 -17251 -41649 39914 -22200 32098 8146 38503 -2418 -12755 -36982 59245 42510 63847
r148 45977 44477 12279 -60102 62565 7922 14916 24808 36324 1715 15828 -51344 -1073 63558 -51688 38780 52861 10435 -55755 -44015
r149 -41818 48571 24947 32366 25341 4698 11224 -28102 62546 39311 28693 43579 16890 -29836 28565 -12473 -22984 5270 12663 -46560
r150 32479 -60148 7275 15007 43078 65530 26634 15140 50808 19860 61579 62411 -44299 29080 -44823 -9605 -36739 6418 -13595 -49845
r151 -42819 30993 41486 -43596 -43699 16410 -41896 9374 -53800 39760 -38335 -10838 30418 16971 -9776 46756 21193 -42447 -57724 48969
r152 -55237 34069 60511 7074 -39975 363 -23703 53415 -55084 -48181 -35374 16072 -65086 -3855 23457 34151 -9966 14414 65278 9991
r153 32021 11627 17202 51396 63713 -49549 -20377 -31615 5178 51804 5716 12508 22045 6575 17824 -60502 -62776 20473 22070 5627
r154 -25784 3630 -34983 -3127 -18374 28475 -44820 29932 52104 41593 -59418 15901 1755 62677 51700 34243 -16828 48053 40426 -36328
r155 55730 -44373 -39381 -44299 -4987 41081 11483 -31524 -23131 -17068 41352 -29695 19135 -18028 1151 -29449 50633 -27107 -20957 54969
r156 62128 33677 -47308 29170 9823 31004 30178 -8656 38352 -38344 -42698 -16442 -25174 13796 -35200 -25322 -45609 -21772 46582 29448
r157 -49345 -32815 59242 -24028 25162 64608 -6517 38978 -45628 -9712 27279 37677 26586 -19031 -41998 62649 5886 57000 -17664 23540
r158 8661 -61345 -45773 51070 23039 3123 -24417 -11103 47738 -38847 42790 54837 50547 25464 18180 38295 -17661 -40819 -27620 58579
r159 3810 -54058 -14339 -7310 -259 -16861 39267 -60156 -39102 14181 55725 -18934 -41040 -60553 -32441 17510 -56283 2542 20858 -11315
r160 46177 55007 18446 37520 45234 -56405 -27031 32952 5214 -25737 27717 41341 -9788 -61345 37073 -45398 -13269 44280 3200 -41747
r161 -34171 -57854 -57471 19394 -40791 24509 8988 -56151 -53686 -35418 63601 32444 36139 -56513 54900 -18665 -19870 -33763 -18867 852
r162 -17872 46160 9840 -25286 -47928 23094 -21731 -1445 -45249 -27324 6652 46195 -4428 -10512 -11634 15793 -30265 -38341 -3004 -362
r163 52942 -28509 23196 9328 -3258 36050 -2447 -679 -15353 59694 -54760 -32893 -23137 64999 47763 -19911 55505 -8219 -46485 -18085
r164 1861 8901 47355 -55019 -34415 -25140 13608 7340 -19658 14638 -10003 2472 30032 -20755 41589 -3456 -25845 -58744 -33653 -44978
r165 -63849 54553 54835 42282 -53800 33572 -47147 -28502 35224 -10 42220 -23305 63887 24453 12678 -25816 -330 -9738 -53579 25089
r166 -22673 4601 56330 58854 25994 24086 -20532 25961 47958 1857 -44698 -42623 -839 35312 62574 49918 -62874 -36134 -24876 -1788
r167 24572 55646 25490 -2843 47804 -42857 65051 36463 25729 -41500 45608 29746 -27536 14784 58297 65072 -27998 -31462 59263 -21154
r168 -43248 27714 65092 35270 65084 529 19092 43093 54291 23442 50702 -36975 10030 -51413 -32341 39514 14882 50511 -30272 -19454
r169 -43895 -16161 38837 20406 36946 -8757 22009 20444 -5247 58087 62513 -63038 59623 -55587 50245 -60515 -33575 -12730 -47957 5821
r170 -13414 -52213 -43787 8141 56551 20180 -1855 15501 -6542 17608 -43977 146 7180 -50564 26364 -17616 1839 -29872 -30778 12039
r171 64559 -38365 -63827 -25660 -2017 -2203 -25264 38630 -43270 47671 57026 40218 22066 31842 37432 5964 -59898 -19878 32391 -2752
r172 -32067 1247 -51390 -43097 57914 -25593 40256 35564 -49919 -34750 37967 -34943 -14043 -49315 -1675 9904 -47057 29716 -52637 43873
r173 63431 44669 -4917 39250 -1527 -59715 3183 313 6097 -29151 39312 -31156 -42372 -60568 -49628 62933 38586 -56403 6741 -5357
r174 62538 -28685 13171 3420 -42471 4815 -21467 -40812 -32696 18598 -52855 -1845 -61202 -35605 -54933 23639 -22500 35968 48466 -5561
r175 -29328 32505 -27326 -37830 51165 -36401 -28368 62831 -18154 18013 32796 4575 -63383 -20537 56509 56683 30072 53389 49248 33560
r176 57611 24481 -17636 25266 43093 11402 -52621 -54251 34333 16039 -8069 -58567 30471 -4358 -55550 15204 58736 51475 20389 -27930
r177 63778 9628 -54058 6543 22539 -4060 -59420 -7907 64638 45486 -38351 18151 -9196 -24899 -43925 8637 61132 -58652 -14783 38192
r178 51713 64105 54016 -13666 14234 41583 -52033 7779 -62989 15748 41110 6045 -45203 3079 -12167 -18093 14988 26266 2485 48974
r179 -6973 -7333 -59599 -43718 -1757 53347 7584 39421 3916 -43721 -26101 48386 47440 28524 -1392 42255 -19308 26195 -28789 48126
r180 26088 14295 61325 -14117 41043 -41155 7099 51305 39271 43992 21598 35986 -37067 -15036 5787 -55461 52233 40920 31970 -33353
r181 -32903 57696 -15691 -54351 -32083 33637 -61218 -44729 -64629 13106 28758 57386 -18261 -5082 -57394 -50903 12818 29249 -22731 -35438
r182 5858 -12345 37775 59674 26847 -32673 -49404 -13820 -9511 5014 15374 62993 -19965 -36039 53661 23308 -62913 -62922 -25702 50176
r183 -41259 34912 -17467 39856 30401 -16309 -55782 -43518 -17445 -24753 44361 715 65366 -9758 -42933 -47289 -31088 15000 -1229 -52447
r184 17812 -23386 -15243 -13758 10516 -3034 -34556 14641 -28342 -13645 -40413 -54663 -49206 36660 -20897 36863 32859 21444 36648 -36197
r185 56352 951 42376 50259 -2573 53888 18483 2794 63767 51494 -55827 596 1503 39569 319 -27528 38509 -28748 -4113 -27243
r186 32170 -34445 31836 -60832 55283 -57253 -14837 -57519 2591 -24821 -52746 -63881 -60620 -65052 -17507 -54451 36370 12876 58727 -12781
r187 56209 -41666 33708 -43406 -10573 39767 33977 -22254 -33599 34021 56463 -6489 13804 61452 -17175 -34239 25453 -55039 -57301 45692
r188 -16539 25750 -64071 -65372 42884 26452 44754 -1573 -64421 -18418 36817 -4269 -24586 53460 38737 -55482 39218 -41290 11 -51841
r189 -36664 -51494 17950 48691 -2221 40271 24554 7903 -19095 -30431 -57780 -52901 28508 -1188 15800 17172 -30476 -37814 22439 4869
r190 29603 -47484 -1405 45942 -29047 -6606 -25683 37184 7545 5900 10195 -45553 53700 39976 21374 -15897 -287 -39703 -34598 28069
