mTable8 21
KEY  c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 c18 c19
r18 53448 -20008 -55287 -36240 -44771 62609 36703 27046 28451 4123 47469 24006 39363 -32409 30490 12070 -58661 6554 -5318 28901
r19 39860 -25703 -61804 -22974 -53212 13394 5365 17867 52258 -62713 -43366 -34241 43483 64082 -54432 -19878 -61293 23048 39174 -9400
r20 34813 64687 -40437 47853 -37335 22003 12089 -15388 -48465 64904 -21373 -61958 53115 -28738 8812 -10064 30071 16285 34556 -46856
r21 -38211 -25988 36857 -15005 -27356 25855 14254 48720 -2637 -17198 410 -25859 -51653 18483 49321 -40810 -50597 11099 -11282 34545
r22 -12234 -45774 47193 50618 3681 -63644 -32963 19848 17566 44994 45893 -24680 27697 4524 61397 -25001 -17908 6152 14114 33980
r23 -38377 38070 24839 9356 -42020 -58810 -1679 -49445 34827 38872 15280 14855 -39823 63093 32443 -32699 -7909 6798 39867 -26602
r24 -58787 -33206 48902 -36084 36761 64392 -45090 -29514 35891 -58048 48155 -8617 -35630 53494 43177 -42479 -9889 28440 64971 49046
r25 55963 12205 1985 -43949 -42010 12974 -36634 -35125 -30500 55734 3358 -35941 25539 -14786 -33270 -56206 -46831 5395 -14121 -18889
r26 7676 49927 53799 52053 60455 -60608 57563 45421 -30548 33270 -11712 -10638 -19927 -55345 -36808 -11830 566 16433 -64190 42238
r27 20123 50654 63885 -50616 -27432 -8465 -48407 24547 -40058 -40304 -49351 -33664 -2204 -479 -387 29548 -48014 4647 37480 46215
r28 53921 24743 42952 -32501 26223 39772 -23927 7348 63259 -8892 19599 27755 12514 10525 -62757 53662 -12759 44510 -30227 -30847
r29 -62450 -43900 -17555 10635 18969 -8777 -40540 62916 24662 42753 40244 30927 29085 -44835 20525 -10519 29974 -26166 -41359 -6288
r30 -49563 -20306 63772 18582 48629 -17653 57843 -25245 -32257 -56544 7170 56462 16286 -46404 19354 -62152 -8866 12972 -32706 50047
r31 36030 -2614 -31950 10962 14281 -9995 6829 59462 26864 53645 46581 43621 13414 -10727 -19696 58739 17366 -8023 12653 15189
r32 -40256 8234 -24637 -41014 -44910 44653 -7674 -35987 1484 -51521 62248 58930 5511 -13245 -63890 -41180 -53035 -44685 9996 -57762
r33 -39515 61787 9680 -50961 -14209 -17472 -28402 33185 23066 -63198 16216 38290 -25454 -21832 56301 12994 64144 -49258 47923 -8046
r34 -4549 2727 -6923 51494 62747 -42683 -3216 5676 11184 25947 -12210 25614 -57928 9162 -27666 -13638 -41055 2105 44925 57010
r35 57483 8275 -38864 -51261 -45237 9552 -29310 -5916 -34829 -5245 -43575 -23815 -25047 -33391 42750 -14346 -13607 3829 7779 -26217
r36 -60101 39526 -37356 36624 3601 38449 26197 64794 11018 56922 -4816 22590 -62134 62002 1612 -52251 63501 47338 27571 -2592
r37 -53746 -42505 -44554 63183 -21088 -46694 46729 16874 15688 8902 -61273 29282 -14897 -54917 43274 11198 15708 -50222 -65295 56124
r38 -56294 -25918 -32246 -8915 -38404 1487 811 -37186 -15951 43889 -18036 -27252 28593 -56306 9174 -28802 -9419 -11291 -45963 -47188
r39 -39022 -2877 -24071 -17673 -42915 29494 40353 42702 -43730 -42240 15309 -55366 -27471 -51145 -43493 -49616 -47930 -65099 -37186 -10837
r40 12455 -54490 41975 -40062 -22204 24463 63890 -44267 -55119 -61268 -57813 -20460 14179 -52758 19304 -24274 -20434 -17572 -61825 59908
r41 42102 -54400 -54695 -62755 22951 10864 -12783 -10892 -7758 49598 -59450 -51141 -26313 -22242 46833 -36681 20290 62985 57693 60547
r42 5093 -39766 60923 50892 43484 5092 36196 24184 -43345 42726 55683 -35542 -43127 -12781 13093 44898 43906 -27690 -63391 41930
r43 56715 28185 -7665 -16530 -51303 -27690 60980 62950 60498 6887 -6571 -64135 59309 -7690 -61669 37254 -522 46560 -24439 56858
r44 10463 37934 13353 -14438 -50045 54753 -41438 27619 31602 -2303 -65332 -26026 12572 -4581 -5444 50335 -52894 -55495 -61352 -38187
r45 30629 36660 -36375 4325 -13722 -49356 -23793 33785 58616 51907 22463 63712 -27283 -40850 18040 64719 -46683 -51465 23921 22931
r46 -64815 48570 25393 -46369 40682 -4476 28278 -48641 57333 31636 -46463 -21477 60869 -53063 32998 64147 -56865 5416 -53946 4313
r47 -41289 -49907 14992 -44451 19778 -4595 -58978 37379 -35720 26331 39545 57396 -17993 -64277 32825 56082 -48989 -1171 54489 -36093
r48 44784 18560 -52964 -15855 -25401 -57510 -195 48970 52404 -27950 -41516 27734 -50225 -45153 16547 46956 24710 -51854 10760 1813
r49 65431 11382 36858 16515 58099 -43419 -64854 -45066 51302 6614 39105 -41889 48440 55405 -39821 64583 39554 -23034 -45802 40867
r50 -8494 -32004 6011 -42143 -63971 39738 -22185 29754 5779 -40024 -753 -13657 60289 -14480 -53691 61869 -40448 -46220 -40549 8453
r51 7808 -40453 33343 -13222 46037 -23838 -61039 -9961 -12475 20691 -55898 3033 -11608 -45077 17628 2813 -45061 -60241 -14407 -38431
r52 -54125 24378 -17243 -25735 37648 61189 57353 -35079 21892 6911 -60688 22984 -55525 65454 -58882 -13095 -20778 -56137 57568 62192
r53 16455 -27706 -60569 -14993 22775 -10702 59003 19535 35970 31800 -35345 1445 21164 40216 -18634 -25429 3093 -11371 -38443 22668
r54 55345 -28780 52023 -33120 -64910 -55396 14338 -53040 64974 3227 7781 21635 -2649 -29989 -44619 -32578 12289 -13488 -63771 -39584
r55 58138 -99 -36977 63503 -54592 62342 16251 -54813 -65477 8271 22026 7346 -11028 -9177 -31039 -58355 5305 34183 58037 -17855
r56 45700 26647 38280 3149 4949 5745 -4621 9567 -61106 62143 -50677 3530 -21998 -23409 -34385 5631 20262 8962 50541 -33590
r57 1673 -42017 -4018 -138 3326 -55842 -62862 -30214 -25522 53325 -48321 -15446 -11994 2799 24651 -40698 -37880 -46326 42519 16934
r58 2892 -41882 11771 43554 18779 -8867 -51122 -32001 23757 23177 4444 -31450 -52140 11436 -31266 -46609 56085 49664 -4360 21475
r59 37857 -65288 -25232 -6594 -12234 51593 -46122 -23736 11496 19873 30456 -42230 -57083 58161 -15407 -43773 -16339 -37347 58814 34865
r60 -37622 60729 -18740 46801 -30837 11125 -43931 -41486 -58451 -9807 -53018 -12790 -49586 21378 5606 44032 -56389 60811 -40161 -585
r61 -47700 493 -20735 -28401 -3198 44730 -8242 -11990 32003 -10669 -61960 53198 -63242 -56493 -24563 4998 -56558 28233 42497 20308
r62 35738 -56935 -56526 29408 14306 12252 3378 -50202 -8559 -50511 -5107 -51074 3518 -60873 -49514 42272 -50572 21271 12895 -33819
r63 51139 -8930 28867 30455 33240 44564 51901 -45728 50160 -26264 -32481 -60547 40724 15277 -43356 46689 10533 -4797 33471 -55693
r64 -54501 47876 9532 59710 51041 -49295 -27016 -17685 64688 58003 -11644 431 21234 -43613 -48399 -16866 41416 20542 -5356 28052
r65 -33603 -57498 10991 -53579 31953 28755 62011 13896 -9196 10357 36482 31710 -61077 23091 46440 -43001 -59413 -59418 24991 50429
r66 -35171 -29873 49646 -22231 -22617 -12565 -10932 -47826 13065 38365 48164 -46476 -63785 -5263 32407 -10016 23920 21530 -7739 13116
r67 60792 -56593 -36797 46071 36880 -29794 -62581 38629 60731 51913 -1337 -61590 11595 16297 -36813 60117 -49662 21241 -4433 -63652
r68 -16837 38389 44457 -59132 27084 -17715 -3782 -17347 25292 -26822 -1260 -43838 -32187 -24713 47071 33087 -7962 -63171 -14243 -42565
r69 -28472 -26041 -12651 37558 44327 7314 17997 -8064 27415 24718 -12694 17827 858 36909 -31520 30872 51985 44061 29170 -41577
r70 -42326 43610 -6789 14676 4525 -45615 -12609 -22644 -37585 34638 1714 -19196 10279 6128 20724 41919 6561 -42920 65082 50245
r71 33481 -19499 28650 -20674 -58875 -54722 -59527 -44215 -21672 56388 -63457 -35710 -44546 11262 12767 17203 24453 -48716 -27099 -27784
r72 -35982 -2693 -35697 -57030 -63056 59722 13858 31355 9447 5976 -36918 -64720 -50093 46450 -1364 -15445 -62039 55460 -33719 23719
r73 -26381 31960 -40985 -14609 -257 -7925 20141 -50785 29364 47501 8267 -30530 -41134 8181 -12237 -57397 2336 43948 -60438 -39621
r74 -4365 -13282 42493 -57988 -21939 -65247 58849 35431 -45716 11405 -60284 -48573 54941 -62455 33393 -29469 22815 43947 -1841 -39441
r75 4515 4531 38530 -21139 10411 54066 -10849 16862 9461 -11459 -35323 32403 43179 59959 -35930 -39285 19463 -9855 -44324 29975
r76 6966 10493 -65063 15505 15534 -57872 21885 -15982 -43630 -42575 2529 -27652 -60636 47473 -65442 9411 -15674 -53519 54640 -54753
r77 13022 48494 -56863 62370 13672 -20630 -53863 36703 41566 508 -10170 18640 49707 59371 -55760 -36805 39223 44651 64487 33917
r78 -51578 48878 -52305 12394 2840 -38650 -13832 -31527 4761 -38362 -49341 -44713 -44040 -50184 42277 -21007 -38061 -61070 60580 4450
r79 -1721 13604 32321 6339 13499 -58684 10856 39758 40360 -64328 49194 -3564 -47380 -55425 -34991 27942 -63876 17664 -43908 2584
r80 -40963 44053 -25189 18449 -53858 -57575 62031 -2976 2569 33087 -41701 32807 46305 18963 35311 18438 16931 -21542 22194 -38595
r81 -65264 32730 37076 -17257 -40102 31927 -25202 45652 -14498 -10656 2157 48025 32269 -1907 -22986 25468 56324 -32313 47206 44151
r82 -1879 41310 -29766 1374 29182 -7977 -17990 -16361 62786 -14291 3022 27755 -22222 14756 29267 -7845 -37013 -45052 46148 -4441
r83 -33372 -44029 7509 -52505 35016 10338 42951 -11760 2955 -41937 -58989 -7755 -28861 -62582 39663 -1644 -41357 45584 60272 43410
r84 1820 -38284 51877 -3839 25666 36171 -30699 -49788 -27019 13243 15216 30897 53468 14409 4629 -32417 -7257 -62466 33718 -27649
r85 46381 -9871 -27499 -21166 38258 -30066 40639 41293 -40930 42582 15005 5507 -59596 -51909 -47600 18232 42286 -57321 -23382 9323
r86 58833 -1493 -40955 18639 24594 55779 43321 52269 -48562 16151 65414 55053 -42010 44852 -4202 10661 -24129 -33435 -31230 65115
r87 -21738 -15564 -53656 -51880 59096 -43197 -31382 -27288 16257 -51714 53449 -17869 -42103 -13343 -14635 43772 36522 32243 -4591 23097
r88 25197 -38685 53283 2856 8631 19710 -6818 43386 52904 -3724 -34854 -32439 -15945 -33571 -42785 10439 -2896 51931 -56466 3685
r89 -35524 -48352 -52091 -63669 -1757 -63632 14741 -17883 35521 26420 28988 40694 18849 -56969 25049 -20242 53514 -46808 -9486 47058
r90 54174 26209 -29098 -38522 25825 39303 24352 -61954 -42777 37678 46587 35931 -61033 39856 -30927 -15963 10704 22567 -31521 249
r91 -43406 -43756 -22873 -9566 -56650 13380 -60118 57520 -39446 31307 32256 -57500 -64970 -23518 -648 36274 7329 3506 -64109 19728
r92 39327 -7804 11583 -45305 -47098 39346 -24974 -65255 -51243 63088 34072 45503 -1851 57905 47551 -32046 -20886 24180 -56098 -27199
r93 25551 -34197 -58968 23414 60136 57754 5443 -1255 57881 -36323 -32063 -27739 51732 -24805 39554 -55074 52593 56580 14792 2185
r94 25160 33946 39197 16924 3273 20402 43313 -23068 -32521 -57369 38890 -59695 -17587 47893 -3101 41815 51466 32097 -60329 -48897
r95 32968 32394 -31246 12710 34243 -11698 -17553 -6416 -14265 -49512 -37172 26270 25656 19075 -17654 36793 36192 -28076 34963 12528
r96 19600 -1835 48900 -6222 -20291 -36124 40953 -24307 36858 -14902 -17778 18835 -32007 -59892 31501 10034 18502 2667 -40760 -46853
r97 -27309 -39521 -6907 -54197 -33070 59364 44191 64549 39673 -48789 -29795 -12310 9781 -10822 -29314 -60540 -19142 -53506 -50417 53775
r98 57178 -7385 -51086 23208 57955 -19441 -18402 -14340 -46027 34504 30016 -23182 26500 4848 -24583 47799 -27560 -20535 9620 49656
r99 30070 19608 6505 -26902 -22644 22814 -898 -44402 -43427 48474 -14443 -50518 38133 -62747 55943 39911 54555 36532 -43647 -50085
r100 25425 43931 222 -51696 -52216 302 58601 -4363 13911 -20469 7515 -40215 -55668 -27969 4770 39486 65011 9478 -34726 56120
r101 -26744 -11202 29567 34374 -10626 -33549 64708 5909 -26981 -57773 63711 35312 51007 732 -44822 54813 -34238 -53661 63732 12287
r102 -25166 -63050 3562 44465 36296 42206 -55314 -44065 4293 -16644 61455 51359 -29125 7000 -37609 49674 -65218 40446 -52244 14938
r103 -37614 -10749 52691 -59184 29206 56301 -38124 -62754 -31491 -656 -41920 -32114 -51251 5042 60647 -49280 -9387 21844 23855 -5553
r104 4893 21823 41060 2952 -57931 37228 -15044 -38895 58506 -6824 19709 -36170 42010 -60946 -28089 46967 22769 54743 -51249 13012
r105 -4964 -7274 -37337 26601 9884 -29574 15468 -22796 39036 -12578 -27188 27190 46630 14053 -8818 -51960 -38975 -54441 15898 -65267
r106 -53423 -44332 44276 -57138 -37462 -32688 49160 29881 -23551 -65212 -43535 -28776 -35788 43317 -24761 -29353 33457 22048 64124 64961
r107 58668 6124 13986 -8061 51016 -56000 27778 4568 -28621 -36114 26181 13829 -47956 11601 -34598 -47190 32256 41721 -28609 -36890
r108 10365 24280 15181 -23998 -16308 -62141 -19852 37289 23814 -12654 42795 49714 27095 8467 29446 64408 54161 -19393 -30988 -927
r109 61033 -7008 -15395 27496 -15808 64836 47060 60323 51546 61562 10244 15892 40932 -4372 13088 -46333 8367 -5552 -54968 12684
r110 32472 -43240 41294 46471 -35844 -38995 -33662 35671 -24920 -47591 44086 9345 -47069 -37280 32107 -5405 22989 42077 -2680 47600
r111 46607 26176 40501 -33536 17332 -38249 -61056 -27188 -993 -2678 -10929 31959 -1021 -33415 -53635 -28057 10598 -31108 24776 -2125
r112 6840 -23134 -59028 49774 6535 -61313 63655 -9584 28617 -2602 -43938 -50992 45736 33624 15688 -12047 11426 -58213 23424 29355
r113 25917 27713 -27688 -44478 -3809 -29302 -19883 -47307 -11504 -19787 15781 -37733 -44381 35979 -5320 56429 29791 45285 -25231 480
r114 23580 -22018 32760 -43573 -45777 -39688 -53324 -43592 14907 -47812 -33796 29543 5587 62751 46958 17041 33512 -33456 56316 10099
r115 -15 -27646 63366 -35140 43059 -19810 -40253 4891 -4925 46685 -55798 18552 -24270 26563 -31984 -62939 -31489 -33619 -62141 15935
r116 28538 42794 23791 -40318 -8421 -45214 49635 -16009 24440 -50875 -9952 -42359 -60963 27720 -64518 -45743 8548 55571 18091 -52709
r117 -19849 -35494 -1018 45664 57731 -34781 -56875 61821 -54665 20875 2838 -38094 -33454 -43639 62318 -50483 -10715 26515 -27177 -32357
r118 40874 54534 -31210 48661 -20093 -14835 59632 51810 60776 -23701 20248 -13584 -48912 46517 36678 -36987 -9276 3580 18049 4528
r119 -12267 45548 -18692 32636 -62123 -8231 -34148 55867 -40978 65123 -19358 7893 -56936 -28933 2220 -10723 -2086 33205 10328 50543
r120 48734 -41592 11122 -19777 -17304 51357 48012 -64270 -33279 33389 -36857 -34322 29508 33894 11486 -25431 -29158 -27673 35899 57449
r121 51061 63869 39294 59260 -52001 59605 63419 -52755 -21301 -55628 -15904 -3682 63002 -31177 -1230 32711 -15959 40469 36629 135
r122 25959 56562 -33033 21292 19753 -51403 -59071 12331 20818 -38267 11392 -18170 -48692 53124 -4607 45201 -8384 -56353 27062 64384
r123 -31881 -44257 -8695 -51924 40099 3405 48777 61884 -61086 -31716 58871 -11590 -27470 -17642 -39842 14849 -36814 -16676 64563 10895
r124 -417 20208 35632 -57271 27636 -44246 14859 40189 -65441 -9753 24199 20159 22777 40727 -60920 61706 32307 -57221 -30765 56636
r125 56476 57312 -26848 55316 -31454 -64604 -22835 -12897 26816 9506 35648 -32501 -27748 -64314 -22169 -36012 41499 -30418 40394 -28480
r126 42538 -52493 30162 49344 54886 7345 28608 -21923 -44464 2539 58266 -8029 47719 50771 -62701 18922 -20186 -18114 44085 61768
r127 -37499 -63215 -2628 11184 40297 21899 -60007 1797 -29334 47726 -45853 43209 43786 35107 -47760 27533 18686 -9625 47593 -24369
r128 21931 46309 -15472 14633 -60441 -57142 55573 -26135 -10374 48901 -34263 -39628 18897 -32325 58770 -13265 -64577 15450 448 27502
r129 62357 -44964 -46679 -25215 -34751 -18143 -60656 -4017 -35677 59983 -10159 56074 -34586 -3514 -42579 16427 -65375 -40509 36039 -18360
r130 -32882 -8168 -9178 51306 -38534 -61421 13320 -38626 -19260 33212 -36892 37765 -48910 39508 -18631 -1263 40191 57782 -23093 -16471
r131 45926 -10054 14127 -5932 -50636 -36675 43394 38393 -50454 60222 12150 -11649 -38700 -63872 6267 57513 39815 -23733 -23578 19516
r132 36415 63670 9316 -46836 -11450 38634 -28894 1457 -31541 -24840 -13647 41193 -19391 -3135 -21731 -11827 -44115 5510 17923 -23451
r133 46562 -3354 -58645 -35377 9424 44965 34411 -28494 -20951 41856 -35616 33040 -11959 44975 -31454 58893 -26125 -47123 37118 -22900
r134 33436 -909 23009 -61747 -28524 -41248 -47778 -28801 54765 -63975 -44090 58000 30009 -39819 43139 -55002 -16737 17699 57967 5605
r135 -416 -37350 -197 -25420 43544 -15607 -33748 -38154 21362 46740 34455 -30653 -49762 -57951 -18568 -41152 60710 -27195 1542 -62893
r136 38335 58939 42615 -47861 -1732 -7816 -53955 45714 -47447 -22055 58082 -48126 63503 -56559 -57987 -34923 15290 -57622 22270 20265
r137 -15643 -15974 49722 -36889 60920 -63621 -37703 19759 21679 -26955 63327 15536 -36854 46197 -46629 2322 50564 54 58993 -60756
r138 -12754 45688 -4298 5748 12367 16715 22421 -49242 -32905 32216 -29515 -64937 -47890 19765 24363 -50843 -31584 -19393 25336 -53523
r139 -29959 -18606 -19246 19824 -15399 -19384 64010 51743 7129 -14679 46794 -21184 -12555 -5123 -6754 -27063 -54189 -9938 46029 17015
r140 -50012 -22040 -37010 29450 59691 -15432 -29148 -56643 21669 -44653 37950 -26784 -58375 -10570 -14008 64695 -20361 58454 26241 63650
r141 -10804 -11562 38592 -6550 12288 -54977 7085 1364 -6602 -44944 63583 -50608 -41944 54562 -801 -18128 42552 -33708 -33009 -23238
r142 33285 -33132 43931 55185 -7903 -54343 -6028 26345 -52912 26375 20806 1317 55439 23087 4501 4115 -51338 13541 -52182 -46094
r143 56542 52309 49305 19966 11926 26670 21708 -10956 29501 -37748 7051 -25717 52415 41136 -21478 -58736 63272 -50601 6576 -3561
r144 -31484 15901 27635 32277 11403 -30857 -21418 -4503 43104 23071 -29799 -28714 25869 -47436 18178 28016 -5731 10851 -52407 47230
r145 26717 60587 17111 41392 57240 59652 14865 -40159 -8175 -55 -36416 -16457 -4511 -24672 -45979 -13418 -15042 46593 22848 -63014
r146 -13257 -61180 38660 62953 4844 34140 59538 4771 1652 -51144 -11893 -6232 -10516 22336 42100 41980 46983 1955 -60749 -43144
r147 -23373 -61884 18747 42333 -45401 59199 31982 30009 -24697 56649 -24769 -48596 24242 -36686 -403 -3819 50661 -43361 16506 43877
r148 -52133 -16993 25150 20471 -53650 61629 -41094 50738 -47211 26131 40780 39474 -57715 -57908 -51023 40380 -4656 45351 3760 -18254
r149 -16717 -63456 11133 -44623 35467 -21104 -23601 6108 42050 -9121 -8938 62161 35514 -11259 16711 40490 -8030 -46401 52084 -43591
r150 50572 -17685 -44332 -55749 51675 16550 19133 62843 1427 46009 49956 -17214 6168 2260 -9788 21144 -58795 52357 61109 -37120
r151 28614 -29874 -41658 46384 42848 12132 -32710 -5114 50770 57156 59296 -21911 45213 -42878 7645 49883 54847 17069 56955 17989
r152 11329 25383 50801 -60707 56419 10862 44602 -25947 -38518 -49602 57929 -48932 -36146 30280 43088 -58962 -54388 -29510 -30153 25595
r153 3763 -8952 6803 20718 4704 -54856 26566 47141 28495 -34176 -26768 -39061 -22308 -53530 38853 -9144 53332 49567 -22689 33878
r154 -57963 3151 -49155 54669 -25199 52144 16161 24579 11159 -4669 44760 -5309 -49647 28890 -24002 -13389 25318 26570 -32922 27683
r155 -39003 -59110 -4854 -43938 -55576 7708 -21564 -9613 -19019 -31664 -37517 -52103 -2442 -38576 -27879 62476 2704 -40793 -39685 30619
r156 5653 28361 -46058 61551 -61242 39675 27277 22982 -28527 -51107 45799 -50188 -46053 -15720 12515 1177 -21305 -6880 -37770 62216
r157 36948 -52641 60655 15520 -23770 -59169 -5296 -63158 -37546 5913 57526 -60634 51067 -9774 -39910 -17046 -63250 33063 18169 -51250
r158 40871 -10595 -20516 1462 -50897 4862 -45354 -51051 18133 -42737 -65247 19469 37474 5104 3537 40037 -22285 -30170 -62131 -13589
r159 26833 57391 4411 -65276 32928 -29957 -45826 16763 -32339 -15819 57524 50749 -48497 -50781 27183 -34786 -64476 -4270 44333 9499
r160 8873 26217 29118 -43740 50293 -4000 56558 -15305 -27267 9216 -54795 -31305 -18987 28931 -11789 23036 20127 18263 60377 -30180
r161 36663 10577 17159 37914 -14484 -31435 -15083 -4706 -60246 -48229 56950 20346 61057 -47035 52557 -32668 29740 -40414 62117 6282
r162 -65339 14205 55843 -29531 55142 25003 -68 63125 -18334 37216 -6890 -15730 -40486 -44767 -39927 32327 -12429 61474 36860 -47444
r163 3322 -52973 -43041 -30873 19070 -64237 -33799 -46804 -43196 40737 -26662 32197 -27131 -42508 64223 -59562 61469 64515 60878 -15043
r164 15455 -20203 -6185 19979 -41880 -25200 59548 53188 -38215 31273 47244 5450 -7765 9110 51140 -40585 -15064 52482 65409 59366
r165 -64382 -5872 -59838 43092 61525 49633 -19163 38039 -26008 -63500 39882 -10280 15568 62614 -10044 43640 14991 -46495 -11392 45035
r166 -61759 -25539 32387 52578 -54124 -33049 14221 -43867 -45420 43126 15847 -48718 64732 45222 -59121 -3021 13436 -194 12980 -6222
r167 45373 58988 -44159 -19860 -20102 -16666 39694 40042 45466 9562 9605 28584 -4945 -49297 -53986 -3284 -6757 214 -17952 -24663
r168 44444 31435 60707 -13522 55035 14441 -63242 25473 -15121 12899 -13429 -43963 35174 27392 65424 -40064 -29792 42464 -56711 36367
r169 -3791 17218 1703 -1972 43031 -33095 25125 5949 -26084 -26764 40511 35174 43941 -32055 -1767 -41143 18400 -46560 25025 -23575
r170 9146 -19692 -1116 -2795 -5423 54946 42776 2788 -17624 27707 -18200 -54340 -36003 3944 -32503 41484 -46879 3400 46626 -38378
r171 -17526 -18397 61848 54068 -31430 63967 16770 62004 54350 -46879 -19429 -42557 -3369 -47762 49517 1139 -55567 59207 61815 -65430
r172 49502 12124 55588 -56999 -60396 -33894 24583 1480 -62637 56560 -14880 49869 35552 -2834 49860 26935 -1468 -8552 -37719 -15792
r173 -11845 43322 29846 -19097 42385 53594 64332 -60921 62854 -50142 -32839 -1907 -35105 23327 -12684 47810 50133 26481 -21789 -53934
r174 -6736 -54962 58498 -8928 28952 34208 64400 -16635 -11111 -35309 26464 3071 27444 51643 34166 30190 22523 37768 -17179 54737
r175 -58148 17505 39544 35733 -29957 51118 -35907 -28717 12230 -8944 -18798 51316 2210 -6688 -24108 15518 27319 -32264 -14524 55899
r176 -65168 23260 -53908 -15415 -16226 47811 6030 -49834 50306 6120 -64355 41581 -23092 65417 21855 -15890 -60529 42694 8373 -10840
r177 14077 -61760 -39093 42617 -25835 -10125 52059 -21775 56293 6189 7558 5864 45269 -10806 49372 55900 -41550 -1811 -58857 12162
r178 28431 3533 8272 11264 39746 -863 5575 3103 -26967 5743 16275 36097 -55483 -30317 670 58629 11062 -48988 16805 48067
r179 -63540 -63871 -43190 -49242 -37967 513 -19088 12483 55944 -59592 30862 2171 42155 19014 35963 49867 -6926 -22902 60954 -34970
r180 -59254 46065 -59432 -55267 49841 27472 34941 19014 3083 150 -32646 -9868 3649 21758 -22985 13977 50814 42970 42688 43347
r181 2692 -46311 -9959 -50273 56554 -19216 -7134 -9502 -19467 -3708 -7812 64054 -63558 -8125 -7821 -16478 -60740 -32109 -7865 -8957
r182 30157 -25486 -6770 -19698 -46660 44316 -1930 -27809 21838 -2750 -16417 -38170 60773 21182 34254 21599 -28400 50794 29290 3636
r183 -23144 -3570 -47409 -12693 -35623 2374 46571 -5994 6833 -38533 50965 -18416 -34414 63355 -47747 -37310 -45387 11291 30689 12018
r184 -54943 -46796 23182 20102 -47926 -31444 2432 16196 3060 10125 13905 -52286 63654 38424 -25324 10615 61058 -34343 24629 -61858
r185 -43049 -21656 16995 -53237 62405 52732 46204 24195 -6345 58152 44031 11161 21401 12846 -20398 59751 51468 -28846 -47430 49946
r186 -14042 -5760 48764 -2689 -58633 16350 -48123 -64969 50231 -29120 47346 -23 13417 24002 -35965 7863 29656 -32866 41 -12022
r187 -57677 -35818 -60688 -43606 32087 -58708 -65511 37600 -52821 -983 17953 -37294 38018 31151 33965 8060 25469 -21282 -26170 54026
r188 47991 43990 -46781 -18729 54040 -13440 -43572 19047 -31020 -52830 16772 52917 -43687 -11247 22924 -60557 -11994 36738 28834 -23575
r189 -9133 24940 32611 18229 38527 58848 -42460 -44296 49358 18974 -21800 27391 22010 -11176 25730 -17832 -18131 49001 51026 -60817
