mTable41 21
KEY  c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 c18 c19
r66 41171 -32016 26517 -27329 41100 -30697 -52209 -38788 -16862 -50886 43741 52658 -53312 -19743 2791 46255 63984 19765 -55529 -24714
r67 47770 37323 52662 -45418 50743 44569 -33976 54891 17138 400 17034 -35894 10919 25041 -40248 -20462 62303 58381 -37366 20338
r68 11384 -22576 34370 60381 61505 -24370 -6111 1906 -13079 45677 38544 32327 8929 -6343 -6874 -60265 186 -14345 -1092 45931
r69 38741 54700 54464 -34135 60627 -10321 -1304 61143 -28352 64794 39310 49707 -51675 43040 -23498 -20070 -56791 56336 -55060 -51309
r70 -52883 -51881 2861 41831 -46859 -18577 18453 3124 23099 52830 55939 51473 -16798 65017 -29451 -2536 -52320 49528 22919 36796
r71 -43441 19871 64819 -19039 -15350 -15543 47789 -43327 -34556 9679 48450 -58419 23976 -33085 -15096 45263 62748 14544 27125 -19011
r72 48264 -26044 40693 -35230 21568 -60363 55292 -27516 948 -49029 -51355 15485 30931 -16716 17216 -553 -51271 30046 7887 -35658
r73 -19143 64181 -4255 -41735 60071 60624 23498 -9514 61289 54037 -55932 11472 32723 46720 -1438 -35162 -17511 -5153 -23501 -19018
r74 30546 -54003 -63906 6659 -60868 49565 60374 31668 -2290 -35355 41824 65450 34146 -15325 -19177 27452 26876 -15040 57470 -36181
r75 -34686 -65002 28453 31008 -31266 -27552 40008 -62443 -44288 21146 -30159 47538 58638 -63087 -25642 59150 -47529 19961 40126 -22086
r76 52915 -5062 -37130 447 64524 -42981 -11286 55943 -19378 31684 38435 23942 60878 62208 53218 -59067 33011 38359 55149 44768
r77 -35590 38250 26735 40763 62352 -16665 15651 945 37331 59108 -63779 22944 -15728 -46939 -26563 -19130 -2977 7912 1747 -10689
r78 -32401 26285 -47709 -52369 57878 -49032 -49065 -20643 96 37185 -17387 2105 40200 59409 26995 4757 -31768 -46994 -63288 -7668
r79 12871 -12668 17521 -11381 -44444 -27235 11900 -30937 9412 -23698 25292 -60746 11847 34285 30653 -61639 -62362 -3013 -48330 -23055
r80 -45131 -52255 24053 10824 -42616 -35678 -45881 -31586 -24646 -41773 21897 -58711 -19266 12538 53753 -10847 47083 64262 -53594 5174
r81 39824 -1851 -46407 15541 -2449 -38471 40548 5041 -27665 -6840 -29867 -10512 26379 16729 22147 -564 16278 29658 -36159 397
r82 32911 7312 -46359 60936 38784 -343 15899 51889 -31324 29846 -27045 38178 -60123 -61342 24524 51807 14123 -9637 -14235 -26078
r83 9892 17125 41009 -8095 46881 11653 -21771 35153 38955 11436 30598 -18845 15736 -19881 19703 18451 -30856 28266 -4144 -18658
r84 -30262 25481 13606 -12795 46301 5746 -60373 -50853 -46128 -40371 -12240 -232 -45429 -728 1995 11362 -63447 -58509 16972 -265
r85 -53752 -40825 41159 31837 -32230 -54072 -50895 10192 28745 36435 -37250 -35402 34555 -46339 19054 11260 -1416 -31402 59658 25851
r86 -20232 -6589 -34476 19212 -47307 16121 -17373 -29564 26835 43235 14832 -2501 64642 -28778 -57784 22077 65246 -63108 -45834 -60265
r87 -37047 -7944 -52307 -43647 -27840 -5417 11253 4962 51194 47849 12739 18488 -51789 -32444 54514 49361 -25643 -65414 -30792 30196
r88 -61654 2023 -11739 -62733 33209 61446 33423 56970 4672 36523 -31306 57762 -28813 -35851 -26490 46412 7591 -6843 64594 39405
r89 36455 21243 -17925 44009 28189 -39782 -63555 -14292 -28374 -57449 36669 2016 26871 37843 47154 17525 -34831 64549 -8794 37609
r90 13769 -32542 12551 3513 41542 56506 24853 37283 47508 33538 -49878 -25875 -44496 -59482 4787 -7619 39864 31145 -18331 30687
r91 48698 7368 33901 33465 -52341 8388 48521 3954 46609 -28271 26583 27180 17166 -38128 -11537 3612 -30292 11520 25674 52519
r92 16766 20804 29691 -2740 -26412 -38986 -33118 49419 -24814 -8335 -34723 56507 45361 11420 48830 23809 62220 -11799 64154 65406
r93 -26914 14967 -61505 56488 -50213 2931 -49652 -41751 -55924 35557 -313 34707 -39099 -23989 -9350 126 5042 -33436 -10054 -26944
r94 18028 49947 -34345 -10060 30500 32136 -64831 -57635 59947 -27223 20056 64279 -52054 4952 45941 38411 19946 21992 19368 -21084
r95 -24069 -36773 -11059 -63526 25254 -32709 -57251 32406 49187 -30437 61469 -14397 26260 31076 31113 -41345 12807 -51993 32966 -29695
r96 -34103 32644 9271 8066 56162 31184 38763 -45267 37221 40510 63455 -54249 6876 31789 30645 20657 13999 1159 -47112 16827
r97 54424 52962 -47229 -13838 -15067 36025 -48919 24988 42531 -27115 -12132 -20411 -8358 59395 -25380 -39232 -40559 -37146 61244 22507
r98 17725 -11336 9411 15529 52697 11118 2924 -14629 62732 -40261 -20599 33404 -49455 -59219 37697 20154 -20668 20483 61367 -20680
r99 13279 36375 -6552 22949 -64150 46744 58166 52863 49747 -45780 -44705 15586 -34228 -32160 53004 37138 -3942 32751 -20749 40524
r100 50233 -62179 -32527 -25952 6373 17769 51877 41853 -33044 -42722 -33163 4159 29137 50130 1943 4410 11992 51574 41557 64748
r101 20951 65370 -6017 7438 -8635 23073 49896 24309 -35201 -23096 -58743 -54646 -63830 42742 -28399 60907 -18982 -18471 -8391 -62526
r102 31158 -6963 42727 -54600 -36581 30324 53336 -58158 -37359 -63295 -55477 59539 425 -53269 -33767 -2674 -30817 -35547 572 -61679
r103 -54257 -42517 -46144 -57721 -23759 -15774 -11496 -38128 28238 49537 -59286 -34395 64869 8009 -54484 -63300 17387 38153 -58108 51160
r104 13397 -35984 -37510 -22130 -58772 48386 4831 -36619 -34165 -24325 34548 59762 -62730 26347 -7163 -56058 -10110 -35736 29744 47857
r105 43985 17863 -33627 2202 31780 57157 -50921 37317 39234 -26799 65166 50544 -57 54900 -44292 -327 -47320 -15682 52493 -13163
r106 36306 -45505 13997 -30081 -22009 54758 36411 -51605 -48539 -14237 59291 -10870 45893 11302 -18675 -63288 -358 28020 -33760 -19996
r107 -22483 -769 -12773 41573 -54524 -22830 -58400 26152 47814 -37736 -29634 1971 -40865 -7913 18936 28813 -22825 -54721 -47625 57336
r108 24183 -43782 -41738 60625 -22620 -43696 19857 -5792 -54591 -63220 -32893 31871 8893 -60327 -43642 -27159 59102 -35793 33826 7187
r109 8234 -27861 54708 64377 35944 65535 24374 12294 47040 8150 3809 -16156 -65327 10322 11893 58479 -26039 -10099 -53646 12667
r110 47230 1190 -56314 16355 49707 -26000 5448 -2374 53980 -60145 31726 49904 -53536 -2397 -54559 779 -23876 14876 34971 18629
r111 -37462 -57243 21266 33149 18093 -11783 -18235 -7920 24582 6397 -47381 -55981 -48581 3753 6062 13393 -17566 15381 -48615 -54570
r112 -53169 59102 -30975 -48485 58141 479 -52587 22699 35431 5687 -39529 34048 61942 -46709 26989 59186 46777 7215 -18803 -18439
r113 -16414 -8671 21894 -8575 -27444 54670 47421 -53528 -19119 392 -12275 12827 -13522 -54032 15494 -7480 -30268 -44691 24493 33215
r114 27629 -1440 49730 -2723 1945 41753 -19254 -16437 41768 40240 -64433 -27027 29835 56407 125 -7925 -60341 53360 53694 63276
r115 -48635 -50600 -2866 -23808 64739 -4536 36561 29356 6419 50390 25200 62005 -47220 -41692 -37403 57531 13624 -2332 43944 -16489
r116 45139 -25871 47654 38160 56836 -24093 -39065 -14016 -33686 58140 36634 10717 42158 -21627 -47371 -15410 -34507 -20695 -14006 -59375
r117 -55621 -55662 -18350 -42905 63989 53813 -26298 14539 8037 -8636 56876 19215 -26209 31783 -62969 15820 -31569 -49049 -52175 -42244
r118 16726 57359 -47488 -62967 -20598 33051 -54691 57619 -44547 32285 24563 15376 23944 -41384 6776 -30523 61105 1712 -35126 17941
r119 5256 23132 -37591 -18977 -45388 27073 -30886 -3128 -31727 -32233 -19404 -5797 -11051 55349 62693 28313 4343 36118 21538 -32595
r120 34149 -19690 -11079 20541 21398 56927 22264 19460 62947 35035 56433 11753 63474 -56771 -30326 5482 62093 12367 -48005 2825
r121 -5704 -4998 -26175 -13107 -14026 64355 -7889 50862 -50952 35250 4542 -52998 -28151 -49055 28720 31417 56378 -26609 -11891 31839
r122 49962 9258 41388 -8812 -14640 -8572 -53251 49968 985 -34639 44418 -45677 33791 59406 14491 32480 -45651 42469 49878 -62469
r123 58772 30333 -24164 31671 -44342 65500 -57273 -64713 -60533 -811 -63111 -49519 35561 56380 16667 36660 -46562 47840 -18155 46151
r124 -1502 3655 48869 -15785 4455 2401 -3099 -27748 49915 43448 14471 -31236 61340 -17092 36582 44792 43922 178 -44542 7760
r125 59292 21108 -15351 33971 45744 -30887 -9738 45720 -44791 36077 -51297 29268 -38051 -4854 42800 -2774 -175 460 24376 43904
r126 5508 22266 57800 8607 54156 -10383 49916 26853 -37112 30564 -11377 -26665 64697 -23197 32812 -11999 45826 -26837 54804 -42117
r127 -6834 47560 25845 -17174 5037 9996 -51422 -18011 1492 34799 54032 -64265 23090 45960 23940 49603 16355 19262 -17704 -61339
r128 11741 -41135 -50068 -22553 464 -63068 23896 -42308 -27303 -914 -61093 -6163 -3662 49641 -63926 41784 -10707 -38568 -44638 26069
r129 -62676 2912 -53603 -16531 59458 -64796 -38168 24745 55405 -60850 -14199 -62553 45929 38671 -43099 9498 -32592 -31073 10459 -48326
r130 -21674 3197 19464 -5133 838 55039 36177 23027 17459 -12104 11110 47899 -3784 38513 12807 -61797 -34688 -42354 -43888 -57560
r131 44909 -24861 -31794 -14866 2134 -25052 55814 40045 -576 -63190 23629 34041 -41099 -63541 -14668 11571 -23089 61578 -31514 55291
r132 -36300 1203 6178 -64379 60385 -31489 18392 -140 -41588 -57783 4402 44983 62325 41985 -6483 -36825 65217 29257 8086 33889
r133 40215 -46746 -54608 -53498 5917 -31497 -9704 58944 31354 18437 58565 12102 -17306 34036 38371 -4119 40077 18920 42705 -12155
r134 -14056 9542 36156 64234 -14444 26141 32275 -41059 -41866 51394 -24397 13450 62276 41744 57913 21641 152 -31779 38110 -20799
r135 -23229 13196 -31377 -56320 13240 57793 1548 -26488 48293 32745 46662 -26530 -40889 -43446 49050 -32460 -2592 25332 14058 -43186
r136 2032 14651 52656 -27687 -25454 -12422 46051 58287 33077 28438 -58907 1451 -29983 40625 -19075 -17618 -3995 -49602 -23015 21970
r137 -57299 -39467 -11995 -28952 -59196 53769 -42380 49830 -37114 6916 -1454 3285 -52932 59359 -29975 -17564 51760 36263 55446 36823
r138 41436 15639 53949 5728 46740 -2255 -5209 -30342 51533 -7885 13724 36464 38499 771 -27424 -41899 -7996 41173 37739 -21283
r139 60572 10797 -34496 48889 -45636 13690 29821 11930 -61792 49557 36843 -45589 15663 -50605 -36262 -7616 59313 -62749 22475 -41405
r140 -51176 -27193 34723 45908 50656 29581 -19502 -65160 55820 -30989 44033 -61072 12028 -11159 63905 6970 48270 -6714 -22328 -54856
r141 60196 -6896 61066 -24549 18592 24296 -54167 -7465 54804 63508 63414 -14619 -45973 -34315 -61160 54484 52310 -56132 58153 58501
r142 -44843 -59246 11665 -14102 -60158 26139 -45984 41046 -55426 38636 57176 23135 -6802 -24928 -9120 -43289 -16766 -26702 -56793 -43499
r143 -57970 -25405 48507 45465 -62205 -801 -6321 45680 27578 36747 6437 -63522 6304 -8651 43701 48170 30300 18275 24354 34485
r144 -8838 -17183 41237 -63910 25700 -59842 -9130 -64853 -45380 33317 57866 38072 52325 5757 7708 -58953 22617 59823 5931 -12767
r145 -27463 45359 -46390 -55820 13896 20584 9974 60393 9087 -37743 48413 54731 53881 30917 38074 -44122 -56965 17112 39505 40580
r146 32204 -26261 55260 59663 36236 -23319 -37710 -38106 39998 -7910 -21602 -60898 -58803 13453 -33212 18483 22926 -44142 22432 -53994
r147 9756 -55174 13402 -2215 -49874 35159 -38002 -60092 34983 -58579 -46183 50298 37065 61410 43125 -60239 -38602 42911 63094 -8546
r148 813 51133 54375 -47963 -3479 5992 2123 61114 -51911 -61446 -38122 -12668 23544 -24522 -19789 -8392 -45923 -33530 -199 13475
r149 -31190 -45804 -754 1543 27457 56017 -45519 39084 -54858 -14348 -57578 23047 -47494 24417 -41761 46816 2723 46549 -3907 -64800
r150 54489 50225 15097 19640 39643 -4133 51150 46170 52431 -61738 3284 -720 35745 -22934 -21429 37720 40547 -65214 -46519 49226
r151 25571 -60047 27514 1896 57678 -63304 58890 44433 40183 -8756 42104 -51172 -10205 57581 -29248 9289 -17036 18125 -31571 38480
r152 -39636 -22124 29069 -1557 -32529 54669 19028 13404 4986 14400 -16070 50035 -58465 1266 -63781 20561 -21862 -22086 -17659 -17679
r153 63076 949 46477 117 26411 -20034 22449 -18079 -2807 60173 -901 51430 -37185 63720 -23754 20514 -33255 14183 -53698 14791
r154 -33436 33886 62394 -21588 25621 23845 33008 -18035 11407 -7996 -43010 59293 -21737 -31875 36290 48296 -50216 -46664 -50977 40526
r155 -28293 45963 -50761 -34569 41774 48747 -64683 25566 14359 9330 -41523 -56212 40076 911 44343 -45269 -46948 20580 64113 -42535
r156 42207 -9507 22629 -58789 18809 -30903 -49771 45816 -62020 -19146 9928 27214 58373 4295 28023 -35792 -46967 -21957 57434 35408
r157 34980 -27447 2672 14724 52817 -34360 -61157 -20407 17495 38471 34867 -57186 -11169 -28155 -52973 -46723 23214 44875 -21334 -52343
r158 21535 35277 -6071 14647 15310 -32337 -61347 -23797 12283 -18873 -60418 -23223 50327 46563 -13647 20526 17162 47249 -23823 29247
r159 8309 59137 -4370 7292 -62620 36433 -2752 49404 8747 44775 45336 51524 58492 5308 12950 -13561 -41899 54814 55782 -37221
r160 21610 61149 -58744 -49158 37281 58606 25598 -9831 4894 -17810 -14060 16069 -1086 -7876 6924 -25984 21921 32070 11132 62698
r161 35178 -54817 1025 48550 -64829 55108 46459 -31723 1236 -43405 -6688 61544 32326 3827 8545 -2652 -18431 27020 -16910 -63083
r162 46176 13473 -13278 -57217 -49533 -13791 -24156 -15839 -8765 16639 -4187 54656 64624 43239 -57208 21292 -40622 58669 -48128 -53199
r163 32337 52539 -22419 16646 14689 -32400 -37231 3875 -21249 43920 31342 -38943 44916 -43151 25866 59866 52185 -63588 42056 -48049
r164 -53448 -53579 -6599 39500 -22346 7636 4980 -8150 53091 -31185 -22794 -26818 -22846 37951 27268 22346 29359 41612 -44794 -62517
r165 -27508 -60003 -40078 -44768 34622 -16418 63238 21601 -15648 -16534 -17767 -59302 33555 40169 13155 -6457 -921 -41693 40668 -63
r166 20979 -60366 -49872 34006 -44160 5894 61029 22922 -7522 -55029 45402 -559 6836 40052 -32475 15156 -60237 30664 -64584 11711
r167 5232 -42156 -62374 28498 -53772 -6390 -54274 -36008 27399 669 -3293 62199 45373 -50282 -57432 7593 13388 31295 54781 -12867
r168 -3660 40175 4326 48666 -54835 -53613 -13418 52753 -16475 -11156 27436 27899 -12609 6542 -63846 -63057 -5090 12874 -53927 13510
r169 11134 7578 2617 -6356 12761 -25277 -45130 28315 44613 -23826 -16575 9145 -30796 12613 -40879 37416 -60000 -13456 50869 -11951
r170 56403 -18845 -45698 -41555 -43178 57264 -54626 34117 2766 54158 -12069 -6813 57588 35037 -49726 24205 -49270 44114 44054 60238
r171 -30917 61958 -58551 37230 218 63231 -46816 25324 15043 61416 30134 24967 -7064 44944 -7640 26327 6423 -14291 19464 50934
r172 -29528 59557 -25143 45007 62750 -18105 -40399 -24033 -42104 55321 973 30092 -53072 4491 -60867 -35554 -11951 -23479 -19955 62169
r173 37871 43318 18397 12918 -1692 -56143 -46008 -30656 -51322 -17637 -24091 58862 61615 38536 2068 -9543 62821 -18292 -61047 19776
r174 4525 -48109 38507 40012 39585 -11624 -12045 13807 23234 25278 35237 29237 54407 -26309 -35387 -61861 -53759 30270 -8391 -45238
r175 20678 52742 57808 48439 -46401 -48854 63054 15787 -16223 -3332 -35656 -16595 29060 -45223 -61744 4944 -19652 31426 -14767 -35590
r176 50693 -64902 10802 -27431 7553 -6494 41922 -24543 33553 2665 -37268 35669 20629 6730 -52566 -58821 -31905 -54494 35171 38597
r177 -40007 -60677 36246 -59256 27687 33779 -64260 -20680 32159 -50322 -28369 -13427 -54784 -12769 27339 -50269 -57109 -58791 -26776 11379
r178 19567 42041 -44350 -27615 -19947 -52709 -28151 -3658 -30599 -57766 -29658 -40441 21011 45306 -35695 -1669 32782 -46602 -14022 6638
r179 61610 24751 -4478 -6783 23962 64933 21233 64283 55199 47490 36344 19331 58370 54501 60973 8672 -45808 27359 672 -19334
r180 11259 29711 35401 -50184 -60962 -44387 -5792 -27910 34771 3903 20516 45217 -23882 -35972 -44488 10097 23631 26246 -27611 -59072
r181 15130 52629 11534 55634 53660 -60011 31990 -17520 5291 24382 -62932 45884 48779 46414 -40137 65191 -2930 2212 -63714 -11307
r182 -47391 11462 -26208 56969 -55457 -54882 -21338 18635 -3412 -59757 13092 -38254 16494 -39687 -17082 -31654 49290 -29796 -18471 46675
r183 -33147 31046 34510 28317 -32088 59752 34385 -17746 -27960 -51116 -8242 -10371 24559 55513 -10743 -27980 -17293 37359 63400 -57936
r184 27258 25837 36731 -12046 -53153 27368 -14459 -1151 10358 -9778 -21296 -6790 -45497 12503 -60731 28077 -54995 -9088 -15833 61632
r185 -64072 43805 37989 40607 11678 57194 -5714 -36315 52766 -4744 37057 45000 -7692 -39201 -56009 -54765 -11813 50957 10333 -17818
r186 -19366 -37019 41171 -18182 59616 -22400 -42307 -53676 64821 -16807 -46123 52566 60922 2004 -31029 -20625 -37211 -20938 -27283 -60838
r187 778 -9888 -56858 52395 44702 3104 -4621 -36261 -24736 -5083 44439 23601 58184 -24498 -35022 -57789 -20148 -55218 -25669 -51224
r188 -46237 35315 -62786 25488 24378 -38038 3329 -59434 -6425 -50448 -61364 3325 54060 30652 -17708 -60071 -7750 17093 -42152 -27824
r189 32471 56481 61214 13357 -63484 16368 -59301 4470 -41365 64372 26956 12027 1268 -50236 -8346 10216 29263 -39476 -12395 4794
r190 -27723 -43649 25695 -12763 -40989 -55145 41632 15470 52362 39164 -41847 42454 42430 52614 29737 -41781 -53542 -22072 33060 -44853
