mTable35 21
KEY  c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 c18 c19
r23 -20251 -34174 -20667 38912 -45645 48072 49232 8913 -37810 17597 38153 25973 45498 6722 -22348 29995 31950 -13490 51185 -59769
r24 -44937 2061 -17261 -34226 22907 22091 41857 -37135 10171 -9004 44020 24993 -20405 41605 54016 51265 -15089 17725 -18133 -18508
r25 -238 -18084 58216 -42847 4388 49563 -63739 -20365 58969 887 5449 -43287 20109 36698 -55719 -53262 37726 -22375 29205 -53958
r26 -19413 24472 38778 46831 -44117 -22557 -56785 5276 24194 3199 -3529 2747 43225 -45821 61074 -28065 18511 -27424 55850 -4812
r27 -48102 -18624 6986 23014 -43945 -44948 39305 40940 -4502 41344 51610 -17359 -26660 -44955 -5472 -31066 -3154 -48666 -62258 62979
r28 -32465 -51942 56262 8376 42808 -40634 -58308 -30742 -6960 -9022 45236 -7720 -12162 -60277 -49535 -27555 1332 18565 33512 -60470
r29 -19550 46169 57955 15572 -55634 19528 21550 51827 -24334 45039 -10172 -41567 11687 -53068 -22394 -52331 37836 12791 -32087 -47224
r30 -13745 -41986 -35938 44966 -57983 59341 -29442 -23317 -35262 42852 49866 -26245 -4174 53759 12156 -37961 -9246 44803 -37597 -50212
r31 25442 -40962 -50075 37965 49865 -2141 -63532 58367 -3755 3330 19199 -42820 -56557 1794 15775 -62311 43280 -34792 40055 65531
r32 33250 -32338 41132 -29442 -46985 12917 29284 -4481 55240 6896 -20321 46179 -38771 36318 -18438 39991 -53069 36508 -9426 -49598
r33 30686 -17586 -14088 -23394 -9173 65399 33796 -63954 -55019 -57979 -41946 32366 21018 -30692 -49024 -40251 44040 2528 -6441 -38796
r34 12075 -52245 15863 53394 544 -50326 18574 -23254 -3217 538 602 5999 -8748 46432 -11639 34937 62462 -31461 -58584 -62047
r35 -54855 21268 60491 49241 -42904 -23622 -23583 27466 -28839 -4926 35777 39683 26006 -2545 40188 -59854 31678 -8297 61050 62871
r36 39823 11868 -3334 5964 39231 -29871 -36553 48914 -53277 -44488 -49071 22217 45559 -38938 -26709 43116 -2450 7000 20719 30194
r37 -53704 -53506 15550 -49999 3070 -12167 14180 -27011 -5971 -40581 53606 49835 16639 43138 52161 31453 41440 -25568 -20226 40895
r38 22767 47474 25855 31284 51039 -37930 36370 27318 47121 -59673 25380 -44772 38032 -26648 -17378 -1160 20305 -25667 -19590 -33648
r39 59791 -12587 -8862 -13542 -50956 15153 28455 2449 -28266 -3521 -12895 -19099 -36734 -10802 -38343 24028 -59089 -11661 33019 44993
r40 -33879 -32801 -47516 8636 -65521 48347 64552 -28819 20764 -31784 -10394 -38554 41459 48761 -14799 -58175 -41781 -49401 8591 -43945
r41 7196 37390 2777 -40337 7211 34262 -28137 -49595 62962 -44148 7895 57256 -62051 -64124 27812 23388 -9595 60748 -21949 -9325
r42 9034 -42756 46932 25624 1788 1081 45333 -36760 20239 61486 -29872 -38501 58506 12020 30008 61985 -22155 -3923 -60622 22125
r43 -6766 43965 50828 -7853 8492 56890 43115 56278 -39324 61983 59179 -6329 -62367 -39626 -58200 -8163 12473 22181 -48892 -7473
r44 -4888 -11808 35328 -8726 -14110 44001 28236 -15729 -43512 60415 32163 17355 -38125 -62125 -43236 13172 9457 5282 30744 -45431
r45 -31067 -9413 27307 12613 -49954 -52015 -60110 -22257 -14148 23121 -19851 -28610 62909 -6094 30978 52909 28925 -15889 23905 2442
r46 20989 2221 -1266 61794 31042 -22299 -30115 -45154 25433 -10710 46721 6635 45785 -15693 49281 14240 -44194 -27417 -54974 34939
r47 64569 -49546 -55928 -34906 -21204 -7393 13876 26453 16563 13689 -54355 -11560 31788 42237 -7193 -13175 -14420 -55215 25255 -5510
r48 30494 -23996 61303 -51766 -46929 49211 -61165 3862 -30914 -46358 9239 65037 13138 62211 -64840 55767 34901 -39919 -42049 23575
r49 -10653 -22989 36201 58193 28752 -11211 45901 -63466 -37324 13994 12056 -34355 22306 -40963 2118 50967 20540 1078 -27888 -64154
r50 -56734 -5780 27664 63055 35757 62755 -53897 55551 -29373 61105 40577 -12956 -6902 -51105 -26059 -65341 -63908 6573 -45979 -12862
r51 4683 9225 -4751 -1161 -28846 -51682 -28345 -22008 40600 -49730 -47352 45305 57703 64430 44695 25977 40942 49633 21899 -38771
r52 -5256 -8649 -8691 35865 11757 -21689 -65518 46367 -19621 -29521 -63693 -36525 -56618 -54638 -3738 -36045 -6447 44957 -61098 -47404
r53 59662 -20556 -35236 28211 -11360 36918 50141 1369 -58346 18732 29990 -63460 64445 -51785 -8806 -2221 11256 -11249 28715 -1788
r54 22473 10064 7027 24285 55828 -7109 -10481 -8201 27422 49666 -29760 -22486 -36448 64545 -54094 22899 29601 10937 36198 -17625
r55 -44537 14296 -9526 -13099 61082 25738 -52027 -18062 -38775 12135 20801 20006 -36560 37468 -22594 30196 -36204 47679 -50747 3636
r56 29279 -5072 39934 60335 -33027 1279 5988 -27803 40031 6297 -11111 -54163 542 -2463 18382 -27 28190 -60918 -47037 11037
r57 -13122 28329 16178 -25713 -50457 20597 19546 42126 43751 -40334 52320 24758 35059 21451 31182 34318 -60970 -31905 -18092 -33713
r58 -3280 51214 -25259 35804 -63209 -49843 48760 -13061 8763 -47800 11712 -27269 -13391 16177 -25695 58089 -40943 -34906 -25711 -26187
r59 -42396 62181 27855 -18528 -53956 -36733 -16441 -47277 -37630 -49778 -59298 58876 53451 -18628 -10703 -26871 42938 -21715 -20354 -3087
r60 -28734 15772 18511 -51482 -52906 43375 -33501 -9039 12417 -654 -53295 -29608 -57087 -59124 43393 -37953 -35938 16110 25357 34395
r61 -4717 17649 -26268 25004 44058 56973 10395 -21354 24137 17668 28816 -41925 34358 52524 -61330 65107 15788 -20333 1485 53298
r62 -33587 39243 338 -62959 -58105 -37907 10175 -14347 33196 -60882 23818 -14134 -24267 8066 5462 -9895 -53855 57413 -345 -58991
r63 -62293 -34627 13450 40967 -58054 38740 -16101 51066 60298 -61951 -39686 -19201 -13721 45959 10506 -58882 -4859 11889 -25996 60045
r64 -2275 25510 14393 -51189 6690 11682 22649 4573 -14929 63746 -54308 36675 38860 -2794 42544 -708 3045 21768 49439 -19595
r65 -43496 26278 -10011 35053 62665 -46445 -54974 -8358 -43808 14409 49913 47550 62026 -64927 -10205 -6821 43010 60697 -16589 35983
r66 55890 23492 -54305 -16844 56774 -49544 45250 -16460 63068 -57841 24417 45488 -24038 -40079 12845 45704 12933 -61827 -1927 52779
r67 -51155 7900 -4236 -57518 33915 -49808 -4337 -39004 39292 20611 25600 40886 -55072 -44202 20035 51596 1494 -53446 -44290 -43055
r68 55747 27337 29786 -35813 -23460 -61157 57669 -58228 -33587 -54763 -55979 23764 59006 -13145 5955 33819 20231 45819 -6149 31096
r69 8113 -20426 64549 -64748 1614 58282 50845 24941 49993 -36894 -17116 32045 51054 -65253 -12252 18551 -50769 -41950 30030 -46399
r70 -54656 -5136 -23242 51052 30427 -55702 -5397 26857 49216 -57379 -23987 -37274 -35047 -38451 39479 44781 27505 22085 -65157 16330
r71 47904 4551 21814 10996 -30866 28079 54138 -23947 8043 38939 33205 -12015 -37193 5852 -30749 -24574 52878 -13239 -4105 -47150
r72 41480 21042 23218 -38760 62411 61457 20482 21926 -20709 56119 -7663 65164 2257 37930 49512 5368 42869 19685 61511 31768
r73 24588 26238 -35946 47421 42668 -7138 -19326 -58875 44449 18062 -24047 -9422 15356 59144 65008 60667 -19732 -41188 32949 -31936
r74 -25611 11101 -42007 2070 -60462 29646 -19937 61697 8310 21436 -11834 -24907 34378 4445 -33871 -51571 -19420 42317 1289 56620
r75 -51353 28186 -3233 44933 -6786 31752 -39088 46913 16827 -7254 -1763 15792 -11014 17614 2698 57962 -46000 33544 23445 63105
r76 -10808 -20298 -13465 -52737 39714 16641 44673 -27844 -16509 -43321 6243 -55907 -12449 27104 -34905 -14848 -59817 -25591 45982 51947
r77 -61769 26550 53818 -34444 -45238 36327 -42921 64706 41580 -47715 -13387 48686 -8808 45970 -16443 -51061 -35342 26923 -14718 50483
r78 10131 -42491 65235 49749 37284 48793 59397 -23932 -10904 -9462 33851 -30170 59543 34964 31760 24774 11992 55089 -62873 -48564
r79 39696 46768 40329 -8366 -20600 -17687 -19830 40646 64509 34397 63591 -14274 34604 16108 -15860 -10873 41141 39250 -51339 6954
r80 -12026 -36438 64370 35448 45245 -20531 17379 -330 52160 9241 15211 -45219 -49576 -18101 -14416 -2975 22444 -40338 -43532 -29207
r81 11148 -53426 -57766 14985 6817 13489 38634 -30024 56275 57280 -61000 -48446 16399 33743 17138 63259 -42340 -4521 58774 -38882
r82 -18514 86 -41433 33653 -18301 11691 -46552 16133 8539 15397 12431 -46789 23812 -11050 18936 36090 34971 -12514 -14184 -58096
r83 22666 -21508 -47067 28875 1230 -34168 -49760 -4383 -25599 41237 -62689 21371 -5732 -60587 -49871 17221 15674 63512 45182 51049
r84 -17475 60088 21841 29263 -62961 28365 7557 19764 19017 5448 -62051 9202 -20204 -2821 37795 45835 -14170 -8183 15116 -49142
r85 48460 -13798 -12811 24500 2371 -63257 -49402 28292 -32454 -47561 48187 40697 13330 29792 37675 -20934 43631 -22989 -39394 -41126
r86 32991 25480 -43759 -61417 -33153 -43718 13952 -60775 -17728 -43873 -58144 -54500 39416 23557 -56917 51272 9347 1174 -23030 38492
r87 -64076 -56996 -57200 20523 8608 -62699 -60226 54028 -53859 15837 -5133 16917 -35551 22310 60632 10021 -42766 -33627 -38443 -22253
r88 -53809 11636 -7374 34352 -62884 -39294 -7237 30906 17293 48551 10494 -50588 -16912 55676 28112 -46286 36267 -64572 19696 -54493
r89 30390 -63995 27843 -59900 -57721 59003 -56845 46236 -36126 -22591 -5821 -35406 44565 5910 -22807 -27104 -30779 21317 -57046 27173
r90 6346 -32085 -39124 7728 -21376 -30796 -29242 16265 51429 21543 49303 -24913 53625 65354 43221 43442 -1959 -43221 -58865 34095
r91 -44685 -2405 -15689 57600 18136 49724 -54529 -6482 10118 42074 57137 50215 19843 -61285 -29803 -26706 49828 -42920 58200 -10104
r92 -20926 -23646 -10113 640 28862 34289 18653 -32001 -23772 -12223 15090 -31425 32525 60116 4902 8159 -40055 53223 58906 19158
r93 22482 -34890 32912 16627 -4364 -52671 -30392 27560 56111 34169 -4773 -42203 38018 -53606 -60569 -25212 42106 47923 55067 58218
r94 -6463 20638 54510 -38521 63305 20919 51500 9643 2225 57554 -31622 20585 -62371 41784 64338 -24424 5155 41225 -63152 -51239
r95 28478 33231 -26829 32981 19642 38618 46534 -41795 -43930 3337 17667 -59783 -14617 56012 -53737 -42363 -40288 -41451 43987 -11266
r96 -34181 -35094 -18220 709 55939 8952 7911 -13540 -13361 -1428 13605 55683 -40684 -8678 -40466 -10905 -6261 -42836 -3520 9472
r97 -4596 -10550 22453 -22320 44964 -58719 -54589 4270 34856 -60314 -51452 39077 47232 -57394 -18624 55303 -64340 28230 28127 42262
r98 -40957 32735 -22205 -28707 -46012 -38162 22510 35848 2791 7556 -13815 -9472 37760 53765 48135 12151 14516 -31574 -32746 16093
r99 55864 -52889 -50894 -24887 15362 1511 3597 -29489 51408 957 43876 9046 24333 23448 -59201 -9548 -25458 33392 56851 -50413
r100 -43086 -38960 60517 -57733 3005 -16990 30563 -49642 -61623 -40488 43960 58586 -35272 12969 15421 36540 41045 -38016 719 43322
r101 49805 48786 183 16427 -53161 58131 374 -26942 14625 -42349 24584 63867 -51910 42912 -64780 -47189 -35465 -50431 -56095 37258
r102 11610 29360 52497 -18997 -4468 -55052 4726 23122 41788 33191 -5647 -52917 47392 -34395 -25733 34067 -55108 -527 -10515 -719
r103 13931 1229 27808 24735 64049 12193 59833 -36525 3370 42609 8516 -15435 8986 -10791 64846 -15193 -22722 -41553 12344 41295
r104 40718 -47093 6635 233 -9608 12209 -18062 40332 -26291 10258 -234 -47153 17621 -40848 -44844 57847 23470 12532 -51806 -38672
r105 8597 -48742 56305 -27309 49523 -37482 -13567 -53246 -14640 -5880 -10642 51367 51039 2369 46698 6137 11542 -11739 63155 5493
r106 21391 11530 -5083 10659 -64901 -24801 -28954 -46510 28969 -36402 59454 49446 36607 5668 -65299 -62438 23398 -42243 7939 91
r107 -6123 45908 -41302 33020 -15746 -35227 63051 3316 -4354 18031 -8232 -9481 -10798 35271 64819 -62022 25830 -54440 1664 42502
r108 -47088 -34488 34438 -2313 -44065 -2782 -29800 -16811 47260 24907 -42948 -35062 -24785 38521 -19364 36649 62936 22149 -56893 -36541
r109 2232 -33831 -64834 -64388 -58923 -41364 -17958 54808 -57892 -15813 -1944 -33770 -22955 -40416 333 4464 -52935 -38490 16427 10270
r110 15321 -34325 21506 -19937 14718 -22992 37777 -52942 50303 -27616 54094 -16766 -44374 -43016 -32849 -38204 -29787 -64383 31526 13122
r111 -7838 -5073 -34115 -63708 54954 54731 8247 -11648 38704 4514 -2642 -19893 63001 -40659 45572 50500 -21366 -21298 -25221 1030
r112 -24278 -24360 -51004 -45626 59232 -27078 39488 52489 -17 -24382 -1183 -40945 -28937 57421 -51197 20106 32155 58997 33874 18238
r113 -25876 64480 -30928 37410 -60905 23367 -54834 14996 -31513 2691 -30086 41617 -43497 4240 54580 -53030 -27352 22106 -36067 13745
r114 16695 52308 -46259 -41830 59703 40801 -21273 10589 -42924 -23271 15643 -11306 -26304 23968 -5988 59199 29626 5416 -47920 -51310
r115 -27309 21933 -22647 -10045 -46947 17934 27331 -39471 -21658 -24857 64074 -58215 60799 10372 -62346 -3497 37399 -61170 -57144 15175
r116 26172 10906 -40115 46638 -29272 52213 -4351 -20373 -33153 -33104 -50887 16438 -42880 -12253 28942 -49363 63856 46122 49997 55947
r117 -23055 49127 -4840 25813 -33843 3548 11440 35180 57553 62869 -60849 -27199 7292 -54941 -20246 65343 9717 48590 -59470 -64601
r118 5127 33585 -52395 24184 -36122 18265 64558 57318 -8453 -63989 24616 6723 14510 -7143 43532 13026 21237 -46196 54405 37545
r119 -25905 -51513 55559 -31098 -56794 9186 51833 -20189 39512 33673 -12414 26806 -55820 14157 40824 44869 18870 -4030 31069 39621
r120 -33458 60572 -40131 17093 -55701 23685 -43958 57336 27011 58796 42934 -34510 -8043 -11885 11806 -27401 -22250 -32251 17318 -23445
r121 -3406 39646 -39869 -52504 21488 -43668 30343 11531 -32188 1663 36904 -10718 -12248 -43790 47700 -52362 13674 53685 -4259 -7568
r122 -33824 10638 35675 42597 52267 -26404 40786 18277 -34536 59022 46285 23385 12097 -36180 -36499 40219 -62720 1537 -29894 46438
r123 -41169 46380 50658 -64060 -64114 -20244 8745 176 -52313 -29738 8449 28165 -54843 5715 40590 -63019 39719 -34560 44521 -9761
r124 -55254 50503 -12901 -168 -7081 39767 -12264 -523 64961 51449 55736 -21749 -59244 52685 17624 -25156 21901 64061 45734 50480
r125 -31202 -28051 -5122 -64302 15587 -929 -48843 -53834 -63669 -1692 36134 -3910 64909 -52402 18624 -22383 -50019 -10328 27938 60144
r126 20065 -38545 -55597 14481 -26768 57478 26302 -53365 2145 -5975 16889 -55479 44901 38193 4841 -18023 48050 46940 137 12236
r127 -12644 -27267 3444 -47816 -16471 -5286 9836 34631 -42584 -51888 -64593 63903 -31407 11401 -8299 25553 -11424 -40998 30318 -5610
r128 -45976 62391 -39165 35108 -19614 -41776 -49274 36845 18583 34196 -9343 -26970 -58439 14508 -58369 -30952 54892 3433 -35877 56764
r129 -42862 20120 -21234 64727 -30704 973 7770 -61934 8260 -31726 15486 -49160 -45365 28010 -25536 142 31584 -37065 13464 -46300
r130 40804 -27909 -35893 53766 -47097 -18152 -18955 -55488 64470 47479 3043 50690 46390 54899 -43647 -6169 -3357 62290 54960 23706
r131 45988 45318 -26564 -26496 31447 -20732 44747 -41028 54765 52719 11582 -63227 23055 35855 -40990 34325 -8626 22447 -53348 21616
r132 23524 -36691 -14089 -43146 -3327 52630 15739 38934 -7783 -21264 -62233 -59763 43422 5456 -13932 -37999 -28805 -11479 -60159 -36491
r133 -44074 -28556 5608 54521 3767 59450 -3146 20177 2029 63664 -13383 53979 -61216 -27117 56455 21838 -11679 57549 35581 7072
r134 62941 17548 -14232 21202 64088 -39859 -31565 64302 -15527 -6473 -29518 -18044 42675 -1205 -51261 32283 25360 14212 42760 -33752
r135 60601 48511 40373 45086 -3947 25701 51914 28385 2464 50904 -38921 -21938 3726 3132 -23847 36357 23169 -15696 50350 41939
r136 -48648 -19483 -38982 14622 -57639 -36703 26919 -16094 -18358 -3384 -4219 48698 -12492 -36338 55455 16625 -5983 -28478 63454 -35460
r137 50767 33615 -46468 18257 4874 -31654 -11860 -11866 -12434 23454 -58471 -57466 -51573 -63126 -19100 -14927 30225 -53330 -39758 -16011
r138 -46382 -27766 15993 -38501 -2132 22116 -34443 22011 52818 -28204 -29705 43094 8270 48213 31200 13983 -32755 16252 -14969 24902
r139 -34021 -36518 61538 -12966 -44993 42827 -55404 -37135 -5026 61724 -58034 -29821 -4690 1421 -60540 -50401 -22982 36760 -17114 18070
r140 33787 -62540 25073 -45813 27484 -14254 -17411 -16709 39243 48835 -49765 1133 -2416 -39441 -59151 -47165 45263 4653 57852 2271
r141 11631 -34085 -40301 -28687 32947 65383 9284 6332 -30829 -39564 13821 -43483 -10545 6208 -24976 59130 1221 -55635 7376 -1266
r142 20041 38155 1890 14889 -36815 -26149 -8600 31727 -31510 -17415 -44983 -23872 -30320 27340 -706 37095 -12741 -50288 3193 -41967
r143 -8646 29274 40407 -27347 -65002 1026 -25987 33633 7724 -36921 -59727 -60442 65484 -59815 -44000 46699 -25549 -21509 41202 60313
r144 56485 -36586 -6424 -58638 -31621 -48543 -53928 -39087 26705 29179 30184 -47923 -46978 -45036 52790 29680 -852 41942 46014 -7271
r145 6268 32471 -47182 56206 -62846 57236 -25449 -26639 -31695 22690 -28802 13839 35826 30681 56678 -16961 60657 11636 22534 33886
r146 39763 -13349 59869 55326 43851 52579 -9298 -20657 32304 57964 11153 -64088 46232 -46690 -57992 -51541 48486 14855 -29479 13553
r147 62356 -52637 -14515 51351 57822 34994 -17531 -30404 -57170 -14421 -36587 6641 -23860 24666 -41814 19263 -32157 42848 53804 38194
r148 61829 17129 12537 -7471 -15331 -6465 -17716 456 44430 -19358 -7928 51108 17135 -33194 24687 42775 26381 27517 21154 -49962
r149 -38931 -36666 -3555 -36205 22032 -18692 44263 47160 61540 38958 47296 26871 -36238 -4006 -61406 38770 31 31143 4482 -25574
r150 -33420 18197 -56584 42076 -2368 12832 46631 -19157 -11614 -37857 13765 58143 65159 -12610 -1478 -30460 -54910 -61854 34464 -28909
r151 36633 15165 -7871 -30625 20660 50265 42409 65272 -39575 63849 29935 -40892 -43744 -39928 59740 -41807 44449 -60290 22253 -40968
r152 -62605 -39799 19011 -50367 -19405 57902 48993 -44463 -17017 25732 -18739 -11641 64577 -14594 -31129 29908 -37476 -57053 29132 42513
r153 34433 -58041 19232 44019 37343 -16372 63236 33324 -42510 10689 -6870 -54573 -9600 14334 4984 -8019 -57389 12482 46582 -4402
r154 -20174 35462 65042 -63464 -52737 62101 -14481 -51798 4090 64227 -14140 46524 49724 9116 -27229 -41255 63068 -37813 9730 49326
r155 -30948 -21131 53026 22135 -23984 8855 -60064 -43457 -34499 -27058 13373 -51914 -15707 2623 -35027 -9417 34278 27518 -62977 -3511
r156 -59549 6591 -60777 -1545 53134 -2527 -11867 50909 42316 26128 44582 -34409 -3267 -30223 10093 38026 -57959 -42437 6046 -11337
r157 49010 -31721 -44437 2337 -63562 -59113 7228 24611 53905 25150 41261 -12485 12117 -6495 -48692 30846 18797 -4865 2820 28243
r158 47088 -1927 17214 -20192 45062 -41569 -62935 -64370 24851 -53877 65397 -35177 4740 -54340 -5047 25660 -42617 54717 35401 -31621
r159 35102 49001 -19653 16792 48009 -62583 -49424 -36625 978 -5057 24938 56853 2413 26691 -32990 65535 -48415 -42964 59118 -25310
r160 -23587 -50860 -38026 56568 12660 1143 37695 63600 3084 41895 57811 19864 -38567 63628 -1546 44341 48517 10217 -55164 -6421
r161 -62652 40046 29949 17256 18861 -42184 28159 -8625 43381 57983 15140 13245 -16535 -63526 22625 51120 3099 16980 26295 -64461
r162 -38201 -37430 41163 7695 1354 -63329 -24446 -34669 -40416 42353 -28081 9235 48131 23649 -63811 7970 -17973 21471 29788 -53938
r163 52255 -30270 -24146 40548 -7892 -51187 -56825 -12952 -15724 62353 -49457 -10081 18927 -10959 43763 16362 17576 -10783 -48580 -3654
r164 14441 47189 -37598 3002 12517 -35155 -52258 -36605 -7309 19768 -39432 1015 -51680 37355 -11100 60792 -62521 -25945 -59668 6305
r165 30446 28122 60217 -31131 35843 -19231 -32121 31527 53259 42537 52063 -3692 18638 21172 -35090 45697 -57285 -23368 62378 35067
r166 -33336 -16460 39015 -61894 51277 -62564 -49188 -43346 15682 -9492 -47119 8310 -16421 -32566 -31661 29583 -3021 54537 -39405 -22504
r167 -58095 -52776 -4428 -65256 -23487 -54422 8013 24097 3023 -56697 49336 -2427 16008 15096 -25002 56256 -62396 -60812 18098 52597
r168 51328 20516 9726 46490 -11861 -36205 -12241 64325 63820 5814 -50657 15646 -49100 -55308 12732 -1983 32994 -44485 -30066 -21572
r169 -63550 17425 -38741 60308 8202 -49452 -6389 -36303 -28404 57187 6035 41165 -29324 47601 4207 23504 -50161 45893 -23388 1912
r170 -25881 -40329 3546 57036 -38664 18451 -24525 33790 -6775 20596 18767 23769 2522 -62901 -8145 -30124 56199 7582 39078 -44335
r171 -26596 39789 -14156 -28212 59137 46708 -9592 15980 15704 59804 32926 -63780 -971 29731 -38032 -54392 -50972 53952 54658 -36214
r172 18614 40829 -50562 -59509 -5713 28469 -8106 -64998 -6796 -19029 -13483 -13810 56342 -58106 765 -51344 40161 -64882 -10988 -10205
r173 2617 36136 -5547 7091 -25118 -51674 -30648 49554 -61449 -20711 26423 35086 -54196 3180 6326 -25474 -60412 42072 -39763 21790
r174 -12885 -3939 -60006 -16647 898 64766 -44960 -30258 -32382 -7627 31405 -4525 -36228 64644 32989 50772 -3746 -43807 7287 46177
r175 -23008 30694 8659 -5957 34096 -10011 28999 -60443 46816 47556 43600 -16512 26866 -26266 58461 -42088 -30112 55313 -6198 -40885
r176 -1217 39136 14697 29783 724 6843 48992 -53846 64069 37554 -24113 -21076 -51336 -10013 44842 8173 15554 26807 -64423 31533
r177 10975 47008 -32863 10387 55233 -3097 63696 -60223 -39599 -10625 -38004 -24400 -17658 -9984 37241 57116 -1544 10135 41769 11285
r178 37142 48520 -55913 -7828 -20792 -35587 36064 56847 39320 -30885 32199 20991 7140 60720 55712 -19067 -30350 -5906 22291 -52664
r179 61953 14825 -9254 -63397 31522 -37551 -3780 -12221 65452 -60677 38192 -4451 -7617 10331 62148 31442 -11991 -23897 45078 -32222
r180 -8179 -42589 15189 2425 -39115 15514 898 -43553 38137 -12219 6448 -28447 60519 -44902 -33464 -4845 -42653 47114 -23966 -15918
r181 23764 -42965 38794 -31000 22684 -50864 63630 -33268 31067 28692 -13199 37487 -53964 -45205 38050 -37735 6750 -43106 2923 -3931
r182 -3777 -18073 3429 -49067 -62574 -21956 -2120 34865 -28012 -39625 -44990 10472 -63280 -58925 -52535 -3166 -25842 -47640 60650 -51535
r183 39460 36363 -36039 -35824 -38278 56485 64517 20209 -5086 -62849 17095 -49014 -49039 -22553 -1116 -19921 -63986 -26190 -26377 25382
r184 -41021 -48339 -51239 -36100 7563 54165 37706 3075 -8970 -35376 -7438 33923 6917 61877 35389 28765 -29118 -57191 19407 17130
r185 61349 -55454 62002 8999 44461 58574 25811 59400 -31280 -46954 243 25505 39054 -23871 -19659 3982 -31390 26742 42684 -16953
r186 4645 -48839 -6698 -35213 33332 38460 -45151 -23445 -62952 14048 -47084 36356 -4399 36533 51435 32800 -49564 61305 35095 -17853
r187 -12514 -38476 -49367 50312 -21530 16580 35581 -40113 37722 41073 -5800 4566 58147 -9306 -48228 22800 53661 21036 -26609 -24726
r188 8753 9935 52736 19603 -59948 64117 44592 -9201 57802 -28149 27041 38511 -61171 2597 -16743 -1004 -29383 -60527 16971 29752
r189 -18284 31408 -35450 -40756 47369 21271 26068 30310 35224 15288 325 4594 -30198 -62376 -1619 35949 -35698 52671 -39016 40527
