mTable5 21
KEY  c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 c18 c19
r27 5655 -30639 9921 -57247 30774 -51576 57673 -2756 -60391 64821 23159 -49322 -9982 43063 50825 2949 56518 44970 -24700 -32656
r28 55052 -29605 -17490 -5795 -19803 2412 -65068 62596 -43328 -13470 37216 -27847 -3146 64315 -16057 -6176 -41611 22045 35916 2797
r29 65147 27350 -2172 3061 21077 44505 30030 27656 30266 -37930 -25612 9310 -53408 18012 -55994 -33559 -4736 -38974 25230 3767
r30 60832 -1262 -65527 -30522 34994 19577 -43917 -6766 18928 54001 -11537 -354 30562 25113 -49252 -16204 26988 -2883 -18660 -54465
r31 25376 -39679 -27455 -34973 -40091 32045 55998 15037 50600 -38676 -33696 25517 -39978 -524 -47182 -23424 753 25784 18018 -60517
r32 29652 57609 45247 -26193 35299 -37158 61672 -16192 1528 34714 23237 44628 31887 57892 -25450 17997 -23469 49697 -31756 -7192
r33 -58970 -23401 59053 -18804 37502 -34161 65087 22169 -53148 64280 40287 61384 474 54601 41717 19989 -52108 -32136 -46126 29012
r34 -13034 63224 21342 56016 6193 -45561 49514 -7965 -64825 43773 1066 -13433 -12351 52212 32680 -56448 -56222 -26930 46442 -24712
r35 27614 17632 -14762 -58290 9 36297 45351 22018 -33470 49089 -33231 5439 -33836 43584 -62582 -31420 47240 46959 62715 -18330
r36 12702 -33720 29589 -14123 -63488 -53963 12953 -4728 48624 3061 -29068 -32128 -53097 -13874 14565 24866 -24865 -43153 -23911 -10128
r37 -20042 10915 39028 -64403 14360 10494 -1046 -21202 -21942 -57565 -27306 21534 59734 43979 46334 22319 -3259 -34204 49617 -47051
r38 14244 -65356 -40341 -48955 -60982 -57848 -7720 31304 29755 45509 13161 28154 -33780 -13435 20683 -12750 17734 45946 47194 -62395
r39 -9142 39313 -40645 25956 60120 -44246 64474 34006 21765 -22442 -5734 -25206 -34421 -5007 9531 -24693 35873 -53103 21459 64924
r40 -55525 -53213 57224 -15387 -48790 17501 -60803 -47527 30251 16144 -46871 64828 -57752 39982 -47245 27162 23927 20536 42449 10685
r41 15400 -18903 -17905 -52472 -42445 47614 -55775 24078 30498 -63051 -18586 5118 -33859 60640 41701 32650 -24956 50780 16971 -41581
r42 -10271 -62146 -11101 -55459 14330 47466 -16460 -18819 -63009 -64394 -44933 53980 2079 21015 -26633 -28928 28635 30834 -4281 54873
r43 14790 -37933 -62581 -60080 -62264 2874 27115 63803 46846 -33386 34495 -29139 21049 -52165 27631 -35501 178 -49123 -38425 50643
r44 48226 -23385 -47654 32866 -46525 27132 5598 -12610 14434 -29952 -4882 36683 51527 -53046 40025 24319 -35478 -53257 9465 -12375
r45 -65160 13714 64243 -38041 -9494 60972 -16943 -13421 -43669 39290 36770 -8410 32371 62860 -2409 57297 16923 -5717 8832 39852
r46 -27916 19777 -49821 9872 -24498 -61654 -21526 44558 -6531 54906 60560 -50103 -42046 35195 3143 44243 -8073 -48373 55687 33706
r47 -60028 -36754 57625 -22666 63200 50734 -55213 30779 12642 9867 25803 53740 4303 -58266 -43832 47382 15528 43409 -45267 16987
r48 37165 55907 -22082 17760 -4456 11237 53380 -49939 -11934 -32051 -29022 10865 -40442 -38747 -63189 -20000 62660 43416 -25313 -42428
r49 -54582 -33270 -26709 40235 -21561 -16434 6856 2388 -53127 55867 -44899 -18254 50250 59578 -58787 -58815 -12808 -27837 56143 -44774
r50 -60630 18716 15676 13044 50680 -20318 -60776 -10661 -2209 15654 48095 30254 54052 -1656 21261 42091 38236 27576 -8422 -15878
r51 -6644 -4374 63343 -45094 12709 35100 6398 -10852 -64982 29751 20367 -8070 -28928 55767 -46455 16964 14593 -30380 -9413 -65171
r52 7088 23780 34613 30338 45926 52647 -52094 31053 -2933 -7540 -7005 -20034 51620 4087 43418 -4051 41644 -31918 63610 -58917
r53 -63141 14498 -55118 -16135 -19809 44741 16028 55041 1274 -34432 -61398 57071 -51208 -19813 173 -43927 -1192 -1208 -9061 54765
r54 29188 -63742 -53071 4272 -7082 53053 -62846 -18629 41127 -8876 42126 57864 26318 -45782 -35860 18209 50599 -30915 31464 21425
r55 -45689 -59902 52828 16318 62696 -41053 61104 -38731 52721 28103 -10574 41287 55238 -61950 41791 -13640 12036 43378 42111 24813
r56 46159 -45782 -24955 38246 -25047 -28530 -7087 26165 -46443 63816 53663 7749 -37144 20232 -63618 48474 -46527 36377 29790 4276
r57 56046 -32775 -25257 60681 -23733 -45856 30273 -43295 -48123 -56518 -24733 -51943 62667 -7157 -45378 -1078 51319 28031 40619 4044
r58 -16612 -47207 5601 -36979 17536 -62789 23512 -48928 8610 18000 57705 -55855 -27716 14574 -34239 9381 -18082 -24850 2558 5830
r59 -50840 53388 35 32255 15899 48989 -45566 23971 13052 16424 65222 47472 9038 56018 29007 16206 -18713 54747 -7462 -44379
r60 20101 -23335 59623 16 -47194 -565 40122 -29933 20646 46739 -60117 12084 9285 49043 54567 -7960 -24499 -43310 -51353 6473
r61 -49690 50401 -60575 47107 16646 -27604 65250 -16086 15662 10450 2885 33668 -53005 15840 41165 -51894 17715 29378 55451 -54560
r62 -29476 -63209 -3550 -2741 -45158 -7176 -51252 -18182 -16024 49591 20760 18733 63166 -30413 -45092 -43358 49390 -56560 -14620 -23120
r63 -55670 -57087 -10385 1823 36742 -58872 -61910 -9281 -5194 10834 12366 -27045 58951 31394 39259 8777 -60198 -13692 -25802 2373
r64 23350 -31824 42393 -20202 3609 -34576 15962 20576 26189 13847 -3815 40602 -21585 -24008 24171 -24617 -65019 39132 41404 -18290
r65 41166 62486 -37035 -21073 56908 -106 -20022 59155 60624 -1538 -48710 22059 -65109 27178 -43305 -16862 -46176 -31932 -39277 29465
r66 -37223 37884 -15737 13661 -14449 -24026 -55382 -63223 -396 21026 5734 38492 11726 -63313 9034 -42262 -15279 -18841 -57799 -63578
r67 -60654 63021 46506 -13395 -63042 59535 32284 -14347 13707 -60794 5464 -21803 1429 -48543 19909 12317 -64856 -16062 -55358 -1309
r68 -29506 -64095 46344 -65016 40370 25835 -55687 21018 50456 -2941 -26917 27470 -12951 -25247 -56045 16000 -44493 23155 -61150 59390
r69 33170 23800 -32658 -15496 9887 63725 18223 16870 59613 -15698 -11272 14535 15837 -1898 47800 -25566 -15816 -56309 60943 -45121
r70 -8194 26257 -33375 -5690 -44330 -5879 11154 23921 -17715 -42653 19665 21644 -17255 -43729 -41282 25010 15265 -13703 23522 30819
r71 -50901 24951 59229 -50308 -22867 21270 22245 39816 44622 17744 -63365 52194 20338 -55987 49122 33523 46790 41550 54886 -25218
r72 -34174 52756 33248 -16253 -43817 -65230 -58402 14790 49937 -78 24854 -11222 -16163 28856 47386 54770 -18473 47963 47877 16553
r73 -61178 42607 8679 48697 -54958 -27592 30655 21161 -51449 36713 -28377 -5613 -10469 64576 -63675 -61797 -9187 15440 -18835 -42745
r74 -50586 34416 36774 10961 26550 -50713 45344 53087 45390 -46646 -21554 -39909 -41809 40575 65124 -7466 21735 -51667 -47994 -39713
r75 -54147 49690 -49361 25987 7633 63236 -12106 -53507 18347 45962 5753 48359 -31057 50968 -51578 -51830 -37428 -8652 10255 -63535
r76 -61494 -41883 -49519 681 54288 6307 14734 -17996 -31935 -11032 -13381 -60472 11975 -24956 21331 -12666 -37684 17978 10655 46925
r77 -3604 44094 -65512 -62733 10959 -32321 -33372 -12875 18757 11336 24341 63237 -31693 -17938 -32299 1858 22348 30009 62519 3741
r78 45821 -35380 -46780 44973 -47727 17354 -52577 -18159 26237 8017 -16245 45960 57905 -23987 -26901 10298 -1459 -45166 -48817 47132
r79 42838 -56638 5713 37360 -42158 -26165 58250 61382 11531 30491 -4423 63908 -51647 -12770 -24204 -44186 47218 -2398 16115 -1146
r80 -8847 -29815 -12110 -15618 35589 60292 -15927 7145 -8976 -1758 -44528 23629 -55555 42492 -51846 2077 -10508 -7099 -39973 41680
r81 -40872 32682 31758 -5575 52406 -34706 19036 -12922 56668 -45345 -63228 21231 16057 58460 10994 -47371 22465 52524 -32472 -233
r82 11983 -29862 43615 65477 -6046 -45245 -30273 53457 58391 17860 47069 -20296 25273 -46139 41699 -60373 42113 44712 -56189 -25094
r83 -210 -38381 -14879 -21785 21322 -49594 -22103 -2438 36498 19533 -31347 33338 -27617 -26237 -41999 -47089 18263 29339 36923 33610
r84 -64431 -27890 -17894 6699 -12610 -40475 -49559 17225 -54155 -10010 -60776 11383 7433 -49646 29441 10379 -3269 -46889 -49983 44828
r85 51421 48516 -11465 -58378 -40743 -25104 -62469 -57436 -54772 32788 9626 20980 -46407 -8911 -8109 -1146 -33446 6257 51571 35917
r86 -23636 35232 -6246 35328 39775 -1962 49092 -43781 -34397 12827 35614 -20978 -52073 -3907 47789 31910 8455 65433 -4042 10957
r87 32447 36671 16630 44663 60544 -19719 -15731 -13549 6238 44916 -40271 -24438 -45122 52078 -15823 -8019 48725 64405 -27154 60245
r88 3701 -43740 64424 -17481 -50308 14227 -10080 -53970 5884 1201 20110 30649 -61528 54732 1475 4345 24707 -3046 -17448 62569
r89 13869 63383 -6047 33218 -26107 -55771 11654 17890 35202 -21231 -8431 -39734 -57706 61338 -26669 -44327 54236 -64270 -35144 64574
r90 42513 34018 63602 -18030 14496 25171 50746 7381 4672 62120 -25450 -706 16918 -65417 -33492 43279 28650 2139 -2720 48802
r91 53501 12972 54604 -25030 23620 -42323 -47479 -40667 50622 -11148 -16886 17750 -23947 22719 -60914 573 -19325 57388 -57870 63441
r92 -4759 40554 19711 19485 55578 -7898 12770 -28168 8900 -32691 10807 -54017 -3107 11280 48275 45525 8996 6364 -36918 -47243
r93 43458 -45327 44955 -18347 11477 -46087 27480 -4374 -32445 -12057 -15447 -34118 54541 43586 -51445 20440 9653 -59750 36377 -33566
r94 44392 52769 12784 -56090 -1362 -20882 -5307 45277 -56441 -45640 -47617 6749 59250 21527 12071 52636 -48341 -29479 -44186 51532
r95 29569 57934 52677 15255 57940 -44656 -39675 -25153 -39853 -10764 52333 58056 8974 62246 5592 -61402 -44158 -33957 -7016 3836
r96 -56864 59246 14018 5189 -55620 45846 19521 32957 -27125 35195 -3041 31857 -25598 19654 -25302 57180 25825 -2478 15799 -50678
r97 -14067 4347 -17318 56356 -42064 -8852 28332 -33592 -59064 -10586 30524 4597 27462 -11707 -49087 13927 21468 -46882 -4282 55044
r98 28302 -3811 -43812 -36018 -18021 -61085 21250 42869 19743 -27271 -14960 1922 15288 9518 -44113 -55422 22038 -29407 42033 58349
r99 -33506 -7705 -17426 39572 -31122 -152 25886 61051 -41015 -13290 -22122 46484 55891 -42870 63476 36643 16240 -8900 -18156 -32324
r100 39611 -16589 -57229 -9918 -16728 15982 -8805 -26898 -31246 -12764 -36411 15355 -64463 -45085 -32005 33149 -1991 9632 -18728 58226
r101 -2518 -44509 -53439 -58990 42195 53466 23330 -42716 39299 57347 45862 -56640 2214 16865 53856 -34911 16859 4216 -13436 -31410
r102 -1095 63214 8598 38861 34590 59571 43754 58260 5296 63426 31943 -3699 -54436 -59346 49580 11155 -16504 -9689 -48870 -57273
r103 -60725 -15706 61170 -52339 42291 10112 53106 -53112 54886 -22118 -20942 -39609 49690 -29261 -5206 -30197 13321 11688 36626 26100
r104 34051 10977 47367 24276 30791 -37514 20687 -56231 -4967 -52151 -43832 43815 22147 -12631 33880 -50325 26743 23403 12141 -47581
r105 -34541 -49893 57112 10362 3153 -47298 35748 -13143 -27368 26647 -58839 33130 42791 29969 -45289 -59384 12285 -54750 39410 27112
r106 34323 -14416 -1092 1065 33388 2501 -17252 -61103 61512 39220 -58670 -23858 6756 -41572 -11791 -10528 -55409 -5358 -47972 47772
r107 -58964 -20945 47020 4053 60210 -29862 -40909 11297 -9028 -29900 -49327 7703 -48007 6020 -52327 -63388 -25048 46169 -29784 -18405
r108 16708 -49587 34919 -50494 -8778 -57666 -49576 -50876 18449 -33312 -45276 -13216 64414 19921 33504 3041 -30555 -5633 15724 -37209
r109 -3391 11919 52152 45884 -46684 -48110 36852 41088 -10045 -600 -35966 -49546 -57747 -37081 -26509 -53898 10579 55531 41147 -9563
r110 62992 -48693 43455 -31174 -40698 -49042 64648 -20238 62858 19713 36243 27383 -55647 57259 56255 63025 -57083 -34305 30556 -1670
r111 14670 -55880 -57104 41394 -2958 -16745 -1136 -30051 4583 20368 -7084 -43639 27503 24167 -45616 44639 -53735 23290 32562 37350
r112 -51780 23553 -1704 -34452 22325 -13838 -44838 35949 7764 14605 59018 61960 51146 -45452 39508 -16446 -63671 44361 64034 1452
r113 51275 26304 20125 -26027 -11159 10725 -45337 14528 -1972 -11631 2160 56632 -60706 1138 2010 58362 -12348 -19363 -34737 -57281
r114 11817 -53212 49340 2115 -31992 -14141 -34730 13195 -11048 -59471 -49657 -41305 56364 57946 48811 -30620 35424 5749 196 56323
r115 -13491 15432 19223 2844 51801 -20830 24823 18397 -31508 55011 58087 27818 62447 -26510 19276 -47786 41303 18641 -38570 -24407
r116 -10456 45620 -44838 1720 -3541 -11063 -32117 36420 43445 -59167 -7339 -12779 49437 47139 -58933 -28504 -46509 7039 54347 -43735
r117 -5633 -25037 -36351 -39123 18522 48033 -2244 -47817 32695 -7677 38893 -63253 57827 25278 -16985 52519 -31451 -23567 50289 48280
r118 26266 31937 -31140 -54314 -51775 -53099 -64162 -22678 30358 -33924 -13407 50541 -14721 -1502 55447 -16654 60623 -4563 -11714 -39608
r119 25621 24326 9308 -31431 -8648 -11351 -26201 -1590 -27780 -46704 -59960 44695 -63308 50244 43260 -56033 37275 -35136 -47880 -52194
r120 10246 38820 -59487 -31069 60505 -57540 46183 0 31999 28585 27345 -8457 26156 -62697 15865 -64 -11212 -48991 16212 -11097
r121 22371 811 31535 29875 -34189 51532 -58390 -15415 -48942 -7322 54210 31256 -41102 7803 -16942 -64933 64214 45655 -21849 -25056
r122 62944 -56399 1907 -43441 9569 26517 -53546 -29831 34608 31831 55175 33580 -44583 -64193 27623 -33433 45524 7384 -25984 51026
r123 -50952 -44666 -60465 -57261 -18353 25940 20937 5546 37020 6343 -59391 36691 -48040 29096 -29820 -29937 -46898 41145 1352 -48475
r124 -897 20986 -32290 42600 -14482 29832 -61975 -60898 -55201 54223 51456 -41699 24927 26118 29128 61981 13575 -22719 40160 -49111
r125 -45479 54420 -49467 15258 51356 35326 25300 59288 57086 -40097 -48789 -28480 -17628 -39174 27164 -42174 12549 -52263 33607 -58003
r126 -9712 35696 -1742 -34868 23952 -59984 47770 32350 30151 1623 39441 -2763 -19096 -25745 34606 -7568 -9119 -38679 -52326 -26917
r127 47457 -34585 -8033 34799 -54091 26352 -41970 -17745 61843 -37160 -5234 46301 -35838 -52703 35854 -53600 -22882 6955 63535 -50841
r128 -1233 10033 32973 42696 -32872 17880 25866 -11004 57534 61117 34123 -50721 -36035 31694 17710 28190 -18462 -61434 -38804 35536
r129 -8958 46244 -59525 -59200 34355 -28502 -26773 55722 20530 -29177 16660 17787 30215 40802 -11648 23579 -16927 -48119 -39309 -25840
r130 31523 -17142 -15031 -9690 -46545 32976 35250 -7752 9252 60342 -39479 15274 3251 16188 -2026 -17871 -60863 -62769 37250 -63973
r131 33252 55110 -50987 -54949 -1201 62788 -59105 -53376 -19397 -16964 -4238 -27035 -4742 -10564 -20186 48964 -50779 -41311 -5135 -33017
r132 -5964 12507 44813 57561 -62377 -51829 25890 -25304 -45659 -55992 -12752 -55433 15811 -56599 45522 30227 -15731 33157 -20859 -57477
r133 -3676 -14022 -5076 24081 24526 20229 -55835 -13261 55811 -22122 22392 18992 -21437 -6062 17724 5245 17662 3215 -3501 -53569
r134 57306 35350 -9823 -47338 -6430 -43303 -3461 -7764 -47078 32335 52144 -38958 -63730 63727 51628 25500 46776 -24866 33378 -20599
r135 -6678 449 -14542 -23552 -23410 52106 7907 -38494 -27580 16832 32059 27739 -62410 -22308 -25218 23197 -17030 64831 2483 21760
r136 -29789 -48874 39842 21766 46225 39698 39768 -43297 -4837 12214 59366 -2412 23623 -2078 46942 -32523 -18665 33254 20564 13248
r137 43013 -29098 -5103 2640 41290 -44856 1230 -27620 32858 5417 41557 -3808 -33955 -44023 2355 53918 -24048 -4130 45544 -40177
r138 -39303 51593 10071 443 52920 -36396 -62126 -1835 -30690 -42318 -8510 62014 53932 53445 43395 -55176 40439 31248 38630 61505
r139 55511 -63112 -52103 47056 28246 -22325 56606 10570 -41713 39676 -14759 -20522 -56687 41021 30628 43463 -51840 -18191 50905 -24367
r140 38969 35701 -54350 27752 -5587 -28645 -20882 -40956 47758 21465 48039 28842 -47946 -62548 32650 -6233 24543 40881 50389 -12297
r141 -60188 -31256 56766 23111 35737 62432 2732 -31784 63582 16410 -39310 -60450 -33321 -52277 -11799 53351 9532 -51613 -46954 -1279
r142 1 16253 -2646 9523 -45702 -20694 38718 -32438 -59463 -21571 -50536 17528 -44099 -57771 -22279 -60095 -32391 47464 68 57016
r143 -36548 20516 -52640 53694 -64578 14777 -8965 -15814 36399 -22406 5403 1990 -61251 51450 -25002 -50439 -61002 -49098 17218 47237
r144 -38841 19373 -16497 3969 33465 -44827 22399 45111 12442 -64981 -54952 -60037 37792 -27410 -59100 -61070 25327 46730 -46312 -40721
r145 41103 18095 35443 -32822 -38742 -61370 41795 48555 -42887 60933 -23284 -17465 -44745 -6337 -57260 -52230 36080 49562 3007 -31094
r146 -56062 -4422 -56953 54500 46555 49558 23280 35542 49745 32967 27624 -34962 -88 -4514 52192 58680 -56892 -16686 10023 63132
r147 11657 -56917 55644 15653 40656 -5062 -25278 -32678 15985 62868 32379 -40057 -16203 36332 27869 -38994 47234 8535 59693 41426
r148 -35768 -7707 -64128 -18192 49500 12064 -32105 -21018 -37721 2087 -38744 18586 8105 -32198 10514 63820 33099 -11127 65223 -22943
r149 -59312 8969 -23045 31564 47221 11208 -13780 -33814 -10242 40525 35308 24804 -27858 65401 -15792 -62010 -43104 -10660 -55657 -52672
r150 -64365 9250 -39951 4747 -31281 -63915 37407 -65294 9505 27994 -38506 -14053 21326 42888 54577 41918 51753 54798 -7433 -47617
r151 -39398 5380 -47977 -58967 10881 61881 -45545 -42584 -30132 62057 21163 22739 9382 -56990 -15809 -40430 -44325 -44781 -19056 44089
r152 -47722 -47431 36129 24837 -23041 -15417 -29519 5431 57954 -27835 25879 10623 39794 53315 -22460 33427 -8582 61241 -46011 24226
r153 3741 -4441 -19350 -14595 -43681 33938 -23282 52245 23282 43153 -14060 -6552 52046 14984 62519 10131 29250 20954 -27173 63332
r154 -13081 -64450 3715 47326 53382 -59938 18625 -39803 27118 55601 -33518 28001 -35885 58017 -17264 52273 -59292 -2510 -17200 19124
r155 98 -51329 18977 6962 -37093 -60509 -36517 -2513 45443 -46346 -28052 25637 -10608 36731 -10769 56307 57361 14828 -53694 57353
r156 -13342 55015 27697 21616 -56245 11096 -43539 -42424 -49709 -14590 53486 16520 1474 -34926 37970 51815 -53102 32509 -43548 26775
r157 -4276 35997 61512 44978 47730 -32654 26559 -48128 10370 -60928 56324 45750 51792 47209 -12896 31492 53011 3593 8453 -48477
r158 8063 -20256 -19984 -14331 41022 -15862 -32721 43059 55152 60136 25032 -59398 58397 47219 22478 65402 -11768 -57431 8564 48701
r159 64129 -20050 -15374 40483 -52145 -1395 6716 -45114 -6102 25291 -22881 10581 -41540 -47815 10951 36352 22294 -84 15370 5353
r160 6855 31890 -23380 32539 35297 53931 -52378 -30829 -60123 58446 53873 22514 -50429 49225 -9026 -30138 -64203 -34674 -22088 42621
r161 25571 24451 48850 5157 -39300 -64010 42361 -15356 49870 -53228 29877 50440 -22919 -843 28923 -34830 -17544 -4175 -25248 -58360
r162 43479 -36312 17591 -36875 55530 -15605 9994 -59185 -23073 12875 -33683 56442 17443 46567 37248 -30443 -36673 41514 -25774 25809
r163 20684 -61553 -49947 -7767 -37484 35814 -43287 63420 4929 -9646 44471 -4575 -27307 -17688 -35862 49813 -44999 53245 -1729 -51786
r164 40042 52990 -5995 16648 -51460 12221 -19355 58569 22139 -17805 12677 10934 -61731 -35847 -34901 30219 -23628 48609 -20142 35498
r165 44323 44691 -26188 -30260 -6115 13721 62135 -42384 47343 4888 49512 -45872 22919 26003 -37340 -52491 50993 10601 49160 -3592
r166 -60066 13584 60907 12488 -35834 40718 -1736 28540 -7451 64223 21597 21410 29398 8431 20634 26472 58975 -4792 51076 -3119
r167 18528 -7101 -58881 39292 -24799 -24616 -47269 -32316 39520 -30060 -40086 39530 -14900 -3860 10448 51473 124 -9967 -53466 59725
r168 30734 55469 -62822 -51220 29670 -4907 -30696 58071 2550 60127 -13011 -57742 57596 -40161 -44023 -52730 5247 -16665 25015 27313
r169 -29001 54427 27796 -40536 -8979 54443 -13756 -1435 -18956 -44192 -31680 -30294 -28965 34426 59121 -1720 4020 -11277 6576 58599
r170 36392 -720 -24098 65030 55866 49687 -36816 -10101 -1101 -62489 -60038 -29171 -24449 5157 38051 43035 -10317 1279 -10491 48024
r171 -25934 -43326 -23128 17433 512 -6089 -8563 5787 41147 65036 -4110 -970 40913 -60597 60821 -8440 6445 35564 44873 51004
r172 -41264 20786 34756 -42777 45457 59028 63323 64276 -10183 -50640 1686 2840 42420 6500 25973 -11206 42275 -27136 38955 -33208
r173 -58331 -64185 -59007 9190 57711 35427 -60281 60494 -32916 -57046 8173 -43827 -56802 46859 52504 52491 -57305 19832 28328 -63747
r174 -34357 58506 58698 -55554 -3194 65226 21704 -33758 5435 26427 -38012 -47871 -43331 26549 45281 43378 63471 18723 -59597 -23887
r175 -25710 -46496 -53726 -22857 -60005 -62678 -2283 -24168 -2915 -60894 -52657 -11244 -14596 8966 -16276 -12401 -65522 59103 -63711 41299
r176 -52958 -30555 6978 -2766 5974 -46421 -1793 58147 31446 -41239 -58541 -36432 19656 20779 13863 384 -34453 30826 -56356 -46245
r177 8928 -25501 36213 -30626 39380 53565 -13300 59763 -54971 -59313 38871 -22114 61280 4642 38941 63829 30050 -20555 -63839 39079
r178 49166 50743 20764 -54697 -59760 -42786 1366 -52832 -50926 -42011 24069 35059 -9668 -49885 -47317 -38498 -11073 -15069 -2356 31849
r179 6696 -7967 36044 -61675 37519 -37018 22405 18932 -28791 27018 -41539 -64118 -23558 -50996 62097 61156 32221 46662 34547 -46268
r180 -43107 5025 28616 -44112 51659 -49539 -54101 -59370 41755 -32829 17239 -62188 -15167 39710 7374 8843 -62404 10913 -47982 43897
r181 -49494 39452 -46036 34261 24208 30481 44081 -4103 20617 -26944 -4536 56976 -57783 -16703 -12303 -20882 -7890 -26112 59878 -8327
r182 -35032 -13053 -58227 59511 33197 59147 8992 22982 28190 6545 47544 60565 20092 64280 -64225 -56887 -31993 55466 -60560 28563
r183 -61881 20156 -27561 -6226 -35862 29206 52491 -54441 36773 30162 -29479 3860 54545 -61485 25687 63740 43274 -28455 13429 64536
r184 46676 9606 -41319 20277 142 -37028 -6705 -1993 24367 13403 63074 38461 -36928 45262 -24666 16929 -60700 -63262 37152 -38072
r185 15956 49537 -55292 15059 -8723 -63639 32095 16744 -7344 9949 9 23481 -16911 19082 -22109 26397 -11151 -19299 17721 7290
r186 -38952 35794 -31093 30282 -15837 -51736 -44946 -9717 50190 -23074 -50532 10592 -14944 35982 -7345 -60234 -36666 31259 -2295 -23330
r187 -9385 39322 -60764 61615 -32524 9940 -48526 3170 18773 -5532 3539 -11329 -56507 -22456 13163 46349 8314 -27538 -23209 -53670
r188 -59505 -7687 -22118 -62226 -3581 50259 -51035 23866 -43841 -23879 -4387 3898 64511 19834 62441 52341 -7680 -34501 -48654 -59237
r189 -48314 47286 -56172 -7150 24258 62067 -63173 51335 -38587 -56324 24798 -47875 7809 48287 -40268 -18300 18163 32632 -20159 24386
