mTable19 21
KEY  c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 c18 c19
r22 -59285 -18268 2603 -44375 17984 -65111 2632 11701 28964 40115 16242 -47921 -22263 21029 56742 29234 -47764 46317 40176 35591
r23 56465 30689 -6693 -17870 37114 -22173 -2450 5348 -15074 25563 44985 -53078 22830 -28901 51574 23041 57983 41983 11556 27005
r24 -18371 -38212 -48629 24946 14579 42712 28318 56082 8168 -46087 29883 19765 -59997 33723 -16029 33233 -45458 -45564 -45483 -3326
r25 -22725 -13356 -35510 -27359 38572 28985 -59191 321 -2429 62067 -31558 15850 -41087 -36512 65484 64333 -61569 39892 -34698 -29744
r26 22279 -34665 25640 -15476 -46230 28981 -50726 -57146 57766 35797 -36962 -48045 -35642 4920 -29544 36740 -6623 -15088 5065 -22017
r27 39055 -24504 43419 55065 26195 53017 -21658 -49279 29844 56390 46053 -50349 -58948 -2023 -17189 -23402 19854 39394 16397 6116
r28 35816 44577 44768 16616 49481 -36697 -65346 42161 7772 4838 -7742 -13452 -48458 -54127 4444 -34457 39342 -52691 -44890 -49605
r29 -42718 12578 -64630 -10235 -63411 54532 44402 -39250 63114 -41395 6436 1576 36168 -15965 26471 -30304 9725 24806 -22502 -29004
r30 2237 28714 -22500 53355 -44306 25828 17795 -31976 22705 35381 -10043 51283 64879 -39126 -62244 -13229 -34587 6220 9448 32859
r31 -39232 -23107 55256 -47492 -56059 9347 14672 -52898 20002 -45728 5354 -1282 55889 24076 -59896 -63662 -60597 -14849 59512 -55198
r32 -26111 50818 64522 50706 -55473 -56384 -8566 22944 -574 -62005 -51115 -14975 -60908 42270 -64299 478 -17150 20188 -63172 -38282
r33 -55204 -23144 26955 57140 -14611 22551 -31831 -39955 43959 58759 30741 -29285 -30955 52450 28825 -17363 8197 -35744 -39502 2997
r34 63044 43931 34467 -54584 65441 30985 1163 29981 23992 27323 42416 27369 20293 1371 48401 -53462 57574 -14937 62464 -9838
r35 -39153 40250 56557 8300 57723 18962 -64379 -29979 830 6542 7959 43360 34193 52661 -12979 -58095 14691 17907 24673 -49678
r36 -5700 -46352 37318 -40125 18570 -33032 15986 49537 -26707 -58712 -63700 -31300 20598 -30810 41279 28694 -699 28867 53653 14573
r37 -37490 -55779 -21010 -49316 -49917 26575 -64550 42967 -42029 42356 -28405 5846 56939 -30438 -40369 -31800 -4183 -60945 6640 -21473
r38 -20042 -54100 47074 48355 -6982 -52916 -48821 1723 45448 65148 -13297 -36767 -44345 -38611 33433 61467 35652 59020 -47170 -63585
r39 -16101 56901 39983 -55740 -42534 -12794 -63370 -21819 7068 -17782 -43480 41 12925 -22843 -44812 38107 -7945 -48362 -62099 19000
r40 4360 -30898 23551 -53136 -21394 -39845 -26434 11043 36898 52323 -58568 -59309 -23237 -25868 34575 57321 8000 -28903 10944 21244
r41 -62798 -9866 -16499 -19803 27271 22380 -33567 60798 17515 -39270 63907 14130 10753 38083 64812 65083 56180 -19325 51937 -19658
r42 62857 -40109 -38009 -20298 -14001 15579 -50628 46834 58207 12772 -52907 -24511 37387 -54782 -2577 -55908 -10063 -37658 -55817 43552
r43 24541 1446 -23519 3059 9460 -64893 1422 63834 57276 3987 -30629 -6 -8267 -47069 40976 56686 22551 33522 -44812 33225
r44 36798 -32344 33033 -56827 -4275 -9970 34087 58075 27981 -39182 55750 63867 -7625 57900 -38727 8176 -58952 37663 39772 13939
r45 -54445 44300 -54986 -56100 -44587 -62056 -60370 -26194 -32144 52698 53969 4505 3149 24937 6027 -5786 -31019 -22884 28842 -57795
r46 9282 29179 -16101 -53893 -28608 -63410 3740 -42152 -61496 -30140 28183 3044 62175 -8580 59730 -42594 57047 38288 -31494 -15864
r47 -52880 -23685 -7496 -60615 -43181 -46871 -33146 36015 -25554 35373 21130 -27964 9234 -16806 25702 -41690 -12978 -64448 -17623 28311
r48 -64012 14576 13200 29450 9717 7614 32300 -36103 -9402 54929 666 -44908 64506 -13190 35678 3993 -59125 -9978 -36588 35192
r49 24572 -21021 -4955 4549 -53753 -3675 33355 -57054 -26740 55279 -33701 -20672 3187 -37477 -58702 -23065 52671 42331 36364 12963
r50 -51004 2815 52281 16513 9483 11181 -13486 57224 49428 -40626 -25856 32790 -60392 52786 -60520 6265 6419 8252 29010 -821
r51 26356 -32233 -32497 18602 -35623 23317 -29483 1181 25403 19472 -8079 18149 54582 -23093 -21320 -45784 -22602 -28798 52659 -59633
r52 -58271 28900 -50608 61500 -54086 -48792 -808 -48201 -64794 21643 8027 -51227 64570 -36519 8191 -55511 -7798 -22753 6516 -718
r53 -53356 -39544 -31901 -13859 -55497 -28698 -10526 -21658 -26147 -7043 -14785 -1244 31609 23683 -22187 27180 -55844 51552 -2781 -29658
r54 45799 37285 7097 23398 45705 -51535 37818 25268 -12124 -379 928 -34049 26681 22596 64464 55530 -7958 58275 -57537 -59145
r55 30360 2243 -33479 489 -45659 41486 -14959 7493 11856 19767 33334 30297 -21398 3121 30910 -32306 -51000 57287 31346 -65040
r56 26065 29737 9460 -65120 -41902 -8262 -55143 -382 -36711 55266 -55180 -64013 -52169 41714 62183 39898 34523 60830 35380 -26526
r57 58992 -27700 -3992 -44213 -36373 -49030 1103 55120 17445 8625 18742 -49459 -40041 19765 -17710 4244 35170 -18269 -57309 65015
r58 -18957 -54184 -1152 50052 -39175 -63596 57347 -28519 -13793 -3582 -57143 -33906 30218 9069 -35394 -42206 -8539 26534 -56436 -2927
r59 55257 -28270 55056 -31897 29821 -31382 -12378 8775 40321 -34258 5251 49093 -3188 26708 -3969 -31744 40786 55867 60721 -48414
r60 -6843 -39232 -63505 -40426 -36036 43933 -10373 -15953 -49071 14262 17757 30762 3204 -24426 -62300 19039 -5043 -11809 55893 -9219
r61 15166 -412 59699 -50485 34167 -8575 21911 -2099 -40617 -31843 -27249 8971 -52136 47788 65409 29606 8151 61533 41324 -24837
r62 -12354 -46981 -6215 63914 33319 8089 -39636 50610 -34529 21530 16949 -41844 16683 48928 -19407 56126 -41665 31623 57783 20695
r63 -65261 -22115 28550 -31475 -16294 5927 33399 45857 24982 -31039 -51955 -15025 51956 -815 25750 57420 33940 -17066 42954 1128
r64 -28163 4199 64010 47463 13097 -60764 49769 -28945 11949 -34524 -65414 21635 33686 -39454 -62784 -53395 42049 -34828 -54074 -10513
r65 40418 3549 56085 -43361 -13316 4907 -27983 34962 -42262 -5840 50724 -50477 -31549 42531 5532 16877 16470 54686 24405 -7825
r66 -61276 -9092 20879 25821 24188 -37797 4535 -20002 5629 46972 -7357 -22920 -30031 -634 -34021 59428 -21831 -39781 -27555 47281
r67 58504 44036 43892 36638 5946 34315 -56679 -61814 -11690 31791 -24232 -56822 -53947 47859 52859 51910 20593 -54206 -32934 -44591
r68 24247 32089 -42486 21477 -8284 20163 22698 -44891 -53170 -28378 -21244 -37736 -59807 25389 41645 -59257 6862 10695 -56911 -5595
r69 -31678 23975 62443 19098 15851 28657 63193 -37322 -45345 -22456 6171 -24114 -3441 -43538 52985 -59824 12118 48790 -34630 33663
r70 1855 22874 44284 20371 46458 16772 59959 28015 -293 -31933 19363 -51531 43522 -23544 -54384 -64161 43608 -36993 -28549 -4397
r71 -10913 -30554 -40280 -14701 21906 3886 -34180 -19879 -35954 -35952 -25207 25476 -49206 40446 -39789 17207 -10749 4665 -58478 11044
r72 -1186 53393 -38185 42106 -50679 -53591 51844 -60531 -20246 -36427 51141 -6904 -22920 -50473 18812 20240 -29886 -22311 32733 39869
r73 -37639 61840 -56486 44529 29496 -54756 -56170 -18857 -3410 22582 56558 -19786 -58046 35958 -50529 -346 24183 -39683 -14263 -18248
r74 24511 -62632 -15244 54189 -28423 -26303 23699 13708 63144 36847 -14202 -16274 -33694 -12758 49140 -24389 25897 1742 -39528 -22739
r75 -43251 8935 -56379 -58039 -8547 57431 19429 55990 -24111 -56616 -52218 -49240 -19616 23078 -54507 38761 20802 -57788 -53582 37425
r76 27465 -14788 63421 -42746 20548 -34281 -30909 14988 -6590 -48113 -29235 -19709 51171 55665 41351 -39134 31401 -45524 47242 38314
r77 49833 -52958 -59194 -23041 -6843 35459 -55555 -21878 -23813 -36951 37906 -40962 18324 15310 -27985 20804 59182 -44253 -52141 63401
r78 -61102 -38252 64125 -61223 27558 -43155 -63073 55741 49842 21274 23763 -65374 -25820 570 27445 14661 4270 5599 -25363 -12358
r79 -44433 3017 -9145 35018 -39427 26866 -2315 36791 -59763 8593 33168 -33280 59889 26526 45937 -257 -62327 5807 45657 -29187
r80 52178 -39625 -43724 -23856 -28523 -21086 -33638 -54233 18872 24833 59532 20552 -48198 37735 48855 -27486 21017 -28377 -60666 11532
r81 52350 -50238 14159 15323 -28599 -38965 11516 -31037 -59871 34066 -62955 -13349 -45589 10097 51674 12666 28785 15234 -47583 45637
r82 45085 57429 -59165 30029 -22634 23201 10564 19000 -7558 -37795 24822 -29445 54287 27780 476 -33907 -3605 15171 -7149 -28559
r83 35026 10617 -31551 -63514 24961 -23575 -29690 -33996 59704 -6714 29789 64005 -9180 -51040 -31379 63803 52774 -16560 60990 7802
r84 4595 -33945 -56145 8690 -50543 35014 51640 -41559 60728 42855 -48293 -31751 -38861 -46001 -24447 13471 -30402 -38418 37129 50445
r85 -4665 38885 -16468 -6687 -10285 33528 -12180 59551 -46091 -59536 -38449 7174 -9166 50860 2429 28155 28927 -16255 21403 -52951
r86 18448 33121 -11304 -10974 -29394 -51944 -48030 -60042 -58476 59753 27331 62660 42163 -40766 57216 -40734 18881 -48961 -45486 -65142
r87 49064 20344 37739 -63365 -6715 -60887 51030 -7482 -46320 -27446 -56312 -51116 -11608 18846 62852 -26787 -167 8743 -2899 503
r88 -14743 -43635 69 32892 38450 18622 -17512 46656 62709 -31341 -28330 -13984 -7702 -16489 36890 -44486 21426 -51362 -41127 -8332
r89 7404 36647 -2280 54356 26208 -29018 -22352 -35497 24025 50071 -41731 39004 -2481 34653 60520 -17574 -6981 -29863 17746 12307
r90 -47743 42708 25951 44609 -763 -39906 -23231 53745 39638 9781 -17084 26557 -5703 -38543 -51584 -37568 -975 2751 26358 -7294
r91 9801 -59629 56655 -47223 -46862 8406 -7173 34033 -14933 29114 41198 9596 -62990 -56109 -40337 -2103 3675 38653 25544 -17862
r92 -54435 63884 51788 -3690 42405 28963 -1068 -31773 57659 47933 61464 44185 13769 53834 -25043 -58600 32122 40456 -11638 -63811
r93 -47427 -50187 -5158 -5372 -51066 -53815 -44266 -24562 -40147 -12636 21431 27765 -58691 39587 -33179 -24061 -57051 -55945 43207 -43787
r94 -62696 17459 -12359 14332 64290 -25539 -58866 -17585 -56641 -31016 31380 -51924 -21560 -3074 -56191 21151 62079 -16921 62239 19448
r95 24360 8130 40247 58672 -34563 64707 -23045 -32452 51808 -25376 -6982 -56727 573 9791 34925 12796 19305 14102 -39539 28454
r96 -65088 -52799 -50399 13194 -37459 15867 49538 -52833 -17087 -18071 -25510 32240 -7974 -5504 -4804 -11506 -25979 59007 20870 8813
r97 55636 43489 65106 7906 -10425 -525 14545 -44793 -7951 44257 -49010 -10028 340 14093 55310 27328 -35970 11007 -63767 13984
r98 62264 22186 -28183 48397 33745 -61314 -17990 -47327 -4660 65348 40235 6565 -64154 52520 -34651 36534 -6759 57594 -17027 -50544
r99 51614 43606 -41850 -7756 12612 -35750 -37310 -23465 23282 -5650 1818 8984 -53336 -31714 -44992 1046 -59320 -33123 -48597 54706
r100 18142 13683 25035 50176 -13330 25754 -53550 -30045 46052 -45836 27802 -44688 3843 42776 -10151 40015 50929 -52817 -61678 -21140
r101 52318 -9588 57785 -15587 -31995 -17977 -35360 -44101 25203 8492 5187 -42509 -33881 13342 -43605 60955 -49818 32508 -52010 -36882
r102 15308 -23750 -39024 18559 -733 32327 36138 -11093 38042 -56306 9616 -61091 -58813 62466 17567 -26836 -61316 14515 -36031 -2875
r103 -3815 18638 52539 18388 51590 -61250 -16824 -5206 -21707 -53301 49349 21074 -63357 -34848 -43671 -32639 56439 -48730 -11040 -64056
r104 -54762 -34147 63565 34260 -434 8707 1093 31589 32595 12713 -29189 -4227 -52029 55699 16966 43847 34132 65498 -6005 -9554
r105 -7642 18593 -62383 -32992 58232 -61708 23657 33291 -48808 11831 63660 25955 11924 -57837 26918 12550 -15841 -18435 6878 -55595
r106 -39648 808 -52318 15417 -20540 6366 -1481 -8306 -28025 -64191 28612 1494 -61027 -43939 -30684 -14619 42136 -25034 -8917 27130
r107 27396 44758 46108 -15711 43984 -42671 -47882 -35035 44314 12434 -21285 23426 -40282 -9235 -5353 -21057 11583 25132 -45063 58122
r108 -5163 -55235 15254 -26050 -16803 -23569 59093 -55668 41692 -47046 8520 29673 19434 36581 45883 26863 -61261 -20718 -12960 29038
r109 56430 35903 30837 27773 -64634 -14631 50603 63914 61600 64664 64984 48998 26418 -49084 31713 -56394 58104 -38214 -56438 54055
r110 46167 60849 -53649 -27425 39802 21558 -44045 -59222 -49407 61070 19566 46862 -19191 34960 -20542 -32062 36806 -2436 -38272 -52493
r111 16692 14636 -14904 -51059 -25431 -30383 -19204 57716 -25745 10587 -2582 28500 -26273 51849 38499 -44808 40354 -1979 28102 47464
r112 56068 -26868 -33560 -13881 31010 39060 19384 53679 48300 2886 -49269 -51479 8029 16917 11840 -9082 3102 16537 6039 -58336
r113 -23025 1412 -60705 37586 -27138 10132 -61005 -28398 34271 33360 -42721 33801 10282 9234 -54734 38080 53297 4021 24559 -55917
r114 -28329 46824 63493 43020 1605 42020 59196 15062 -31061 13678 -56882 61027 -33966 4319 -33627 -17626 -58949 18554 -60118 42607
r115 -3683 55685 -56676 1242 10802 -21001 -13193 38005 6571 -24381 60362 65419 42196 29664 1133 -58414 -28765 4427 48300 3316
r116 20027 14789 639 -39393 27765 -36404 -3410 -18374 37994 -60537 11499 -6344 60700 -29762 63492 2707 43822 -62554 -8954 34356
r117 -27166 -9035 40121 39563 44710 64051 -36341 51330 -48718 25775 57960 35092 -56497 -33974 -2181 31394 65250 7216 62448 45086
r118 12839 21974 3203 8178 27102 58337 -52546 14062 -32474 6840 -1676 897 -49695 10519 51929 4465 -30587 58353 -29505 28295
r119 -38219 -47106 690 -34223 -8418 -26648 -65344 51556 17498 52481 -49561 -54264 -2746 58388 -36897 -11182 41093 -59010 5424 5782
r120 -56526 56130 7116 62287 23549 -4705 -42575 26978 -2698 14272 42017 -54300 -61083 -54099 33918 -12288 2136 -48816 59438 40233
r121 -26611 13729 -27130 28926 345 44332 18900 41463 45322 39176 -51966 40898 14095 11776 13986 62172 -1836 -33512 -24232 -43932
r122 -49051 -44752 -136 16410 22174 48003 -49416 -21184 32432 50803 -33886 -43751 39552 -33464 -9642 2700 35188 6830 -8700 60695
r123 7544 45943 16878 36897 7959 21005 32970 42303 -34335 -52006 -32941 -46673 -17276 2946 1652 39377 17464 38952 453 -12031
r124 57058 -37918 5654 33796 -10408 -42971 -47430 -33409 38995 372 3283 -63208 -65134 47713 35715 61020 48385 -33106 -35900 36322
r125 -12363 22291 -7404 37598 21653 -25818 39197 -3646 55439 34058 -23106 56751 -30611 55439 31160 -38011 -42481 54863 -20940 -42422
r126 -64620 -40677 -9210 53419 1882 -59309 -38654 25456 -30418 -43415 52885 -47493 -47869 9225 -64627 40638 -29391 46537 60095 -34669
r127 -29882 39156 40838 15946 -44340 -60060 -60478 51691 9853 -48216 -39185 51815 -39215 40373 -54654 1054 -51762 -61455 -64405 53461
r128 -38073 -5334 -31707 62243 -52645 10135 -63204 -12662 44562 61744 -24351 -60720 4099 13281 -2903 -38660 -62419 22765 18520 -33028
r129 63688 -28037 -48786 -11619 28705 4060 24560 -33652 -23643 24155 30647 -15991 57556 -29852 -32583 -58469 -21778 -46279 7788 -25460
r130 -29811 30280 23898 49025 -42812 50071 8661 -56642 -35711 -40803 11530 22509 -36961 -41062 -23729 56284 -51374 52769 28349 26129
r131 -15280 3547 13157 -53780 -607 43443 -40917 48293 6873 -41555 -11090 22479 19392 29254 -6720 693 -41155 -15617 9194 27193
r132 10642 -33025 8250 48143 4038 22009 43327 -26864 4917 -27279 -14738 -16389 20066 47519 -9856 -14592 -48181 -62214 -52621 -49141
r133 16919 35266 60094 -36399 49107 64421 1475 21686 46728 -39391 -18347 63036 -34189 -796 15271 51264 -23228 -54312 -470 43424
r134 32832 -32484 -44152 37176 -46963 -65465 -7520 18357 24681 51224 -32919 62492 21011 -4730 31504 1300 62039 46927 -45759 51131
r135 10001 -21774 -20292 45154 -56559 -29298 27036 -56903 33596 -54358 35253 12708 18924 -60195 24750 10039 11527 58981 33870 -56696
r136 -50187 40310 48449 7575 -25739 45223 15225 59597 3086 6681 47467 -37446 124 -24371 59460 -60741 -34320 27302 64197 6324
r137 12568 31064 -39087 23657 60265 -17395 30565 7173 50582 -37558 -45074 -29747 -61580 56489 55755 -62043 -49303 29814 32341 54643
r138 -28943 -4049 19891 -35479 -19348 -28582 -36607 -4133 58835 3224 2078 -41045 40308 -7247 63980 -22945 44904 -13937 54835 -6842
r139 48688 37955 24536 -46393 -25790 7502 -37121 20004 -22286 5050 -25241 32654 -32582 13393 14583 -49983 -38195 -47854 -1372 46204
r140 -14870 55945 56294 39020 -47887 -2272 -40690 -65251 15050 -30249 4018 20822 -55281 61406 2304 -41875 -30144 -3098 -58116 23637
r141 34741 -1366 59641 29171 3847 62854 49645 -41032 59047 -34705 60074 -2325 -60041 17601 -50046 -32519 62724 15102 -51601 19301
r142 56015 33688 63330 15155 55783 63737 -47269 -4241 -49658 17214 -5028 19798 60527 45151 -47989 -47142 16061 -20711 -46998 -43602
r143 -33986 -11385 -53505 -38001 59710 56214 179 -3692 49531 35897 -30312 -20350 26146 -43914 46750 -5106 -56019 -58285 23239 -172
r144 45835 -29719 41054 4958 -7206 27238 52336 -8339 -50828 -57004 3310 -54758 11030 -33389 -18069 39893 61041 59337 7732 15025
r145 21092 14901 49917 -37835 61423 56710 -52684 -33636 -306 27841 38509 -25624 16562 -6296 18861 51503 -30251 11513 -727 5957
r146 -19729 62242 -51168 3752 48576 55954 -65426 -31629 -24478 -14357 -20080 -34904 29517 32914 65026 -23749 -30909 -32298 -39977 -43815
r147 -52285 52192 60541 52242 -27466 62222 -46682 -61986 16725 10095 15550 -47281 22130 28056 -21683 -5656 -40590 23197 44163 62
r148 41645 41306 -40972 -23311 4906 -54328 40566 -45395 -47937 28005 -50549 18606 -49668 61410 -44243 33713 -25247 27962 -8045 12579
r149 3745 53672 -9356 -20741 40920 -58401 42830 18150 -61214 2714 13297 -21393 43523 41412 37465 -13106 -21978 28948 7537 -16093
r150 -43905 -23122 -28837 -65421 -62444 -4374 -16146 -10915 -5805 -30764 -53321 3974 17912 50685 -30026 -57452 25270 46850 26755 -8904
r151 48635 -32276 -5469 -24844 15339 3917 -51179 44635 -5533 59599 -47663 31994 1421 -44156 -57336 -59438 -34653 17122 40327 54590
r152 59121 -39313 -39988 44334 50355 -22585 9774 -33387 21288 -41892 -60160 25437 -36757 -55280 -14260 47877 23647 51789 -2519 6227
r153 -43869 43010 32310 24234 45405 65154 -41621 -49760 37712 -35023 -1998 -40590 4199 55078 34169 38917 -5043 56153 -42769 40152
r154 -39777 -6878 -63391 -1875 49189 37021 48707 -53795 59667 31283 14715 35082 -21289 23508 -7832 -5294 34771 -53707 6433 48601
r155 -33580 -25447 -22219 64251 44112 -26565 28230 -54288 19764 -47917 50333 -21593 -10613 23032 55629 62414 -41820 17504 -15838 60312
r156 3071 37606 -35387 -38799 23174 50800 -61251 -41265 -59944 -62402 42557 1475 -62500 -4395 -40926 -43716 49739 42452 -23423 44589
r157 -43416 -60380 -44805 -31395 43568 34005 -12049 -6397 33261 45983 -44060 -16848 -25608 24216 -63385 -14426 -43000 -42247 -51141 -19463
r158 -22892 12218 -28481 -7498 61279 -20878 -12957 14797 11647 1919 -2230 58751 -57832 18843 -5797 5357 -2226 -48744 -8940 -45122
r159 27057 -13516 33874 32372 -29785 -24145 -6193 -51844 -29331 5694 -5261 62122 -35040 -7634 49366 -23707 183 -52655 -2347 -2016
r160 -17790 -7781 -17635 -18908 43820 -28913 9089 35563 44458 26467 -21860 40762 -38874 -29323 23999 -34980 54368 61201 -32119 6572
r161 -44866 7341 44388 -9124 -35156 33555 24703 -52530 13468 -29451 -42744 8380 -13324 21538 -20806 16397 11747 -52691 -26298 46688
r162 -8125 -13576 45977 -60384 -49982 18653 -9795 -6857 -314 28121 -45963 6215 -38968 43841 32159 14305 -29716 -43316 38665 47124
r163 -12353 -42833 9039 -21797 27570 60146 47695 33445 -52497 -55430 -48333 30118 49916 4057 -18190 64889 -40997 9135 -23184 -21263
r164 -46115 -47195 -56902 38610 -53093 -25445 -35219 -18640 1489 16836 57186 -11703 23028 -41678 11558 50142 -44507 19290 -15614 24011
r165 47557 -13382 -32653 -9976 43641 53097 30314 56107 -14149 -17589 -21126 63468 -13187 7505 -41478 -25980 34259 3187 -27771 -49183
r166 23457 10879 61991 -6057 14870 1830 21072 7520 -60680 -48702 -23142 -19633 -37656 55600 -57375 53276 51543 40805 43673 29235
r167 1053 -47328 65208 20955 36423 35637 -47515 50400 -57083 5221 -55676 3275 29642 -50524 61045 -29612 60870 -31341 22353 32957
r168 57098 62293 35532 17425 31457 -30638 -47342 10104 50939 -8422 -25666 -3260 -7238 54385 33366 18265 47294 -15877 -29497 55805
r169 -11699 21282 24399 -37833 16897 -29650 5822 -53804 3576 -49292 -35204 18657 17528 51484 42734 -33296 26918 -59431 -18299 -64301
r170 -2717 -55925 -21183 -16370 3298 15390 -43000 15523 8989 55957 -5721 -4803 21573 -22364 57826 -25896 -60041 -3101 44270 41360
r171 -47926 -322 56523 52130 -39216 -150 23302 2290 27946 -3537 -5563 -57487 48642 -14992 19616 -6744 -51321 1329 -7596 -62773
r172 -53961 16635 -13588 -54594 -59544 34136 31717 52016 -63888 -63986 50546 -43483 39771 45385 9348 49947 29968 58362 -44418 43632
r173 -32138 63555 -9113 13517 -23474 21238 -22962 -28069 -50444 -64729 -46596 42405 -59920 -55773 -1230 -47169 23521 59562 -16413 -32282
r174 -6684 3238 -15131 6550 53638 21555 -37888 7891 -5067 56180 -60904 24258 4407 -6278 22998 12942 -51271 -26606 58153 -11430
r175 -45776 52634 24240 45951 -27977 -8456 -23521 31082 -42394 -2861 59903 -31421 15359 50477 27718 3543 4692 47156 63432 23708
r176 -18768 45265 17618 45024 -40411 -6160 53216 -29228 -11969 49185 -20314 32672 -47436 -4374 42697 9393 -49404 -29377 -38833 28206
r177 -36830 -8204 -39473 -61964 -24657 5043 2729 27073 -62790 46242 -57373 -10674 48193 -28411 63259 -4625 -46782 -22661 -40101 61705
r178 21110 61284 -27064 49736 -30964 30983 -23650 56301 3809 -43526 -43377 43060 -40893 33888 6490 48038 13395 -9474 -63459 16828
r179 -55702 33277 -11565 -299 732 16645 -26577 57582 -57980 -38133 46962 39493 53313 -63343 -27391 -4872 13635 25436 25314 -51890
r180 4613 -48517 26386 -120 49196 20651 1668 -50881 -33335 -38738 53546 -49764 -19351 10261 -55649 -62225 8228 -10336 -39284 -60728
r181 -2448 23897 -34987 -40110 10921 -5242 -21872 35895 -21174 -30099 57134 27669 -24825 55736 -9537 42708 -9694 -64061 38436 32226
r182 -50483 1196 -58409 31216 19840 32237 7968 48997 -61260 63799 17541 -51034 44298 2452 6818 -27924 51451 8727 33152 47209
r183 -10054 -15401 -32704 55670 -34659 -27221 -25902 57533 33605 -14820 57979 21246 32527 21688 46705 25675 -38429 -4611 -38966 32571
r184 -41782 -56113 19615 19783 7759 -1352 -41887 -8147 57474 41132 -44499 44755 50349 -16682 17190 -59481 49864 -86 47189 -43059
r185 -24093 54608 30167 28441 -8108 -62649 50075 -46139 57493 -53934 -57828 -2193 -54988 31519 5299 63354 -20829 -23051 60196 -26990
r186 1340 15254 21202 -62990 -13453 50172 -37418 10791 -32497 -28161 49177 8041 -16365 11665 64554 16159 -64542 -55326 46351 -42226
r187 -27540 -57916 -62712 6404 -61101 42297 -11947 12448 51593 -35016 -26104 8265 52063 -63608 44425 -7827 18360 29938 2481 -30769
r188 -30222 -59068 -14072 13046 61955 49280 -48650 -51216 -18991 62562 25693 29253 47329 57895 -34382 15915 -44784 -54610 -37051 -63427
r189 55122 -6162 55202 -7083 -45447 20243 37516 49861 -33361 22804 -3583 39728 60045 33386 -23205 46160 -41764 -44123 65177 -8481
