mTable46 21
KEY  c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 c18 c19
r32 -32818 -11923 -34697 -43785 -20789 -43430 54017 -21543 -47726 -28107 12608 956 36067 -42863 27324 27414 49176 45232 -3254 -24017
r33 58476 -8557 57894 10622 -2398 -35207 -39878 -53362 -44855 -47900 25242 9322 -63604 -25653 9458 29416 27813 -60791 62157 50442
r34 -7106 22197 31253 39948 50724 -29412 64147 13212 43936 -7540 18311 51659 47326 18259 -2139 28143 -1238 24277 -16125 -25677
r35 -43878 48319 12390 -56205 64584 57791 12705 62857 29598 -30925 48176 -44985 -37135 -11690 33807 22743 -57028 -1665 -22331 -42293
r36 -24223 -39545 24339 -65466 53965 33773 25420 -10677 -42530 12123 -836 48420 32796 55381 50555 -60703 -23543 50582 -42978 -31590
r37 16567 -45893 -45732 -30760 -4983 -41785 -37066 -21360 -17817 9173 10613 12775 10810 -25953 -3998 -16293 53967 -3504 -40553 -45232
r38 -39361 -24561 57654 -25615 3564 29094 32980 64188 43156 19015 -135 58373 48566 -30305 29672 44659 -9185 -33895 43811 -41345
r39 62847 33755 56059 22698 41582 22549 -48169 -11705 -29319 60028 -7964 -9983 -4023 14909 15529 -45431 23412 -20097 -60206 13005
r40 -40958 -23010 16057 1079 -25292 -64306 43383 22969 10008 17111 50917 30254 8907 51910 -30286 -32000 -57630 -33354 -37850 -34517
r41 -25246 57960 -10465 -7609 -530 -10019 14410 -53108 -27149 30282 -62313 46823 38004 -54663 -49726 33801 -5881 -65365 -42050 19813
r42 7415 19818 1487 5064 -35702 56065 -18320 60881 -4282 -23675 -22248 39085 -9521 -59534 -6839 -61432 64911 36131 -47860 19844
r43 31354 -3856 35216 55574 -53149 24020 -18484 26124 60833 13297 22044 -40930 -25296 61609 13535 -56883 -18735 51646 34738 -5540
r44 -21656 7466 -41006 -10092 -17547 7021 63830 53126 3880 49645 49836 49269 -62724 -62984 -17886 56967 9573 -61980 -9504 59047
r45 25793 14188 4886 17919 -15785 -18706 -33734 15101 -45415 30826 12198 59337 62128 -35070 -43480 62137 25540 7341 36507 -4543
r46 -8299 45387 58812 -10561 61040 -48674 -57479 3496 22624 -52952 -14984 11660 26644 -41335 -4214 52836 -38524 -49169 60216 52013
r47 52509 -30881 40392 32150 7872 -36696 15020 37001 -20130 54586 21509 -64034 57153 -32255 -42120 -18991 -46244 -20483 -51069 18479
r48 36539 -11111 -44324 55525 -64823 29010 1760 -53698 -27106 -27856 -11207 -61868 -9084 -19369 26571 -35760 -25385 16211 15775 54369
r49 -14312 -47551 48956 19037 -57514 544 53803 7989 -4667 31567 48968 48366 53704 6265 17612 39952 56841 63616 -38305 -26954
r50 -4418 -1355 -56708 -29795 -28626 -54620 49405 623 -63899 64984 55448 50177 7972 -63157 65285 -20588 35908 8234 49916 -2565
r51 43152 -41685 33295 44968 20596 -36131 -63187 46178 -43826 -40798 -5687 51390 -65290 12191 39501 -7021 -35294 54781 4424 -64306
r52 -40303 53194 -29398 11779 -44579 -60000 -37737 -30677 -43079 29564 6669 -21428 -26558 23392 -58897 21193 -54278 -40538 -27714 -64729
r53 28592 -19582 -38525 -21523 -26510 -28304 57238 14849 58168 -59113 56586 28422 -61453 -28073 19355 31151 -63889 56360 50989 -31156
r54 -15815 -11226 5118 -44143 16057 13519 -23312 -33321 49973 54524 -45575 -29590 -4939 -62665 -63018 -32440 -39567 56485 -23554 -1941
r55 21706 60984 31092 40022 -63514 64202 -56651 18042 15714 -42263 -35272 -27750 5038 -5244 63831 63594 40245 -49221 -65381 25270
r56 43268 -63175 17032 52990 45178 -33737 -53374 -13223 -8929 31722 42409 58909 17395 -34933 -5566 25729 24811 -34227 46985 6658
r57 34515 64858 56168 32086 22820 -16494 40633 21180 -61864 -11439 45322 -50228 -36456 2916 55321 -26106 -42626 -65185 23923 6575
r58 -63554 58710 -1278 -61314 -51612 -22192 -17134 -34915 13820 -2587 17899 44688 -1316 -25108 57766 16823 62202 -52831 -43257 41303
r59 -10721 29419 -38752 26653 -59410 35233 51837 -56189 -25094 3680 -19941 24458 -5706 -62868 6126 54498 -51500 28747 19514 -63504
r60 -18389 -64842 -35110 63486 -10591 -52211 4383 17353 -22402 -52938 9547 -22041 -11532 62707 25532 54527 -5401 -5055 -48182 -63513
r61 43666 -39998 -17213 -40656 -33149 27432 -49762 -26579 49949 -30764 -64254 53145 -26939 6908 29258 -13692 -50341 18193 27685 -18590
r62 -61035 27333 23095 -2190 46319 -34525 -10627 34932 -59816 -50230 46103 14900 -47808 -39060 43936 42809 -14871 -43419 -21612 -23990
r63 12 -9302 -24375 37127 -22760 -57492 -52897 51188 -26739 -12202 -25207 -40956 61683 -37596 -10458 -38038 49805 -57245 38249 50822
r64 10789 53006 17779 15536 44838 1581 -26820 56844 20241 51653 39968 27300 -4689 987 14043 55556 -60686 61894 -30068 -25377
r65 62937 45182 60152 64104 -45054 -23514 53578 55234 -43540 50333 34558 -64641 61246 56306 62942 11732 -25145 48776 7487 -55373
r66 -26054 44417 32062 45804 -14205 -10307 -50699 -17852 -15503 11809 -32351 -10942 15940 -24919 -59374 64588 -36056 -55975 18908 -13031
r67 -26696 41254 -12895 -12863 -33377 -15898 -41227 47030 -25215 -48677 -60593 -40178 -42821 -18687 21925 -26475 21750 8140 64347 -34716
r68 -42343 35361 59654 39457 -20268 59027 -57849 50901 -36944 47797 -38966 14777 -48411 16163 2150 -50569 -31240 3580 -43904 18253
r69 14649 28142 11524 46808 -54696 -50756 23894 -58312 31352 44345 -5201 -37534 -56335 -18645 24002 -43175 62568 -12235 -31662 28579
r70 -50964 -43624 -10219 37853 -45673 58882 -37176 59925 49402 -45909 -54497 -18522 3130 43222 -47495 2601 24385 21663 3156 -12404
r71 1246 40732 -45749 -13784 28158 61501 -21620 36606 24779 -39969 -28258 32324 24955 -59382 3186 -31722 -56504 -16109 26833 11532
r72 32808 50784 16765 65288 -32736 -41723 -58548 43452 -56419 -16112 11428 44931 -14096 35744 36586 50070 57570 31791 12631 -37247
r73 45318 -57846 -53507 -40230 -58529 31188 10886 -14887 -15879 -50420 32501 30474 56472 11024 14762 -3579 59084 36848 -60312 -50318
r74 3431 -35686 -6451 -2724 52987 79 -3919 -61040 -20003 53190 -29859 11331 25445 61227 -2723 -46894 -14150 49415 4460 -11606
r75 -45386 -65302 25301 -6096 46323 -29039 -17552 -63411 18157 35822 -53805 -2085 22959 -26828 61055 -6703 60385 3842 12800 -47877
r76 9839 55183 -7905 63732 -55886 -33833 -33153 -46724 -2795 63293 37924 -48852 -45161 41099 -38158 -9367 -31030 -50720 -20542 15063
r77 2562 12770 -5104 7947 -27483 -41769 -37476 60125 -395 50047 -33895 49379 18166 45068 -12103 39268 28515 -9005 23384 8313
r78 -24432 -63040 15127 6286 61816 6319 25956 -5448 41908 49368 43608 9971 16172 -3177 36137 52528 21171 -47029 10961 -64993
r79 12482 -24070 -38934 -16892 62675 31874 39194 -260 -13265 -51040 -2047 -16583 -7482 -1527 -60072 -19647 -752 -14018 -39778 -48617
r80 -33676 11344 11060 49610 -50134 26206 40881 -19390 12647 59557 -45127 19248 -7269 -39394 29241 -1424 -2577 62366 53638 -1797
r81 5489 59534 -63587 15177 37055 -40661 43911 58218 -10565 47949 -36592 1921 26021 55000 -45441 61715 -10548 35675 56182 -58966
r82 -64529 -14293 -41864 -19483 -3275 -14625 -33574 5667 -5063 -63955 24806 -32481 14937 61230 55505 -30361 -4477 -33344 25769 -32611
r83 -45551 -2952 -12095 -10889 25964 61928 -1096 -41367 -35290 63857 -42723 41380 -57551 30371 -56692 63401 -25827 -57822 -43136 36238
r84 -55076 61556 -39414 -11504 -38441 -34354 -49529 -62811 -56070 45057 58700 -35420 -15448 -49279 32490 -23267 20646 -23692 1358 41097
r85 21906 -21242 -46670 28124 18454 3676 -36272 41264 -11252 46099 -45021 39850 45441 -44473 -7304 50686 40068 -41781 -60064 55577
r86 -12344 38542 -35934 14470 -42369 62927 -5495 41925 29939 -55322 -25780 33202 -53369 -36180 3080 27596 -27963 -7845 -8839 21181
r87 32401 -46829 34181 -11159 -21493 21917 15039 48086 6232 41472 -55784 50076 27179 -34970 -15040 -59061 22823 14282 12712 52080
r88 2502 -49194 41928 373 -19429 -61774 60664 17320 158 -14675 283 -24860 11681 36130 20581 -19104 -38595 16988 -3847 -12470
r89 -20187 37008 -47417 61966 -21115 12723 -5994 6627 40440 18935 -1878 21756 -41850 58414 -6055 -44244 4209 -48073 -33279 -50114
r90 -6245 -582 -54571 52629 -51633 31682 -42940 64417 -33171 48723 -9161 19577 10819 58876 -51183 -36469 -23143 -37074 -6102 32868
r91 -36423 31198 50775 11709 26749 -56470 -38853 -52035 59083 11403 59855 -30456 -38648 -33031 23742 -15905 35434 62759 12730 -21514
r92 -49863 -21675 -16315 13226 46349 -35537 -38281 42487 50096 31018 -6738 22181 11107 -3181 16141 40521 46519 29993 47073 61917
r93 15397 35263 -45306 -1614 -2793 -64547 -54732 4021 -26631 -9463 -1463 -542 35791 -21914 57417 -2122 -36388 40446 -33137 -13235
r94 27002 -22558 -39341 -33527 37743 -48009 53887 13281 17183 38619 -45996 1006 -22747 50717 29167 8162 12132 -16824 -25050 -3924
r95 19735 31980 -11839 30458 -3593 34968 54369 -7325 46897 49617 16660 -27682 3782 12525 38119 46897 -38251 63858 -54275 45716
r96 64189 9968 -59931 56645 20451 33820 -34644 -31432 54091 -14848 -42922 -39893 45470 -5229 58406 53478 -7763 28858 55109 55685
r97 42997 -31992 -6499 14545 -40407 27463 18076 29597 23835 45184 -4781 61180 59591 58035 -22512 4556 -17427 -28123 14235 -6427
r98 -33614 -14854 3510 47864 35411 29499 47610 -60841 -41937 -61214 -62839 -38498 -27069 61614 4721 56343 -1008 -9792 41058 60829
r99 27817 9578 40023 -17020 43118 -36999 -255 40480 21796 -30712 -30614 55073 3828 -21791 40804 -62888 32742 4317 2079 -29277
r100 -40862 -18295 -18092 -50074 20669 -40230 23523 -36078 -50726 -21759 -20509 10251 18978 -18120 42054 -4896 7471 45816 -6015 -29355
r101 11100 56473 -53878 -17376 55612 -59712 60458 42407 -25562 -20912 53745 16609 11388 57160 -52287 14951 -55148 52940 25738 -15630
r102 -50358 -59497 -27847 -12418 -38227 -59092 34495 -9149 62664 63772 62943 9199 -900 62996 19288 -20623 -21674 -38344 36560 -41701
r103 17624 819 -64126 45485 -45690 -56188 -48741 12633 -43299 43516 33141 48292 -32279 -63539 46961 24326 -6568 -57652 23972 14679
r104 51989 -39684 -48972 52670 -49999 59962 -4091 -40123 -2110 38029 -17221 19196 -13814 -17005 4514 48276 -33553 -38134 -60082 15594
r105 51909 12122 32165 -15823 -22517 59246 14968 6570 4239 -56562 -3352 -30220 21013 61177 49191 8280 -39337 56776 -36771 20393
r106 -35285 -15295 -13481 -48919 35064 49688 -35487 37352 32889 -48796 -8802 17632 4503 33079 3461 -37459 -57172 33091 58395 -51001
r107 -1065 -61877 -9836 12824 44459 41522 51026 -33195 -3204 -42401 -112 -32280 -43043 42310 34711 62424 -1404 -25258 7190 43007
r108 -14824 -28551 -20921 -33956 42702 36649 -26835 2739 -136 35075 -31906 -55599 52261 -2096 9911 41403 4950 55617 -11310 5026
r109 20676 -10031 32879 52733 31781 36975 -13963 -17483 -27081 -8945 40788 5253 65058 54842 12278 -45831 -1011 -21485 -56215 36463
r110 -34229 20158 -53859 -50090 39720 -20558 -18866 -57511 -64160 61944 -43977 58946 -33614 7828 35979 13953 21057 11631 -38446 -59828
r111 -5046 52874 -46840 4929 15037 51877 -19587 12326 43276 -57676 62156 21103 18870 51532 -34485 53082 -25024 -51318 17383 64889
r112 -65433 7915 41187 -53435 -4507 10831 -63606 -56544 37219 -44308 -33547 12497 42518 -14073 -16667 17635 9971 31309 2919 -551
r113 -32794 17928 -21427 23757 -15556 -45858 60432 -17311 -25917 -24882 -8868 -47780 63135 10683 -53181 -44895 59553 -324 16444 36335
r114 -63940 16443 14210 7637 2315 56677 45780 -12679 -54519 -916 -44060 -37743 35558 -22929 19707 5260 -7790 -22392 8749 53338
r115 -24092 57148 6794 25956 -7706 58374 43603 -35569 -6206 -7117 -44570 54369 -25512 -29711 48526 10422 5395 61281 -65281 -61546
r116 -52373 -39463 -61991 13284 17879 -12966 8484 52424 19870 10941 -2475 -64492 6222 38730 -36302 -62640 19136 34108 -28817 14340
r117 41686 26769 37442 -16449 -33099 59586 -40889 -54090 -12145 17302 60392 -37052 -44804 -11443 45000 -9534 57929 -6206 -33369 46405
r118 -23949 30123 -59714 46257 14712 47403 35467 32570 -31492 60329 -19868 44911 -25504 -6251 -18407 525 56174 -57669 -59469 -9459
r119 -48667 -64677 24602 26817 26797 -26290 12562 56963 22244 -22295 -41091 -62967 -13523 -6312 -50529 -64385 -61314 45132 2012 14717
r120 -24764 62159 -7350 -21310 29838 58554 17796 -28302 -16692 -62033 -6902 45687 -9521 1090 61611 48957 -18636 -9501 22924 -49002
r121 -44653 15534 33635 31654 24131 19718 -38842 8234 55885 27486 -32597 -13623 19274 47276 63008 -21391 -48582 -59976 -53922 36866
r122 -12801 49687 27401 49249 -52290 16982 -54233 42091 -17271 -64784 -827 40079 20520 -58126 22409 -50864 49964 13413 47191 35506
r123 -16444 -8970 -60235 -46022 21611 12853 43553 50613 5610 -29960 8820 26854 -33605 59980 -52723 -40922 24981 40448 4160 56807
r124 5154 32569 63401 50557 -51575 47320 22917 47038 -46779 -61831 28426 60731 45514 -32591 54670 54282 27226 -7059 -20843 -59302
r125 -54980 23447 7605 -64383 -31619 -29064 26523 53485 44434 -6145 8650 -43375 38462 -55328 -30573 -2904 48192 -20134 31681 -426
r126 -11562 -32227 28927 -3939 -21184 -52663 -10741 -8015 -44521 40476 -61793 -64579 56448 32992 -62163 -65385 -28879 39653 -26163 35050
r127 37962 41721 4375 -1039 64251 62688 61707 18365 3247 -48174 63752 36239 65520 62431 -46724 -59244 50516 6993 2615 3093
r128 -39966 20421 -15690 59476 660 15948 28529 -10934 33549 58464 -4360 55972 -38156 -35369 -11108 -18954 9696 -62883 -41890 58072
r129 13048 -17337 -23275 -57169 -45493 62210 -51493 -64644 5899 -19722 17747 45890 34211 -25829 -7879 -25715 8696 -6437 61630 48856
r130 37982 -52011 20943 -23578 -22624 -19029 -15865 -56416 5984 -15707 -16633 27138 41964 22071 15952 32782 28274 -5532 10743 49039
r131 14522 -42935 64674 -20370 -14477 38167 46607 -32503 -63314 23942 -46108 36329 -4525 9486 37809 -2808 -16782 7987 45221 -59410
r132 16599 30658 -19628 35463 16427 -23608 -54576 -9448 3422 49969 -33946 10153 33812 15018 19411 28186 44293 56464 -47675 61154
r133 -42256 59887 -31106 21320 -17933 -23177 55028 33386 15960 -35018 -13164 -46963 8476 -37004 -35367 48589 -65251 -19609 15177 -12738
r134 33110 -28294 -17736 -20871 40254 -35906 11704 -54415 -12904 13149 37938 -59723 -2412 -1217 -30426 -61570 10613 -26563 -43031 18456
r135 64684 -35814 -30680 43311 10776 -47971 1482 22001 -60100 -17301 -22994 -45936 14987 36126 -1086 -43787 26874 3350 386 5108
r136 45951 -48135 31488 -22412 35944 49537 30237 -2496 -61404 -33530 -5035 44117 33181 30303 -2291 58901 56977 14917 59043 -25128
r137 19922 6692 20764 -26488 38244 19880 6322 6977 48816 7462 39920 -25182 36199 14145 -8320 -54882 -27056 845 -60998 28986
r138 29580 57330 1512 -55255 25054 7875 -34739 61681 -54837 -37566 -39828 -27981 42715 44342 -20468 -17779 37675 -46081 -13440 -62893
r139 -61203 -49775 1235 -64844 19116 10521 55881 -49336 -62602 -60493 -44223 13349 -34629 -13624 18560 42990 51859 -54934 -47754 -32919
r140 31380 -11185 57060 -63830 -41797 -2697 -58199 64276 -14759 -28459 -35502 -59545 28275 -1817 12553 43041 -13749 -3336 -28037 -30278
r141 37421 -739 -49121 -22192 21695 23131 39575 -9489 -21051 3529 24889 50219 -2304 -58653 43138 20772 48799 21874 64675 -56736
r142 -27758 -35302 -3424 10137 62081 46224 -62969 -42713 26084 22266 23356 34654 46692 4847 -1066 33696 -63071 61911 3842 42373
r143 37016 54419 -24447 34308 -33128 46106 38417 -42042 -41539 -43288 -1753 64542 10939 -41249 -34326 53425 1224 51917 64484 -57975
r144 60349 43936 -56575 -59858 -54073 9757 -38636 40578 53877 -24992 59035 46620 -64133 -1957 -24306 64496 14858 5954 -45417 -55711
r145 49227 31301 -12473 48549 -22574 28405 -58213 -56897 34834 -64187 -64109 -10592 -59537 32754 -49540 18810 4255 53399 25694 28678
r146 30551 8116 63808 -36892 23097 -61040 37346 -32089 -20967 -17941 -14541 -26607 -21549 -52118 -44420 33176 -42338 13857 -8404 24744
r147 35034 -8704 49713 -40027 -42965 55242 -32551 -60155 12466 -39279 -54295 -20018 64536 46344 14883 -5640 -37268 -63398 37213 -25995
r148 17978 -33589 1604 53997 -56488 -56824 -52337 -24660 -38047 -26563 -47575 16045 58521 62557 -523 -62243 -46073 28587 58612 -54259
r149 -27059 -34763 -33979 -38579 21842 -6820 -57526 -13083 45134 17127 -5187 -53118 -9572 34166 -28642 -50405 20460 -23691 56776 -41817
r150 7729 12679 48044 -40365 44863 45516 10510 -14222 5787 -18086 578 4381 -20037 -1017 -40728 -45194 21077 19657 4779 44794
r151 16380 -63053 34093 -36661 -45356 -65035 -49205 -44333 -2202 -47634 -6383 16053 -56298 -28180 64365 62510 1575 -47090 -38154 8197
r152 -44040 40226 7453 -28128 -46849 -8816 46191 24434 -45078 -60047 41458 -39640 10176 33492 40249 -7627 -52874 -6655 -4389 48223
r153 -17536 -25136 54530 -54522 15157 -24239 -59214 -43327 36038 7804 29367 33517 61131 -22282 49575 7062 29149 -16304 -48812 54012
r154 43467 36144 -54483 -27731 -14540 -18932 59088 54393 -61897 27559 10903 -4428 20830 -4045 61472 17868 18333 -52600 -59576 -61523
r155 -35858 -6541 43972 31414 59528 35348 27863 -1371 41005 64778 13324 -50490 -37856 14880 39266 -49609 -44177 14117 -7974 18402
r156 -28144 -26061 48568 -1497 48907 -3193 47117 -43504 18514 31737 -11988 -45062 -37089 36324 -18431 -9793 -62231 -13952 50774 -10224
r157 9034 41137 -25744 -53440 -7392 -3360 -29282 -19641 -28373 -38578 -56354 -7395 31249 -45394 -51089 -41807 -32762 8032 -49812 36977
r158 11418 43290 -12741 10870 12998 31423 -37233 -20920 -58426 24632 -47207 9925 34996 -24353 -24324 11548 50364 -22015 -18021 -48220
r159 36382 65092 -54469 -19078 -41776 21895 2052 -62021 61940 3803 -40889 -64879 29619 12654 -36789 13502 -32428 47075 -63314 51403
r160 -17052 -44833 -23801 -10457 -16039 -28384 -57187 -39201 -41300 -52295 57829 -34683 -9294 -6389 -17284 -28421 -45204 -63167 32249 -61083
r161 61571 -40913 -54043 25457 19264 -58536 -11627 -28594 41507 15191 -18768 56895 -40982 39727 -25891 23059 31348 59724 -9848 -4967
r162 49964 18494 -54953 -4274 14027 40117 -43901 31465 34362 -45963 -54472 -4336 -14882 20576 -49274 -12940 1738 -25128 16501 -49230
r163 -44483 -41028 -36435 938 38065 19656 -62722 49027 44068 -45080 63252 -62191 14795 40402 -39011 -1209 -14211 56210 -19979 -27922
r164 63241 53002 16319 -46550 47143 18627 48059 53356 -40821 55630 26848 -48633 -48116 -21275 -8478 57493 31936 -31804 9101 -15465
r165 33664 9480 63185 58941 -53803 30045 -4883 -9374 -12942 58121 7791 -3824 13083 -54899 -15926 -9203 -28545 -38577 23174 51310
r166 -14796 -46575 46099 42003 61050 -44861 -31295 46768 51836 -59554 -38507 21215 11128 -16104 -6176 -57882 33107 8632 -31169 -25036
r167 6962 99 25508 13096 16356 10686 -2962 55113 34355 -47003 47194 -53627 -40162 61516 -44248 -5065 22213 -44827 12546 54461
r168 -64 64326 43379 -62996 -45122 9038 37006 55322 25384 -12247 19939 -14435 -12567 -61049 -63575 45319 34785 -56814 27357 64459
r169 -59850 10696 -41247 -65085 -39101 52833 -3069 24779 48275 7720 -59752 -35731 61778 -41051 58741 -40590 53821 57108 -42415 21785
r170 50184 10907 -49830 -39349 28679 -45276 53210 -6747 -20725 -32968 -34995 -25665 -20466 8709 -12727 37576 -63404 -39739 -62144 -19260
r171 -118 -52102 -7647 -21700 -1621 -1095 14402 -55847 -35986 -57599 21080 -61355 18652 -8336 60092 -21527 39130 -41736 31777 3187
r172 -43387 -3486 33941 -38020 54166 63455 56179 50375 243 65307 -13824 -18469 -16928 -38383 -5031 -62571 -3964 -65476 46463 4075
r173 -22824 11647 13886 -49525 46037 -23504 -878 21365 1489 38023 39196 -14923 41729 -9442 -14753 37978 -39786 26448 13852 10957
r174 -2820 24909 38715 44734 -44474 62035 -61193 -12469 -903 20735 12650 -28436 42621 -50195 -50629 23519 47212 -31051 -9130 -40420
r175 38075 50418 50107 -48465 -16077 -6575 -29102 22594 -42716 37035 42099 -34677 -39808 -18414 -25613 21791 -39081 20760 21200 3587
r176 19737 1376 -54995 64964 -13322 -60859 53018 -16607 62977 -48594 -3001 5463 -44180 -43633 -10269 41692 18011 23579 -59562 19257
r177 -27827 -37280 29111 9125 28298 50180 -4637 -64068 -56478 4099 49649 -9282 52460 33990 -22814 -23922 -8563 33123 33409 -62626
r178 -37690 18067 -21403 -9540 39127 -45253 60299 -35162 19018 6187 56026 -21397 59213 -4515 22765 49695 -41580 -8648 -64142 30112
r179 -56122 -60541 -54621 -16123 64124 109 48110 51276 -64089 -56753 23203 34504 19188 54212 -28458 46325 12016 -55866 37077 3717
r180 28192 55421 -58532 27384 30548 40047 41081 59847 1799 55988 -70 -49320 38586 3572 62695 61637 -43809 -13595 -32011 -18815
r181 23841 -33092 -21756 54741 -39397 45508 -47460 -39160 -56702 -31321 -44570 -62839 -18341 -12102 -31179 52666 -33683 54964 -48624 13233
r182 -20516 -27557 55871 61877 -52052 5093 9044 -9464 -1875 -37357 -25252 -1510 55098 20641 51461 -63958 21388 34312 53231 12427
r183 65182 45993 -7788 59447 4324 -61015 25087 -16851 8414 56991 -5438 13063 -54214 42702 35933 -20051 3324 -35739 -51034 40785
r184 8734 -20465 -31285 57957 51292 -40228 -58346 -45848 -59138 27079 -50954 -15193 50864 41814 15902 61825 31631 62583 -47528 -62313
r185 -3973 -4590 48553 35965 -17201 -47528 52253 -32738 -32198 -28780 -39577 65302 -44195 40347 33623 14954 1674 -13566 -8079 -46594
r186 -45250 41050 43722 27196 62428 15243 -20464 -43329 6722 -31853 -50214 -9462 34045 -33292 9426 49735 25126 18252 -38459 -1044
r187 54338 19951 -15360 7528 63400 50501 3778 -64822 65196 -17743 19146 -49296 -45145 11575 -50934 -41902 -22090 45864 40190 -15107
r188 -43115 62672 17442 -54692 -9440 6 51658 32124 -1523 56640 -31657 13294 -29796 46577 -3590 41283 -22863 4585 14369 52333
r189 1484 -6573 55898 61575 17229 -39193 -21130 17359 2244 -63882 -63875 17489 -61493 -5122 -34114 -29621 -13243 65524 -56650 5375
