mTable9 21
KEY  c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 c18 c19
r23 9732 65079 -41205 50159 14558 55416 62664 45682 -39126 -59655 16594 24920 -3536 -47132 -6954 12932 -65222 22265 -42365 -38560
r24 -10592 25984 26647 4879 -54091 22392 -5569 -46501 -24433 -10767 8488 46753 21806 57573 -35882 -20271 315 -59992 62969 -13690
r25 48568 -27849 -35857 -49189 7121 42271 -11423 -59396 -56351 -33013 59225 -7876 45535 40099 55073 -19844 31431 50555 36407 58235
r26 25722 972 26015 -26594 -17967 -63207 -58181 26581 -33314 51839 10959 64871 -30913 -4969 9927 16024 21083 44442 41324 32657
r27 55752 14887 63801 63194 30125 -42865 -48555 42778 29679 49614 -54323 62607 -27738 20106 23249 22517 16015 -4239 52051 -46487
r28 -37694 -35691 31934 51691 11911 -32828 -17669 62647 -58300 -5719 36056 6917 -3389 -901 14479 -39226 -24427 -33401 12999 10165
r29 63092 46906 15778 41119 62242 -28080 -51892 -32219 21905 1854 59301 -42398 -2312 38989 -6859 17037 630 21716 47238 5302
r30 26455 59276 24741 27470 -1837 6372 1563 -34015 58263 52000 -25814 -15640 39148 11790 44004 37833 60267 -65337 -51450 -50349
r31 6437 46040 -2862 5606 -60279 -23935 43102 -52402 64731 -12773 41739 -63902 -2218 42010 -53734 23295 27891 -27623 17793 47750
r32 -9975 62026 53377 37848 64287 5940 59492 -52752 -42949 21694 -23202 6497 -20621 4457 -28788 57117 25307 -59743 -57461 -54707
r33 12109 -26899 -53940 -11740 -59091 -55592 -50584 65246 56444 32358 44631 2280 4330 -51201 13405 34266 -55082 11109 -9122 34313
r34 -41331 3266 -54241 -64484 -36691 811 13451 -48268 38754 10742 25746 17784 11718 10656 -46547 4835 26456 -32112 -18448 -55605
r35 -25786 60617 -37155 -40670 -43461 -19577 34664 -3317 -16348 -39474 59838 -46338 -17504 54450 -17514 43309 -53071 46550 49428 63279
r36 -2927 45575 -2674 -29557 -52996 -62377 -5537 -3521 -44256 -53567 -62055 7532 30766 12163 -39440 51894 62698 42543 -25755 -51091
r37 -8054 -54614 -41886 24791 32632 -63219 38121 56058 -28375 -23221 -41424 542 -22918 -11011 56145 34418 14642 -5128 53880 6471
r38 -65515 -17845 37733 8177 6682 10378 36145 -541 -12633 -59733 47525 14041 -3195 -50220 40754 58465 36582 -7846 20772 -7665
r39 16776 54064 18535 -7040 -2775 47006 8669 47042 7372 -38856 -14184 64707 -5219 56081 6864 -40410 -33357 5723 -33336 -45581
r40 43232 37849 19244 64974 64533 28938 -55437 -27235 -25495 61675 10345 -28286 62420 20872 -4190 -19084 -18235 -50143 54202 -25288
r41 -30111 7712 737 32658 24634 63093 4103 -25147 2248 -40898 -40169 -51856 -35905 -15851 -23596 34518 33893 49218 -54707 32413
r42 -1142 -50486 57634 13894 53308 -32412 -51001 -7999 -38757 -15876 -63085 -29657 -9715 -47652 24680 -57436 52346 -26378 -8600 -18157
r43 -64593 -60578 41276 -20281 16474 38205 -32177 57165 40503 42264 -44793 -1965 -35358 20873 -32897 48001 3613 25047 -65220 3930
r44 -46453 -14634 -14256 -9271 36320 -61819 17345 -60348 54044 27381 -42765 12080 -28746 13705 17073 -51292 -30995 65535 -12310 -1620
r45 -27565 -7181 -14317 -51872 657 7756 24928 65080 -23236 -29028 22533 -30733 -42473 -27417 -12797 29469 10721 -30454 -58215 -22985
r46 -44923 -62216 -47171 -17803 -18800 51997 24963 8078 43895 21884 32171 5044 34210 58918 29808 2460 5682 63379 54825 -13487
r47 33902 11626 -26650 23118 38476 -54957 -17072 -59212 7500 40278 7948 -36427 3409 -19801 14645 42282 2726 62220 46416 24058
r48 21756 -21252 57113 -19389 19285 17644 4138 -59198 23409 -36609 -4024 -38155 17021 -15690 -12948 -2594 22506 -5502 24157 59795
r49 7360 30175 -17424 28250 56053 42310 -62521 55034 34961 38340 -64801 -43171 -5855 62862 6005 -7939 -62300 -19684 732 64303
r50 -44989 -40772 23550 12607 18243 33484 56706 -9204 1467 -27827 42074 28090 -38790 8102 -41586 9800 35380 -22470 24820 -8236
r51 14035 60850 5116 55724 24640 25176 55541 -31925 53201 8301 58584 9582 -42878 8864 53185 -18770 34293 -32997 56730 -30796
r52 -16521 38296 -32637 -9983 -13130 6158 -59611 46388 -31104 37334 18545 -41991 -17410 48850 39936 -49551 34966 -65415 -26682 54212
r53 40759 -1052 32999 44362 15337 16346 51589 54351 64326 49019 -12942 65166 -37579 33513 -50654 -37440 -18792 -10345 62525 38885
r54 -4922 49199 -44577 14008 49675 40317 12200 -10007 26968 -10647 -62993 -47350 -1610 -42963 23873 18138 25199 53156 12985 -18052
r55 -47628 6396 20433 -41201 64957 -29882 -37521 -45364 32666 39292 7382 -61719 9239 39365 34654 56137 3660 -1289 -3626 39309
r56 -14670 60555 3974 -29712 27580 -46996 17151 21068 56141 -34923 8359 -13393 -19436 -45498 46056 33843 47408 -38513 29734 -33905
r57 48021 25891 -7978 56538 -30342 6450 -50610 -2543 60936 42494 36479 -4523 -10348 -14623 -45254 36455 27767 62906 16671 17300
r58 -47576 20599 32996 -17499 39792 58071 -31647 -3134 -31876 64685 11971 65448 48974 -44706 -45384 36676 -50126 16028 10410 -41225
r59 -32736 9256 -12485 56494 -62372 -64866 55649 -25415 13922 -60511 13234 46020 -25767 6334 46971 58643 -1330 6818 -48892 7523
r60 -55246 47818 30273 -15729 42446 -33964 7643 59698 -14972 26800 41779 -22399 -38006 34548 -7286 -55359 35633 -62639 -56224 11639
r61 25608 4080 35679 31797 34045 13409 51778 24435 -27485 -42092 -56075 -51137 3008 46387 -55960 24621 -687 11727 22381 -32682
r62 -60106 62129 -42374 3189 -32410 -41960 -145 -42510 -33903 -64770 60740 7701 -32536 -12115 41784 32958 -37104 62491 -41503 6552
r63 8802 24349 -43498 -57274 48020 -23449 -29755 35622 -48372 11027 13446 48245 15385 25261 61517 48005 -25357 27787 -46588 87
r64 -62022 62179 40589 -28769 52441 22152 -15813 -56739 -45422 -39210 11742 9337 23287 10700 -63311 -44770 -52575 15741 -31921 -39100
r65 16443 42982 -56156 47114 41899 19519 5382 -35677 6389 25709 -60157 -45436 34397 -395 35071 -64338 3950 -56310 20884 -21402
r66 63371 55656 -59517 -7246 14579 62938 -14165 18659 -59803 -22909 29477 -50543 -47865 -39006 -4060 6009 -63074 11296 44417 -52643
r67 44436 -10793 -16713 -65296 -50516 -2301 12072 -58251 -17964 55548 -53516 44811 20053 55586 6367 -22405 -59732 -10681 21399 -36909
r68 -12153 42099 -44561 -40447 57369 -25350 63586 -26768 -36462 -39356 -1598 -21704 57249 -41048 -10422 -30059 -22444 64293 21238 -630
r69 -16762 33946 -4632 16761 -44096 60424 -3344 15282 42749 36807 -42923 41225 -37976 61556 54944 -38990 -9324 -11604 -59821 -1264
r70 39657 -40102 -25219 9157 -20363 -56971 -26360 22700 7224 40467 38557 -5027 -926 36600 -24866 42921 -12721 53898 -21038 290
r71 48927 -36869 45215 -25107 -36821 20778 10337 33792 56960 -7840 -25864 4333 -41392 50037 -63367 44201 -866 54272 -43085 -59983
r72 6959 -45631 56249 -1523 -64311 -65529 18973 52103 -47387 -32313 6 13824 2477 -39735 -56760 15374 -20921 2552 -25367 6943
r73 -30602 60603 -39672 -19295 25076 40959 -30395 5013 -58152 -11517 6239 -4450 -27947 -60154 12596 4274 -55707 17037 -24917 42789
r74 20273 52507 -39887 -60720 51825 -29091 34280 3206 36369 12140 -46213 -22886 30431 -13110 -18067 -26826 -48042 -13510 28172 57015
r75 -7876 60899 -16398 -54814 -11416 16149 11008 -24106 -44483 -10664 3882 5906 -4807 22568 -33799 -64448 -54232 -2942 -13862 -65371
r76 -6889 -37995 -45305 -54044 -21920 -26292 24123 5107 -30133 -18756 60109 11226 32108 30440 32923 -27050 31088 -49195 -60483 9297
r77 15624 -25788 47283 -18113 27459 -60656 57876 56495 -41933 -8282 12435 63921 -44506 -20143 -25085 49490 7586 -16485 5190 60808
r78 25249 -42102 36748 -53724 -46679 -28450 51233 -47716 58116 -45212 6620 -49224 37676 15272 -50148 -12239 -47565 -7497 -36196 -61807
r79 49199 -56866 4432 -50989 23570 -37661 -1644 -2686 -39983 45586 55517 -43854 -28592 -24906 59286 -30103 27131 -61601 -34963 -39759
r80 -12666 28729 47348 39829 -57316 58200 -45277 6168 -20337 62463 -56095 34943 -4126 7173 55286 2440 -49198 -16661 61270 10565
r81 27154 -43103 11866 -2563 58228 26127 -64038 61258 55901 43407 -9145 60544 -42962 25829 676 -51935 62916 -14712 -45908 -7193
r82 -34760 -26893 -62762 46862 39347 -58996 -12343 31535 40194 -38684 -51343 18454 26481 -58839 43098 2373 -2639 -22754 -56305 -15795
r83 -17127 39571 51624 -22208 -17948 32648 -30299 -7045 63920 -13794 -17262 16231 10073 5624 29594 -9216 58071 30050 -30423 -146
r84 -839 -25408 -35493 -51249 57985 -37249 24867 -36271 53679 -32785 14820 -38701 -14421 61486 -48763 -35235 55806 -20974 -599 50435
r85 -49911 -23077 64891 -8974 -49121 61706 55244 -45057 -13482 -48827 -21551 -59408 -17141 24944 -13685 -59455 61682 48475 -24381 11926
r86 -35690 -44780 -32833 -29904 -13792 22786 -44438 -41430 55986 761 59611 -55258 -56581 62173 -53218 -63116 -34876 -29232 31770 48176
r87 17617 27341 25496 23998 -40600 -12514 32563 -42448 53678 -44897 -58055 33155 -61849 -9477 36652 43596 57482 -4592 -45077 11829
r88 -9678 17375 37126 -40052 47261 7759 5896 5887 36304 -32153 41840 -30719 26816 -58309 8480 29506 42228 -44866 65071 -27679
r89 16626 -59825 -30342 63030 53368 21623 -64905 -21713 -6482 60908 -44134 -11297 -56223 38407 47959 -48555 401 -22129 -22254 -36444
r90 -33860 -55827 19172 3966 58270 30808 53045 48718 5241 -57074 42125 -12705 55645 37193 45591 59029 -49682 28506 52542 -14979
r91 39908 -50620 20751 -21205 16876 28646 58544 14188 56200 -58645 -51702 -25411 60033 -5185 52627 -24546 45164 -3087 -47062 -27665
r92 14932 -59432 -5710 -46280 3244 -1294 47357 38170 37942 24311 -25667 -62836 -42475 -27785 -19891 37512 50956 -57054 -51535 -1659
r93 -19626 -48100 -5702 33398 -55189 -31968 61073 -40138 40125 -27439 -29798 13142 39989 47835 -16927 -33227 25197 -20668 -6939 53138
r94 5844 14452 -64533 -48756 61854 61808 -49082 53494 -45108 -5146 -6700 49938 -55878 -42508 -12754 -1076 40698 3000 36741 -33537
r95 -24725 50612 -57432 -55486 -20251 55661 15833 50255 -22373 15283 -21623 16006 15085 -13360 33104 52692 -41367 -5099 30679 45805
r96 17421 22866 -22154 -34557 -56059 14385 -61730 -64392 27858 -47409 -28728 -13871 47744 56490 -35443 -21156 -26894 -8190 8157 65337
r97 40932 56040 57844 -32134 -58850 7339 56258 -63508 -29278 -64728 25509 -37513 -7653 15823 -61616 62574 33125 40556 -28 -29480
r98 60667 -56875 -29796 -36405 -53613 276 -31164 -25887 -50607 -3966 -39362 -28996 46728 -64482 -2362 -49503 59615 25513 26801 -6868
r99 -2484 -47070 -63872 24226 -6059 -36961 -40210 467 -9779 -43345 41845 2105 -4513 1697 34733 -26016 -19051 -31612 21872 -48439
r100 37198 16246 18374 5911 -22970 50138 -9311 60007 57764 12992 51393 39767 42345 20138 -54122 -48276 -37559 -34035 15083 -3126
r101 -49208 32157 42241 45109 57188 -55891 -15578 -22039 35913 51045 -5536 -46796 12932 -44181 -10358 -23813 -21348 16103 -57672 -40044
r102 12299 11674 -46851 -33467 9096 -43297 -65234 -35867 50091 -50715 -20712 -59435 -11398 44536 -28181 -51694 24864 10482 63766 45784
r103 -36910 -2400 -14166 17103 -57252 -2230 -64914 3055 8540 -49505 -52994 -44091 14 34573 -21028 -8316 -23823 -15221 21107 -55903
r104 -43083 -1734 -2555 47170 3489 12106 61178 4375 -25730 24977 -23589 -26824 38999 33821 -31183 -24194 -39914 -56863 -1278 -54141
r105 52273 30509 -14133 -36953 -30040 18206 -22854 24424 -2950 -17045 18359 -58511 -62893 65028 -26870 929 -5417 -42193 61308 39723
r106 -29118 36880 56307 -31318 -19438 -10577 29954 19754 -53135 36452 18839 39282 -27083 14242 -14021 40846 -4331 -25338 10707 62432
r107 -62261 65434 -39776 -52139 -7631 -7878 -59368 -45197 20875 34658 23865 7011 8632 21975 -63763 -31651 61363 -3986 -38676 29079
r108 35012 -12345 28444 32679 47338 -4136 58753 -37137 9006 -20484 -61067 -32312 -62411 -20037 -2666 -58309 22340 -16931 60231 -24234
r109 29133 -54499 -35521 -19417 -14659 -58058 -44000 11630 26295 8339 -17387 32963 -58608 -44953 1248 -48756 26625 59746 44262 21676
r110 45880 36436 41823 57344 13549 -43566 -16605 30320 -41299 -128 -52781 16008 36885 16158 49380 12314 -37558 -47641 -47036 56251
r111 15279 -30172 -64472 -57332 -31010 59640 -30597 -16148 9808 50506 -591 57609 60044 -37254 4566 31374 63583 -18036 -41505 52457
r112 -46476 -6381 7192 46982 40928 1624 -40304 -30139 -2570 -64097 -54158 25882 -49253 11112 -15796 44602 10343 21863 37646 -45329
r113 16047 -40414 43092 55585 62547 55693 -26047 24232 53778 24463 23492 52094 -31228 64156 -35390 -14992 49157 19693 -23541 48024
r114 47548 27148 -43757 46105 27029 10644 47039 -13652 45486 25147 -21404 50005 13527 55038 -42160 -22920 37736 -61327 16009 -25989
r115 61807 -59112 34827 49367 -27615 46995 22737 21599 33723 -38172 -6760 62660 -32867 48428 -27164 16537 14326 63719 -8210 2130
r116 -60505 -60881 -36100 -40693 44030 48152 -35301 53060 7945 2585 29793 62953 885 2938 -16354 -45786 -9576 48788 56495 -628
r117 -5517 18915 -56861 -38129 -2911 19604 -64190 -2756 -63420 7913 55904 -60030 -29022 -65049 -38296 54088 -38077 -61751 2126 2904
r118 -18494 -26223 13222 -1404 4504 15312 -18736 -38801 -18767 -22842 -56074 51555 46894 33966 16561 34192 23812 -40746 44554 1647
r119 -52304 -57448 50263 -34741 -23879 52857 64495 54160 47727 29061 -36362 12924 -36533 26102 -42596 -28503 -36091 -55353 -64183 -20332
r120 41420 -26936 -8791 -2975 -41038 -21107 20129 -25111 -27713 -34133 11621 -55834 -46396 57230 -16507 -37468 29880 35163 33160 -7246
r121 -28997 -55140 -5851 -36341 -38485 53215 -30110 2010 -4052 48543 37993 14351 16918 -49463 49536 -8612 29524 -40313 24772 -64099
r122 62743 -23106 -16400 -51784 -14443 -34088 -38393 -12992 31021 49487 -43448 49044 -50564 53454 11670 32945 524 -57044 52275 -24545
r123 -61590 -20879 -50208 25311 18247 -2404 27099 29699 -55992 -54189 -63395 31583 -22813 59141 -4672 59009 -33623 -23540 -50905 12193
r124 9979 53799 -58803 19501 47564 -13277 46362 -6430 22380 -51382 -29680 -6102 -42663 -24635 -920 52626 -46506 46619 16374 6449
r125 -21900 -30586 6461 64844 -41023 23639 -15009 -36752 42799 20511 36488 -43376 -46557 -8416 -18791 8686 20568 14882 -63159 -55413
r126 -24909 -48923 43397 -44050 -62276 -35130 -57923 16065 -55461 55056 56865 -60348 43698 33707 52092 -61830 8574 46219 -35984 54519
r127 -3317 8784 -38383 10697 -42445 485 24000 19842 30733 30928 7021 10825 -44465 -65233 27315 -55565 -41630 49623 58019 60065
r128 7136 50119 50013 -22777 42906 58564 -16959 23024 49574 16732 34125 -51774 -27852 -38984 -18952 -27881 40665 -3883 -46311 -61353
r129 31848 -40396 48960 54937 39339 3292 34141 -42030 46685 -4885 -22140 10902 60099 -34092 17107 8282 -14434 6419 -36613 -34010
r130 -41712 65179 -9453 -39215 -43693 49899 9093 46429 -61473 -63829 6437 -32375 35163 4766 -34171 -44454 46484 -60422 -64646 -24076
r131 15117 18667 -48221 39416 -40844 -28946 -18474 36234 25167 44846 -55224 60821 -33952 64683 48719 18970 34811 -18500 19585 16277
r132 -50250 63465 285 -61413 26916 7771 26093 -48909 -34055 38128 64434 -19697 13069 -48344 5360 21166 -48377 65226 -26858 -32535
r133 -55999 -49016 7818 -494 15943 -1574 -37954 -53940 -10415 -48542 43512 58052 31911 -28863 1265 41814 -20766 51464 -24067 45881
r134 24401 -31516 -4354 8484 -53224 -7677 23915 38895 -64191 29166 4951 44793 -63608 -61189 -20164 23859 48386 59444 9328 63361
r135 39611 28185 51737 -65194 19321 -40631 17703 32622 -28598 8561 16366 58710 60973 19382 -37438 -45620 -20912 -53103 -100 5277
r136 -4482 -7999 -5586 62690 65027 -2743 -55191 -17420 -12044 -33850 13705 5081 -39852 40579 56867 27593 53548 51620 30861 60271
r137 39602 14228 12827 -17817 45672 44262 48826 49207 26913 48784 -23955 42074 -3257 -12104 65500 58586 28125 -3536 62861 37922
r138 33297 -28763 -41698 48107 -40844 -57651 -3398 3570 13763 4195 208 46116 -4304 -65441 56481 -38626 44015 61257 2708 21217
r139 -15647 -9429 -22961 56364 -53203 15296 42172 45769 -21823 -63902 65141 -29184 32091 -10063 64691 -63266 54346 -5662 30348 28377
r140 42381 13846 30180 13050 -37898 3935 -16476 9167 -38799 30684 43515 48233 -16337 6795 -47594 -35521 13025 54670 -1387 8548
r141 -64085 -55146 59963 12032 975 -26030 -7644 -22860 -18036 22455 50435 29830 24329 44703 -4690 49032 5442 42766 53976 -17639
r142 37012 20401 -30100 -12381 -26728 -184 1285 36962 -377 -25088 51376 -63578 11514 -36606 -57410 41372 -26972 37296 11948 4038
r143 58319 -20040 39480 32701 27908 -16952 -36856 -64872 -56275 45872 -61458 30360 -44939 27911 31987 57951 -42265 -32792 51082 -17892
r144 62864 36177 -14538 -15277 4113 -34068 30108 51518 61983 10030 -20158 49866 -18738 2745 -21249 -3926 -35337 -51808 18811 -49915
r145 15541 -46856 63696 -51736 26472 26243 22435 -28641 -24005 20193 58073 -27776 32385 -7810 -20537 -20109 -42301 56624 -55397 17315
r146 3121 6824 -28084 38344 51284 -52571 -40111 -22329 65277 -42395 51965 42034 -9076 13811 -6572 27896 -54081 14444 -49083 18690
r147 -39156 49078 -18731 -20192 13709 -6770 -7769 -51323 -64259 -3173 51639 37747 6090 -43744 -45794 40837 59797 -41379 16284 -24047
r148 950 58963 -38122 -59044 51288 -62802 15905 -31074 -30710 9399 41747 59254 -33253 48588 -48262 -12872 -33469 19010 8080 -10883
r149 58445 -48641 50811 64860 53464 -64404 55605 -56187 -49417 54133 -11995 15999 44352 -49661 40879 -52148 2244 -64253 -46952 13751
r150 27971 -21095 11081 7225 -18604 31017 56484 -64547 -40391 -38834 60248 -53150 18865 50419 5384 19777 -50268 -55230 3056 -21944
r151 -61850 33704 -62674 23386 29461 51368 -41845 55584 6693 41369 49306 30523 -21027 17962 -51493 -32360 19812 -47546 -19023 21539
r152 4648 -3972 2787 54475 -10827 43317 2544 27699 -19757 -52624 22161 11779 -8885 -15077 -61527 65237 -17185 -5530 -6693 -26422
r153 -35475 58056 -59475 -36685 -27687 53787 -17045 59640 -42052 -24826 42451 10986 -25296 24075 -3211 34927 16084 -43156 30006 -5155
r154 -6841 -14260 36628 -2562 56137 -25160 -22852 20591 -15805 26155 8355 -34303 -16913 55939 35202 -53713 -49607 44079 61609 32082
r155 31622 55192 39058 57023 -18649 33052 -59582 -62974 -55510 49548 -31867 -5214 35909 63721 8114 40942 1826 1261 32527 56016
r156 7110 8887 -10397 14283 61951 -52605 -58902 -27331 -1253 6156 -54129 5405 35521 -12569 58207 35608 45561 -43420 48710 -2019
r157 -57595 39763 6820 25488 -11694 4671 -60738 -48090 -39469 38248 -23878 -8180 -35517 10753 49672 52762 -44168 -40960 -13187 54339
r158 2850 -8135 -11923 30835 -41395 39857 54307 -10244 51103 -8928 -31023 -42680 -50687 -63711 10074 -16820 -3936 29892 -3058 -3714
r159 -57928 -42975 -20897 39469 24529 55395 27615 58267 -64661 13045 47801 12148 35166 58914 43467 -59583 30242 -8933 -12813 -43049
r160 -42308 24104 49323 39243 -9799 -3273 -38719 -59784 1721 39767 39028 -6379 -16446 657 -19927 5538 28109 60741 -30736 -57713
r161 -27956 -53183 -11584 -62340 -54676 -39127 6711 29403 -36983 53527 -65000 19967 -24209 -23780 -51737 -48594 53286 -17731 62533 -16645
r162 40773 9984 3729 30747 61031 13989 -47699 16403 59776 -21562 62471 23609 52312 4498 -58174 -47050 -61164 2948 -19692 9388
r163 -14324 -54486 14063 -23740 3428 -61919 49380 -15990 39980 -36762 -41402 21786 23013 28133 -4185 -4893 58955 46958 -5487 -40554
r164 -25857 -57700 18153 33616 45810 -53545 -24879 1677 15161 30139 46746 -33125 11643 -39228 -51713 5321 -15493 4005 64369 -15889
r165 -58247 40055 -5088 35792 54579 892 26382 29866 -64023 -24530 -61330 24881 -47368 11028 -47349 -29939 -17031 -3066 -34433 4314
r166 7049 9528 53790 54734 -8054 60919 14809 31960 42735 29922 16453 -13616 -11189 -6790 -47369 -16203 21135 -15728 -63428 50200
r167 -28457 -40002 -58248 62481 -24973 -56684 8854 -45005 27016 -1010 7784 62380 -37647 -19859 -33661 9130 24843 -44503 -35251 51509
r168 38506 57461 -19276 -32099 -42599 -27584 -20454 22978 57634 63733 52471 -17264 -63386 -53062 41911 42133 131 18233 13936 42705
r169 7298 37037 18285 -12596 -21469 64162 -8625 -38093 22980 55369 56485 56416 -37414 35114 14918 -31290 -57627 42677 -40019 -47117
r170 -13199 31315 -44118 -22254 -50960 -61847 41578 49182 -44083 3782 12900 -23977 50384 -23490 -45073 47269 -50910 -6367 17183 32867
r171 20092 -38906 46671 -29854 21849 11570 6012 49457 10381 43181 40428 54962 43168 2011 -64990 -61458 -42340 -50869 57219 -7486
r172 -57921 -36388 -12138 64276 -46459 56009 -55491 48269 38574 -8905 22437 -62915 33616 39379 -47488 -27182 -55344 26498 -15566 43865
r173 36523 44830 -15141 1010 8254 62810 35439 -62982 -8290 -39778 -35974 65090 -46941 24891 -11450 -16735 -413 40565 -40485 39616
r174 -61229 -16290 1264 -19736 10162 35502 -44852 63420 29518 7417 -34553 -6968 -11068 -22956 11557 -4716 55619 -54396 -44878 -58153
r175 -12039 58413 -65487 40031 38021 37571 26553 31439 -54164 -27600 20913 63338 -10446 -59803 42365 41267 61513 -24540 -36795 -35270
r176 60213 -44375 24094 -26310 -18117 18668 -6701 -12837 10917 6615 -19335 -41878 -58120 -29771 58957 13829 17824 -12946 32955 -27179
r177 -42118 -54447 34506 19385 37130 -2858 -50154 33716 -53986 45376 -5055 -19505 -32891 46447 -39380 56546 32439 -28384 7451 40446
r178 55946 -64199 -8240 17712 35944 60532 -5920 21303 5593 4126 29897 18108 -8837 62652 63553 38494 38536 -32759 20428 -40342
r179 32477 -56330 58946 -45040 -47453 34891 29466 18889 37684 27253 -24694 54657 55567 15988 -12151 -31938 -45137 -20364 36129 14708
r180 41511 -3971 -30219 44367 -36718 -3803 -30604 -25289 -46323 482 -37540 -31528 -26920 22784 35768 -5764 -23166 41403 -11836 4033
r181 -13260 -61744 -56605 24901 56951 53457 -28146 -13199 54921 31153 24633 -22371 10015 -50537 -50891 59042 -49579 -63675 55204 -14674
r182 62108 -21803 51402 -57536 -9553 59492 -51142 -62814 55747 11159 -18943 -24026 35212 -50794 58335 44387 33838 14620 -2165 -16741
r183 52356 5965 -28723 28699 -28774 -22810 36262 -3867 58735 -38292 55699 -31446 -43689 24456 -48674 49919 -64313 -46929 -53502 28644
r184 -13086 28899 -6798 -59336 20947 -20471 45018 -52943 -3039 21646 -60456 -24093 40961 54980 -62565 63721 26804 -36470 14546 39119
r185 -1852 -9672 63962 -25752 34243 -17107 5502 50599 41582 56434 13751 24693 57412 18188 -39806 27000 7923 19042 -25264 22334
r186 -40934 -14614 10036 62712 39237 57663 -23287 -36804 2302 38255 -36100 51063 15926 -17015 47879 -16211 37213 -30866 -43445 -33160
r187 710 63246 -31113 -40935 2151 -4748 56223 36058 -6455 46270 652 48384 -39576 50818 15999 -58662 -36988 33659 239 -17921
r188 -62639 -54715 -17228 510 -45557 42424 43127 60837 -56317 2104 -57265 -30500 -39414 31176 -18912 -34527 52613 53470 6249 29825
r189 143 60973 -62803 -11148 39764 -42415 3788 -19105 -27848 -48528 -17807 58381 15343 -52003 -57077 -44359 -10643 28802 -49377 1690
r190 -39042 20769 960 -31720 15581 -32825 -52467 38026 -55230 -42863 50517 47181 34857 37556 18209 11844 -43780 7037 11626 -36257
