mTable14 21
KEY  c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 c18 c19
r13 53906 -30844 43852 -9219 -55596 -3383 42635 -17602 -11580 -49575 39029 32073 -18099 20721 49962 21054 55472 -50497 33029 -41760
r14 -37649 -35171 51553 -24147 -3893 62919 18562 -47135 -53511 59480 -50120 25340 -48285 57149 -60403 -36926 15287 10913 -32334 -11954
r15 -40393 -34285 -21773 21809 -58552 31380 31988 1668 -35701 21761 -5083 -3199 19779 24470 -35156 37413 36173 -15268 -34278 -4953
r16 13605 -21333 13231 -55367 33796 61975 -22209 -39182 -40593 -30408 -29777 32169 49654 28539 -49709 -60409 24892 46665 -20115 23439
r17 -44323 5121 9041 2333 -23720 -51057 -34704 21325 49954 -37920 -23379 -43800 47476 -46558 -10023 9947 55374 -60267 -53739 53047
r18 -33568 -49520 63741 -38706 61478 58610 -15633 13923 61663 50827 24651 56212 -29498 -32511 -41165 -60478 -4895 -21141 -7767 60103
r19 -54377 -2648 60700 2238 -16454 47941 57825 40103 -35008 21633 -57449 -56824 -25765 29991 -37544 -7454 28291 6497 47250 28907
r20 -46093 39597 -11948 -34995 37690 -16605 1665 1071 47157 30463 52244 18426 -4658 15950 30731 29023 -41262 44947 2350 -7726
r21 59760 62236 29560 -35324 34983 12625 -65119 -55357 17235 41087 -40891 -16591 23638 -6454 61310 -53936 28909 -2379 24236 49734
r22 -44140 40195 -52087 65167 -31908 24236 8846 52099 -545 64433 -62348 -60933 -30678 25169 36401 -63918 36021 -7124 15072 -52875
r23 -26757 -24038 55808 -34915 46066 -60167 -55066 42144 -35148 -36802 -30321 -34704 -26541 -18214 -43465 44391 -45712 -17515 54358 -25974
r24 -37467 -47409 46602 -15082 -48757 45124 51304 -45088 -48947 39905 -45782 15108 38022 -60909 6530 -44385 -17671 22253 -26920 9664
r25 59048 1637 -54027 58285 64495 -12110 -38073 51834 -52291 10821 -24334 -23976 -62969 9110 54015 -2287 -64558 14771 -51346 -45985
r26 -32742 -37723 -25663 50884 48576 10902 -64860 61871 -38140 65259 -61712 9480 40230 -8054 -61942 13416 51381 55890 -35622 -16005
r27 -61373 -21574 -14164 47331 32437 -35559 49850 -43455 -61225 -23797 -9290 -57710 -15690 9794 -5231 27931 20873 -7499 -36608 -53810
r28 30579 -37619 13011 916 -35249 5038 -11147 54608 -56531 14368 -43844 33171 -56069 -58660 -61170 46483 -56341 -20041 565 -23052
r29 58641 -17808 41702 22189 62443 -34588 44394 -37939 58241 46595 -39780 43477 7511 -46390 33429 -19915 -51587 19981 -27484 34916
r30 -64993 -8968 -30535 -9937 53707 -26935 3668 35548 -21454 -23790 24898 40097 10830 -56177 59639 -16043 13240 -663 27028 37083
r31 2375 42910 -10060 22127 63886 -31775 61440 -61455 -6598 -23327 -7016 52740 -31799 23627 -54231 -51357 -28712 54605 42050 -25758
r32 59302 12030 40996 -14458 55147 -57723 33279 62611 -41368 51676 -59231 56034 51604 19261 -57554 520 56753 -7199 -39444 30017
r33 20386 5674 -15679 21896 57163 -35594 13485 31963 22245 7168 -23440 -55026 -31702 -27017 -55631 -28388 15024 -29121 57013 59145
r34 -48043 -3071 11414 -58080 5989 -42856 -62015 -4810 47762 35038 57926 -20588 22652 -5353 5724 -10260 56286 -58451 -54209 -4236
r35 28583 10596 -34986 -42905 8883 52558 -23518 -48106 -32244 -47620 -59253 -3593 34717 -33297 62528 32694 10030 21128 43442 -31289
r36 -18804 39833 -21086 -2975 -11236 11639 48731 -47948 -61522 50742 -23420 -46012 63137 -5138 6742 -8417 31156 20739 64809 -23729
r37 -22912 11829 60330 46740 -61434 32489 -21675 -12891 -40703 16282 30947 -65050 40847 -63960 -51927 23744 -26834 51977 -40387 -43378
r38 53749 58183 -27585 -55862 3996 53578 140 -61059 -60626 -32091 9770 35532 41468 52100 29 16675 19931 -22143 41384 39542
r39 2171 -56150 3554 -51185 46493 60466 22918 -45025 36600 -1657 42367 -31539 24598 -11328 14566 48776 4649 -24215 -25714 -14707
r40 52275 54545 -55914 48116 -21332 -32388 29403 14047 -37074 -47823 -8669 -23472 -27552 24638 -12908 36298 37435 46712 -36580 37310
r41 -47825 63524 53720 -22055 439 -2674 13022 57508 -47673 -48442 32477 -50698 -22018 65210 -40722 52213 -54023 64656 45649 -8814
r42 -30596 32400 -45135 59947 -42564 52745 -58644 -4888 33762 -48989 -23477 -36766 17173 29243 -25831 44855 58343 38995 -46556 26820
r43 278 -28789 -5836 -16796 -32768 -51786 -29574 90 22852 -62018 -61170 54830 -22950 -46118 20440 -4894 -25794 59545 50181 -4215
r44 -22019 10819 31131 -46515 -45735 14130 582 56953 31891 -10472 9680 -11873 -46808 59024 53194 1626 876 -20520 -45108 41126
r45 59283 -59712 13409 -12003 -6208 -18476 -48599 -54622 57419 -57917 -45573 -16755 11008 -6719 -57980 27712 6109 -36851 37594 -63379
r46 -9820 44750 -19467 47397 54006 -22953 -44278 -49396 -42855 -5066 16407 16988 1016 -58695 -58002 1992 -52972 1386 -48554 -27800
r47 388 50741 -34522 58717 19523 -52730 45440 -61371 -56956 30293 10677 46587 11862 -54528 -27193 37440 22766 -54932 -37971 25467
r48 -38248 -57759 50946 -12916 -27422 -33892 -1120 2426 -63361 61250 -53158 -9985 -8170 20946 -5610 -36283 37622 -48017 -29344 -34251
r49 44163 7878 -5631 -323 -21931 -30592 17937 38631 28955 -43294 53060 -7553 44671 -31641 -35088 58092 -11767 -52299 29072 -5455
r50 -54427 -28959 47229 5522 16508 16118 44536 -54166 8621 -15404 46141 -64122 3622 -2691 56749 5870 -18264 58327 -54144 15590
r51 7327 60679 38164 -64720 47338 27170 -18628 -33774 -61346 16106 49658 -36645 3481 -48877 15727 -2884 20654 -21818 -46368 24052
r52 4421 -41928 -60771 -60855 30858 60857 43217 21411 -48982 32696 -2725 341 35553 -25652 -11396 27741 -50316 16903 56130 -55570
r53 -17561 1200 -29897 -15520 -35516 44332 34679 47320 -23518 -52849 18870 -43385 -4851 -3096 -14637 47827 51469 -62205 43071 35722
r54 56540 10606 -21387 11850 47575 1684 31288 -30062 -48319 48597 9900 16380 -32208 25581 22776 -59493 -49206 -13913 -57363 56954
r55 63077 45570 56927 47786 17950 -25849 -51882 37374 15916 25170 57440 30851 30898 -50156 29458 -60531 -1140 22956 13915 27884
r56 -60585 -61822 45718 26423 53098 37733 823 -18395 -55770 -61553 28709 -18572 -50157 22290 -30808 -31630 38994 -2124 6993 12289
r57 -44588 -14352 15119 3473 54804 -3847 45052 -8940 -25339 4184 -34724 -59951 25195 38532 28040 -12965 -32317 -43266 -29554 55040
r58 7117 1794 -37443 -25743 -57437 49341 -24273 -58237 46044 37749 4480 25588 28019 54068 37325 56407 -11674 4247 -38773 11579
r59 59867 -54943 24141 -49924 -35377 -5614 50505 -1638 12744 -48118 62292 61743 -61118 -7544 -9112 -3562 -9691 18645 -54598 35327
r60 30455 -1298 30573 -47727 18401 -4258 -63152 33827 -19373 -52866 -52764 20148 11573 -27721 -23360 46343 46119 -39658 58120 51622
r61 3950 3978 60621 9125 60727 -7312 13642 -15388 6039 19938 -40554 40070 -46628 47131 40476 -25689 57610 -61086 15424 -31794
r62 -14519 46382 -39775 -48474 53814 10116 2583 19694 -24933 50463 -22438 32570 5720 4255 -5149 -11205 36377 17661 -33721 22745
r63 54405 4013 -59132 5136 -27163 56772 -16936 54125 55400 -25485 -20946 60320 -44076 -43770 55399 14832 -11504 -21354 -30143 3749
r64 -38888 64351 -1799 4348 -45878 -31696 47465 34603 28158 5550 -54447 14302 355 31776 -7951 55689 59429 -61210 9312 -23453
r65 -7156 -61662 61576 18320 25638 -40685 4372 -2026 -24997 -19652 -54936 6819 54931 -57174 27240 -15070 37395 58137 -28429 4871
r66 -7502 50433 1345 40887 -36319 -45926 -60533 125 -60018 -14671 -11346 58831 -25929 -42438 31887 -5906 -9206 -4378 -49296 38393
r67 -15341 -43566 -34957 44115 -20583 -1461 -4068 40573 61879 -17503 -46778 53202 -247 36483 46718 -43001 -735 48582 -908 -16844
r68 5744 -13243 27737 10457 49325 22563 41242 59578 20975 -56371 -5037 54687 11621 -48767 36402 -516 23235 -4528 43363 64440
r69 40663 -8453 29467 6990 49140 -41928 -6745 -48038 -37376 -18819 2512 -45661 11590 -57729 -12446 -47795 -5207 65473 -61029 8654
r70 -32141 -33768 24231 30090 -36203 42374 19532 -9816 14014 -1571 -25269 48743 48148 45760 -58389 -37427 32297 45451 19284 -51305
r71 -14989 -10500 53406 -31967 14620 62848 10041 -4305 -62118 35338 -1895 63965 -55306 41842 -47433 -12561 48770 34193 -18896 -49446
r72 -981 8379 -5160 -28282 11187 2886 30512 46605 47577 -52896 -53798 -62101 24187 -9725 -46313 972 60925 29246 -10939 44330
r73 -55241 -57940 37042 -16208 17118 18123 20219 -11115 15898 -34886 -65302 43207 8085 10595 14627 -18590 -49731 9255 46684 51116
r74 -25588 32880 238 -18069 -22421 55129 -38887 48722 -56968 33451 -36449 -5686 62616 40694 32179 6020 13749 49602 -57988 -2660
r75 49100 -32359 -2522 24756 60675 -64486 -18905 -22482 -37030 -27499 39858 -27368 -34982 1058 -58658 -23124 65421 -54856 -53973 -29939
r76 32252 40888 20525 -58080 2599 -8853 -22593 60720 -41957 22215 42363 -51503 1671 28194 -18605 -42438 -43959 -63125 34708 10791
r77 -34773 -36866 -30202 37713 14619 61445 -27981 -20376 53869 -32922 -62922 -41052 -1130 -59734 44402 9605 -41412 49527 20270 53436
r78 36123 -53067 -11354 64288 26483 -28783 -33619 41516 50879 -40320 37151 -29535 8821 -12781 22311 -25745 -25258 -48109 -49948 40159
r79 38175 -58377 10126 4590 -50885 49775 -38769 -33060 50411 51553 57917 32622 -29925 -5559 51097 -41618 -13780 -21251 -432 -20408
r80 3469 -32670 53678 -15493 -32821 57007 37748 -45535 53518 -20132 13651 25262 -40193 57540 62625 2660 37872 -13443 -27586 35829
r81 53933 34112 -33179 -15140 -49318 41613 -13783 25009 54561 -41789 55140 -54724 49251 -50531 -9136 -8184 10479 44181 -12633 -14483
r82 29470 -16909 48000 23087 -38160 46154 39276 -35481 20806 34581 5433 -37822 52535 1662 59077 -20341 9315 32600 -34693 47846
r83 28407 -45478 -33867 9172 -39280 13480 -58380 14981 -22893 32740 -54006 -65067 -38065 -8992 45154 46056 -35498 22529 48807 -8332
r84 24190 27835 31672 29164 -20820 -50772 6812 -4745 -24147 -18980 -55851 31063 39784 29579 63769 -12884 42684 -5968 -47909 -51573
r85 41440 42421 60586 -31442 12705 36035 -56720 -38017 -59648 -12306 -25429 -1012 -25698 -37392 35348 56125 44591 -16967 -38265 63894
r86 -1796 -15021 38420 42696 -18013 32763 -23410 17882 -18323 -54866 27416 16295 -32808 -34113 -41082 -62044 28218 -7851 53861 5319
r87 -7328 13482 19259 8026 -34112 -38929 40629 26220 -9713 35994 -39157 50492 6478 -16470 2189 15518 39375 -43863 3125 -27786
r88 39098 40372 -49652 -25693 3064 54942 -2343 -38642 12421 6180 57971 38308 -59217 25993 -49803 8696 -31665 -18196 -36676 64791
r89 23186 -8747 -59717 -1179 23195 -10917 18254 -2763 -32367 17661 44162 -31911 33016 33206 861 12498 -64075 28636 38935 40898
r90 51215 -64708 -62879 27953 -46429 30840 -31666 13723 -35914 -57843 -51635 52665 -39628 51566 24921 -7214 -44784 328 -19186 15867
r91 17173 62985 -34119 -30452 -18181 -58162 12854 -42586 -25829 -35175 -15863 -13151 -6851 -11361 49066 -33309 9625 32071 -44876 -27810
r92 -46341 -33612 -52071 -12436 24607 -14809 -11807 33467 -4303 -64409 35615 38813 -2288 22592 52714 52345 55512 11901 50084 22119
r93 52068 37906 58133 -64559 -63478 14132 -57401 -26449 -13833 -56150 24001 -51383 -54042 16077 54007 -27036 18327 14378 13644 13082
r94 49 53638 52698 -62806 -42686 49453 -29797 -2364 28078 -39139 -34755 4899 -40237 -19992 -13453 -33934 -20290 38501 -45293 62870
r95 65059 26357 -23090 32678 10468 14397 59058 58667 -57030 2032 -6139 -8742 -31763 10114 10057 43541 -40241 -58615 -63033 -61812
r96 -62160 -20065 8762 -50131 -65323 18485 11292 15612 -43148 -542 46077 32974 37776 49427 61638 -45697 -64825 12392 -42719 24378
r97 33553 2187 -17681 -58539 -9917 -59745 -9823 26689 -43488 -51933 -15072 -825 -47200 -46113 22209 -42360 27166 -26822 16232 -2035
r98 -102 51097 23779 42252 -8524 56198 -62037 57697 -21328 20731 52743 -26542 -55115 35311 37947 -30158 48176 20849 26119 17451
r99 -15515 -21089 26636 61734 -31090 18808 -30956 -51962 32035 9876 -63505 -50439 666 -6974 25187 25953 25535 56261 -59117 -7003
r100 -47142 34210 -13092 -19244 -58461 22289 54828 39046 58793 -35862 -22844 30630 26150 -26509 -15984 37694 49943 30793 -26162 27442
r101 -52102 25946 -8125 60727 -64851 4186 5125 -53555 49824 25947 34942 28520 3767 -34886 -41008 -56208 31017 -32681 -6941 48308
r102 -63013 10081 29896 -6044 30339 -28285 -40070 -30790 22571 -715 20024 31441 -60956 56476 -35756 -40635 -9082 36416 -15455 -8288
r103 48800 51834 31873 13443 -63670 25066 5738 57104 -40388 40144 -21048 -16781 -41090 -32562 -3627 -1601 -50928 -37482 36948 56416
r104 27907 -62137 57804 44234 22690 -12651 10467 40491 34263 55127 44998 15937 63321 -1221 33660 59436 -49557 -40470 -54635 58971
r105 -31151 62589 65264 -62955 -61025 -16423 62431 -61348 -35553 -12502 27010 9144 42773 46509 -13409 63025 -6568 53663 -54252 -21005
r106 64519 -42580 44313 8300 52899 51390 1361 -13594 25197 -56837 23278 -59829 49230 -22230 39385 12970 63930 -54494 12653 45148
r107 -43604 -60845 12939 -24271 -23885 -64457 17249 -37395 -45720 -11081 -52099 8362 -11174 25978 64659 35823 25670 56095 32911 38931
r108 63322 -61675 -23473 23343 -22320 28543 -38573 -29722 -23482 17696 33043 12322 -60646 6794 -20128 -54493 -19982 -12492 20534 8403
r109 30822 -17928 -13305 -3053 38494 5247 -3506 1512 39806 -31038 24362 -9613 65072 -48141 25945 18915 -20138 -9504 -1676 -18916
r110 -40116 -8949 -49689 -45685 13138 -28547 -21 -63847 7958 40102 -35364 3745 41679 49757 -36635 -17328 -7051 46992 -35784 35095
r111 -48949 -1637 25324 12809 65048 -9069 -53077 47661 -8761 18522 -51852 5233 -14729 18997 16986 62326 -51104 -62732 -41919 11507
r112 -12675 31302 -46724 -7193 14913 -5726 22407 -2025 19348 16084 14902 50130 31825 -45204 37539 30783 -10040 4674 25317 -5459
r113 -55829 13641 47995 -59079 21514 -428 18659 65143 -2824 -10143 -54660 44397 14735 45054 -50457 -2411 -51050 44513 5421 -51853
r114 51845 -9723 34306 30861 1131 49943 -39689 -23523 61996 62456 5213 2631 -4923 -49675 13930 -39948 -52245 22280 63861 -53469
r115 54348 -49750 -17011 53004 -36212 38991 59762 -42826 37593 -26077 1180 -29527 -7438 60801 59816 21318 63317 33084 21461 46849
r116 21672 41548 -64179 -18295 47172 -40006 -16907 7195 48553 -41558 7085 9168 27093 37826 -40817 -26173 41103 -21831 -23754 -775
r117 -26873 30678 -19489 11955 -13605 34548 16015 -27139 -33097 21876 52988 15526 62015 42928 -34396 -15463 30877 8083 -33995 -37359
r118 -1990 -12264 45090 -24785 43982 -58630 -25571 35659 38118 -62528 -42930 52466 -36042 61865 -47361 4075 -11341 3596 -44939 37056
r119 7486 39604 -11359 -16015 26137 -23535 1619 64222 43174 -7197 -42813 -50860 11592 -20828 61992 -14065 56656 -8001 -60569 -52007
r120 56321 45827 51968 -32516 65084 -19218 42964 -30449 12041 -38227 13944 -19121 -17113 -15967 -5185 56766 -58974 14867 -44981 -10322
r121 -50729 54506 55399 -17233 30495 6101 -60224 -42092 41953 13007 7185 56393 48647 57627 -40283 -49271 -51637 48590 29049 31343
r122 7887 -54648 30409 -39504 -52405 18059 44069 -34160 -19588 -12662 40974 21997 -13511 -23261 -50573 25454 23205 47734 35908 -26557
r123 43332 38495 12381 61357 23446 30476 55688 -6639 -59375 -21887 52149 -7355 -11940 -41048 -2307 58345 35508 -38553 45219 -57241
r124 -15516 -3226 19106 -58385 7888 -5278 -33608 19606 -32096 -26830 -39129 22947 8637 49211 -61001 33544 -54233 -27459 -32586 -24814
r125 -57185 57952 59167 22811 -30368 19213 -35307 -1333 -55556 62385 24763 34143 33008 -16905 -49160 -1526 16997 -21106 52268 10820
r126 58225 24023 -49811 -27006 -28055 1613 -47558 -15135 -8415 52811 40616 29027 13573 -25060 53408 -23154 16046 4345 8122 49036
r127 -56171 -30617 32154 6670 54381 -35960 57322 49689 -8979 54453 -20892 60171 64434 -36085 -4902 -65122 28575 15997 -27782 -3055
r128 -61929 -62510 45761 6780 7597 38869 26223 33389 -52048 -8193 7261 19329 -13950 26024 53505 -31891 363 54060 35043 15485
r129 -26406 -24179 35481 -11331 33612 27707 -11369 38887 -14754 -837 -45438 -60377 -22923 -23681 -51949 -16889 5759 -62014 -26648 55821
r130 -8437 31139 61071 -44545 -32269 -6920 -56450 33345 -63139 37448 15114 -43978 25994 -4261 45552 1665 19070 47048 63478 57426
r131 -22261 -13416 -53153 -18788 19266 -29019 -25448 58387 -3712 -43049 38009 -41872 -5722 32265 -29982 -65139 46318 16538 -44275 28438
r132 28302 -55165 -11005 22101 -61072 714 17732 43855 -21440 -32624 -38138 22171 4297 -3547 8400 50502 -29751 -62910 -11109 -8272
r133 965 9848 -26379 -23540 -51676 64913 10159 4241 62724 -28397 -22996 -60303 -55859 -46916 -12727 -65284 37985 57274 -58865 -22493
r134 -47178 -53094 14231 5931 38320 36177 -13347 -37208 -47830 28234 -1831 23306 34124 -62861 9514 3068 -6303 -54745 -49140 -37606
r135 -36381 -12505 11952 -49290 -61955 -671 29644 6677 -63154 54339 56615 44550 52894 -43535 5984 9554 13367 63010 -2357 33277
r136 -25146 46569 -43399 14129 -49315 10973 45649 55893 21105 -23246 6408 -52738 -25581 -54577 -64418 -43567 28084 35215 21886 48229
r137 -50068 -13168 61744 -5206 25208 32579 -321 -9437 -19441 -2836 36866 37383 -36748 875 63410 -5222 -63881 -65137 2125 5252
r138 56710 -23156 -3599 -50959 -19154 44478 -51153 -8194 10644 18602 -17321 33026 11007 49477 -25638 58814 62462 27753 5086 -62432
r139 63211 -20189 -62549 56622 30753 9546 43491 -22519 -32562 61913 -59973 1368 4292 35143 40742 59796 -1778 62187 30752 -12561
r140 7566 -45798 44079 21904 62976 -56651 -61192 48272 -42492 5711 -11032 -44218 26852 -44190 35753 43336 -45794 23421 -64739 54410
r141 -46178 56435 -59550 -20056 25210 55377 49433 63607 -42787 -1128 -41472 60464 29905 34815 51768 -42295 40608 21497 48557 28206
r142 14798 -57486 52379 19764 -15035 1781 5104 -10404 21084 31770 23214 -2313 21567 43591 62633 43511 -4231 8983 -47133 57652
r143 30606 -22575 31285 16857 8858 -9193 64967 -56922 -2184 49966 -10567 26990 -1298 43057 -39030 -38676 -24743 -12597 -24043 -34721
r144 -53833 -14846 -53388 54871 -40378 -14121 -21094 53135 -29058 59408 -22570 -50102 -38254 -65227 56675 -46322 35050 16658 39095 -45750
r145 6441 -44579 -35018 48544 -55049 -51331 59606 -65388 -62680 57297 18155 -52555 50249 63553 54636 -56628 64798 -65245 -20987 -53747
r146 11699 -31997 -62062 -10918 -45198 27510 42133 -60340 32073 18520 64905 53704 16181 -23404 25910 29732 -28649 -20332 -61228 30563
r147 61220 -18797 56161 -29139 23927 25758 -34993 -13086 -50021 -16905 27363 -30775 50421 -17231 -29857 -52351 18138 -45475 42648 -6658
r148 9715 47073 -28877 -10194 -59907 15000 -28228 2724 45166 -34684 51189 -21973 37774 31809 38083 27180 53845 -18038 26605 -47236
r149 -58583 -14022 -19306 -41973 21917 -8671 -57556 -750 58394 18653 42816 -6930 -51594 24578 33784 31182 63020 -16174 65 -58343
r150 39020 -55987 -57759 49378 5647 14181 -57347 47061 63913 26435 26388 1198 -25893 6514 -63209 61393 -25281 26582 -37602 49087
r151 28025 -64256 53437 -31091 37178 -20086 -36947 42655 -13915 58820 53881 -51241 65201 5655 26216 53378 35551 8785 -37872 -5339
r152 50863 57324 54714 62541 -32845 65208 -25613 60915 45900 -62885 36800 52072 -28251 -15381 41874 37301 64307 45972 -15151 -61333
r153 -12836 -47438 19767 32648 -51493 -7712 44523 65418 63061 -32427 53852 11703 -55096 -35045 -8586 41918 25243 -31148 54991 -10374
r154 -17518 41891 -19588 53540 -57386 46257 -31601 -30842 -62850 -505 -55127 -23446 -3850 -7158 1653 -27020 -35369 41842 53037 -58740
r155 59308 -44081 49621 -19669 -54484 52420 15743 1988 31566 52233 -57551 16477 -10865 -21942 49195 51385 33206 19609 12660 -18483
r156 -42817 -50681 -4062 21148 -23185 49170 -60119 9997 10017 52925 446 -12942 -36942 55349 -49691 -5099 34763 44042 -36867 56754
r157 -44536 15416 30613 36558 8862 -38198 -29327 -34263 -8626 -49422 -53597 -54941 41782 -44518 -9029 -7892 64060 17646 -44735 31547
r158 54914 62401 -18874 5087 -50570 59088 27336 32635 39261 -19162 57749 58097 -58145 59958 -7138 -46862 15137 27269 41641 25905
r159 13092 4034 41887 -13067 3206 52648 52915 -14177 -24842 45448 59713 -25418 -14546 49653 5382 46449 44337 -6438 -36309 42371
r160 -3583 -56220 55395 -51481 40026 22822 -35360 -62521 12886 26436 -60376 40078 -50775 58201 19764 -65039 -22539 -24645 -49015 21470
r161 35910 -33050 60563 -19585 38577 47383 -15275 -45300 50208 -50113 -64483 -12343 17914 790 18175 -60240 28019 -17309 38828 54160
r162 -41627 33211 -32893 39296 55717 -22162 -38316 -9493 53165 52241 36398 -57767 -36977 22542 -45933 -15709 9846 61381 6468 7111
r163 -34978 -38152 -32503 57202 -57214 -65274 -51317 22021 18245 -53335 35472 -9042 41044 10478 32808 -64395 10433 53327 -30998 6964
r164 38529 -32375 -24373 -21641 -34543 60974 30930 12680 24909 -58970 -1823 -27 -14172 42475 -51924 43684 63135 21800 -30388 27784
r165 51447 27612 -24577 -8067 -38748 35054 43864 8227 46851 -44469 -19748 19105 46861 60103 64120 -16974 -28615 25093 11498 -41965
r166 40497 -35218 -58883 -33928 28437 -50009 -31644 13791 -33017 -53789 44168 -49825 49353 25021 -32647 19430 -64385 -21700 34417 -51046
r167 -30768 39567 35255 65409 2508 -25289 5608 -46515 -58926 -33872 -49096 45876 12691 -44934 14991 34947 31388 -2336 29851 -35092
r168 60525 -44405 -40191 -43080 -12084 -49548 -63113 -9049 64379 -6712 -60615 -54766 19862 -30225 24485 62195 742 186 17672 -27126
r169 -7283 18227 10697 -50071 -17259 -27500 25913 45936 -65026 -63727 -28476 -58665 -9951 4023 6754 -54312 18002 25215 13850 53724
r170 -65388 -44067 46704 63765 42297 848 25552 -39423 -23999 -60932 -57735 -12069 43253 -48514 -9699 -65413 -4553 -60876 -58000 18610
r171 53023 37780 42464 16055 -45117 -37655 24776 54273 -2434 14005 -49916 42048 12191 -16153 -8106 52198 36809 -49374 51649 7175
r172 60281 -59976 24666 7314 519 32466 39109 -60148 35127 -24851 -34066 -42711 30867 33716 60125 -51526 -44856 8069 9186 49033
r173 -57465 38550 45041 -9360 -44324 -37063 63552 -47897 -18302 -19267 -14089 16634 21673 -58176 -9556 -12535 37793 3608 -21020 -27732
r174 -8260 -36094 56396 4144 42081 -3879 -40143 -26127 29946 -2581 -22771 35136 4627 52235 -31022 -56752 -46906 -22780 -27951 40322
r175 18648 52055 -25435 57883 27081 49224 15994 -1080 -20372 53548 -12069 32898 57462 64086 -27567 2271 -44448 37964 -47235 -30765
r176 -21276 -64046 -35306 59282 -52720 54602 -65103 34309 -18901 -28298 -55786 25390 11337 -10139 60826 -59840 -32908 5361 -13996 -52756
r177 -17421 8031 64079 35713 -52438 19574 -59434 55976 34791 763 15227 -23836 14439 -38712 43941 29726 -8722 -33743 -35289 -14430
r178 -4238 -27755 -48300 -31780 23235 22702 -38053 -32922 20690 21005 19429 6858 18050 -56474 -47472 23343 -35091 35041 -26522 59340
r179 2985 -19714 -41774 32895 -30661 -6955 -7939 13149 -51713 45936 6494 -15803 30480 -20045 3223 -29207 43404 -64098 58749 -851
r180 -59270 34683 -50071 22516 -27279 -44117 -18116 2514 -41299 -5914 -9031 -56896 -23774 13935 27581 -56980 -37234 -22437 52093 60008
r181 24832 -17180 -6625 6462 37761 -38229 -61765 63328 -49532 -63663 -64900 -15856 64021 63089 -45558 -30806 30020 31564 -786 40898
r182 8655 -55238 -48458 -37823 62050 -48108 -6887 8681 -3973 -63779 35854 62894 -25687 24426 28330 -39275 48063 -46627 -54614 20503
r183 -60164 -28600 39057 14387 -1901 53998 -20292 -59256 48619 -45761 978 -61692 28800 -30373 58189 -54440 -3792 -35390 16973 -46521
r184 8086 12106 49691 22400 -51246 28602 13395 33802 -64876 -57225 22927 -1832 27145 -52375 57929 -49169 40605 -57444 -60222 -3696
r185 1096 57646 -28497 -51079 -48414 37471 44638 -36074 -63921 48995 -33297 21830 656 47485 -26799 37013 50752 -7181 44964 -45027
r186 -32230 -27743 -24779 -30907 4907 61012 -44019 -2012 -2441 5010 -52444 -12833 59468 -29955 59171 15402 44397 -13238 -36340 -19721
r187 43172 -51512 38015 -18129 19402 -43920 -20946 -19280 4880 42704 31682 26803 64972 -20564 8951 -46542 44194 4996 -65420 -40327
r188 32574 51590 -26191 -34602 -45176 -62558 -61998 57717 15969 -60566 50697 1111 56186 37794 -6804 18863 51461 -52464 -47393 18200
r189 -14755 -13192 9854 -52449 -50837 50791 4601 -40409 28233 43369 44567 10242 -41805 -50135 23839 22576 -4682 -18841 61112 -26364
