mTable37 21
KEY  c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 c18 c19
r43 -9178 -38851 26039 16529 41272 -32890 41797 46334 13596 52129 62205 -11007 30290 14605 -62255 10624 -28226 57863 -60582 9695
r44 -27170 -52261 -38392 21031 -1700 -55260 -56135 29561 -46192 -44127 -41271 42988 -10066 39452 22119 33963 -41253 -35576 -2121 -22912
r45 46850 24176 -40033 -18564 17652 45040 34904 13519 60741 -36231 -40336 24476 -48923 -15017 30957 -15157 2419 -24306 3951 -38174
r46 -57170 16730 24767 -9057 -54044 -4258 -63728 15635 -28771 54457 31864 56897 -11474 -59262 55121 30353 63421 -2651 -30102 -15786
r47 7769 40159 54024 -57644 -3638 53150 47806 63677 -31639 -59333 54550 50169 25979 -51201 35801 56632 11911 13945 -28116 42346
r48 -4417 63877 62781 -39972 -3821 1308 -2105 24763 45246 22941 37173 -34601 5817 10762 30765 -37042 -13121 42411 10140 -53638
r49 -36790 13803 -47764 24530 -55126 15743 -56865 -46746 -43608 40936 -60980 -44830 -9053 29075 -48712 10944 -33422 -45762 1218 -51968
r50 -21329 60222 18877 -41356 11183 31204 60578 -47109 49188 -39077 -32376 -54778 62921 2172 -37510 58006 -18732 -61159 -62020 -62772
r51 -48033 33486 -65377 -28862 -35948 -17031 -20633 -39649 42407 -34102 -14985 23950 15740 -5363 60771 41996 -53723 12569 7918 -32933
r52 48741 -48266 -49971 -1672 -65251 48380 50765 -25920 8805 56382 37912 6956 31256 58483 -55132 -1865 34507 26515 13682 32919
r53 -64643 -3135 -9327 48084 52796 -52564 -64007 -63622 -50716 -30020 42344 62824 -5605 -39214 11383 28238 -38752 55963 10130 42793
r54 18141 -34939 -38975 -5839 -13203 -40574 42193 7464 28204 25500 23011 -13828 12495 -45385 -23797 16946 -24139 5631 65138 22518
r55 -51779 38240 3231 -54739 -37496 22074 38577 23044 24458 50094 -2329 -22545 -58305 34443 24158 41155 -38382 -38534 -28166 -50351
r56 18867 -18234 20351 -6080 32766 -16842 -63014 28920 20067 20463 -31796 -47479 -33472 32431 32353 -41610 62731 52049 61978 7910
r57 -22553 65374 27060 18345 44354 -57007 13739 4906 26885 -23794 -45831 43002 -23814 -22640 64257 -42220 -35054 -8716 -56754 381
r58 -55347 -3318 48631 -55072 18393 44028 5597 -32077 -41131 -19497 32577 58589 39765 -37596 -51708 -41639 -41529 -58355 -65527 50370
r59 -1773 26510 25927 -6974 -38777 15477 17267 -10142 -9878 -50357 -48174 -2421 18453 -58959 28222 -53857 58657 29899 -19666 54798
r60 20705 54457 -10273 37654 -35602 -49218 33858 22835 8736 62186 -47286 -17560 -41772 -16337 26997 -61050 19047 -62272 -52640 22403
r61 -13383 25577 -5452 54886 -49397 -33848 39555 44291 5531 12173 -38646 41771 -28531 51689 -53201 44818 30426 57113 -61431 -50570
r62 -30363 -24106 21130 53477 -32150 25184 -58314 10892 -41374 -43102 15868 -4344 -15299 -46008 -12682 -5779 -11977 -23180 51044 -3307
r63 15332 -22705 49393 -1519 9220 -3456 61732 46695 41713 61286 60252 -5160 17164 14353 -14427 -13203 36264 -51688 -34394 31611
r64 -44940 -5017 52422 64095 -3778 -24471 64673 9826 -64414 60932 14579 -52932 29889 -19831 -18031 -15756 -12448 -62681 16723 -26494
r65 -34278 -17844 -30741 33984 -63157 -16434 -23364 -25668 -1328 -20799 -59542 11864 26272 -52798 -12723 1835 -7423 59632 -63119 33340
r66 -50735 -63962 60331 32252 -39936 -24530 60197 -63997 -33088 -25880 -63430 14794 -51724 7531 -19230 -23519 53923 -16207 36384 50551
r67 -51814 -37181 13985 13125 -14280 -49943 3275 12015 36469 -46011 -64610 -49061 -22827 -35929 -20258 -28420 32471 56166 31979 -40623
r68 21435 42970 -37281 -11671 30720 -46813 62954 -51971 -33096 -4412 -63249 -56955 33378 36081 -20748 11037 24665 34830 26022 -43211
r69 50242 54069 -15355 -55479 28083 -5391 46611 -31946 12876 -38020 -6059 -46331 23969 -20873 -61533 52970 -44016 -60507 28822 -61231
r70 -20070 13250 -53101 -26787 12266 35642 -25824 -38556 -50429 5668 43138 -19212 26810 -38933 56908 -9691 26842 -881 -16362 47717
r71 -60510 -31133 41200 7474 -20827 10064 -19718 -49145 -43828 -31707 -49105 61869 32573 -47836 1810 13546 50992 -16599 -64704 49833
r72 63721 -36254 -54183 17706 -2247 28417 43546 -50016 43566 53526 -6482 -46599 16963 -4347 13497 -10824 36247 -49666 -43478 57618
r73 32180 39503 46041 17884 -43649 57970 -53959 -42126 58711 15191 -55082 54504 -61192 55248 -16235 -18781 -50002 -42406 -37226 12157
r74 64796 -30778 -29851 -33418 -4341 30660 42367 -48288 10743 -14472 -33174 7191 -44242 49434 -41953 33179 61903 64784 62726 54151
r75 63787 -9790 22221 59596 -37991 40524 -14566 40760 41536 34532 49015 27957 23453 62913 48352 -23264 -40609 44427 23742 59246
r76 22978 -30551 -5278 64184 -25246 7267 54593 35232 44904 -20942 33354 -54516 51878 -17086 -37721 16067 8626 -45233 12684 -29380
r77 51792 -6317 -45792 27954 -2075 11924 -53726 13511 -44968 61858 10798 -51962 -7825 51083 -53847 62674 -40969 45631 -46890 26855
r78 52773 33138 -50437 48666 -6896 384 57717 -10597 -4091 -65196 58443 -39892 15916 -59597 -64510 7605 -60605 -56818 17322 1622
r79 -54173 38550 7977 -23563 -55331 26995 30226 -15223 10187 15127 -13664 45716 -22821 37125 -54442 -34504 10606 -33254 56850 -58107
r80 -2526 10005 -61365 15292 13967 46457 41770 28678 -52745 49393 13539 62016 -57172 -54799 -31784 -41582 -7831 -59321 -39359 -28191
r81 -13501 61650 -1741 -18535 9165 35282 21968 37177 -13029 -39598 62642 -593 -62831 1850 -53711 47672 17734 7884 33326 49423
r82 51280 -56886 -9537 58090 -4067 53007 -62183 -3433 -4330 -21477 -34924 39589 -36812 -38812 -61900 -20775 -30844 -21009 1593 -18404
r83 48143 9419 -33887 25271 63447 42560 -50374 -17553 -55191 -10308 -9779 54836 36168 43337 -50116 18633 12898 -8663 -5855 -24845
r84 27449 39441 63211 -11092 41263 52237 -61731 28897 -47447 29691 -19382 48466 -52488 -34682 12401 49415 -18745 -59125 61562 29774
r85 1894 39345 -22217 40516 -37842 -52103 -32224 -25847 -33466 8595 -13247 -3984 48313 -34671 31167 64018 -15089 -4548 -62057 3756
r86 -36719 62554 -61455 -35460 -52290 -2734 -23571 61775 47796 2003 -45761 -61939 -5996 15199 5893 -49891 -37011 51601 -33328 -13675
r87 -48900 35584 -2797 -57566 -6115 -34428 47568 -39520 -35540 -43768 3913 23605 -14537 -45081 -61332 -56026 55023 18677 -43237 57128
r88 47903 63640 -48907 20875 6274 48672 1409 -3773 -44432 40273 -1689 -62202 30458 8772 23278 -23228 60470 -7451 18298 -14068
r89 -43293 -34849 45032 46812 35368 -59541 -25674 -32771 -56450 9916 -30136 -46011 27208 -59118 -33784 44033 -44675 -54412 -65207 -48881
r90 30626 -56302 54077 35638 -39892 20772 -25486 -3003 -6888 -39559 -59844 -33232 4409 -14488 31704 -43379 36689 -22055 34609 61392
r91 -12641 -52904 18667 -46501 -23785 -19353 8559 -53231 51071 -39319 18831 -45446 -38681 56799 1284 37981 12901 42985 28163 41495
r92 24913 37841 -45531 -22122 57522 3095 -63535 11322 -14131 2628 55798 12367 -46816 55829 -35049 51211 -21333 -43324 26843 -21697
r93 6067 9090 7694 -10148 -59412 -9033 22514 9482 -45 61172 -47321 13697 -16124 -60950 -34784 21192 -11412 -40277 30450 -17569
r94 -54388 -55110 -38570 -31882 3117 -43246 13168 49979 54695 -38237 -5076 -5119 -40555 26112 -55486 62615 15280 26961 -56494 31052
r95 -6302 -54992 11220 2657 -49218 29949 22953 -52358 5333 -48529 -3786 48244 49986 -60609 23515 -56532 -20138 -24960 -52503 -26134
r96 -38727 -54118 -51899 -31048 -25825 38002 13219 -268 48915 42420 37046 -54310 -4876 6402 -26644 62144 -57939 -14896 12514 -25558
r97 11849 -37925 18777 -1294 47348 62845 56638 -9672 -47087 -6389 2233 -48052 42678 48750 -29148 29648 -64823 49866 -63439 -27512
r98 -13487 12630 27272 48063 40522 -53188 -46881 -1779 -50996 -55691 32615 57567 -55971 51315 -61593 27918 -26522 52795 23945 -49051
r99 36791 -38990 10152 10835 -12748 18099 57028 19890 -44682 61037 -8720 23293 -44761 6248 11957 52283 -30919 -33764 -55067 33539
r100 -14906 56158 56200 -54606 9640 -15208 477 -10389 38216 58706 43951 60640 57235 -3412 -3512 4950 22400 -9668 44509 -24807
r101 63944 25444 -35803 -50004 42042 -33468 12336 48987 -20492 26998 -28946 -38792 -45128 16606 -19655 -59006 -25994 2132 21799 40976
r102 32204 3011 54463 -4071 -23326 -15234 -55231 -37813 2527 -16973 32357 25084 -36224 64212 -43217 -25880 9151 -10125 -32108 -10196
r103 -38705 -34525 55910 25607 32873 20770 64687 -11067 -24148 -31726 -13683 61146 -47916 -65205 61285 -36472 -27576 28683 -24373 64247
r104 -29064 49303 56871 6690 26789 10677 -9177 62622 -39117 26027 -51005 22615 13016 -23753 -61931 -13162 30644 41641 -1777 61036
r105 21544 14135 -47056 60 40565 -51851 8158 21041 9485 14849 53922 -57321 31491 -29327 25397 51952 60410 55546 -23 25599
r106 43794 60377 27774 -36664 -13776 -8169 10242 -39906 12566 48539 -53638 4915 -19769 29506 57016 37555 -64132 -26624 28125 43663
r107 9257 13622 25932 -62277 44162 22104 46186 33501 -46409 11137 -61322 44267 39669 -30533 52292 -29580 -51346 -51020 -12707 -24811
r108 -42551 -36561 -39889 7010 -48810 -41332 56484 4470 30282 -45927 53992 40827 11161 -1471 -54302 -35087 1050 8247 -7753 -51691
r109 16585 1173 15449 -2035 -35889 -18596 -25618 -15885 10945 24958 -56698 37258 -19321 3361 -17789 -42215 23870 -37312 37394 -44083
r110 -21403 -48770 16366 39645 -17948 -29539 -27792 -3147 59510 33693 -63188 -58800 12711 26106 -17901 2707 33982 52929 -42234 56148
r111 51042 31721 9073 30040 36675 -43976 33577 19399 -28519 58100 -48346 58933 40032 29124 -7702 57036 -48525 -33922 3013 -57094
r112 -6030 -1497 -53671 48831 11153 39079 33931 -1357 28972 -37068 32753 -39024 2799 12490 43875 -60276 8924 -60092 -48115 32167
r113 13976 1036 4653 11069 19393 39792 43643 550 -19951 22045 -8937 60675 -34597 5133 -48445 42398 48498 -34480 -25868 -11451
r114 -52638 32879 -52213 -13445 -593 -15982 -750 22009 -64750 -927 47344 -17259 21023 19343 12909 5729 -41964 -28108 33033 16997
r115 47277 17944 18433 -27688 64959 10341 -56178 27421 43915 -55679 58759 -46364 37751 5390 -60575 -8465 -44019 -20124 -15761 13841
r116 -33494 -15309 43095 17796 -63052 44068 -46789 32811 42891 -5292 -29463 50065 60425 7520 21836 -11789 -33406 -23779 -1888 -44802
r117 22060 39078 -60820 -48455 13695 62798 25297 -50607 27419 -51763 -17019 -28881 32638 -17499 -14140 41935 30604 -42211 63101 55224
r118 50682 -58128 13945 4531 -54764 11979 -14917 14753 -36379 46070 7986 -25742 29228 -65411 -63729 -46488 19750 -17877 38847 48455
r119 25469 -31755 24289 -4197 -57780 50328 40904 -14509 50933 -23313 22702 -45942 27419 -16310 28756 46253 36332 -36985 -9607 -50752
r120 34029 47565 49097 -8086 64981 16376 50478 20704 -15197 -1447 -54733 2331 9084 5280 50494 25083 52524 -292 -58494 -57092
r121 43606 41107 7077 23967 -18569 -59706 -32590 -57256 56566 12363 3051 6873 -30880 -7039 -8838 42746 15591 -61103 -55329 -164
r122 -54643 -12274 -39882 -19988 29180 -2020 48329 499 -40810 62737 -22961 58148 -45961 -11451 1733 -21168 46784 -34405 11079 -6679
r123 -35308 43021 46247 11347 -25400 11633 -62116 -10367 -52418 -19782 -13801 -26736 10014 -36328 -29852 31325 -29210 23231 24686 11420
r124 16855 -13328 713 65393 -54532 -22662 57903 44995 -43946 -33947 -38304 31812 43778 51543 -16105 -40659 -24172 45565 40746 -40381
r125 -39239 35617 -52028 -18263 22796 10241 58452 60091 32268 7698 7065 54424 5968 6824 63166 -17318 14156 12136 6952 16727
r126 13836 14968 16813 -23421 -13851 -30558 9900 -51683 -54502 -46126 -45538 -61108 48009 -3857 -30356 -51193 -11277 -24904 -30393 28582
r127 61626 55588 12387 51255 -23086 -8480 -25737 13715 -24431 -51856 -38580 64906 -34040 -61909 -59455 -15851 -4246 5456 -1507 25234
r128 44681 -30649 46487 36673 39913 -47715 -23044 -48467 -50627 16168 -59138 11161 -47437 -55561 4891 277 1377 46288 -64664 21937
r129 -10774 -57489 -27147 29989 -17697 31617 59759 -22561 21119 -10001 17882 24773 48996 -25182 -45711 -65052 -63017 6336 37630 -2503
r130 45793 -55614 -55330 -39836 -56094 -54769 -7365 22427 -31839 -45668 40729 -18923 17785 -42736 -33156 34298 -47367 32482 17802 29897
r131 -1230 64697 30375 43781 27563 8442 9125 -23549 54328 53186 28451 2718 23235 53635 42829 -26029 -47138 -40888 -31855 41640
r132 -11457 -1924 16481 -18347 43429 -46089 -52414 -62872 -5335 13761 -61127 -8696 -38663 -36897 -29446 -28284 -22818 64139 -19429 10096
r133 52990 63312 5366 -34941 -5606 4353 61192 56897 2408 -39657 61295 -27525 -42086 -57195 42055 15599 -57266 -22631 16614 -826
r134 755 49434 31358 30047 32202 47537 -2059 22646 115 -34312 -15140 45587 -63904 -46357 -14924 22604 2342 26022 38111 -59638
r135 -51932 20939 33368 21134 54853 -11641 -32432 -44066 -13515 41171 14875 -17547 -8771 65281 -58443 42199 -19456 33045 -24292 -60775
r136 -53567 -35760 -22992 13411 48893 42954 53500 -13723 -56297 30812 6218 31986 52420 51351 -32306 -14846 18719 -6992 -63877 45315
r137 25800 -36432 19705 -24332 52149 -53301 -52429 33325 -31967 11944 65254 -3286 -12878 39063 -45694 61793 46053 -5804 -58922 -5858
r138 -64689 -44376 -10411 -44699 25211 18953 -39250 16891 38428 -41379 -62616 4595 4990 57298 -11292 6337 -44099 32304 56944 41127
r139 3033 -36951 -40700 11198 7562 -24847 25014 34051 3737 63310 -26055 -53687 25395 -17115 -47509 -5916 -23611 -39132 36134 -7083
r140 -50639 28429 56213 22283 15666 47534 -42534 47409 -37232 3216 -10655 28698 42721 3005 -35407 63741 2211 35375 -11222 30507
r141 12950 -48352 26888 -7551 -53956 6330 33369 -28450 50321 -60910 1827 19262 54156 7733 28096 55820 -5893 45294 -59106 1241
r142 44459 41058 23952 21945 61961 -11999 -39881 -36364 -3622 -63860 -33382 -22308 41672 15576 20288 40445 -43940 46690 -51492 -52673
r143 6668 -8331 -5304 15003 51859 16180 59864 63533 -14393 18156 -10796 -32517 -26823 11326 -25917 26805 -40832 19935 11465 8140
r144 -17516 51807 48528 -58038 -57704 -59994 621 -49862 -13395 3847 -4745 9747 -47612 63348 -36142 53655 6586 -29417 -35302 -45361
r145 48775 -56729 -3337 7054 22963 -34809 6931 -10992 -41508 20745 41459 -53524 -60497 32073 -56532 26734 16020 45204 8226 6787
r146 38645 40185 8977 -47894 -62286 -40016 -20495 32736 36190 -40574 6977 -54605 -35818 18786 9710 -35358 51535 31027 58162 49349
r147 13588 15515 -2978 49064 -22291 30130 30442 49141 47906 -19564 36084 -52993 -8286 -52110 55731 -19901 39458 48657 41641 -51903
r148 16144 -36556 43486 -16043 59388 24085 -20106 -51965 31348 -38696 54674 14829 33499 -3883 28396 -29877 -35423 30122 31340 34168
r149 -44272 -40536 -1913 17893 58989 -6634 -34060 -62884 -18447 16274 15518 43256 7680 -39395 51640 11840 64427 15787 -31940 -30712
r150 50307 -34349 58537 -4944 546 7853 44587 44038 29282 -42101 4803 -53396 27175 -45918 -32662 1095 -65453 62712 -22213 45243
r151 -158 59175 -33076 -33657 33057 43943 -29153 46525 -877 41412 -3506 43194 45726 -34173 -19596 62638 27603 21638 26325 -33190
r152 7408 -11354 -60671 -58267 27788 44706 8758 30202 5092 -47320 -26617 -28737 -32233 7901 15106 23582 26561 -58196 -56080 24703
r153 -17096 -56553 -34493 62964 20077 -40677 4471 -45911 -30033 17366 36352 9434 -50946 -20071 49329 53249 8952 -42423 -61059 -19729
r154 28950 59283 -43667 -12469 -18012 -14511 -46635 -5645 -45844 -62732 -21065 -16384 53605 33275 -54554 51481 -62959 1141 -29683 61402
r155 48741 10711 -32704 -1292 -38355 56900 -8000 -32488 -21952 -21619 28504 14696 19601 -60726 62397 -25218 41520 44863 -8945 -64602
r156 -54084 55652 38841 63887 62766 65067 56074 -1856 7580 19140 15537 12559 61154 44994 47273 -4072 59818 -24791 54464 -43966
r157 6440 -52512 -54785 35062 2456 39806 -34927 -12013 8737 14368 11771 -40618 55219 -51451 40817 48939 -55888 -22672 10714 24810
r158 23690 10048 -47636 44062 -10667 2839 63003 -1395 -40991 41924 -65338 -42068 -29800 62760 65015 -57513 -30657 -18630 -61170 -61928
r159 -63095 30434 60741 10387 38425 65516 10771 -65223 37127 36649 -3920 -65381 -8863 7396 -59068 -37142 -41961 -12530 27299 -59843
r160 27163 -27471 -3695 -9172 34195 4530 -26691 -16864 7244 65462 -1795 34627 49485 -36670 -18201 15928 12861 6939 -19243 8072
r161 60087 -49748 61896 -7989 62390 28472 -12775 6050 -37032 -32151 -63834 -26152 24142 -20177 1829 -46386 63498 -28356 -12332 -39866
r162 -48597 -1785 35971 -8180 -20844 63615 -44618 29325 27077 32711 50262 51932 -6856 -34273 -43739 -11944 -64541 11229 -4675 58687
r163 -45820 -37820 22304 -53157 -27915 54807 61023 -46899 2431 -41947 52095 -61478 41307 59141 -54467 1328 -2012 -6804 52558 -44523
r164 22689 59954 -2971 -53168 -8278 37134 1478 -34058 -13039 8052 4804 -28326 20142 -295 -6669 56458 -40693 14991 -43229 15328
r165 -44999 50898 8936 -8355 -63391 17211 -2873 -27017 -63408 -44398 -46915 -12144 7346 -54225 -40077 20376 -31239 31734 -45761 62772
r166 -2347 -37577 26578 39672 30362 -50520 -47674 -47989 37880 -18924 -10765 -23033 43129 -48291 -63847 50751 42356 28843 18623 -26203
r167 -56275 23053 35599 60162 35095 41316 -35258 -46637 42120 25829 46957 -11539 -2675 -26300 -34473 62478 40456 39954 -14914 60395
r168 27920 64743 -38076 51203 -4155 -53196 46372 26653 -3028 -40637 58510 -14826 -9791 38271 31397 28897 16542 30997 50789 -11461
r169 -18964 58348 -52426 34589 39277 63964 34220 -65434 -49361 -11338 -29804 25020 45469 -25739 26955 -18796 -17778 200 63505 -35458
r170 -9763 -47531 -56692 20072 9822 -2822 4234 2294 -59761 56708 -60461 25180 20059 32029 -42054 43963 -4124 22566 -8753 -51072
r171 10330 63676 42438 57137 5930 -10699 -55006 -38536 19570 59169 64333 44565 -37028 46649 62542 57260 31182 -41471 3048 -31227
r172 -36424 19898 37068 47980 34280 28000 22126 -40607 -49595 -60784 22268 -26204 -38666 -37888 -44415 -20680 61788 -20633 13768 -8744
r173 15001 -44319 37229 -714 -51206 1884 -64886 19548 -3703 29128 58907 64399 -52264 -25248 43074 58120 63154 -58052 -36151 1056
r174 37598 -43109 -13288 10864 -30737 27365 -14569 1300 42574 -10123 -2141 -22111 -23214 -50624 21068 -50732 19656 -24350 -2703 39239
r175 -8134 52808 51413 54623 -529 41858 59844 12494 -28669 -61369 -61366 -10501 -47880 -20004 14641 13386 48183 4002 -8328 44768
r176 53975 -63620 5641 -54155 41329 -1248 -5047 -49586 -40603 59669 8928 13803 -55941 -54295 -51438 -32159 -64175 64000 -62301 22680
r177 -45544 -65310 64434 -1131 10859 -18273 26709 6014 5307 -20224 56602 19384 -15146 33920 12409 -63286 -63862 59517 28142 -58297
r178 -7378 -57401 -7150 4664 25710 34834 -56858 -31801 -3720 -37596 -38361 30411 16925 34750 -4619 17390 64308 -58450 19051 50387
r179 -62450 -1662 28186 22065 -2487 41289 49552 1432 -58436 40741 15052 -50152 9641 38160 -14355 -56385 48924 -5390 37833 -15328
r180 -60740 -52137 -51334 36748 -35138 53781 52730 15059 20908 26508 27005 59772 -27691 -21011 5031 25971 -19168 64181 -41041 21692
r181 -36454 29310 51750 12517 54827 -11595 8694 61547 35501 -53076 -56073 -30920 17658 -20627 36594 58141 -61835 -62147 24843 -27321
r182 -33130 -26402 -52968 -61987 18045 -29034 24043 -1221 -43447 -15290 40746 -14306 15986 40151 -58337 375 12032 -12116 -52572 8323
r183 57791 59167 52555 49028 52765 38510 -24562 -58744 -18071 59901 651 25080 35771 -6857 -26624 -52383 891 -15548 22377 28436
r184 9535 -61275 29988 -45646 -12446 -36051 50153 5147 56819 -50909 -45114 61349 6699 18068 -13246 -41857 15081 18814 -41525 25326
r185 24588 37957 20839 -11474 -28417 -40017 33504 57846 -2064 -62751 -50294 20525 33272 59022 -1629 -17550 -23348 -59437 -6249 -62956
r186 -61076 14547 -61661 -8229 -20659 -25217 63811 -10170 -27309 -12848 -6944 11172 -10157 -3580 59309 -11864 7561 -51592 26959 -54458
r187 53707 -6928 7864 34322 13514 46700 -21284 39568 55578 -55453 -31623 687 -63192 27998 -35427 14318 33724 -12116 -9508 45519
r188 -47740 -37050 -23021 -53 25403 49735 28122 2288 30760 -52618 -35267 41881 -63879 50774 -59571 46052 40528 38954 -22339 -40607
r189 -59355 -11922 53770 51629 -33991 -23942 45017 -31581 -28105 40369 -48972 -47130 -54592 31549 32414 -64796 -61787 29140 22048 22665
