mTable15 21
KEY  c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 c18 c19
r39 20249 -35100 40390 13713 -26351 20829 10395 -42339 63660 53408 -13086 13857 -58264 -10259 -14334 -32863 -35601 -7006 -37982 51861
r40 -799 49504 14285 6942 30324 15350 -26614 58712 -57206 44267 -20243 50790 -61051 38710 -14566 28956 -27135 -31789 18835 1232
r41 -12703 -65042 38560 45456 -43106 -9954 -51500 -45278 2434 38596 -16012 5057 34542 -8642 -4352 -37285 -41741 4975 -15393 -50236
r42 -32347 -41116 -8143 47241 -15846 51610 -10749 -35247 -28833 36192 -17104 -64889 7777 40530 -50649 17033 -62481 6367 51399 53113
r43 -11922 -51567 -9069 26892 5249 -56075 1081 16090 9910 -14762 44166 55439 -23189 -20133 -21839 4612 51576 13253 -61524 -2399
r44 45938 60105 -355 276 38435 -6636 -29549 -43462 64302 32890 -63073 -32674 -52973 55595 -63790 8035 19028 -59564 47166 -7438
r45 10851 -44620 12705 51262 -9746 55591 49115 30164 47104 -20830 51621 -55098 59797 -52353 11581 -9672 -40495 -25966 -24557 51890
r46 57066 -1213 22297 -18800 -15589 27107 49988 53653 -1870 -55691 -56401 30786 20091 57675 -19301 -13946 64995 -26406 19243 51483
r47 -9792 48466 -57654 31507 -19740 -48398 -18318 -23254 -3506 51800 31091 11641 4508 52301 -18124 -30433 54181 35296 -16900 -32348
r48 -11272 -48359 53426 64312 8127 -58372 -20464 33426 26626 29309 -32716 37184 24573 4688 -54443 23631 -20599 -537 -49967 -4286
r49 60730 41199 -16803 19947 -15092 6259 -10162 -45686 14947 -8287 -26001 -51776 28817 -10086 56006 -57137 -4085 -49688 6935 -49829
r50 -36644 38726 -54026 51396 54277 -3624 61651 -44470 27727 40041 -5000 55419 -63180 -43251 7151 -11937 -33853 -22720 8457 -19939
r51 -12569 64713 3202 -12215 38547 -42433 53738 26655 -20677 49157 36043 18941 -37485 -48113 -37106 -32599 -17827 43206 -56279 53774
r52 16007 18494 12442 -61747 40349 49943 -60074 59549 -31425 37681 25963 -40039 -39759 -61609 -22300 -23576 36522 -49250 21817 46687
r53 15414 -45584 21768 -27558 24903 1322 -53515 -39893 50850 -65328 26272 50789 28250 -11033 24411 -49983 65514 -27265 -62039 -18474
r54 -18610 -54458 60985 -16098 60616 -27180 -63915 29955 26978 25397 -4847 -25411 -35935 34272 31487 -54313 -41565 9482 52505 -40468
r55 -9460 23230 54534 59586 -44344 -10881 53742 -11402 8031 26255 51351 34964 -29617 -37600 -60634 17212 39290 -5499 -23746 23019
r56 -50245 8384 22254 -61465 -57822 22390 -16384 1937 -16310 -14766 19950 53494 -9550 38711 48840 -54278 10736 -55360 38824 24287
r57 -22897 -44415 54732 -41483 19704 63796 -42740 -63181 -55952 -21906 -64355 64436 -28827 64159 -10298 42248 -10921 -60197 -55953 -21971
r58 -33377 -2545 16163 -40749 -8134 23921 -12416 43715 34827 18940 -38654 13321 -17153 48254 -59458 -22137 -10500 -58336 -64798 -17298
r59 44976 -30411 -30868 30260 40311 61819 17592 13392 1386 45353 1678 -63770 24930 -65239 -28260 22674 16526 24566 -49564 22976
r60 -18167 25418 13374 2862 34717 30880 -23583 16061 -20134 -28651 62933 32867 62890 4848 -1278 -50176 -62568 -42737 31506 62609
r61 20013 -16176 18703 -52690 -28364 6940 -17393 40143 13564 39847 15637 -41569 29528 15881 -60553 57456 47808 19974 22120 46734
r62 1374 -37558 -41314 13334 64631 -2466 55107 7816 42894 -58575 52196 -19344 -63240 27814 -12681 4609 37173 50170 -23573 61030
r63 54166 -46285 -31637 51084 -41699 -53398 -20603 27144 -61303 -34530 -38679 -48800 63509 -42173 33604 17861 2840 -12460 30834 -49709
r64 40640 -64833 17185 12094 -58444 -54019 52941 12129 26252 -27857 27774 -31266 24040 1287 -32336 34881 -39947 32234 -8875 -2677
r65 -29968 47305 -13995 -9048 61500 -39078 46069 22903 -43142 37776 13432 31440 -37690 -54304 59062 -64844 -20418 -4475 -32479 -59376
r66 -6741 40878 -60812 -17089 -28509 33295 10811 -53401 49609 4442 28555 -15922 -33130 56886 37869 30752 39069 -64167 -39236 -50417
r67 -28785 -34817 -14576 -12953 -2158 -52872 1320 38906 60202 29923 -40302 -58694 11277 11460 62719 26679 -4949 41352 -34129 32959
r68 57926 -58311 37194 -43281 -48924 -40974 -10354 51175 -38644 -65421 -16905 -64341 -60162 -50283 33958 -17949 57932 16175 19980 24746
r69 56940 -39965 58703 30026 -63004 -59592 -30466 10545 -11722 18356 6480 64688 9092 35414 22854 39773 -30966 -39708 -19577 27467
r70 24213 24635 -29889 13831 674 35244 -33985 2446 -31001 63742 39327 37477 -33568 -11560 -61154 37856 -54710 54551 -49421 10967
r71 53619 -6813 8876 56360 52516 -16625 -26563 -34035 820 42821 -20630 -3390 46024 60519 -60652 -62816 -17538 47052 39201 13785
r72 -11768 -1157 -257 -2010 63302 19066 -40287 -5097 -63592 -31520 -62156 39712 -23813 6746 -39410 36 -42183 32341 -49572 22523
r73 210 -4359 25286 55112 -21115 -41348 63779 -31592 20593 -7606 -5670 7308 45680 -59523 -8513 -33535 -64785 5874 52245 -20783
r74 48051 -12707 44011 -46591 21467 15525 -23031 -61000 -44427 -55737 941 56952 31530 20181 -23257 -34146 54342 61642 51357 36616
r75 -56361 -19030 -44331 -21587 -4765 5320 -16843 35442 -16651 -41100 -13907 -24391 51106 11092 -22018 -42309 30644 50771 25791 8568
r76 -65334 -32142 -62736 -49576 -54959 20058 50148 -40841 -59175 -21057 -54537 -29198 845 -22180 1257 51603 57229 39868 48755 29890
r77 -30646 -38715 38242 788 -31342 -30467 44858 -51443 25911 -20523 57798 -47740 8558 2909 -1661 25650 5941 -23240 781 -45586
r78 60279 -20629 -7246 7084 32221 -37090 -15180 -1956 22153 -33587 -57901 16485 10739 62771 49522 -36425 -13632 35722 -50968 -32322
r79 -59541 -26653 28360 3449 58313 7775 59383 639 -56904 51498 -55971 30898 36336 44604 -37328 64737 -8827 -58515 36369 63507
r80 -6510 -23988 -63520 8346 40604 21799 -29069 24673 -499 64737 24695 25432 -11534 -16018 10838 9027 -1459 -993 -1432 50364
r81 7949 13372 -64126 34061 -26309 60922 54710 7667 -42704 -16859 6537 51920 -62072 -38368 32043 16889 -56680 23665 12068 -57800
r82 -53107 -45839 45006 1031 -35063 -41331 -48091 -63452 15806 -65394 -14144 38599 -24371 55201 39828 -4512 52938 44296 5019 56989
r83 63596 -11643 -30231 -58708 -24199 18478 54314 25046 57539 -2289 35828 -23740 -20148 31386 14097 20495 -2062 5933 -17623 9940
r84 43841 -30385 -36434 3833 -20684 -21880 -20487 692 -64038 -7875 -9612 61794 21576 19661 -64549 -29259 39506 -29408 54974 -11844
r85 -4966 -44407 -16356 20844 28517 32388 -47241 24561 -36252 -14891 23513 43144 23589 -4302 25644 -52947 -43003 -41590 -26648 60261
r86 -8557 33364 -44349 -40549 60925 -23838 45817 3821 -21289 55055 -52465 51395 -44981 -17558 55341 -34018 60916 17586 48524 44400
r87 -12934 3699 -32172 -32890 7905 17529 -64023 -61060 -50337 -15096 62772 -15740 -47005 27531 33326 -18350 -65128 56470 -63519 30216
r88 27455 -54907 -14930 41135 44600 -49803 -31061 -54074 47399 -44512 58203 -48776 63752 -6877 5465 -50289 -3935 -39279 -34370 3878
r89 31971 -61111 -64948 12000 39385 -15369 1630 48712 63498 57279 54766 8233 54362 63453 21722 -10627 38498 37976 53499 -29873
r90 -55144 55370 -23947 -32292 53476 -16808 -39229 40606 -62570 -14182 -15188 -29919 7917 -21336 59256 -53037 30114 11985 17542 35821
r91 -1002 -29978 -6629 32914 133 15020 -63413 -52552 -56459 -2552 50746 36349 -54243 -14511 -26707 -27083 10348 -34389 -450 60280
r92 -13034 -35368 -25050 -32693 -62337 22461 51547 26104 -15613 62099 14498 -55083 -32837 -6426 -53417 -36622 -41946 24199 50637 37355
r93 -53251 52335 -37366 17441 -28406 -3493 -41474 -18869 -50818 -38227 31422 -27697 -46253 3936 14761 35375 -50870 56104 -35007 62765
r94 -59014 53417 43961 -2727 5367 12550 -18104 19944 -19169 54954 51275 -60364 -63791 13793 -37902 29577 39403 60505 -36923 -54901
r95 -7811 -37198 56388 -61009 -25612 -39976 -12007 -24307 -50226 -37092 -48155 -12880 46775 -30067 -30320 1723 43343 -61192 -26690 -44964
r96 23910 -61116 -52380 52504 -46439 -59383 -39554 -64859 -29468 24194 -32159 -1795 -15757 -5552 -15857 21759 32261 -47767 -38370 42367
r97 42306 18725 19976 54207 -51095 -49609 14271 -27536 56314 23267 64358 -31997 31193 51112 17839 -52645 -31933 7220 51494 29280
r98 -24481 -8109 59273 -50723 41340 -48432 64474 -35302 45030 58743 -15093 -65356 15942 -17707 65017 28534 51007 3661 27232 36938
r99 -44749 -53380 38191 14112 55043 -25344 33307 -46690 -1076 -47696 15835 -58382 54501 -34293 -46535 54144 -16117 28731 63909 54877
r100 19513 38733 5730 9692 30343 -63901 -18691 -13310 25281 34455 -51447 55131 -64298 31798 -56762 -26257 -39051 10195 -42291 19794
r101 55959 -11119 51152 53121 55068 39014 -64937 627 31188 -12782 -44540 9335 63599 57931 -22027 36338 58545 -57223 -31723 25308
r102 -35995 -21499 -44737 -21874 52474 -48209 57364 23779 17633 -59919 49666 33863 13948 19295 45289 -49362 -55471 61421 -57528 15533
r103 31527 5884 25277 1099 19140 -50326 -37403 -53575 44750 -25025 -65005 -51588 -48681 65014 -45213 -61270 -27809 -53194 -49155 56314
r104 -43699 122 17014 12470 21937 -62770 11997 64717 -55197 -29326 -22550 13915 14265 46042 -10722 -25526 46713 -22881 -32809 -52788
r105 -52471 -48559 7103 -44750 -13048 45290 35007 29098 46377 -7635 -25048 -52555 -5442 40643 -47008 -730 -49470 26082 -21143 -5763
r106 -50944 -1884 -62094 45719 -39175 29336 48216 35158 48941 1953 -29491 -17897 -57667 47123 16211 -26518 -12452 7813 46089 -1144
r107 -32027 -61219 -39572 -59115 28853 -32704 -34225 -56159 -2882 21221 58899 -41142 -8035 -53504 -26204 42297 40071 62886 -44573 -35641
r108 14615 23569 -65228 -29547 -65289 -57907 2423 3209 -65078 42244 38715 -63409 41918 62117 -35167 -17031 -63502 65497 -23793 -33359
r109 38577 -41567 -10080 28395 -28357 -9696 -59202 50720 -53476 -9999 -4818 45993 -30350 44339 27779 -44294 -9464 50619 -15796 9227
r110 -8233 -16734 -43280 -59806 42758 45811 -55465 -46148 22586 5887 65256 -45139 27563 -26604 -54115 39392 36714 56786 -54193 -23203
r111 -21022 9270 -14248 35102 32228 27078 50387 -24525 -29022 -29887 -14741 -10908 23633 5092 -46270 -6379 18582 -21296 -23779 -55029
r112 -3880 -2035 12126 58004 10895 -10743 45612 3120 31259 23505 -34111 -39415 55627 -44977 23566 -59132 -14781 34094 -47613 -20121
r113 10903 61817 -39326 -42840 -2170 52598 -27946 -12970 54168 40302 19276 36350 28946 61863 26786 63014 -20927 63263 -23563 -35689
r114 36880 4404 49273 12134 -15383 27779 -44190 32711 -40225 45560 -22278 -8882 50521 19417 -26688 -33139 -58087 42863 22833 51413
r115 211 19882 -8213 19567 -42209 28054 63457 20795 60790 9819 54685 30364 -28858 -28270 53857 -21726 35444 6122 18636 23846
r116 14485 53392 -64598 -31300 38263 37597 8864 8663 47321 7417 -13415 13288 8763 45829 -53157 -47567 -11779 -57781 24405 1974
r117 -2845 36887 23593 -57493 -33464 -18794 28343 29763 141 40805 55174 -31308 64850 60340 4300 40232 55148 -60439 -23670 -48398
r118 8935 -58849 -39874 -40128 -2102 -62004 51863 -3008 -45660 60330 -42134 19626 -58312 32709 -44580 -6908 34600 2482 -30609 1522
r119 43557 -13696 59435 34159 23692 6801 46619 -32523 37851 -32129 -1683 7680 14029 -31186 -25164 -28659 -47147 -40093 -19031 31447
r120 33585 21182 60345 -59802 12452 799 -38319 -46975 46540 -7845 -10148 -32576 52815 -24537 -14844 59770 -10410 32076 -37535 1487
r121 -761 -49201 -11671 -51131 -63842 35623 -31251 42276 -49878 -32176 35823 44474 46737 40131 -15864 36851 18884 13525 -54711 -28795
r122 19294 58542 -12478 -27994 26861 38212 -52289 59841 -38989 -15667 -18581 40920 -22691 -18539 -43121 -61701 49339 -12671 27092 56416
r123 -21639 56126 23544 49036 4668 14520 -50559 -48024 19197 -26143 1768 -59343 -17138 64869 -44208 42992 3973 -25721 -21991 -57420
r124 -26827 -38954 -44452 -50087 -31804 -60272 -40977 31299 7973 -49904 -48124 12540 48542 -48418 -11732 -59538 -7126 -4846 50222 -35679
r125 40846 -50764 24205 -19188 30766 36465 39364 -4125 52063 -34544 -59373 42995 27822 4630 -31350 -33331 61139 42595 63516 5530
r126 -7195 -40445 -39342 31686 -10420 -33673 -33095 38336 5479 41630 -36413 -41541 28094 54892 -15670 57518 -51352 26758 -34037 -63740
r127 20428 3303 -41545 -61397 -50960 59273 39394 -63368 37747 34769 30215 51887 -43310 -57548 51164 62388 27593 -31645 1318 -44690
r128 -9618 31144 16535 29872 -4976 -37112 34906 59702 -59471 1925 52404 42915 64658 8311 -61656 -4708 19459 2886 -65455 39995
r129 1005 -17271 37729 -45724 -56133 -5982 -54631 -59288 4836 21454 -21011 -36845 49253 63132 -46893 -7467 19910 43384 28782 12636
r130 26513 -16662 51299 -11092 -15006 -2084 50019 50801 -4349 43930 33875 39574 41207 12603 63395 -11749 -60395 -52567 10669 -56264
r131 -59134 -64685 20466 -37625 -5916 58111 -47406 -38976 51491 52009 -65163 -58602 -9876 -40888 -27256 -3386 -38683 39293 -45755 -36789
r132 -38608 21234 13754 20006 5086 -65098 30907 -55037 -24903 51479 41657 47438 46741 -47859 45569 -38729 9619 -59221 29512 43890
r133 -60169 62808 38518 20804 -45101 23579 -11345 -19915 -25604 -17354 -23158 -25766 25287 2046 -46105 -56899 19333 -59571 -63991 -36066
r134 -49538 58995 9011 -39394 54750 4462 -34571 -29389 2738 -23314 50816 24200 -24527 16148 -56728 36021 -50961 -62629 53214 -11819
r135 28327 -44220 -50582 -59022 -18041 -32330 -2558 35868 32242 -33435 61490 61086 -4297 -34761 31757 41342 19996 38689 44604 58365
r136 -40289 55648 2347 -21664 -41639 -34811 19384 38218 27956 -62363 -32589 23877 -34990 -9130 44568 61319 19629 -44821 16113 13132
r137 46511 -24118 -60970 -29904 43271 -826 -40760 -11543 36016 24090 -14049 17780 -32744 -61005 52234 30691 -46288 -53849 22463 61485
r138 -44127 21777 -28780 -63765 -25752 22978 55540 14211 28719 60131 -45461 -1650 6358 -62592 63874 32156 62340 -1771 36630 -59555
r139 33743 36647 -63935 30583 -40564 50340 63773 63483 28933 46735 -13108 13380 22160 -2283 25452 -55503 16078 6285 -27307 -54350
r140 26306 -5040 12395 -55096 51684 28291 -46116 1914 -8735 -23730 51055 -32645 -15431 -37993 29411 26324 -61716 -11097 -61308 -22848
r141 -15193 -40839 -12644 4545 42841 25896 -12475 1335 6246 -26888 41345 57782 20365 9333 -24672 -41944 54344 -10180 -34933 -33072
r142 3851 -13047 -17756 36457 50906 24517 -41482 9378 40738 8360 -62317 34905 -64482 -55417 -10006 -9184 15982 -28457 32321 13253
r143 10838 -52760 -39544 -12820 -48738 26387 -7167 -54917 20318 -50539 40032 -61482 -34333 -25113 -64875 63172 -23974 -43727 -1537 -45475
r144 -49880 -27097 -45692 -57046 -10749 41257 9769 -22648 65005 -13212 -57037 27536 -53570 -58051 47724 15885 -8365 -61805 -42851 11484
r145 -6952 -57092 -38372 38136 2892 39806 -62343 -5543 27123 -33968 17322 -43826 -6288 48825 -28162 -17521 -37624 5070 -35284 -38472
r146 3943 7920 -49687 -50970 -59429 -44234 -16672 -49924 80 48193 -8205 -10404 28791 -49631 -9247 -11318 10442 -33169 -51685 -12521
r147 -57995 -38344 -58200 2685 -60862 -2407 -59034 50544 -50491 61286 13668 35000 16174 21066 -11481 31249 -8987 -51257 64591 11988
r148 -60497 2786 63255 24108 53168 -47284 -34117 51503 17252 -63153 4499 -56209 -4107 61184 -10230 -60597 26499 2635 -33368 2311
r149 4550 -12296 5956 -40517 21643 -9549 19857 -60165 26841 15215 54052 -10168 -45336 10066 38269 56230 -33460 -62848 28696 58874
r150 -39739 -49961 -30966 -7113 -43646 11916 -53951 -51481 -34285 60884 -9485 -38171 -42106 -23535 -19930 -33200 38111 -45766 -61715 -43382
r151 10561 49978 -8155 -19369 4863 -49101 34766 -23819 38862 -26249 49473 -52644 63208 -54381 -20058 57694 52479 -49315 -61943 19217
r152 -43756 34037 33175 -7002 -28508 -53262 2532 42250 -55200 51488 -38751 46786 -59961 -27890 -63414 -17648 52297 -36552 -22218 -26995
r153 -54188 27746 31123 42188 20758 -10529 8860 -56119 -37327 -13069 5211 -10823 23893 29528 -23875 63890 -26119 9047 -58809 41888
r154 -46634 -12201 -49960 -14717 -28778 -30907 52910 24154 34041 -37780 31116 -14420 33338 -55529 -29094 -7132 40313 16993 -42440 -22259
r155 -15928 -7321 23254 50214 -840 32603 1207 23697 -44289 -10269 -16906 -60329 -786 -35893 -49538 39356 25023 31250 -26473 56791
r156 6011 44243 55487 -38878 -29514 -50057 2308 -33239 -6529 -19472 45993 6469 462 -21107 37625 44300 -57988 26253 -21520 29044
r157 -43114 -41623 -59258 -48483 -48439 6813 12652 -25880 -14142 -59767 -19665 -45267 -10978 -52535 -29324 -36376 25643 -17532 -30421 -27323
r158 28282 35550 58887 59855 35405 40198 56929 -17995 -32723 -45733 9765 19285 -42368 36868 -12331 29872 -12569 19561 -29419 23541
r159 -18970 -345 -56499 43589 -35995 -20827 -57387 53071 8552 42859 33313 -12897 -54522 63500 44403 -52410 24369 -27762 -5709 43231
r160 -36459 52366 60346 -40774 -15685 52764 -24304 14872 -5385 62708 37958 24191 16941 64069 52109 64953 -62981 54922 -60035 -12500
r161 18991 -24712 -16154 35940 21117 -33332 -57949 -12360 -50794 30674 27393 -60905 37242 -60359 47833 64438 35659 -7589 -873 -11026
r162 -7986 -55888 10177 36555 -47116 3531 6971 45711 8999 -46679 49603 57054 55183 -27147 -31762 -8536 48162 -13584 -21454 -51197
r163 -47224 -59431 -41444 58272 -19343 61537 59159 5380 17277 -56006 -2975 46956 7646 -58792 -29566 18436 -17894 -7381 22146 -53358
r164 47987 58344 33583 23040 45797 65516 -32140 13271 -33677 -20174 43604 -3001 36315 -35933 -11447 -9686 41725 5061 19418 -27293
r165 41244 -36660 -37490 -23540 -58310 4203 -48334 45690 55432 58344 6676 27003 60378 -19698 -33816 3528 -6205 63062 21983 -28269
r166 -9829 19255 -55585 27705 -2166 -31003 32149 8909 -45531 -7109 -12362 -42310 -20797 14172 10381 62568 35344 40287 -47115 8139
r167 51460 -63288 4990 -38024 37028 -9680 -1389 32938 -4643 -54833 -10196 -10561 62168 13195 35781 48234 -7098 20230 -63307 21871
r168 15983 59624 42916 27032 18605 55225 -28343 20896 40503 -37150 -45653 -41108 -31463 571 -42026 8780 -22193 -16989 -64990 57339
r169 63001 36510 18622 -47006 8333 28238 -54636 16844 -45966 36580 24748 12064 -12037 14947 34808 40421 -9828 51293 -4541 4029
r170 22444 23702 -56642 40042 -62675 -28368 47279 -55009 -29482 49765 37666 -3812 21263 2243 -31342 -14937 -39005 61151 22808 28074
r171 54473 19629 15576 16443 5902 52311 -33727 18758 55528 -2845 -3614 -35707 -6502 43447 -31645 -15979 12989 -2986 59619 -49356
r172 -18429 -495 -41524 1839 -23496 35769 -42122 -16589 34618 23790 -18402 10988 2045 17297 59628 -22618 -37517 -30452 -59847 -14269
r173 46905 -927 -27960 -10795 34307 -32083 27303 35413 46147 -43373 -62518 30707 -20179 25853 -8109 -62088 36176 -64382 20690 -22025
r174 17849 13368 48441 -43073 -35851 57851 -37274 26045 -45880 33918 32587 8339 -15998 -42063 22255 41428 -56193 33156 -41953 -14013
r175 61861 -6460 -38224 27338 -23333 22406 55184 -34947 -493 48761 -45850 6035 63255 13304 1193 63127 -34052 15970 -39229 -27026
r176 61239 -38530 -42090 -47921 -45634 -5342 26045 7638 -29237 -32203 -9966 11564 -30259 51505 -3304 -51491 20475 -31171 38429 36202
r177 5257 -51487 -27565 -54105 -46140 -52743 -2096 -9124 15247 53675 9914 38252 46223 20469 -26730 53574 -56170 55601 -6904 -8420
r178 -11267 -64536 50769 49126 43298 33950 -11222 -30753 43607 -56180 -20506 46857 28071 -27197 -63278 10137 62340 30546 63198 36242
r179 49745 -24803 49537 -1038 -5123 -1406 -9891 -3165 -48578 -15677 -58612 29622 -16240 28452 17850 -57609 8727 1501 30427 7402
r180 59477 52381 62733 -28676 19475 8663 42233 32866 -40882 -5777 -58512 -25708 47038 -51162 24856 -52790 -62154 43109 -29561 35040
r181 30981 58995 -43111 42949 -60986 -17178 31928 30124 31324 -19730 65466 23712 40827 59784 407 6332 20268 -2887 50260 -18852
r182 16951 -60239 -44499 -13417 -45123 11298 -9420 -13543 10260 -42796 1557 14533 31295 36415 -6465 56003 -538 -56130 -4584 9181
r183 18791 -27972 -60564 18413 -16388 -63997 44676 -14166 -48388 -43858 -47683 9396 -31672 49956 1918 -5479 -40589 25579 18182 9266
r184 -38427 -21716 -3084 -44967 4976 20895 13014 -19500 43343 -63721 17662 40225 -37023 10107 53094 -50058 -58447 22571 17456 39148
r185 -8307 56522 -22123 2708 30537 -41553 -57905 6595 -62964 34587 30889 1074 17587 39282 21381 2605 -26848 -30201 -64061 25984
r186 46151 -26345 -58804 9146 -64434 3651 34090 -64510 2670 -51217 -16880 -15057 16387 2660 -40505 50350 -31099 -59075 -2250 56131
r187 -29943 8301 48839 -5723 -21194 -36683 -24577 -27085 51725 -922 -45241 8810 -29472 61708 44644 -59408 -28420 63397 21831 36501
r188 -36322 -59176 41502 45315 -23979 10687 -811 -16461 11710 61516 -59876 27855 -40634 -6787 -57244 4072 9829 -15588 -61000 -15981
